,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
21,2021-07-27 07:30:01,"Bitcoin falls after briefly rallying past $40,000, as Amazon pushes back against speculation it will accept the token for payments this year  ",0,1,1,2,8,21,0.56976324,0.3889376,0.041299228,Pos,0.18082565,markets
22,2021-07-27 07:28:00,"Bitcoin falls after briefly rallying past $40,000, as Amazon pushes back against speculation it will accept the token for payments this year  ",0,1,1,4,5,21,0.56976324,0.3889376,0.041299228,Pos,0.18082565,markets
23,2021-07-27 04:35:03,"Bitcoin falls below $38,000 after briefly surpassing $40,000 following Amazon’s denial that its job posting for a digital currency executive meant that it will accept the token for payments this year  ",1,1,1,14,27,58,0.016201172,0.9576804,0.0261184,Neg,-0.9414792,markets
35,2021-07-20 10:07:00,Facebook tells the Biden administration not to blame the social network for spreading vaccine lies. But it fails to give the data that could prove its case.  ,0,1,1,7,6,18,0.029348215,0.54490167,0.4257501,Neg,-0.5155535,markets
42,2021-07-19 21:04:05,S&P 500 declined 📉 1.6% on Monday amid fears the delta coronavirus variant may stall the economic recovery    ,1,0,1,3,18,42,0.009375416,0.9745172,0.016107367,Neg,-0.96514183,markets
43,2021-07-19 16:04:02,The S&P 500 fell the most since May as investors grow increasingly concerned the delta variant will weigh on the global economic recovery  ,1,1,1,3,21,32,0.009022055,0.9715802,0.019397784,Neg,-0.96255815,markets
47,2021-07-15 23:20:05,That announcement that vaccine maker Moderna will be added the S&P 500 Index sent share up more than 6% in extended trading Thursday  ,1,0,1,5,13,41,0.94857055,0.025306916,0.026122522,Pos,0.9232636,markets
53,2021-07-13 20:33:05,"Apple is working on a new “buy now, pay later” service that will let consumers pay for any Apple Pay purchase in installments, rivaling offerings from Affirm and PayPal  ",0,1,1,0,5,31,0.29577723,0.011110163,0.6931126,Neu,0.28466707,markets
54,2021-07-13 20:00:05,U.S. antitrust officials said Berkshire Hathaway’s scrapped deal to buy pipeline assets from Dominion Energy would have threatened competition and never should have been pursued by the companies  ,1,0,1,0,2,7,0.015348832,0.89538175,0.08926941,Neg,-0.8800329,markets
60,2021-07-09 22:19:01,"Airlines will soon be charged more for polluting in Europe, but private jets and Amazon packages are set to escape the tougher rules  ",1,1,1,1,14,15,0.4161546,0.049248766,0.5345967,Neu,0.36690584,markets
65,2021-07-07 23:59:02,"British Columbia lost its top credit rating from S&P Global Ratings, which said provincial debt will rise sharply over the next few years because of the economic shock of Covid-19  ",1,0,1,1,7,8,0.015217554,0.96453553,0.02024684,Neg,-0.949318,markets
68,2021-07-07 16:30:03,"“We’re sort of at a knife’s edge.” Goldman's Abby Joseph Cohen says investors should assess their appetite for stocks “carefully, very carefully” with the S&P 500 nearing fair trade value  ",0,1,1,15,16,43,0.16329715,0.06514987,0.771553,Neu,0.09814727,markets
69,2021-07-07 08:14:00,Andy Jassy can celebrate at least one win in his first week as Amazon CEO: the Pentagon said it would scrap the $10 billion cloud contract it awarded to Microsoft  ,1,0,1,0,0,15,0.046550777,0.8285762,0.12487304,Neg,-0.78202546,markets
75,2021-06-30 10:01:03,"To revive their landmark lawsuit against Facebook Inc., U.S. antitrust enforcers will need to present stronger evidence to support their argument that the world’s biggest social network is a monopoly  ",0,1,1,0,4,9,0.51083255,0.21113594,0.27803156,Pos,0.29969662,markets
97,2021-06-25 05:26:00,The shuttering of Apple Daily begs the question of whether the chill of Hong Kong's national security law will spread to its other media  ,0,1,1,1,2,6,0.039524328,0.6292782,0.33119753,Neg,-0.58975387,markets
