,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
24,2020-11-20 18:50:00,"🆓 Friday links: a history of Bitcoin using charts, another spike in lumber prices and a look at how Tesla will change the makeup of the S&P 500.    chart:    ",0,1,1,0,0,4,0.043858565,0.024700213,0.9314412,Neu,0.019158352,abnormalreturns
33,2020-09-19 14:15:00,"🆓 Saturday links: the Apple Watch as a health monitor, avoiding battles you can't win and the revival of golf in pandemic.    image:    ",0,1,1,0,1,2,0.037091777,0.029973138,0.93293506,Neu,0.0071186386,abnormalreturns
35,2020-09-17 17:32:02,"Hear, hear: why Apple should have released all the 'Ted Lasso' episodes at once. (via     ",1,0,1,0,0,3,0.030362079,0.03839916,0.9312388,Neu,-0.008037081,abnormalreturns
43,2020-08-06 18:40:00,"🆓Thursday links: the busiest year ever for SPACs, why TikTok would be a headache for Microsoft and the bear market in khaki pants.    chart:    ",0,0,1,0,1,4,0.02749114,0.4189698,0.5535391,Neu,-0.39147866,abnormalreturns
47,2020-07-23 18:45:00,"🆓 Thursday links: how Apple sells experiences, why SPACs are having their moment in the sun and how the pandemic will (or won't) change consumer habits.    chart:    ",0,1,1,0,0,3,0.024805993,0.050731402,0.9244626,Neu,-0.025925409,abnormalreturns
53,2020-05-20 00:52:05,Cool. Tom Hanks' new WWII movie 'Greyhound' will premiere on Apple TV+ on Father's Day. (via    ,0,0,1,1,4,12,0.050241716,0.019599635,0.9301587,Neu,0.030642081,abnormalreturns
55,2020-05-04 16:54:01,It looks like the Apple Watch could soon include pulse oximetry functionality. (via    ,0,1,1,1,0,5,0.09180159,0.011526779,0.89667165,Neu,0.08027481,abnormalreturns
61,2020-02-19 02:02:05,I wonder if “Amazon Empire” will show up on Amazon Prime like other Frontline episodes? 🤔,0,1,1,0,0,5,0.045073695,0.020939328,0.933987,Neu,0.024134368,abnormalreturns
76,2019-12-05 17:01:00,If I were the new CEO of Alphabet I would change the name back to Google...and then resign.   ,1,0,1,0,1,15,0.024937438,0.3088125,0.66625005,Neu,-0.28387505,abnormalreturns
85,2019-11-19 17:50:00,"🆓Tuesday links: the Google tax on startups, how inflation inequality works and why you will never regret spending money on time.    image:    ",0,1,1,0,0,4,0.0231831,0.05006948,0.9267474,Neu,-0.026886381,abnormalreturns
97,2019-09-04 14:02:01,"A company, like Google, should create an app that allows you to automatically get updates from your favorite blogs and websites. They could call it something like...Reader!",0,1,1,5,0,33,0.048372135,0.019960701,0.93166715,Neu,0.028411433,abnormalreturns
106,2019-07-24 15:54:04,It's not often you get a chance to win someone a $100 Amazon GC! See if I can get it done as I talk retirement lingo on this week’s episode of dtjargon with host     ,1,1,1,0,4,9,0.11073236,0.013282336,0.8759853,Neu,0.097450025,abnormalreturns
110,2019-06-11 17:24:00,"Tuesday links: time in the market vs. timing the market, Amazon's growing brand value and asking if non-transparent ETFs can move the needle on active management.    image:    ",0,1,1,1,2,5,0.11513822,0.011081449,0.87378037,Neu,0.10405677,abnormalreturns
118,2019-04-26 14:14:02,Any research/data on where AWS would rank in the S&P 500 as a standalone company?,0,0,1,1,0,8,0.04032243,0.015700972,0.9439766,Neu,0.024621459,abnormalreturns
121,2019-04-05 16:00:01,Apple should just buy Sonos and call it done. (via   ,1,0,1,0,1,7,0.033824123,0.033262175,0.9329137,Neu,0.00056194887,abnormalreturns
131,2019-02-19 19:50:03,"Where would Facebook be without WhatsApp and Instagram? Today on Market Moment:    Don't miss a Market Moment: click here to add it to your Alexa Flash Briefing:   Then say, ""Alexa, Flash Briefing.""  ",0,1,1,0,1,2,0.022322824,0.04028856,0.9373886,Neu,-0.017965736,abnormalreturns
141,2018-12-04 14:15:02,   The great thing is you don't need an Alexa device! You can listen to flash briefings on Amazon's website and on the app. Enable Market Moments and tell Alexa to play your flash briefing.     ,0,1,1,0,1,2,0.06896117,0.014700247,0.9163386,Neu,0.054260924,abnormalreturns
149,2018-10-22 14:18:03,"Do you use Amazon Smile? Well, you should. (via   ",0,0,1,0,3,7,0.03233572,0.042223927,0.9254404,Neu,-0.009888206,abnormalreturns
151,2018-10-15 15:15:05," Business isn't poetry, but it would poetic if Amazon put HQ2 in Chicago, the home of Sears and Montgomery Ward, the leading catalog retailers of the day.",1,1,1,1,5,18,0.17131566,0.009473933,0.8192104,Neu,0.16184172,abnormalreturns
155,2018-09-29 12:30:00,"🆕 Longform links: winner-take-all markets, personality brokers and how the Apple Watch will change medicine.   image:    ",0,0,1,0,0,7,0.043786034,0.018494911,0.9377191,Neu,0.025291122,abnormalreturns
158,2018-09-18 13:57:05,"Can I get an Amen! ""Apple allows third-party password managers to work more natively across your phone, so no more annoying copy and paste every time you log in."" (via   ",0,1,1,0,0,4,0.05160874,0.017211938,0.9311793,Neu,0.034396805,abnormalreturns
159,2018-09-14 14:32:00,"The Berkshire Hathaway shareholder letters are often recommended as a great, free investment curriculum. I would argue that reading the collected works of  would rank right up there. Including this most recent piece on EV/EBITDA:  ",1,1,1,5,42,265,0.08651959,0.01425705,0.8992233,Neu,0.07226254,abnormalreturns
162,2018-08-20 21:16:00,  There is a study of German investors that shows poor behavior on the part of ETF holders. I will fire up the Google machine to see if I can track it down.,0,1,1,1,0,2,0.017355088,0.8030401,0.17960492,Neg,-0.785685,abnormalreturns
170,2018-04-27 17:53:05,Apple once made the best/easiest wi-fi routers out there. Now they are getting out of the business. Should buy  instead. (via   ,1,1,1,0,3,2,0.030481748,0.100250565,0.8692677,Neu,-0.069768816,abnormalreturns
182,2018-04-11 18:03:05,"Wednesday links: cash isn't king, Amazon isn't a bubble and traveling the world won't save you.    ",0,1,1,0,2,12,0.036360238,0.09304473,0.87059504,Neu,-0.05668449,abnormalreturns
