,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2021-07-26 15:45:04,Bitcoin's price shot up 16.7% to $39544/BTC yesterday. Rumors that Amazon might accept Bitcoin as payment fueled the move. This is how prices of speculative assets with inelastic supply functions behave. It only takes a tiny bit of news for prices to soar or plunge.  ,1,1,1,317,44,246,0.4699999,0.15037493,0.37962517,Pos,0.31962496,steve_hanke
3,2021-07-14 16:30:00,"As COVID abates and HongKong & China prepare to reopen their border, Xi looks to further consolidate his grip on HK and make up for lost time. The CCP's sledgehammer national security law will soon be in full swing. Apple Daily was only the start.  ",1,1,1,3,15,44,0.19534087,0.017619425,0.78703976,Neu,0.17772144,steve_hanke
13,2021-03-07 14:04:04,"This cashierless  store is in London. But, with a $15 minimum wage in the US, our stores could also be looking like this soon. Minimum wage laws make it illegal for businesses to higher lower-skilled workers and companies will turn towards automation.",0,1,1,12,25,56,0.022673376,0.67177457,0.30555207,Neg,-0.6491012,steve_hanke
15,2021-02-04 14:03:05,"BREAKING: The Myanmar military has blocked Facebook to restrict the spread of information and the organization of protests.   As Ben Franklin said, “Whoever would overthrow the liberty of a nation must begin by subduing the freeness of speech.”",1,1,1,6,18,39,0.027588064,0.58557975,0.38683218,Neg,-0.5579917,steve_hanke
19,2021-01-20 21:30:00,". is appointing a representative in Turkey to comply with a new social media law, which “critics have said will muzzle dissent.”  media witch-hunt is the reason Turkey ranks 154 out of 180 in  World Press Freedom Index.   ",1,1,1,3,15,40,0.085761264,0.21204807,0.70219064,Neu,-0.1262868,steve_hanke
24,2021-01-01 19:30:00,"Iran & Syria are planning to create a joint bank to expand trade, ease the transfer of money, & avoid international sanctions. This is like making an apple pie out of RottenApples. After baking, the eating will be just as bad as before the joint bank.  ",0,1,1,3,14,51,0.0766817,0.065059744,0.85825855,Neu,0.0116219595,steve_hanke
25,2020-12-17 19:30:00,"The  are seeking to force Facebook to divest its Instagram and WhatsApp acquisitions. This unprecedented antitrust review could be used to break up any unpopular company. A sign that life in the good old USA has become totally politicized. Bad, bad!  ",1,1,1,0,7,19,0.010553937,0.9310798,0.05836634,Neg,-0.92052585,steve_hanke
27,2020-11-05 17:30:00,"Turkish authorities fine    TikTok, &  $1.2 mil each for not appointing country reps. Instead of attacking FreeSpeech, RTE should focus on fixing the lira & crushing Inflation, which I measure today at 48.65%/yr.  ",0,1,1,11,20,90,0.21264416,0.44349933,0.34385648,Neg,-0.23085517,steve_hanke
31,2020-10-26 01:20:00,". one of the most important index providers, said it may revise down Turkey's status as a EmergingMarkets member. This would result in a DEMOTION to FrontierMarket status.  (1/2)",1,0,1,3,17,41,0.01701804,0.8528405,0.13014144,Neg,-0.83582246,steve_hanke
32,2020-10-07 20:30:00,. has announced that it will not comply with Turkey's latest social media law. The law is  latest attempt to crush FreedomOfSpeech and monitor all online activity. The revolution just keeps rolling along.  ,1,1,1,9,45,96,0.0141896065,0.8097615,0.17604892,Neg,-0.7955719,steve_hanke
37,2020-08-17 18:29:00,"The concept of a UniversalTime standard, which I developed with my colleague Dick Henry, appears radical, but is simple. As explained by the  all clocks would be set to UTC+0.  at  could make this happen. It would save time.  ",1,1,1,2,5,21,0.06601265,0.017277364,0.91671,Neu,0.048735287,steve_hanke
42,2020-03-16 20:27:00,"After the CDC made faulty test kits, Trump and the US gov't looked towards the private sector for help. Companies like Google, Roche, and Walmart are doing more to fight the CoronaVirus more than gov't orgs ever could.  Private sector to the rescue!  ",1,1,1,8,20,56,0.2426508,0.029035863,0.7283133,Neu,0.21361494,steve_hanke
43,2020-03-14 17:23:03,"Sudan has received approval to institute Visa payment systems. This is a great step in reintegrating into the global Economy. However, Sudan must kill Inflation if it wants to appeal to foreign Investors. By my measure, inflation in Sudan stands at 65%/yr.  ",1,1,1,1,10,18,0.69747657,0.022438725,0.28008473,Pos,0.67503786,steve_hanke
45,2020-03-05 15:40:00,"If you read the US press, you would think that Russia and China were the only spies in the business.The Swiss report that the CIA used a cryptography company as a front to spy on secret messages. Looks like the CIA was caught in the act.  ",1,1,1,1,8,22,0.032825135,0.18388551,0.7832894,Neu,-0.15106037,steve_hanke
46,2020-03-04 22:21:04,"On the heels of a relatively weak SuperTuesday from Socialist  the DowJones staged a huge rally, up ~4.5% today.  This rally confirms what I've been saying all along: Bernie's socialist cyanide would be disastrous for the US economy.  Investors seem to agree.",1,1,1,3,7,33,0.80636,0.15953995,0.034100052,Pos,0.64682007,steve_hanke
47,2020-02-15 16:01:00,Encrypted messaging & Privacy are at risk in India. New laws would allow India's gov't to trace the source of a message on any app with more than 5M users. Think   &  Modi & BJP's PoliceState is squeezing the life out of liberty.  ,0,1,1,2,18,21,0.018648807,0.6010621,0.3802891,Neg,-0.5824133,steve_hanke
51,2019-12-29 17:25:00,"President of Switzerland slams  Libra, saying central banks wouldn't accept Libra because it's backed by a basket of currencies. FB's error is a lack of currency smarts. The  already has an accepted basket: the SDR.  ",1,1,1,1,12,28,0.03124883,0.7201193,0.24863183,Neg,-0.6888705,steve_hanke
52,2019-11-30 17:05:00,"Crypto’s hot topic is  Libra. Unlike Bitcoin, Libra would be a currency, one backed by a basket of real-world currencies. Libra would be a private currency board. It could replace the lousy central-bank currencies in the developing world.  ",1,1,1,8,15,29,0.06672298,0.014017132,0.9192599,Neu,0.05270585,steve_hanke
57,2019-10-07 19:07:00,"MarkZuckerberg says an  White House would ""suck"" for Facebook. He has a point. Under Warren's anticapitalist tax plans, all corporations' after tax rate of returns are sure to drop like a stone, and CEOs of all stripes know it.  ",0,1,1,1,3,18,0.013346943,0.91003925,0.0766138,Neg,-0.8966923,steve_hanke
58,2019-08-23 14:13:00,"The Gregorian Calendar, which has been around since 1852, is seriously flawed. Financial miscalculations such as  2013 earnings fiasco would have been avoided with the Hanke-Henry Permanent Calendar. The HHPC is just what the doctor ordered.  ",1,1,1,1,6,13,0.03180641,0.35563242,0.6125612,Neu,-0.32382601,steve_hanke
61,2019-07-21 18:04:00,"The price of cryptos is highly volatile and based on  hype: once the herd starts selling, others sell too. After Facebook failed to convince lawmakers that it can be trusted to create digital cash, bitcoin lost almost a third of its value.  ",1,1,1,3,6,14,0.0077367327,0.9622957,0.029967546,Neg,-0.95455897,steve_hanke
62,2019-07-15 18:03:00,"Amazon will retrain 1/3 of its workforce- 100,000 employees- & offer $12,000 for higher education. How much will this cost US taxpayers? Not a dime. This is free-market capitalism at work. Take care of your employees, customers & suppliers and you profit. ",0,1,1,1,25,63,0.05817666,0.046817444,0.8950059,Neu,0.011359215,steve_hanke
63,2019-06-16 19:01:00,". signed up    and  to back its “stable coin“. Will it help unbanked people from developing countries? Will it be used in commerce? In short, will it be the first stable coin to work? Only time will tell.   ",1,1,1,4,8,14,0.2220876,0.008521458,0.76939094,Neu,0.21356615,steve_hanke
65,2019-06-15 19:15:00,"Today, consumers hardly use cryptocurrencies. But  might change that. The tech giant signed up    and  to fund its stablecoin. Will Facebook manage to preserve crypto's key features: decentralization and privacy?  ",1,1,1,6,12,20,0.25446516,0.0086346725,0.7369002,Neu,0.24583049,steve_hanke
67,2019-06-07 17:40:04,"According to   of  is the richest man in the world. Measured today, he is worth $148.1 billion. But, according to  Putin of Russia comes in at $97.5 - $162.5 billion. So, Putin just might be Number 1.",1,1,1,6,7,31,0.041588284,0.0393265,0.91908514,Neu,0.002261784,steve_hanke
68,2019-05-25 15:19:00,"Facebook is rolling out a  cryptocurrency “GlobalCoin” next year. It’s to be underpinned by a “basket of foreign currencies.” Will it fail, like all the other stable coin projects?  Who knows. Maybe it will be the first to fly?  ",1,1,1,4,4,17,0.07141058,0.019758807,0.9088306,Neu,0.051651776,steve_hanke
71,2019-04-24 16:30:00,"Russia worried the US would cut off access to Visa and Mastercard in 2014, so it created its own card: the Mir card. The Mir card now rivals Visa and MasterCard in Russia and is looking to expand internationally. Sanctions backfire, as usual.  ",1,1,1,1,24,28,0.023667889,0.8935917,0.08274035,Neg,-0.86992383,steve_hanke
72,2019-04-11 19:26:03,"A coup dumped the totally rotten apple Bashir in Sudan.  Bashir is out.  Now the economically clueless military is in. Its best card to stop inflation and gain credibility would be for it to establish a currency board, like Bulgaria’s, immediately.  ",1,1,1,2,25,38,0.15270431,0.031981874,0.8153138,Neu,0.12072244,steve_hanke
73,2019-04-03 13:26:00,"Mark Zuckerberg wants more ""regulation [of Facebook,] to deflect even greater intervention such as an antitrust breakup."" Instead of trying to acquiesce the heavy hand of gov't regulation, Zuckerberg should focus on fixing Facebook.  ",0,1,1,0,6,14,0.13025911,0.02379132,0.84594953,Neu,0.10646779,steve_hanke
74,2019-03-11 21:28:00,"Long-term debt in NYC now surpasses $81,100 per household, &  is ramping up to spend $3 billion more in the new budget. Many see this as evidence a financial disaster may hit the Big Apple. Alas, gov't spending bites a new victim.   ",0,1,1,3,27,31,0.036447775,0.8596538,0.10389844,Neg,-0.823206,steve_hanke
78,2018-12-24 15:28:05,"""The Dow Jones Industrial Average dropped 7% this week, its worst week in 10 years, on fears the Fed is unnecessarily slowing the economy."" -  The market knows that the Fed is tightening the noose, and, as a result, that nominal GDP will slow.  ",1,1,1,0,9,18,0.012834945,0.9683328,0.018832285,Neg,-0.95549786,steve_hanke
79,2018-12-21 14:25:00,"This week, Modi jailed a journalist over an ""inflammatory"" Facebook post. ""India ranked 138th in World Press Freedom Index run by RSF, trailing countries like Zimbabwe/Afghanistan.""  India might be the world’s largest democracy, but the press isn’t free. ",1,1,1,3,6,21,0.059534226,0.38425365,0.5562121,Neu,-0.32471943,steve_hanke
80,2018-11-28 16:43:04,"Amazon came to NY because of the tax breaks you offered. If taxes were lowered across the board in NY, there would be more business and jobs.",1,0,1,3,8,22,0.3781796,0.028630106,0.5931903,Neu,0.3495495,steve_hanke
82,2018-09-08 22:54:00,"“Our concern with these tariffs is that the U.S. will be hardest hit, and that will result in lower U.S. growth and competitiveness and higher prices for U.S. consumers.” Apple it on the head. Tariffs hurt US consumers and the US economy most   ",1,1,1,7,18,38,0.0138461,0.9440083,0.042145558,Neg,-0.9301622,steve_hanke
83,2018-08-23 13:28:00,"Facebook might make MRI's 10x faster and more efficient, allowing doctors to see more patients. It is private companies and their innovation that will improve healthcare for the masses, not Bernie and big-gov't bureaucrats.   ",0,1,1,2,5,23,0.26139364,0.010072822,0.7285335,Neu,0.2513208,steve_hanke
85,2018-07-22 19:06:00,Barclays says trade war will wipe out 11% of EPS for S&P 500 in 2018 – all the value gained from new tax bill. This trade war is a great lesson on how to make America last  ,1,1,1,6,12,24,0.118862316,0.058707763,0.82242996,Neu,0.060154554,steve_hanke
87,2018-07-14 16:29:00,"Retailers may be forced to bite the bullet on increasing wholesale prices to hold on to customers. Tariffs won’t help the cause, making it harder for retailers to compete with Amazon and the other big players   ",1,1,1,0,7,5,0.023285978,0.9331004,0.0436136,Neg,-0.9098144,steve_hanke
90,2018-05-08 17:25:00,"In a global economy, trade wars cast a wide net-- the possible disruption of Apple's supply chain is a perfect example. Retaliatory tariffs between the U.S. and China will negatively affect businesses across the globe and at home.  ",1,1,1,0,7,5,0.012407441,0.92347586,0.06411669,Neg,-0.91106844,steve_hanke
92,2018-04-10 23:47:04,"Zuckerberg, at Senate hearing, said: ""I think it is a fair concern"" to worry about political bias influencing content since Facebook is located in Silicon Valley, ""which is an extremely left-leaning place.""  If Facebook is only for Dems it can't claim to be a 'neutral platform'.",1,1,1,3,37,40,0.051843125,0.07638895,0.87176794,Neu,-0.024545822,steve_hanke
94,2018-04-08 14:30:00,"President Trump might not understand economics, but the market does. Every time he endorses  a destructive policy (tariffs) or Tweets against a major U.S. enterprise (Amazon), the market takes notice.  ",0,1,1,1,37,45,0.03492797,0.18874349,0.77632856,Neu,-0.15381551,steve_hanke
