,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
6,2021-07-30 20:05:00,"The S&P 500 will be up 6 months in a row.  Turns out, these rare streaks are quite bullish.  In fact, a year after a 6 month win streak the S&P 500 was higher 18 of 21 times with a very solid 11.9% average return.  ",1,1,1,6,58,178,0.94836813,0.02418154,0.027450329,Pos,0.9241866,ryandetrick
9,2021-07-23 13:18:00,"Domino's and Google IPO'd during summer 2004.  As big as Google is, people still like pizza. A lot. The performance of these two giants is something that surprises a lot of people.  After DPZ jumped 15% yesterday, the lead is only bigger.  (Not a recommendation of either stock)  ",1,1,1,9,27,139,0.2558846,0.017306576,0.72680885,Neu,0.238578,ryandetrick
21,2021-06-18 17:18:03,"The bottom line is market breadth has been deteriorating behind the scenes.  This isn't end of the world stuff, but after a 90% rally for the S&P 500, it has been suggesting a break could be needed.  ",1,1,1,5,59,175,0.023314068,0.94196975,0.034716178,Neg,-0.9186557,ryandetrick
23,2021-06-15 21:19:01,"Google Trends says that searches for the word 'inflation' has never been higher.  Again, higher inflation is coming, but it sure won't be much of a surprise.  ",1,1,1,1,10,27,0.38184842,0.26424202,0.3539096,Pos,0.1176064,ryandetrick
38,2021-06-02 14:42:04,Remember when Exxon was kicked out of the Dow (after 92 years) and it was a 'sign of the times'?  Wouldn't it be quite the sign that the removal actually marked a major change in energy performance and was a major buy signal?  Here's energy versus the SPX.  ,1,1,1,6,13,71,0.0995587,0.029746486,0.8706948,Neu,0.069812216,ryandetrick
39,2021-05-28 13:27:02,"9 of the past 10 years when the S&P 500 was up &gt;5% in April, the month of May was also higher (since WWII).  This year could make it 10 of 11.   Also, May historically starts strong and ends strong, the middle is trouble.  Amazing how history seems to rhyme.  ",1,1,1,3,9,55,0.2738883,0.047613695,0.678498,Neu,0.2262746,ryandetrick
42,2021-05-25 22:32:01,"The S&P 500 is higher 52% of the time on any given day. This goes up the longer you are willing to hold.   In fact, if you can hold for 25 years, the S&P 500 has never been lower.  ",1,1,1,6,27,138,0.25741994,0.07629428,0.6662858,Neu,0.18112567,ryandetrick
47,2021-05-02 21:44:02,"Death, taxes, and stocks up in April?  Ben Franklin might need to add to his famous quote.  The S&P 500 added 5.2% last month and has now been higher in April 15 of the past 16 years.",1,1,1,1,4,38,0.75421387,0.043292347,0.20249386,Pos,0.7109215,ryandetrick
49,2021-04-29 00:04:00,"The S&P 500 will be up more than 15% the previous 6 months heading into Sell in May during the first year of the Presidential cycle.  Since WWII only happened twice, in '45 and '61.  The next 6 months gained 12.2% and 5.1% back then.",1,1,1,5,18,89,0.9445266,0.018559871,0.036913626,Pos,0.92596674,ryandetrick
57,2021-04-12 18:51:04,"When the S&P 500 doesn't close beneath the December low during Q1 the returns the full year are extremely strong.  Up 18.4% on average and higher 33 out of 35 times.  It just happened again in '21, which could have bulls smiling.  ",1,1,1,7,85,275,0.94242406,0.025987856,0.031588137,Pos,0.9164362,ryandetrick
70,2021-03-31 20:35:05,The second quarter during a post-election year is usually pretty good for the S&P 500.  Will 2021 follow suit?  ,0,1,1,3,28,94,0.100224465,0.032670937,0.8671046,Neu,0.06755353,ryandetrick
72,2021-03-29 02:25:01,The S&P 500 has 15 new all-time highs already in '21.  But what really matters is knowing that new highs happen in clusters that can last a decade or more.   We've been sharing this chart for a few years now and continue to expect history to rhyme.  ,1,1,1,2,36,154,0.25287905,0.01563872,0.73148227,Neu,0.23724033,ryandetrick
73,2021-03-29 02:09:05,"Incredibly, the S&P 500 has finished green in April 14 of the past 15 years.  Other than a B1G basketball team choking in March, I can't think of anything more consistent.  (I'm an Ohio boy, I can say it)",1,1,1,6,15,114,0.078142114,0.053275704,0.8685822,Neu,0.02486641,ryandetrick
75,2021-03-24 14:03:00,"Is 8% GDP growth in '21 good for the S&P 500? Using a regression line it comes out to a 6.9% return.  This might surprise some people, but stocks actually do better when GDP is negative.   How? Similar to what we saw last year, stocks sniff out the recovery before it happens.  ",1,1,1,5,24,79,0.36797532,0.09616475,0.53585994,Neu,0.2718106,ryandetrick
81,2021-03-09 13:24:03,"So what are we celebrating today?  3/09/09 the S&P 500 closed at 676, ending the 54% bear market sparked by the Great Financial Crisis.  3/09/20 the 10-year yield closed just under 50 basis points, which just might have ended the 40 year bull market in bonds.",1,1,1,4,12,77,0.055497028,0.88593084,0.05857223,Neg,-0.8304338,ryandetrick
95,2021-02-19 20:45:01,"Here are all the S&P 500 corrections since 1980.  The returns a year or two later are truly spectacular.   It isn't easy in the moment, but for longer-term investors, when stocks go on sale is when you should go shopping.  ",0,1,1,13,98,356,0.054217488,0.022676641,0.92310584,Neu,0.03154085,ryandetrick
97,2021-02-18 21:11:04,"The headlines might talk about market volatility, but that simply isn't happening.  Today was the 7th day in a row the S&P 500 didn't close up or down at least 0.5%.  That's ties the longest streak since 7 in a row during the dog days of August.  ",1,1,1,4,24,96,0.011293236,0.9606325,0.028074289,Neg,-0.9493393,ryandetrick
99,2021-02-17 21:46:00,"The headlines might talk about market volatility, but that simply isn't happening.  Today was the 6th day in a row the S&P 500 didn't close up or down at least 0.5%.  That's the longest streak since 7 in a row during the dog days of August.  ",1,1,1,5,16,62,0.011707058,0.9579384,0.030354528,Neg,-0.9462313,ryandetrick
100,2021-02-17 12:46:02,"The past 3 times the S&P 500 closed lower were by 0.06%, 0.03%, and 0.11%.   Dec 2019 was the last time 3 days saw similar small losses 3 times in row.   We hear a lot about all the volatility, I'd argue it is the opposite. Things are actually historically calm lately.",1,1,1,7,9,84,0.0158461,0.95065325,0.033500597,Neg,-0.9348072,ryandetrick
105,2021-02-08 20:58:00,The S&P 500 up the first 6 days of February is the longest win streak to start any month since 6 in August 2020 and 6 in April 2019.  No month has started with a 7 day win streak since September 2013. Could happen tomorrow...,1,1,1,8,19,115,0.07034977,0.069169566,0.8604806,Neu,0.0011802018,ryandetrick
106,2021-02-08 20:55:03,The S&P 500 is officially up the first 6 days of February.  Tying the longest streak to start any February ever (1962 also had 6).  Green tomorrow would break another record.,1,1,1,3,14,70,0.23314428,0.030568097,0.7362876,Neu,0.20257619,ryandetrick
114,2021-01-31 18:36:05,So goes January goes the year?  Final 11 months of the year up 11.9% on average for the S&P 500 if higher in January versus up only 1.7% if lower.  The January Barometer says a negative January (like 2021) could be a warning for the rest of the year.  ,0,1,1,2,19,63,0.41483656,0.5523903,0.032773092,Neg,-0.13755372,ryandetrick
122,2021-01-20 16:56:00,"The S&P 500 is up 14.0% from the election until the inauguration.  If it can close here, this would be the best rally ever over this timeframe, topping the 13.3% gain under Hoover.  ",0,1,1,9,59,139,0.944512,0.021456674,0.03403125,Pos,0.92305535,ryandetrick
123,2021-01-20 03:19:04,"Kind of amazing, but the Dow has never made a new high the same day a President was inaugurated.  This goes all the way back to McKinley in 1897.  With a good day tomorrow,  could be the first.",1,1,1,13,12,108,0.07987908,0.020242946,0.8998779,Neu,0.05963614,ryandetrick
128,2021-01-13 03:29:04,"A good start to the year can be a sign of better times ahead.  The first 5 days of 2021 saw the S&P 500 up a very impressive 1.8% YTD.  Historically, when the first 5 days are up &gt;1.5% the full year has been up 15.6% on average and higher more than 90% of the time.  ",1,1,1,7,98,250,0.94849616,0.02074911,0.0307547,Pos,0.9277471,ryandetrick
134,2020-12-31 14:07:02,"The S&P 500 needs to gain 3.88% today to get to a 20% gain in 2020.  Don't get too excited, as since WWII, the final day gained more than 2% only once in 1974 (2.08%).  Still, from down 31% YTD in March, I'll take it.",1,1,1,0,6,57,0.51413053,0.06870085,0.41716862,Pos,0.44542968,ryandetrick
137,2020-12-29 21:20:04,"Is a strong year-end rally a sign? Looks like it.  Since WWII, S&P 500 &gt;10% in November and December only 5 times.  2020 will be number 6.  The following year was higher every single time, up 18% on average.  1955  26.4% 1963  18.9% 1971  10.8% 1986  14.6% 1999  19.5% 2021   ???%",1,1,1,6,79,296,0.9230704,0.016509077,0.060420558,Pos,0.9065613,ryandetrick
141,2020-12-16 03:12:01,30 new highs for the S&P 500 Index so far this year.  We've noted many times the past few years that new highs happen in clusters that can last a decade or more.  This cluster is 7 years old. Be aware history says it can last much longer than you probably think.  ,1,1,1,7,41,184,0.060447473,0.046476535,0.89307594,Neu,0.013970938,ryandetrick
147,2020-12-01 20:50:04,Big gains in November can steal from Santa in December.  What'll it be?  Avg December gains 1.5% for the S&P 500.  But down 1.0% when November gains &gt;10%.  But up 2.0% when YTD up 10% or more.  ,0,0,1,2,14,64,0.053198367,0.92884624,0.017955378,Neg,-0.8756479,ryandetrick
151,2020-11-24 21:19:03,"The Russell 2000 (small caps) is officially up 20% for the month of November, which would be the best month ever.  For comparison, the S&P 500 gained 20% or more during a month 5 times, but all took place in the super volatile '30s.  ",1,1,1,9,22,62,0.94744414,0.020752465,0.031803384,Pos,0.92669165,ryandetrick
