,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
10,2021-07-29 14:55:02,Happy Robinhood IPO day! $HOOD  👉  11am- $IVAN 12pm- $PKKFF & $COOK 1pm- Lord of the Rats 2pm- Crypto news🗞️ 2:30pm- Biotech stocks 3pm-Win FREE swag 3:30pm- Recap the market w/  4pm- Cannabis Stocks 5:30pm- $AMZN earnings call  ET | Full Schedule👇  ,1,0,1,2,1,12,0.042070635,0.01964693,0.93828243,Neu,0.022423705,benzinga
35,2021-07-27 00:45:00,Can Apple's Q3 Results Support The New Buoyancy In The Stock? $AAPL  ,0,0,1,0,1,3,0.7165121,0.013502691,0.2699852,Pos,0.70300937,benzinga
59,2021-07-19 16:42:00,TODAY on Power Hour:   former CEO of Apple $AAPL & Pepsi $PEP will be joining us!  12pm ET🚨Link:    ,0,1,1,0,3,6,0.051072434,0.016494073,0.9324335,Neu,0.03457836,benzinga
64,2021-07-18 23:14:02,"Facebook Refutes President Biden Claim, Says It Should Not Be Blamed For US Failing To Meet Vaccine Targets $FB  ",1,1,1,3,3,6,0.042990822,0.60472816,0.352281,Neg,-0.56173736,benzinga
70,2021-07-15 21:54:04,"What are the top 3 things  LIKES about SPACs? (Thread🚨)  1) What's the next $AMZN? Where's the next $AAPL? You can take a long-term investment approach in SPACs; there may be 1, 2, 3 SPACs that COULD be the next best thing.  ",0,1,1,1,1,6,0.042956416,0.019208122,0.93783545,Neu,0.023748294,benzinga
121,2021-06-23 18:31:05,Trade ALL the stocks!!   Not... you can trade ONE asset and become successful from just that. $AMC $GME $SPY  Get Technical with   ▶️    ,0,0,1,1,2,7,0.063200496,0.06723712,0.8695623,Neu,-0.0040366203,benzinga
147,2021-06-10 15:25:00,5 Things You Might Not Know About New GameStop CEO Matt Furlong $GME $AMZN  ,0,0,1,0,2,6,0.025505697,0.04838731,0.92610705,Neu,-0.022881614,benzinga
148,2021-06-09 23:45:00,Jeff Bezos Vs. Richard Branson: Who Will Get To Space First? $SPCE $AMZN  ,0,0,1,2,4,11,0.056625508,0.014786622,0.92858785,Neu,0.041838884,benzinga
159,2021-06-04 17:49:00,"Sundial Growers (NASDAQ: $SNDL): Will Amazon Be A Category Killer For Cannabis? Zach George, CEO of Sundial Growers (NASDAQ: $SNDL)   Benzinga Cannabis Capital Conference:    ",0,0,1,1,3,11,0.24010693,0.009377265,0.75051576,Neu,0.23072965,benzinga
161,2021-06-03 09:30:05,Will Apple Preview Highly-Anticipated Mixed Reality Goggles At WWDC 2021? $AAPL   ,0,0,1,0,1,0,0.10791851,0.0093255,0.882756,Neu,0.09859301,benzinga
172,2021-05-26 16:55:01,"Anghami competition - ""We love competition, we have total respect for $AAPL and $SPOT, but they can't focus everywhere in the world"" Elie Habib, Co-Founder & CTO  $VMAC  SPACs Attack w/  &  FULL interview:    ",0,1,1,1,5,17,0.055131275,0.014729569,0.9301392,Neu,0.040401705,benzinga
196,2021-05-10 17:07:03,"We are LIVE! Today on Power Hour, we are doing live trades. Do you have questions about your stocks / trades? Throw them in the chat and we'll take a look!      $TSLA $AAPL $QS $NFLX  ",0,1,1,1,2,4,0.025388915,0.034034863,0.9405762,Neu,-0.008645948,benzinga
201,2021-05-06 20:43:02,3 ETFs That Say The Market Could Be Going Lower $SPY $XLK $XLY  ,0,1,1,0,2,6,0.021035321,0.89349926,0.08546538,Neg,-0.87246394,benzinga
205,2021-05-05 14:14:01,Facebook Will Not Allow Trump Back On Its Platforms $FB $TWTR $GOOGL $SNAP  ,0,0,1,4,0,26,0.024294415,0.11100572,0.86469984,Neu,-0.08671131,benzinga
224,2021-04-28 21:35:01,Facebook Surges To New Highs As Q1 Revenue Jumps 48%: What Investors Should Know $FB  ,0,0,1,0,7,16,0.4052769,0.022011291,0.5727119,Neu,0.3832656,benzinga
238,2021-04-23 19:04:01,Can the DogeArmy get Dogecoin accepted on  $AMZN as a form of payment?  👀 Doge4Amazon   DogecoinRise joined us LIVE on Benzinga Power Hour |    ,1,0,1,56,454,1077,0.1251618,0.009309341,0.8655289,Neu,0.11585245,benzinga
248,2021-04-19 17:13:02,"Talking about $AAPL, Cannabis, $GME, $DOGE, $BTC and all related bitcoin stocks, $CLOV, and $SPRT  Drop your tickers in the LIVE chat and we'll get to them!  Zingernation Power Hour with     ",0,1,1,3,5,18,0.036405392,0.023463454,0.9401312,Neu,0.012941938,benzinga
257,2021-04-11 18:30:05,  $MSFT could be about to buy the company that developed Siri...,1,0,1,1,3,7,0.044520058,0.013766959,0.941713,Neu,0.030753098,benzinga
264,2021-04-08 02:28:05,iPhone Users Will Now Be Able To Track Down Their Gadgets Not Made By Apple $AAPL   ,1,0,1,1,0,14,0.13538781,0.008600587,0.85601157,Neu,0.12678722,benzinga
268,2021-04-05 21:49:01,$GOOG  $GOOGL loosened restrictions on Cannabis content. You will be able to monetize cannabis videos on YouTube.  Cannabis Insider with  &     ,1,0,1,0,4,12,0.029362848,0.034465134,0.93617207,Neu,-0.005102286,benzinga
276,2021-04-01 18:05:03,"""There's a big opportunity to sell services to folks who want to tap into GameStop's target market - and it's better than $AMZN because you can find what you're looking for.""  $GME   ZingerNation Power hour with     ",0,1,1,2,0,1,0.22150597,0.009635591,0.7688584,Neu,0.21187037,benzinga
281,2021-04-01 00:15:00,LinkedIn Set To Take On Clubhouse With Creator Mode: What Investors Should Know $MSFT $TWTR  ,0,0,1,1,1,4,0.07208914,0.01385378,0.9140571,Neu,0.058235362,benzinga
291,2021-03-28 23:11:02,"If You Invested $1,000 In Apple Stock One Year Ago, Here's How Much You'd Have Now $AAPL  ",1,1,1,3,2,3,0.040877923,0.01849618,0.9406259,Neu,0.022381743,benzinga
315,2021-03-16 17:47:02,starting on July 1 Google $GOOG will cut Play store fees to 15% on the first million dollars a developer makes on Google’s store per year,1,1,1,0,0,7,0.023395382,0.6918779,0.28472674,Neg,-0.66848254,benzinga
332,2021-03-09 14:42:03,$SPY House Will Be Voting On The $1.9 Trillion Coronavirus Relief Package Today,0,1,1,1,12,48,0.14735234,0.0261724,0.82647526,Neu,0.12117994,benzinga
344,2021-03-04 14:54:05,Question of the day: Will the SPY crack 380 today?  Technical analysis  ,0,0,1,1,3,7,0.03188232,0.1661851,0.80193263,Neu,-0.13430278,benzinga
362,2021-02-23 09:58:02,"Bill Gates On Investing In Bitcoin: 'If You Have Less Money Than Elon, You Should Probably Watch Out' $BTC $TSLA $MSFT   ",0,1,1,3,2,23,0.05153196,0.020301137,0.92816687,Neu,0.031230822,benzinga
367,2021-02-18 08:32:00,"BigTech Will Not 'Run' The World, Australian PM Hits Back At Facebook After News-Sharing Ban $FB $GOOGL $GOOG $AMZN   ",0,0,1,1,2,7,0.05747544,0.78974324,0.15278126,Neg,-0.7322678,benzinga
387,2021-02-08 15:46:05,"Apple $AAPL may be the next big company to buy bitcoin $BTC, RBC says",0,1,1,20,63,280,0.09381614,0.00971109,0.8964728,Neu,0.08410505,benzinga
442,2021-01-20 05:09:04,Apple Car Could Be Made By Kia In US: Report $AAPL $HYMTF $TSLA   ,1,0,1,3,13,34,0.089961104,0.009179945,0.900859,Neu,0.08078116,benzinga
448,2021-01-18 17:32:00,"A $100 investment in Apple stock in January 1981 would be worth $84,760 today.",0,0,1,17,23,117,0.06232221,0.0120817,0.9255961,Neu,0.05024051,benzinga
454,2021-01-15 18:05:03,Apple $AAPL will launch 2 MacBook Pro models this year with a new design and the return of MagSafe charging ports,0,1,1,1,3,22,0.3270513,0.00841728,0.6645314,Neu,0.31863403,benzinga
