,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
2,2021-06-09 12:50:01,"""The S&P 500 could soar nearly 400% by 2038 as millennials drive the US economy to new heights,  's Tom Lee says""  S&P: 19,350 by 2038 !  ""Since 1900, every single peak in the stock market has coincided with the peak of every single generation.""     ",1,1,1,22,62,212,0.22977911,0.07975311,0.69046783,Neu,0.150026,greatquarter
4,2021-05-26 20:20:02,"   At 2:30pm today,💄Lipstick Portfolio💄is outperforming the S&P by 265 bps since the CDC's surprise mask guidance on May 14th.  But underperforming $JETS & $PEJ.  $ELF earnings call @ 4:30pm today and $ULTA call @ 4:30pm tomorrow could help to focus investor attention. ¯\_(ツ)_/¯  ",0,1,1,0,0,1,0.8539042,0.08033339,0.0657624,Pos,0.7735708,greatquarter
5,2021-05-24 02:55:01,"   After 6 trading days following CDC's new mask guidance, the lipstick trade is up a meager 2.60%, in line with other reopening plays like $JETS up 2.57% and $PEJ up 2.67%, & marginally outperforming the S&P which is up 1.14%.  Will the lipstick trade do better this upcoming week?  ",0,1,1,2,0,3,0.9485968,0.03010975,0.021293495,Pos,0.918487,greatquarter
6,2021-05-17 12:50:01,"If $BRKA $BRKB were to look for a Chief Investment Officer to fill the role that  now fills, how could Ted Weschler not be the choice, especially if he was the inspiration for BRK's $AAPL investment.   ",1,1,1,0,0,1,0.050439928,0.028836358,0.92072374,Neu,0.02160357,greatquarter
12,2021-04-30 12:32:01,"""The Dow Jones Transportation Average added 0.8% Thursday and remained on track to advance for a 13th consecutive week. That would be the index’s longest streak of weekly gains since it rose for 15 consecutive weeks ended in January 1899.""  1899   ",1,0,1,0,0,1,0.5895928,0.040226776,0.37018046,Pos,0.54936606,greatquarter
17,2021-04-05 13:49:03,"""At that level, WW ought to be worth $44, or 38% above recent levels. The S&P 500 trades at 18 times enterprise value to Ebitda. “We would not be surprised if WW posted another year of 20%-plus digital growth,” she wrote in a recent report.""   ",1,0,1,1,0,0,0.8335949,0.012937223,0.15346791,Pos,0.8206577,greatquarter
20,2021-03-26 20:50:05,"Crazy action ( $DISCA $VIAC etc) u wonder how strong market is notwithstanding record close for S&P today.  1987 analogue NOT WORKING for S&P, but might it be relevant for $QQQ or super high growth sectors?  Is general frothiness of 1987 applicable to targeted frothiness in 2021?  ",0,1,1,2,1,7,0.057371072,0.048637684,0.8939913,Neu,0.008733388,greatquarter
22,2021-01-11 01:20:00,"Power of attorney in $OCC / North Mill Capital Loan and Security Agreement dated July 24, 2020.  (If you google the language, you will find other instances.)     ",1,1,1,0,0,0,0.02489076,0.055070944,0.9200383,Neu,-0.030180184,greatquarter
23,2021-01-04 03:10:04,MSCI will not delete China Mobile (HK 0941 in $ACWI) 12/30/2020    NYSE will suspend trading in $CHL on January 11. 12/31/2020    China's Telecom Majors Yet to Hear From NYSE About Delisting Decisions 01/03/2021  ,0,0,1,1,1,1,0.01087756,0.8294641,0.15965837,Neg,-0.8185865,greatquarter
26,2020-12-18 14:50:00,"Delayed response to bullish news -- indeed sell-off on bullish news -- causes investor to question his market sense. Why the delay?  Confusion @ $CHL . MSCI, if correct, has cleared the uncertainty. Institutions who sold might now choose to repurchase?     ",1,1,1,1,0,0,0.047107514,0.3549675,0.597925,Neu,-0.30786,greatquarter
32,2020-10-29 16:10:01,"S&P's baseline forecast for US junk bond defaults is 12.5% at June, 2021, compared to less than 6% currently LTM.  Looks like the forecast would make a quadruple top on the chart below.        ",1,1,1,1,0,1,0.4251161,0.49930367,0.07558032,Neg,-0.07418758,greatquarter
