,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-07-28 15:55:04,One would think $V commentary that e-commerce spending holding steady despite reopening is pretty bullish for secular trends,0,1,1,1,1,21,0.713585,0.052710272,0.23370467,Pos,0.6608747,davidschawel
4,2021-07-07 00:19:03,Pentagon should just award JEDI to Google and piss everyone off,0,0,1,4,4,16,0.017356362,0.8540596,0.1285841,Neg,-0.83670324,davidschawel
5,2021-07-06 18:32:02,What would $AMZN trade at tomorrow if this were announced after the bell?,1,0,1,7,1,11,0.022370702,0.036329236,0.94130003,Neu,-0.013958534,davidschawel
7,2021-06-28 16:16:04,There’s 728 private companies currently valued at $1bil or more.  You have an opportunity to invest in the S&P 500 for 10 years or a valuation weighted basket of the below companies. Which would you pick?  ,1,1,1,15,14,85,0.03942024,0.01976203,0.9408178,Neu,0.01965821,davidschawel
11,2021-05-19 22:29:05, even Google cloud is nothing to sneeze at! Would be a huge standalone company.,0,1,1,1,0,4,0.026318805,0.04585314,0.927828,Neu,-0.019534336,davidschawel
14,2021-04-28 22:38:00, I suppose eventually we will understand it based on Apple’s marketing campaign,1,1,1,0,0,0,0.18104604,0.009249129,0.80970484,Neu,0.1717969,davidschawel
27,2021-03-28 22:20:03, in fairness you probably can’t surf like you did 20y ago!,1,0,1,1,0,0,0.056783132,0.06193305,0.88128376,Neu,-0.0051499195,davidschawel
41,2021-02-11 16:49:03,"Heard this argument recently: “15% of the companies in the S&P 500 innovate. The 15% that innovate sit in cash, the other 85% have debt. The 15% will continue to innovate and have flexibility to play offense. Who do you want to invest with?”",0,1,1,7,1,26,0.058752824,0.018564427,0.92268276,Neu,0.040188394,davidschawel
42,2021-02-11 00:30:05,"  an AAPL bond and an E&P bond might both be “corporates” but that doesn’t mean much. In the same way, DL’s credit might correlate more with a credit index. Comparing CMBS/ABS/RMBS to Ginnie’s b/c they say “mortgage” is losing sight of the big picture.",1,1,1,0,0,0,0.017499808,0.9047064,0.077793755,Neg,-0.8872066,davidschawel
60,2020-12-19 16:55:03,Amazon/FedEx/UPS delivery drivers should be tipped by people,1,0,1,67,12,265,0.145201,0.02252351,0.8322755,Neu,0.12267749,davidschawel
64,2020-12-12 19:19:03, can you hear Gillian’s Island music playing in the distance?,0,0,1,0,0,5,0.086033426,0.036667712,0.87729883,Neu,0.049365714,davidschawel
65,2020-12-10 16:31:00,"What does $FB look like in 5+ years? I’d think any anti-trust case, even if the govt ends up winning, will take significant time.",0,1,1,6,1,7,0.14923847,0.021307765,0.8294538,Neu,0.1279307,davidschawel
66,2020-12-09 20:10:05,What would Instagram be valued at today as an independent company? $FB,1,0,1,14,1,18,0.05845654,0.012270208,0.92927325,Neu,0.04618633,davidschawel
70,2020-11-24 16:31:05,"The Dow can’t win, now it has high multiple growth stocks like Salesforce holding back its performance",0,1,1,3,0,24,0.022403339,0.89774007,0.07985655,Neg,-0.8753367,davidschawel
72,2020-11-18 21:33:01,"Looking ahead, ‘21 comps will be interesting. As tough as can be for firms like $AMZN while many financials and cyclicals will have a very low bar.",1,1,1,3,2,17,0.14007477,0.01751181,0.8424134,Neu,0.12256297,davidschawel
76,2020-10-30 14:24:05,"There’s a glass half full approach to $AAPL. If it had closed at $100 yesterday, the stock would be up 10% today!",1,1,1,1,0,4,0.8601918,0.01240609,0.12740216,Pos,0.8477857,davidschawel
78,2020-10-26 18:14:05, Haha! Thought you would’ve said Hawaii Five-0 or Cheers.,1,0,1,1,0,0,0.042275973,0.046792194,0.9109318,Neu,-0.0045162216,davidschawel
88,2020-09-20 21:44:05,"  For sure, agree. Feels like a scenario where the market thinks years 1-3 will be lower than previously thought, and after that far higher. The one that goes against everything is AAPL which isn’t a big growth story and thus its move should be more from discount rates.",1,1,1,1,0,1,0.14885397,0.046622775,0.8045233,Neu,0.1022312,davidschawel
90,2020-09-20 21:30:04,"  It may be correct, but I agree it’s ex-post rationalization as valuation is always more art than science. The fact that real rates have fallen AND these have been secular Covid winners makes disentangling more challenging.",1,1,1,2,0,2,0.018244926,0.90703833,0.07471678,Neg,-0.8887934,davidschawel
