,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
4,2019-03-01 20:12:01,Grocery store stocks take a beating on report that Amazon will launch its own chain of supermarkets - CNBC  ,0,1,1,0,0,0,0.06081859,0.7952257,0.14395571,Neg,-0.73440707,activiststocks
14,2019-01-23 00:40:04,"Elliott thinks Walmart, Google and private equity could be interested in buying eBay’s core marketplace business for about $15 billion, source says - CNBC  ",0,1,1,0,1,2,0.09398973,0.011003511,0.8950067,Neu,0.08298622,activiststocks
17,2019-01-17 14:37:04,I Mentored Mark Zuckerberg. I Loved Facebook. But I Can’t Stay Silent About What’s Happening. - Time  ,1,0,1,0,0,0,0.03873753,0.050952956,0.91030955,Neu,-0.012215424,activiststocks
22,2019-01-08 13:02:05,Apple and Tesla shares on the blockchain could be the next big thing in crypto - CNBC  ,0,0,1,0,0,0,0.03075979,0.02763299,0.9416072,Neu,0.0031268,activiststocks
39,2018-11-20 16:19:01,"Embattled and in over his head, Mark Zuckerberg should — at least — step down as Facebook chairman - Washington Post  ",1,0,1,0,0,0,0.017740212,0.5933501,0.38890964,Neg,-0.5756099,activiststocks
51,2018-11-06 13:16:03,"""2 cities will be selected for Amazon’s HQ2: New York City and a Washington, DC suburb - Vox""   ",1,0,1,0,0,1,0.13547137,0.00897403,0.8555546,Neu,0.12649734,activiststocks
65,2018-10-03 21:26:04,Some Amazon employees say they will make less after the raise - Yahoo  ,0,1,1,0,0,0,0.025992893,0.6932552,0.280752,Neg,-0.6672623,activiststocks
72,2018-09-21 09:31:00,Former Google CEO predicts the internet will split in two by 2028 - CNBC  ,0,1,1,0,0,0,0.03546143,0.049806613,0.914732,Neu,-0.014345184,activiststocks
76,2018-09-10 13:52:03,"""Can Mark Zuckerberg Fix Facebook Before It Breaks Democracy? - New Yorker""   ",0,0,1,0,0,0,0.07741424,0.019014293,0.90357155,Neu,0.058399945,activiststocks
79,2018-08-30 23:13:04,Apple will unveil its new iPhones on Sept. 12 - CNBC  ,0,0,1,0,0,0,0.055479392,0.014184469,0.9303361,Neu,0.041294925,activiststocks
