,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
8,2021-07-16 15:22:00,"That’s 10 P/E points of additional valuation. Absent these factors, the S&P 500 would trade at a 15x trailing P/E instead of 25x. Coincidently, 15x was the average P/E ratio for the market’s entire history prior to the current era. /3",1,1,1,1,0,11,0.05823616,0.123270474,0.8184934,Neu,-0.065034315,timmerfidelity
10,2021-07-15 16:37:03,"So what about the payout ratio? If companies in the S&P 500 only paid dividends, the current payout ratio would be 35%. That would warrant a lower valuation than the current 71% when buybacks are included. /19",1,1,1,1,0,7,0.030469006,0.5374805,0.4320506,Neg,-0.5070115,timmerfidelity
11,2021-07-15 16:37:03,"A simple way to demonstrate this is to regress EPS against the $ amount of earnings (both of which are published by S&P). If we do this for the pre-2004 period as well as the post-2004 period, we can see that the slopes are different (see scatter plot below). /16  ",1,1,1,1,0,6,0.041297935,0.030798394,0.92790365,Neu,0.010499541,timmerfidelity
14,2021-07-14 20:22:01,"You can see the sensitivity of the market’s fair value at different levels in the discount rate. At a 5.5% discount rate (1.5% RFR + 4% ERP), the current fair value for the S&P 500 is 25x (trailing EPS) at the current 70% payout ratio. /5",0,1,1,1,1,14,0.03921298,0.033777364,0.9270097,Neu,0.005435616,timmerfidelity
25,2021-06-21 15:05:02,"Many technical indicators can be a coin toss without proper context. The same applies to stocks: since 1928 the SPX has had 48 death crosses, but 3 months later it was up 58% of the time by an average of 5.2%. Context is everything. /2  ",1,1,1,2,3,31,0.28648213,0.03358786,0.67993003,Neu,0.25289425,timmerfidelity
26,2021-06-18 16:13:00,"The 1960s analog: Here, the correlation on a weekly timeline. Dark purple: The correlation between the S&P 500 and long-term government bonds. Light purple: The Barclays Agg. A changing landscape could be afoot, which makes the 1960s analog all the more interesting.  ",1,1,1,0,3,28,0.03999337,0.03937214,0.9206345,Neu,0.00062123314,timmerfidelity
40,2021-05-14 18:37:00,"The chart below suggests that the 10-year CAGR peaked at 16% a few years ago and is on a steady descent to 4% in 2027. In fact, after the market’s torrid run, the SPX is already at the level that the CAPE model suggests it will reach in six years. /2  ",1,1,1,1,1,9,0.13654114,0.70734376,0.1561151,Neg,-0.5708026,timmerfidelity
41,2021-05-14 14:58:03,"By that measure, the market could still double from here. That would put the SPX at 8000 when this is all said and done. When? The past two super cycles lasted 19 years (1949-68) and 18 years (1982-2000). So, perhaps 2026 or 2027. /4  ",1,1,1,3,6,46,0.038481016,0.052307073,0.9092119,Neu,-0.013826057,timmerfidelity
51,2021-05-06 15:42:01,"I believe we remain firmly in secular bull-market mode, and I suspect that won't change until the S&P 500 reaches 8,000 (could that be in the next 5 years?). With inflation top of mind these days, it is worth remembering the economy of the 1960s. THREAD/1  ",0,1,1,7,26,122,0.15472987,0.046430483,0.79883957,Neu,0.10829939,timmerfidelity
61,2021-04-09 18:58:05,"The old model hasn’t worked in years, because the bond P/E climbed to 200x, while the equity P/E stayed in the 20s. Some people believe we might see a repeat of 1987 if yields continue to rise while the S&P 500 keeps climbing to new record highs. 2/",1,1,1,1,0,9,0.5948245,0.06446642,0.34070912,Pos,0.5303581,timmerfidelity
68,2021-03-31 16:17:02,"See that pink line going straight up past the SPX? I indexed bitcoin to the price of gold as of March 2020, which is when bitcoin’s latest rise began. This shows what might have happened to the price of gold, had it been the only game in town as a monetary inflation hedge. /14",1,1,1,1,1,14,0.06814407,0.043444842,0.8884111,Neu,0.024699226,timmerfidelity
70,2021-03-29 18:32:04,"Stuck: The P/E for the S&P 500 has hovered around 22x for a while. As the 10-year yield has zigged, the implied equity risk premium has zagged. At 2.78%, the ERP is getting down there but my guess is that if & when the 10-year starts to come down, the ERP may bounce back up.  ",1,1,1,10,45,254,0.2698692,0.62778246,0.10234837,Neg,-0.35791326,timmerfidelity
76,2021-03-09 19:05:03,"Ready for some really long-term perspective? This chart shows the SP500 dating back to 1871. The big dips represent secular bear markets, the spikes are secular bull markets. Both can last years. Since 2013, my thesis has been that we are in a secular bullmarket. SPX  ",1,1,1,8,40,188,0.048137877,0.05197713,0.899885,Neu,-0.0038392544,timmerfidelity
78,2021-02-18 20:41:00,"If the 1940s analog is the right one for today’s market, there may well be more life left in the rotation trade towards smallcaps and value and non-US stocks. SPX  ",1,1,1,1,7,39,0.044020724,0.023711434,0.9322679,Neu,0.02030929,timmerfidelity
79,2021-02-18 19:12:00,"Let’s flick back to 1941-1946, looking at the real SPX and real rates: The 5-year yield is a good reflection of policy intentions & inflation expectations. If the analog holds, real rates may decline more, driven by rising inflation expectations & a lesser rise in nominals.  ",1,1,1,2,12,43,0.05709459,0.8254535,0.11745194,Neg,-0.76835895,timmerfidelity
90,2020-12-14 19:24:00,"COVID-19 & the market: How it started, how it’s going. During the early days of the COVID crash when the market was down just 20% or so, I wondered if the 9/11 analog was fitting since many assumed a lockdown would quickly reverse. How it started… SPX 2/  ",1,1,1,1,0,7,0.018909702,0.8376969,0.1433934,Neg,-0.8187872,timmerfidelity
99,2020-11-18 18:57:02,"With the earnings picture improving, valuations should start to come down in coming months as earnings catch up to price. Once earnings join the recovery—usually a few quarters after the price low—P/E multiples should start to come down. SPX  ",0,1,1,1,4,31,0.01704083,0.8791956,0.10376363,Neg,-0.8621547,timmerfidelity
101,2020-11-16 16:17:03,"The markets, being a discounting mechanism, seem to be looking past concerns about current COVID-19 trends and on to what will, hopefully, be better days for the economy in 2021 & 2022. Here we see that 72% of stocks in the SP500 made a new 4-week high last week.  ",1,1,1,2,6,41,0.9177102,0.01713937,0.0651504,Pos,0.9005708,timmerfidelity
111,2020-10-22 14:19:00,"The recovery in commodity prices: Where it falls within the commodity super cycle remains to be seen but, as shown here, a lasting rally in terms of time and price could take shape. The bottom panel shows the 10-year CAGR for the SPX Index vs. CRB. commodities stocks  ",1,1,1,0,5,40,0.30386764,0.019929273,0.67620313,Neu,0.28393838,timmerfidelity
112,2020-10-21 19:08:00,"Here, you can see that the recent gains on the value side haven’t come at the expense of the large-cap growth side. A rising tide lifts all boats and, with the market eyeing a potent fiscal/monetary cocktail, it’s understandable that the tape is broadening now. SP500  ",1,1,1,1,10,36,0.8504259,0.055456385,0.094117716,Pos,0.7949695,timmerfidelity
115,2020-10-16 00:48:00,During the financial crisis the rotation from growth to value occurred around a double-inflection point: LTM earnings & the NY Fed’s Weekly Economic Index bottomed. So it’s not surprising that a rotation may be happening now. SPX earnings  ,1,1,1,0,8,47,0.029922266,0.8229216,0.1471562,Neg,-0.7929993,timmerfidelity
116,2020-10-14 18:44:04,"New highs: Bloomberg’s proxy for the global money supply is making new highs again, which suggests to me that the market may not be far behind. SPX (1/THREAD)  ",1,1,1,3,25,68,0.2216674,0.039134428,0.7391981,Neu,0.18253297,timmerfidelity
123,2020-09-23 19:46:00,The correlation between the global money supply & the SPX suggests that the correction underway will be of limited magnitude. The new high in money supply against a 7% correction in the SPX could be viewed as a bullish divergence.  ,1,1,1,7,33,124,0.11915879,0.7645609,0.11628042,Neg,-0.6454021,timmerfidelity
125,2020-09-21 19:23:04,"P/E ratios will come down at some point but, as long as earnings start to recover soon, it doesn’t need to be at the expense of price: The market should be able to grow into its P/E. Take a look at the SPX during early-cycle recoveries:  ",0,1,1,12,57,238,0.07254397,0.4634653,0.46399072,Neu,-0.39092132,timmerfidelity
126,2020-09-18 19:27:00,It’s good to keep in mind that during secular bull markets—and this may be one—the market goes up 71% of the time by an average of 1.5% a month. bullmarket SP500  ,0,1,1,1,4,30,0.6789725,0.014207972,0.3068196,Pos,0.6647645,timmerfidelity
132,2020-09-14 13:47:00,"The chart isn’t perfect but you can see that while dollar-cost averaging comes close to replicating a buy-and-hold strategy (represented by the SP500’s long-term CAGR), fund flows (a proxy for market timing) lag far behind & are close to what you can earn sitting in cash. SPX  ",1,1,1,0,6,30,0.17072646,0.107720345,0.72155315,Neu,0.06300612,timmerfidelity
134,2020-09-11 19:30:02,"An important thing to keep in mind after last week’s reversal? 5% declines happen all the time. They may not be as sudden as last week’s drop but they are common. Here, a daily chart of drawdowns. Any decline less than 10% is often noise. SPX SP500  ",1,1,1,6,17,104,0.021753915,0.49064854,0.48759753,Neg,-0.46889463,timmerfidelity
136,2020-09-10 19:43:00,"The SP500 corrected 8% in the span of a few weeks back in June. That served as a reset before it continued its advance. I believe something similar would be a good thing for the markets now, provided that it doesn’t do too much chart damage! SPX  ",1,1,1,4,7,64,0.67272806,0.22782645,0.09944556,Pos,0.44490162,timmerfidelity
144,2020-09-02 19:22:01,"2/ Here, the top 10 stocks in the SPX vs. the bottom 490, indexed against the pre-COVID19 all-time high of 3394 in Feb. If the SPX was made up entirely by the top 10, it would be trading at 4378 today.  ",1,1,1,1,2,28,0.14013372,0.16222858,0.69763774,Neu,-0.02209486,timmerfidelity
145,2020-09-02 19:22:01,"Yes, there’s much handwringing over the market’s lopsided leadership but it’s a misconception that the broader market would be nowhere without the FANG stocks…1/ SPX FAANG",1,1,1,1,2,27,0.037173364,0.7380005,0.22482617,Neg,-0.7008271,timmerfidelity
146,2020-09-01 18:57:00,"While most bull markets end with narrowing breadth, that condition can persist for a very long time. This chart shows persistent negative breadth during the second half of the 1990s despite a three-fold increase in the SP500. bullmarket SPX stocks  ",0,1,1,3,31,110,0.018807784,0.9296031,0.051589087,Neg,-0.91079533,timmerfidelity
156,2020-08-20 19:09:01,"(1/THREAD) Sentiment: One might think, with the market erasing all its losses, that sentiment would have gotten somewhat lopsided, but it hasn’t. Here, flows into equity funds & ETFs & money market funds. equities SPX  ",1,1,1,9,78,278,0.034975946,0.06390726,0.9011168,Neu,-0.028931312,timmerfidelity
157,2020-08-18 17:22:05,"Assuming that earnings are bottoming now or soon, valuations should come back down in due course & not at the expense of stock prices. stocks market stockmarket SPX",0,1,1,5,2,18,0.016074875,0.89248925,0.091435805,Neg,-0.87641436,timmerfidelity
164,2020-08-12 16:03:03,"The breadth divergence for the SPX is still in place but starting to improve, with 74% of issues now above their 50-day moving average (up from 65%). It’s almost a given that breadth will diverge from time to time so divergence itself isn’t a bad omen.  ",1,1,1,2,13,40,0.9500062,0.019059516,0.030934203,Pos,0.93094665,timmerfidelity
176,2020-08-02 21:30:00,The SPX: I think positives outweigh negatives so I’m still constructive on risk assets but my conviction is lower now than it was a few months ago when market history told a more consistent story. Now we’re at a fork in the road with what may be a more binary set of outcomes.,1,1,1,2,8,44,0.21790072,0.21532473,0.56677455,Neu,0.0025759935,timmerfidelity
179,2020-07-28 19:01:00,"Bull or bear market? The policy response we have now is a big reason why I assume for now that the 1929 vs. 2009 chart will mean we’ll follow the more benign analog (2009), below. The current Fed has learned from the past & is flooding the world with liquidity. SPX SP500  ",1,1,1,5,21,91,0.22501452,0.015414766,0.7595707,Neu,0.20959976,timmerfidelity
181,2020-07-24 19:00:01,"Yes, long-rallying & much-watched tech stocks tumbled yesterday but let’s remember that while the 5 FAANGs make up about a 5th of the SP500, there is much more to the SPX than these companies. Sometimes their importance is overplayed, IMO. I will dive deeper on this next week.",1,1,1,2,4,33,0.062031887,0.28812343,0.6498447,Neu,-0.22609153,timmerfidelity
183,2020-07-23 20:18:05,"If consensus earnings forecasts are correct, then even at a reduced payout of 70%, the fair value would be 3224 at 4.5% ERP, the level at which the SPX is trading. This shows how efficient the market is given current consensus earnings estimates. Discounted cash flow scenarios:  ",1,1,1,6,24,126,0.08295497,0.038538318,0.87850666,Neu,0.044416655,timmerfidelity
185,2020-07-21 19:03:01,"If this is an early-cycle bullmarket, the divergence between the SP500 recovery high last week & lagging breadth should resolve in a positive direction. If it turns out to be a top—as it was in February—it will be a warning that will become obvious only in hindsight. SPX  ",1,1,1,3,23,85,0.23262057,0.67483807,0.09254137,Neg,-0.4422175,timmerfidelity
