,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
6,2021-05-13 14:11:03,The comments on this tweet are all you need to know about the $TSLA Cult. “You could’ve said that about $AMZN!” Is still the default response for many. ,1,1,1,18,18,145,0.030327046,0.10768214,0.86199087,Neu,-0.077355094,wallstcynic
7,2021-05-10 00:51:01,"Ok, now he can’t claim he doesn’t know anything about this. The company contracting with  Geometric Energy Corporation, is a small latex glove company. A simple Google search establishes that. $TSLA",0,1,1,10,17,143,0.02706964,0.037556194,0.9353742,Neu,-0.010486554,wallstcynic
9,2021-04-26 12:17:03, You might want to re-check those $AMZN ROIC figures. Are they including cash & investments in the capital base?,0,1,1,1,0,11,0.02631437,0.036438257,0.9372474,Neu,-0.010123886,wallstcynic
11,2021-03-03 03:19:03," At 40x revenues (last night) you can’t have only 12% forecasted growth at YE 2021. Hell, the S&P 500 will probably have 12% revenue growth in the 4Q! $ZM",0,1,1,1,0,7,0.15338664,0.021665366,0.8249481,Neu,0.13172127,wallstcynic
18,2020-12-18 14:23:04,"(2) People were (correctly) bullish on $AMZN in 1999 because they reasoned that Amazon would become an “e-commerce marketplace”. Go back and read Mary Meeker’s   research, etc. The stock still dropped over 90% shortly thereafter.",1,1,1,7,3,86,0.008507809,0.96895635,0.022535801,Neg,-0.96044856,wallstcynic
26,2020-12-06 17:47:05," (2) Adding $AMZN, the greatest   Era survivor equally to that list, would have given an investor about a 9% CAGR to now, WITHOUT rebalancing. With normal rebalancing, quite a bit less.",1,1,1,1,0,6,0.14123997,0.012463585,0.8462964,Neu,0.12877639,wallstcynic
29,2020-10-28 13:53:05,     I would note that the S&P 500 is 5% lower than when at the late-August trough in “Blue Wave” probability. The market seems to be schizophrenic re:politics.,0,1,1,1,1,5,0.012378987,0.9389699,0.048651088,Neg,-0.9265909,wallstcynic
34,2020-09-02 12:31:00,"(2)At $100,000 per account (Schwab has $300,000/account, Robin Hood has a fraction of that), US retail active traders may control $4T in capital. Worth keeping in mind as more and more “active” stocks approach $100B valuations, with huge turnover. $AAPL $AMZN $$TSLA  ",0,1,1,5,18,76,0.44942197,0.014357261,0.5362207,Neu,0.4350647,wallstcynic
35,2020-08-28 17:21:02,"For those of you who keep telling me this is nothing like 1999-2000 because rates were 6% at the top, I would point out that those same rates were at 1% in 2003, after the market dropped 40%(NASDAQ down 80%). The S&P P/E was 14x on forward operating EPS at the bottom.",1,1,1,22,27,222,0.025768748,0.8482636,0.12596764,Neg,-0.82249486,wallstcynic
45,2020-07-13 01:38:05,"   And I would like Coca-Cola to publish its recipe and Microsoft all its source codes, too.",0,0,1,0,1,14,0.080123484,0.013626548,0.90625,Neu,0.06649694,wallstcynic
46,2020-07-11 19:44:00,    Exactly. There was no bull-bear debate on rapid smartphone adoption. This is another phony narrative just like the “You could’ve said that about Amazon!” nonsense. $TSLA,1,1,1,3,0,3,0.025240842,0.08667495,0.8880842,Neu,-0.06143411,wallstcynic
58,2020-05-27 18:00:01,Google Maps will now allow searched restaurants to prioritize their preferred delivery method (including their own). This is a big deal. $GRUB $UBER   ,1,1,1,1,13,74,0.087293096,0.010902759,0.9018041,Neu,0.07639034,wallstcynic
61,2020-04-12 17:34:02," “I can’t believe no one is asking Berkshire Hathaway about alleged insurance reimbursement fraud at DaVita!” Oh wait, that’s my quote. $DVA",1,1,1,2,1,27,0.047993947,0.066126026,0.88588005,Neu,-0.01813208,wallstcynic
62,2020-04-08 21:15:03," Credit Suisse’s latest S&P 500 EPS estimates. I would note that the pre-tax amount ($200) is flat 2017 to 2022. We are back over 18x their 2021E, and almost 17x 2022E. Whatever this is, it’s not a vicious bear market.  ",1,1,1,3,2,34,0.07961801,0.5331275,0.38725454,Neg,-0.45350948,wallstcynic
64,2020-03-21 14:16:00,"  You all seem to be forgetting 3...The political fallout this November after fear turns to anger. That base case $160 in S&P 500 EPS (pre-virus) is only $130 with a 35% corporate tax rate. Healthcare overhaul may also be much easier. Corporate bailout “insurance” surtaxes, etc.",0,1,1,2,0,14,0.045975555,0.03446552,0.9195589,Neu,0.011510033,wallstcynic
65,2020-03-17 02:54:01," Please. I suspect that most short-sellers understand the need for extraordinary Federal liquidity facilities, but don’t want to see the equity “helped” by taxpayers. Why does Berkshire Hathaway need assistance for its airline holdings? They understand risk(or should).",1,1,1,1,1,8,0.07578395,0.033124983,0.89109105,Neu,0.04265897,wallstcynic
82,2019-12-04 16:59:03,"Peloton drops digital subscription price, launches Fire TV and Apple Watch apps | Wow, that was quick! A digital sub drops to $12.99/month vs $19.99/month previously. $PTON bike owners must still pay $39/month, however. Price cutting this early?   ",1,1,1,14,15,81,0.018831924,0.9449075,0.036260594,Neg,-0.9260756,wallstcynic
85,2019-11-06 18:22:03," Particularly for minors. $SNAP, $FB (via Insta) and others monetize your children’s data. This (children) will be the first line-of-attack by the Government regulating social media, IMO. Both parties agree on it.",0,1,1,1,0,7,0.033031356,0.060657237,0.9063114,Neu,-0.027625881,wallstcynic
87,2019-11-01 19:58:04, Please. 1. $AMZN left this business. 2. The business model does not scale. $GRUB just acknowledged that. 3. There will be no FCF at $GRUB next year. Capex and capitalized software costs will be $100MM. 4. $AMZN could not make this business work!  ,1,1,1,2,1,7,0.02411201,0.5461067,0.4297813,Neg,-0.5219947,wallstcynic
100,2019-08-27 22:19:00,"Will someone please explain to me why $SNAP trades at 11x revenues, almost twice the 6x that $FB trades at?   ",0,0,1,22,7,64,0.054382954,0.031976555,0.91364044,Neu,0.0224064,wallstcynic
105,2019-08-13 18:28:02,"(2) The more I ask non-FinTwit people about this the more I’m convinced that this may be the US Government’s first line-of-attack in regulating social media. Namely, those sites focused on minors (and selling data on said minors). $FB $SNAP ",1,1,1,1,4,24,0.03628176,0.229113,0.7346052,Neu,-0.19283123,wallstcynic
106,2019-08-13 18:17:04,"Setting aside the politics of this(I know that’s her point), for how long will we allow the social media cos to facilitate exploitation of our children for political and financial gain? And why are we letting minors enter into Terms Of Service contracts that allow this? $FB $SNAP",1,1,1,4,4,35,0.03175717,0.0686348,0.899608,Neu,-0.036877632,wallstcynic
