,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-08-02 15:31:04,&gt; 4429.97 in August and that will mark the 10th consecutive calendar month with new ATH’s for the S&P 500.   Can’t say I saw that coming 10 months ago.,1,1,1,1,0,11,0.15635641,0.072229855,0.7714138,Neu,0.084126554,sjd10304
2,2021-07-30 21:10:02,"Ok so that's now a 6-month winning streak for the S&P 500.   Here are all prior 6-month winning streaks since 1960.   Remember my 2021 mantra:  ""Yes, this can continue"".  ",0,1,1,1,2,24,0.09997077,0.022046495,0.87798274,Neu,0.07792428,sjd10304
5,2021-07-29 21:43:03,"Barring a -100 handle day tomorrow, the S&P 500 will have increased every single month starting with February and ending with July.    The only other calendar years we've seen that are:  1995 1964 1954",1,1,1,3,1,23,0.113474585,0.036608428,0.84991705,Neu,0.07686616,sjd10304
8,2021-07-27 18:56:01,"$RSP finally kicking $SPY's ass for once.    Would love to see $RSP trash $SPY for the rest of the year, can confirm.",0,1,1,3,0,19,0.12413453,0.02098224,0.8548832,Neu,0.10315229,sjd10304
9,2021-07-23 23:17:04,"as always, this is something I find fun & interesting but it is anything *but* predictive of where the price of the S&P 500 is headed the next month.  It's a good omen, not a guarantee.  We live in unprecedented times, we can & should expect unprecedented price action sometimes.",1,1,1,2,0,7,0.071674325,0.11276331,0.81556237,Neu,-0.041088983,sjd10304
10,2021-07-23 23:17:04,"Some ran-dumb fun can be found when adding this weeks reversal & the calendar month of July.  Here are all calendar weeks where the S&P 500 traded down -2% or worse at some point during the week, only to finish the week in the black, in the month of July.  Undefeated 4 weeks out.  ",1,1,1,1,1,20,0.009330232,0.9269722,0.06369753,Neg,-0.917642,sjd10304
11,2021-07-23 18:49:05,"A calendar week where $SPY gapped down -1% or worse, closed up 1% or more, and finished at a new ATH weekly close?  N=2   Weeks beginning:  3/13/2000 4/27/1998  (today will probably mark 3).",1,0,1,8,17,117,0.047729492,0.91286224,0.039408278,Neg,-0.86513275,sjd10304
18,2021-07-14 21:16:00,"I mean, we're up 5 months in a row, all of which closed at a new ATH monthly close, & we've set new ATH's 9 months in a row.  We're up nearly ~20% YTD & anyone with any experience knows prices don't move linearly *forever*.    A pullback would be normal, healthy, & welcomed. $spx",1,1,1,2,2,17,0.91864836,0.01704562,0.064306,Pos,0.90160275,sjd10304
20,2021-07-06 14:56:04," meaning how to track it? If so, can chart RSP vs SPY with a momentum oscillator.  If meaning why does it seem prescient re: “fragility”, I think LeBron’s first stint in Cleveland is a great example. Teams bound to lose if depth isn’t there (generals captured if the army thins).",1,1,1,0,0,2,0.090161085,0.03565904,0.87417984,Neu,0.054502044,sjd10304
21,2021-07-06 00:32:05,"  If Bear Markets are behavioral byproducts (the actions/inactions from participants to governments to CB’s), it’s fair to question whether you should have used “if” instead of “when”.   The price of the S&P 500 is a matter of national security.",1,1,1,1,0,7,0.03036802,0.11085597,0.858776,Neu,-0.080487944,sjd10304
22,2021-07-01 03:31:03,"finally, here are all calendar months where the S&P 500 finished at a new all-time high with RSI(14) &gt;=75 (overlapping samples excluded).  Tried to find something for ""da bears"" to say we're overcooked & it would have looked prescient in Aug 18 but not much else since ~1990.  ",1,1,1,1,2,21,0.03954597,0.08584982,0.8746042,Neu,-0.046303853,sjd10304
