,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
40,2020-03-25 23:43:04,"Coronavirus could wipe out US bank profits, says S&P  ",0,1,1,0,6,8,0.016206255,0.91704214,0.06675165,Neg,-0.9008359,ftfinancenews
55,2019-11-16 04:02:02,Cache crunch: Google-Citi deal could be future of banking  ,0,0,1,1,7,9,0.034612704,0.3389556,0.6264317,Neu,-0.3043429,ftfinancenews
56,2019-11-15 10:56:02,Can we all calm down about Apple Card’s “gender bias”  ,1,1,1,0,2,1,0.056487054,0.48065513,0.46285778,Neg,-0.42416808,ftfinancenews
63,2019-10-22 05:01:01,"Banks may cut ties with Facebook on Libra concerns, ING warns  ",0,0,1,0,2,3,0.010358361,0.93477863,0.054863047,Neg,-0.9244203,ftfinancenews
64,2019-10-18 05:02:01,Why Facebook’s Libra might be a good thing  ,0,0,1,0,3,3,0.29461426,0.011679085,0.69370663,Neu,0.28293517,ftfinancenews
78,2019-07-03 05:03:05,Germany shows Facebook might be on to something with Libra  ,0,0,1,0,1,1,0.09333234,0.05780336,0.8488643,Neu,0.035528984,ftfinancenews
84,2019-06-20 04:03:01,Four questions regulators will ask about Facebook’s Libra coin  ,1,0,1,1,1,2,0.02285276,0.031637743,0.94550943,Neu,-0.008784983,ftfinancenews
85,2019-06-19 07:27:02,Facebook's Libra will not help the unbanked  ,0,0,1,0,0,1,0.029411372,0.48732728,0.48326138,Neg,-0.4579159,ftfinancenews
87,2019-06-18 19:02:00,Will Facebook’s Libra currency shake up financial services?  ,1,0,1,0,2,3,0.077100776,0.022622969,0.9002762,Neu,0.054477807,ftfinancenews
97,2019-05-28 17:08:03,Cryptocurrency Visa card could open a back door for dirty money  ,0,0,1,1,0,0,0.31069842,0.042827666,0.6464739,Neu,0.26787075,ftfinancenews
116,2019-01-31 05:03:02,Robotaxis: can automakers catch up with Google in driverless cars?  ,0,0,1,0,2,3,0.35090885,0.010099952,0.6389911,Neu,0.3408089,ftfinancenews
126,2018-11-28 00:40:00,Apple Watch study could have benefits for preventive medicine  ,0,0,1,0,0,1,0.8104186,0.009538443,0.18004295,Pos,0.80088013,ftfinancenews
158,2018-04-25 04:04:00,What impact will Facebook scandal have?  ,0,0,1,0,0,1,0.023110772,0.5095012,0.467388,Neg,-0.48639044,ftfinancenews
