,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-07-19 15:01:04,"$ES_F Daily SP500.  Coincidence we break just as the 2 week opening range in July was completed? Below the 6M vol window, back to testing last month's high.  June low will be key to defend, failure to do so reverses breakout confirms failure.  ",1,1,1,0,3,7,0.4281802,0.4464147,0.12540513,Neg,-0.018234521,chicagostock
37,2020-09-08 16:37:01,I'll take TSLA off your hands @ 165 and AAPL @ 80.,0,1,1,4,2,23,0.031361707,0.026099512,0.94253874,Neu,0.005262194,chicagostock
38,2020-09-03 18:39:02,Dow gap @ 28871 filled.  Top? or will the market be able to overcome this gap for another shot at the high?  ,1,0,1,0,0,2,0.26586196,0.017626787,0.71651125,Neu,0.24823517,chicagostock
43,2020-08-12 03:21:02,"New lows on the month in Gold/Silver, almost the Euro, and on the SP500 that would be &lt; 3254.  letsgo",0,0,1,1,1,8,0.044139557,0.87534887,0.08051162,Neg,-0.8312093,chicagostock
53,2020-03-25 16:35:00,"After a 300pt rally in the SP500, the propaganda arm of the Fed (cnbc) calling for a bottom and saying don't fight the Fed.  Just a short squeeze here, true test will be if retest will hold.   ",0,1,1,4,9,29,0.17792623,0.11187026,0.7102035,Neu,0.06605597,chicagostock
55,2020-03-19 21:12:05,SP500 Stock Market Update. How low can we go?  ,0,0,1,3,1,9,0.041039392,0.07642951,0.8825311,Neu,-0.035390116,chicagostock
58,2020-03-16 13:26:04,"SP500 down 30% from high to low.  We've talked about how there hasn't been much panic in markets, people still trying to buy and call bottom.  Market will not bottom until you are AFRAID of buying and when you do buy a bottom you don't go all in because you are too scared too.",1,1,1,0,4,14,0.010259796,0.96453595,0.025204219,Neg,-0.95427614,chicagostock
72,2020-02-28 20:13:03,"Markets paused bleeding intraday today, but buyers still having trouble carrying the water after shorts being squeezed. Next major levels should today's low fail... Dow 23400, ES 2500, NQ 7850.",1,1,1,1,1,4,0.05565714,0.57786524,0.36647758,Neg,-0.5222081,chicagostock
102,2019-04-11 17:54:02,"$ES_F SP500 Intraday falls below lower vol window to set bearish intraday bias.  Will sellers try again today after failing yesterday? Must expand below 88 to do so, failure, gives opp to use new short as fuel. 95 resistance, Reversal window 99.  ",0,1,1,0,0,9,0.68294334,0.15095961,0.16609709,Pos,0.53198373,chicagostock
123,2018-10-10 19:36:00,"This should be in future economic 101 books.  The old ""buy the rumor and sell the news"" adage. They were buying the news on 9/25. With the SP500 down 100 points, obviously that was wrong.",1,1,1,0,2,5,0.013399426,0.9042565,0.08234405,Neg,-0.8908571,chicagostock
