,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
3,2021-07-28 18:07:01,"BREAKING: Google will require employees to get the Covid vaccine, postpones return-to-work until October   ",0,1,1,161,555,1485,0.009953505,0.8966712,0.0933753,Neg,-0.8867177,cnbcnow
34,2021-05-05 14:03:04,MORE: Facebook will keep Trump ban in place   ,0,0,1,9,27,90,0.04465558,0.32556948,0.629775,Neu,-0.2809139,cnbcnow
36,2021-05-03 18:04:05,Amazon's exclusive 'Thursday Night Football' package will begin in 2022 instead of 2023  ,0,0,1,6,9,51,0.03888298,0.023290273,0.93782675,Neu,0.015592705,cnbcnow
44,2021-04-22 18:52:04,Stocks extend drop; Dow falls 1% or nearly 350 points after reports that Biden will propose hiking capital gains tax for the wealthy    ,0,1,1,108,227,519,0.010499787,0.96367866,0.025821537,Neg,-0.9531789,cnbcnow
52,2021-03-31 20:00:00,"BREAKING; Microsoft has won a contract to build more than 120,000 custom HoloLens augmented-reality headsets for the U.S. Army. The contract could be worth up to $21.88 billion over 10 years, a Microsoft spokesperson told CNBC.  ",1,1,1,83,351,1142,0.9232611,0.01141575,0.06532311,Pos,0.9118453,cnbcnow
74,2021-02-02 21:03:05,"BREAKING: Amazon says ""CEO Jeff Bezos will transition to role of Executive Chair in Q3, Andy Jassy to become Chief Executive Officer of Amazon""    ",0,1,1,1256,7538,14239,0.039155424,0.024381196,0.9364634,Neu,0.0147742275,cnbcnow
83,2021-01-26 22:43:05,"BREAKING: Walgreens Boots to name Starbucks COO Roz Brewer as CEO, replacing Stefano Pessina who would become executive chairman - Dow Jones   ",0,1,1,8,26,81,0.03558873,0.08081834,0.88359296,Neu,-0.04522961,cnbcnow
87,2021-01-10 03:34:02,"Amazon drops Parler from its web hosting service, effectively taking the site offline unless it can find a new company to host its services  ",0,1,1,41,128,422,0.008209659,0.9401566,0.051633842,Neg,-0.93194693,cnbcnow
89,2021-01-07 15:54:02,"BREAKING: Facebook & Instagram will block President Trump's accounts ""indefinitely and for at least the next two weeks until the peaceful transition of power is complete,"" CEO Zuckerberg says    ",0,1,1,799,2956,8691,0.014814135,0.7179125,0.26727337,Neg,-0.70309836,cnbcnow
98,2020-12-11 22:19:02,"BREAKING: Tesla will replace Apt. Investment & Management Co. in the S&P 500. The carmaker will also be classified as ""Consumer Discretionary"" when it enters the index on Dec. 21.  ",1,1,1,14,75,320,0.028944872,0.022379741,0.9486754,Neu,0.0065651312,cnbcnow
101,2020-11-30 22:30:02,Tesla's stock will be added to the S&P 500 in a single step before the open on Dec. 21    ,1,0,1,24,100,532,0.051179342,0.013137617,0.935683,Neu,0.038041726,cnbcnow
111,2020-11-18 17:47:03,"JUST IN: Google will let users open bank accounts, pay friends and manage budgets through a new version of its app rolling out today  ",0,1,1,46,229,495,0.123170465,0.010041287,0.86678827,Neu,0.113129176,cnbcnow
163,2020-09-24 20:14:04,BREAKING: Facebook says it has dismantled three networks of fake accounts that could have been used by Russia's intelligence services to leak hacked documents to disrupt the election.  ,1,1,1,37,177,321,0.0124307815,0.9285416,0.059027646,Neg,-0.9161108,cnbcnow
175,2020-09-14 00:11:03,BREAKING: Microsoft says “ByteDance let us know today they would not be selling TikTok’s US operations to” the tech giant.    ,1,1,1,55,410,758,0.043348692,0.02048839,0.93616295,Neu,0.022860302,cnbcnow
176,2020-09-11 18:00:03,BREAKING: Apple issues new rules for App Store that will impact streaming game services from Google and Microsoft   ,0,1,1,15,75,155,0.017067911,0.84758294,0.13534914,Neg,-0.830515,cnbcnow
178,2020-09-09 20:52:05,BREAKING: ByteDance & the U.S. government are discussing options that could allow it to avoid a sale of TikTok - Dow Jones  ,0,1,1,17,63,130,0.46271446,0.019854937,0.5174306,Neu,0.44285953,cnbcnow
199,2020-08-28 21:20:03,"BREAKING: AT&T is exploring a deal for DirecTV and is in talks with private equity firms. The satellite TV company, which AT&T bought for $49B, may now be worth less than $20B - Dow Jones  ",1,1,1,23,97,229,0.04332477,0.034752604,0.9219226,Neu,0.008572165,cnbcnow
202,2020-08-27 14:55:05,Microsoft rises as much as 3% after sources tell CNBC that a TikTok sale to the tech giant could come in the next 48 hours.    ,0,1,1,11,115,216,0.5955624,0.18174706,0.22269052,Pos,0.41381532,cnbcnow
222,2020-08-03 00:22:04,"BREAKING: Microsoft says after CEO Satya Nadella & President Trump spoke, the company ""is prepared to continue discussions to explore a purchase of TikTok in the United States."" The company will ""move quickly"" and complete deal talks no later than Sept. 15    ",1,1,1,281,913,2062,0.3949168,0.013158437,0.5919247,Neu,0.38175836,cnbcnow
248,2020-07-07 17:06:04,Walmart shares surge after Recode report says the company's competitor to Amazon Prime will launch this month for $98 per year.    ,0,1,1,10,51,113,0.52139175,0.4124945,0.06611367,Pos,0.10889724,cnbcnow
259,2020-06-25 22:20:05,"BREAKING: Verizon is pulling advertising from Facebook and Instagram ""until Facebook can create an acceptable solution that makes us comfortable""    ",0,1,1,308,2682,8295,0.012800948,0.8847087,0.102490336,Neg,-0.8719078,cnbcnow
271,2020-06-22 19:45:00,BREAKING: Apple announces it will ditch Intel and use its own chips   ,0,1,1,31,205,492,0.032213606,0.34277448,0.6250119,Neu,-0.31056088,cnbcnow
273,2020-06-19 17:33:05,"BREAKING: Apple will re-close some stores in Florida, South Carolina, and Arizona amid spikes in coronavirus cases. Dow, S&P 500 and Nasdaq are near session lows after this announcement.    ",0,1,1,86,513,666,0.0070648897,0.9638573,0.02907787,Neg,-0.9567924,cnbcnow
308,2020-06-05 23:49:04,"BREAKING: Facebook CEO Mark Zuckerberg backtracks after widespread outrage, says company will ""review our policies allowing discussion and threats of state use of force""  ",0,1,1,128,294,660,0.017642492,0.88831985,0.09403769,Neg,-0.87067735,cnbcnow
317,2020-06-03 21:09:02,Air Transport shares surge 7% after-hours; Amazon says it will lease 12 additional Boeing cargo planes to expand its fleet.    ,0,1,1,6,36,110,0.94986284,0.023349142,0.026788048,Pos,0.9265137,cnbcnow
325,2020-05-28 20:31:01,BREAKING: Dow loses all of its gains for the day after Trump says he will hold a press conference on China tomorrow    ,0,1,1,186,838,1792,0.0128397085,0.96296626,0.024194092,Neg,-0.9501265,cnbcnow
326,2020-05-28 17:54:05,"UPS shares pop after company says it will apply a 'peak surcharge' to certain packages starting May 31, including those from online retailers like Amazon  ",0,1,1,10,28,70,0.57519466,0.3782619,0.046543445,Pos,0.19693276,cnbcnow
340,2020-05-18 16:13:04,"BREAKING: Uber will cut about 3,000 more jobs, will close more than three dozen offices, and is exploring selling some non-core businesses - Dow Jones   ",0,1,1,41,380,543,0.015534407,0.8769946,0.107471,Neg,-0.8614602,cnbcnow
384,2020-04-15 16:00:03,"BREAKING: Apple unveils second-generation iPhone SE, which will cost $399. It's the first time the tech giant has launched a new phone without one of its glitzy in-person events and comes as its stores outside of China remain shut due to coronavirus.     ",1,1,1,19,174,221,0.09626195,0.045682427,0.85805565,Neu,0.05057952,cnbcnow
397,2020-04-03 00:11:01,"BREAKING: S&P affirms United States’ AA+ credit rating, says outlook remains stable with the “expectation that unprecedented fiscal and monetary stimulus will limit the economic downturn”  ",0,1,1,52,120,275,0.93004614,0.0377711,0.032182757,Pos,0.89227504,cnbcnow
451,2020-03-16 19:41:00,"BREAKING: Dow tanks more than 2700 points as Trump says U.S. ""may be"" heading into recession & worst of virus outbreak could last until August    ",0,1,1,41,350,397,0.12834854,0.8335801,0.038071435,Neg,-0.70523155,cnbcnow
472,2020-03-12 13:08:00,"S&P 500 ETF down more than 7% in pre-market trading; if the S&P 500 index tumbles 7% after the open, a market-wide trading halt would be imposed for 15 minutes    ",1,0,1,9,92,94,0.006749627,0.97229403,0.020956298,Neg,-0.9655444,cnbcnow
542,2020-02-21 18:01:03,EBay shares jump to session high as Dow Jones reports the company is moving towards a sale of its classifieds unit which could be worth $10B.    ,0,1,1,3,21,38,0.5237754,0.16976804,0.30645654,Pos,0.35400736,cnbcnow
550,2020-02-18 14:37:03,Apple suppliers also tumble after tech giant warned it would miss its revenue target for the March quarter    ,1,1,1,4,29,44,0.010767876,0.96638405,0.02284795,Neg,-0.9556162,cnbcnow
552,2020-02-17 21:18:00,Full story: Apple warns on revenue guidance — it won't meet expectations because of constrained iPhone supply and suppressed demand in China amid coronavirus outbreak  ,1,1,1,21,64,99,0.011574566,0.9707463,0.017679159,Neg,-0.9591717,cnbcnow
558,2020-02-11 16:49:03,"Full story:  FTC will examine past acquisitions by Alphabet, Amazon, Apple, Facebook and Microsoft.   ",0,0,1,7,24,42,0.034804627,0.017187282,0.9480081,Neu,0.017617345,cnbcnow
559,2020-02-11 16:44:03,"JUST IN: Federal Trade Commission announces it will issue special orders to Alphabet, Amazon, Apple, Facebook, and Microsoft in order to probe the purpose of acquisitions they made between January 2010 and December 31, 2019.    ",1,1,1,8,112,162,0.048081722,0.0945842,0.85733414,Neu,-0.046502475,cnbcnow
596,2020-01-23 21:55:01,"JUST IN: Broadcom announces two deals with Apple to supply it with ""high-performance wireless components"" that it estimates could generate $15B in revenue.  ",0,1,1,2,36,88,0.77403855,0.019312257,0.20664917,Pos,0.7547263,cnbcnow
599,2020-01-15 20:37:01,"S&P 500, Nasdaq give up all of the day's gains after Reuters cites an official saying China has not agreed to an additional tariff reduction or elimination as part of the 'phase one' deal and will need to issue waivers or adjustments to meet purchase goals    ",1,1,1,17,86,156,0.012372797,0.95957327,0.028053926,Neg,-0.9472005,cnbcnow
618,2019-12-31 23:02:00,"BREAKING: The FDA will ban all e-cigarette pod flavors except tobacco and menthol, Dow Jones reports. The banned flavors represent about 80% of e-cig sales in retail stores and the ban won’t include open tank vaping systems.  ",1,1,1,58,225,380,0.021506917,0.42798957,0.55050355,Neu,-0.40648267,cnbcnow
620,2019-12-30 15:25:05,"Stocks hit session lows, with Nasdaq lower by nearly 1% and Dow off by 200 points, amid reports that the U.S.-China 'phase one' deal signing could happen within days    ",1,0,1,14,74,103,0.008920034,0.9665258,0.024554228,Neg,-0.9576058,cnbcnow
625,2019-12-12 19:24:00,BREAKING: Facebook extends losses after Dow Jones reports that the federal govt. is weighing an injunction against the social media company on antitrust grounds which could bar it from further integrating its apps      ,0,1,1,8,45,64,0.014429839,0.96897876,0.016591467,Neg,-0.9545489,cnbcnow
634,2019-11-21 16:18:00,JUST IN: Facebook in talks with Republican and Democratic ad buyers over potential targeting changes in political ads; one move under consideration would be boosting the minimum amount of people able to be targeted - Dow Jones   ,1,1,1,1,9,12,0.3703959,0.013242564,0.61636144,Neu,0.35715333,cnbcnow
635,2019-11-20 23:54:01,"Full story: Google modifies ad guidelines, explaining that it will accept political advertising, but police ads with false claims and will let advertisers target ads only on very broad categories like gender, age, and postal code.  ",0,1,1,2,19,37,0.042719096,0.022421753,0.93485916,Neu,0.020297343,cnbcnow
637,2019-11-20 18:17:05,Stocks hit fresh session lows after Reuters reports that a 'phase one' China trade deal may not be complete by year-end; Dow falls 250+ points    ,1,1,1,29,96,91,0.010689109,0.9599509,0.029359931,Neg,-0.94926184,cnbcnow
641,2019-11-15 19:07:02,Supreme Court will hear massive copyright suit between Google and Oracle  ,0,0,1,1,13,21,0.036487576,0.65956765,0.30394474,Neg,-0.6230801,cnbcnow
643,2019-11-14 22:12:05,"JUST IN: Amazon says the process around the Pentagon's massive cloud contract awarded to Microsoft ""contained clear deficiencies, errors, and unmistakable bias,"" the clearest indication yet that it will challenge the award.   ",1,1,1,16,47,76,0.24855451,0.5677335,0.18371195,Neg,-0.319179,cnbcnow
681,2019-10-17 22:33:02,"JUST IN: AT&T in talks with Elliott to resolve activist campaign which could include AT&T launching a strategic review of assets that could be sold or spun off, a push to improve margins, or board changes - Dow Jones     ",1,1,1,0,12,15,0.07247295,0.03512094,0.89240605,Neu,0.03735201,cnbcnow
687,2019-10-11 20:51:01,"Dow, which was up more than 500 points, up only about 390 points now after Trump says China talks will have two or three more phases with technology transfer issues being dealt with in a future phase   ",1,1,1,22,46,59,0.92684233,0.031160709,0.04199702,Pos,0.8956816,cnbcnow
694,2019-10-09 16:42:01,"JUST IN: House Financial Services Committee says Facebook CEO Mark Zuckerberg will testify at an October 23 hearing entitled ""An Examination of Facebook and Its Impact on the Financial Services and Housing Sectors.”   ",1,1,1,5,26,35,0.025073491,0.11961912,0.85530734,Neu,-0.09454563,cnbcnow
713,2019-09-24 17:56:05,"BREAKING: Adam Neumann expected to step down as We Company CEO, would remain chairman - Dow Jones, Reuters    ",1,0,1,13,64,84,0.018130513,0.18827266,0.79359686,Neu,-0.17014214,cnbcnow
715,2019-09-23 16:59:02,"JUST IN: Apple says its new Mac Pro will be manufactured in Austin, Texas at the same facility where the previous generation Mac Pro was made. The company says this move was made possible ""following a federal product exclusion"" from tariffs.   ",1,1,1,11,99,176,0.17826973,0.01752552,0.8042047,Neu,0.1607442,cnbcnow
717,2019-09-19 15:40:04,Amazon CEO says the company will meet the Paris climate accord goals 10 years ahead of schedule  ,0,1,1,3,43,131,0.7081595,0.008845813,0.28299478,Pos,0.6993137,cnbcnow
718,2019-09-17 19:05:00,Dow briefly turns positive after Trump says a trade deal could come soon    ,0,1,1,7,19,23,0.6257284,0.24641156,0.12786002,Pos,0.37931687,cnbcnow
725,2019-09-13 19:08:02,"Exclusive: Apple disputes Goldman call hitting the stock today, telling CNBC that its TV+ service will not have a ""material impact"" to financial results.     ",0,1,1,9,35,49,0.038667347,0.5065336,0.454799,Neg,-0.46786627,cnbcnow
