,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
10,2021-02-12 21:02:00,Will the Fed’s “Feelgood” Medicine Cause an Economic Collapse?:    $SPY $QQQ  ,1,0,1,9,23,61,0.072312005,0.23366389,0.69402415,Neu,-0.16135189,thebubblebubble
14,2021-02-09 18:27:05,"David Rosenberg: “These are dangerous times”; Fundamentals can only stay out of vogue for so long, as history teaches us time and again:    $SPY $QQQ  ",0,1,1,2,13,35,0.10772922,0.11816021,0.77411056,Neu,-0.010430992,thebubblebubble
16,2021-02-07 05:51:03,  That’s wonderful. I buy used textbooks on almost every subject that I’m interested in. You can usually Google to see what is “the standard” textbook for each class: ex: Mankiw for Macroeconomics.,0,1,1,0,0,0,0.027871137,0.036724143,0.9354048,Neu,-0.008853005,thebubblebubble
17,2021-02-07 05:45:03,  Another good idea for self-learners is to buy used college textbooks on Amazon that are an edition or two behind. You can often get them for $5. The information really doesn’t change that quickly. You can buy textbooks on so many subjects without having to spend thousands!,1,1,1,2,0,3,0.05007063,0.02441905,0.9255103,Neu,0.025651578,thebubblebubble
21,2021-02-04 16:49:01, Can you help me out with the definition? I don’t have any Desis nearby nor is anything coming up in Google.,0,1,1,0,0,0,0.02947758,0.026514992,0.94400746,Neu,0.0029625874,thebubblebubble
24,2021-02-02 21:34:02,David Rosenberg: ‘Excessive Valuations Will End in Tears’:     $SPY $QQQ  ,0,0,1,5,22,81,0.031268235,0.4668947,0.50183713,Neu,-0.43562645,thebubblebubble
27,2021-01-31 18:21:01," Thank you - yes, I read your story on Facebook and completely commiserated with you! And New York was even harder hit than Dallas.   The good news is that we can see the light at the end of the tunnel; we should be able to start living again soon. :)",1,1,1,0,0,1,0.30269083,0.014153505,0.68315566,Neu,0.28853732,thebubblebubble
46,2020-10-21 19:16:01,"Let the Dow hit 30,000...let it hit 300,000; I simply don't care.   I can't sleep at night owning overvalued paper assets. There is no investment logic behind it.   Gold, silver, farmland, Bitcoin, however, I trust because the fundamentals are behind them (money debasement).",1,1,1,8,6,63,0.04823227,0.0623198,0.889448,Neu,-0.014087532,thebubblebubble
51,2020-03-27 20:27:00,All the QE and stimulus in the world can’t stop this plunge...  $SPY $QQQ  ,0,0,1,49,115,477,0.043326586,0.5652348,0.39143863,Neg,-0.52190816,thebubblebubble
53,2020-03-27 15:28:04,The S&P 500 just hit a level that could spark the next meltdown:      $SPY $QQQ  ,0,0,1,5,18,66,0.47100836,0.25801966,0.27097198,Pos,0.2129887,thebubblebubble
60,2020-03-24 17:32:04," According to Google Trends, searches for ""how to buy stocks"" just hit an all-time high by far.  This means that total amateurs, who have never bought a stock in their lives, believe that this is the BEST time to buy stocks!   Yeah, I think I'll do the opposite.  ",1,1,1,49,102,287,0.113939315,0.017333414,0.8687273,Neu,0.0966059,thebubblebubble
65,2020-03-20 21:57:02,"U.S. stocks have now erased over 3 years of gains.  That's what happens to gains in an artificial bull market - they go ""poof!"" in the blink of an eye before you can even sell.  This sell-off isn't irrational...it's highly rational, unlike the run-up.  h/t:  $QQQ $SPY  ",1,1,1,63,218,828,0.053518724,0.2547869,0.6916944,Neu,-0.20126818,thebubblebubble
74,2020-03-18 15:18:00,The Next U.S. Jobs Report Will Be Bloody -  The unemployment rate may easily top 15%:     by  $SPY $QQQ  ,0,0,1,4,18,36,0.524856,0.38935402,0.08579002,Pos,0.13550195,thebubblebubble
75,2020-03-17 17:03:04,'D' word (depression) rears head as coronavirus-hit markets brace for recession:   by  $SPY $QQQ  ,0,1,1,6,14,36,0.026485562,0.93371814,0.039796185,Neg,-0.9072326,thebubblebubble
76,2020-03-16 20:17:04,I want  autograph on this beautiful chart. I would pay good money for that.  $SPY $QQQ  ,0,1,1,8,19,75,0.06846773,0.014289635,0.91724265,Neu,0.054178093,thebubblebubble
77,2020-03-16 19:20:03,"  S&P 500 at 666 again could happen - maybe even lower.  I'm confident to say that the vast majority of our earnings growth since 2009 has been ""fluff"" that is due to artificial economic activity, bubbles, and debt.   It's smoke and mirrors.",1,1,1,5,12,67,0.011556007,0.9215463,0.06689777,Neg,-0.90999025,thebubblebubble
81,2020-03-16 18:35:03,"Goldman Sachs warns the S&P 500 could sink to 2,000:    $SPY $QQQ  ",0,1,1,48,60,163,0.010007509,0.96997774,0.020014789,Neg,-0.95997024,thebubblebubble
86,2020-03-13 18:04:02,Carl Icahn: Stocks may have a longer way to go down:   $SPY $QQQ,0,0,1,11,22,66,0.032109603,0.7798951,0.18799525,Neg,-0.7477855,thebubblebubble
93,2020-03-12 13:47:02,"As the markets implode, this would be a good time to re-read my June warning in Zero Hedge -   ""Why You Should Not Underestimate The Severity Of The Coming Recession"":       $SPY $QQQ  ",0,1,1,17,63,139,0.10234377,0.082777806,0.81487846,Neu,0.019565962,thebubblebubble
98,2020-03-11 14:51:05,Christine Lagarde warns that coronavirus could cause the worst economic disaster since the financial crisis:    $QQQ $SPY  ,0,1,1,20,38,80,0.019444466,0.89351374,0.08704184,Neg,-0.8740693,thebubblebubble
101,2020-03-10 16:55:00,"Is everything ""saved"" because the S&P 500 is up a measly 1.33% today? Hardly. There is almost always a pause or a bounce after a massive sell-off like we had yesterday.  We're not out of the woods. The bubbles are bursting and the government and the Fed will not save us. The end.",1,1,1,40,71,359,0.1760929,0.44342202,0.38048512,Neg,-0.26732913,thebubblebubble
104,2020-03-04 18:10:03,Hedge Fund Manager Mark Spitznagel expects a stock market crash that will erase the past decade's gains:    $QQQ $SPY  ,0,1,1,34,79,255,0.012670117,0.955953,0.03137688,Neg,-0.9432829,thebubblebubble
107,2020-03-04 03:20:02,Peter Schiff says coronavirus may mean his bets of stock-market carnage are finally beginning to happen:    $SPY $QQQ  ,0,1,1,7,17,41,0.11261694,0.087425604,0.79995745,Neu,0.025191337,thebubblebubble
112,2020-02-27 21:10:04,"That was one nasty close! The S&P 500 took out the 3,000 to 3,025 support zone that I was watching.   Next, I want to see if it can close out the week below that zone.  $SPY $QQQ  ",1,1,1,9,11,41,0.06370277,0.20701165,0.72928566,Neu,-0.14330888,thebubblebubble
115,2020-02-27 14:33:00,Stocks keep getting slammed because investors fear a ‘supply shock’ that central bankers can’t fix:   by  $SPY $QQQ  ,1,1,1,4,11,28,0.026098698,0.8715847,0.10231664,Neg,-0.84548604,thebubblebubble
122,2020-02-25 04:17:05,"Charles Hugh Smith: No, The Fed Will Not ""Save the Market"" - Here's Why:    $SPX $DIA  ",0,1,1,4,28,45,0.050535608,0.029536474,0.9199279,Neu,0.020999134,thebubblebubble
128,2020-02-21 22:53:04,"  I may be one of the earliest, but that's because my goal is to warn about bubbles as early as possible as an activist. I'm not saying to short at that time. I explained my philosophy here - ""Why Warning About A Bubble For A Decade Is Completely Rational"":    ",1,1,1,3,0,12,0.042366665,0.054505166,0.90312815,Neu,-0.012138501,thebubblebubble
146,2020-02-17 22:09:00,Nouriel Roubini: Financial markets remain blissfully in denial of the many predictable global crises that could come to a head this year:    $FXI $SPY  ,0,1,1,1,21,38,0.09127266,0.3741105,0.5346169,Neu,-0.28283784,thebubblebubble
156,2020-02-13 16:37:05,  My pleasure - very interesting charts and commentary! I may also share it for my LinkedIn and Facebook audience tomorrow.,0,0,1,1,0,2,0.07608325,0.0124827875,0.911434,Neu,0.063600466,thebubblebubble
162,2020-02-12 18:14:03,Powell says Fed will aggressively use QE to fight next recession:    $QQQ $SPY  ,0,1,1,23,41,95,0.8290805,0.014103504,0.15681587,Pos,0.814977,thebubblebubble
168,2020-02-07 23:04:01,"  Seriously! That's why I call it the ""Make-Believe Market"" and ""Make-Believe Economy.""   The Fed may as well announce where they are going to peg the S&P 500 at the end of each day - at least that would be more honest than what we have now. It's completely rigged.",1,1,1,4,5,32,0.041272458,0.07747019,0.8812574,Neu,-0.036197733,thebubblebubble
169,2020-02-07 19:26:04,Dow drops 300 points on concern coronavirus will dramatically slow China’s economy:   by ,0,1,1,19,22,64,0.0145626,0.95911044,0.026327023,Neg,-0.94454783,thebubblebubble
173,2020-02-07 15:40:03,Ambrose Evans-Pritchard: Coronavirus is the Black Swan that might finally sink the markets:   $SPY $QQQ  ,0,1,1,7,16,53,0.03999254,0.22529745,0.73471,Neu,-0.18530491,thebubblebubble
174,2020-02-06 21:37:00,"SARS didn't sink markets, but coronavirus might:   by  $SPY $QQQ  ",1,0,1,7,25,79,0.09720894,0.42443904,0.47835204,Neu,-0.3272301,thebubblebubble
181,2020-02-03 17:52:00,"I don't care if Tesla hits a million a share! It will have to do so without me. For all intents and purposes, those share prices are not real.   Anyone who is willing to hold stock like Tesla, Amazon, etc. is so blinded by the bubble and greed that they will never sell in time.",1,1,1,10,13,67,0.029109607,0.34503937,0.62585104,Neu,-0.31592977,thebubblebubble
204,2020-01-24 22:44:02,Don't be too sure that the coronavirus will blow over and have no effect on global growth:   by  $FXI $SPY  ,0,1,1,3,14,54,0.05273394,0.02738917,0.91987693,Neu,0.025344769,thebubblebubble
208,2020-01-23 02:59:01,Skybridge Capital's Troy Gayeski: The stock market is on steroids and it could end up like the dot com bubble:    $SPY $QQQ  ,0,1,1,0,7,23,0.02319198,0.5175029,0.45930508,Neg,-0.49431092,thebubblebubble
216,2019-09-09 18:08:03,2020 Will Be the Most Volatile Year in History:   by  $SPY $QQQ,0,0,1,7,49,83,0.014310047,0.91322917,0.07246086,Neg,-0.8989191,thebubblebubble
220,2019-08-06 18:01:00,Is the ‘everything bubble’ finally popping? This chart might have the answer:   by  $QQQ $SPY  ,0,1,1,14,58,127,0.04729443,0.050927296,0.9017782,Neu,-0.0036328658,thebubblebubble
222,2019-07-25 20:38:05,Why the coming market downturn will be particularly brutal:   by  $SPY $QQQ  ,0,1,1,19,90,188,0.028169867,0.44720745,0.52462274,Neu,-0.41903758,thebubblebubble
230,2019-07-11 21:45:04,Nobody will ring a bell when market cycles end:    $SPY $QQQ  ,0,1,1,10,22,78,0.036020096,0.036218148,0.92776173,Neu,-0.00019805133,thebubblebubble
237,2019-06-27 21:33:00,"Trade war would have a ‘devastating’ impact on the world economy, Morgan Stanley CEO James Gorman says:    $FXI $SPY  ",0,1,1,4,4,23,0.051436745,0.7021617,0.24640156,Neg,-0.650725,thebubblebubble
238,2019-06-27 16:35:03,Leveraged Investors Could Be Signaling A Bear Market Is Now Underway:   by  $QQQ $SPY  ,0,1,1,1,5,20,0.06846152,0.13902552,0.7925129,Neu,-0.070564,thebubblebubble
241,2019-06-26 22:37:02,"See my latest - ""Trump Praising Today’s Stock Market Would Be Like Bush Praising Housing In 2006"":   $SPY $QQQ  ",1,1,1,9,30,86,0.077993385,0.012547559,0.909459,Neu,0.065445825,thebubblebubble
243,2019-06-26 17:35:04,A Fed letdown on rate cuts could be the stock market’s biggest threat now:   by  $QQQ $SPY  ,1,0,1,6,9,18,0.0534129,0.7937768,0.15281028,Neg,-0.7403639,thebubblebubble
