,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
7,2021-07-06 16:58:03,Jeff Bezos Quits Amazon on Anniversary: Who Will Take Over?  ,0,0,1,0,0,0,0.024209475,0.29055765,0.6852329,Neu,-0.26634818,valuewalk
37,2021-01-19 17:07:01,"With stimulus on the agenda, the SPY ETF can continue to move higher   ",0,0,1,0,0,0,0.91941345,0.012097292,0.06848924,Pos,0.90731615,valuewalk
41,2020-12-31 04:10:00,Will The SPY ETF Reach $500 By 2022  ,0,0,1,0,2,2,0.16144276,0.010717679,0.8278396,Neu,0.15072508,valuewalk
73,2020-05-19 20:33:01,Whitney Tilson: I would be surprised if the S&P 500 declines 25.8% from yesterday's close  ,1,0,1,0,0,0,0.22584331,0.7513857,0.022771075,Neg,-0.5255424,valuewalk
78,2020-05-06 13:44:02,"Berkshire Hathaway will write pandemic cover “at the right price”, Buffett says  ",0,1,1,2,2,2,0.1775377,0.0098897,0.8125726,Neu,0.16764799,valuewalk
86,2020-04-21 18:47:04,"Other participants in this buyer's market for $oil production assets could include private equity, or the Oracle of Omaha, Berkshire Hathaway's  Warren Buffett.  ",0,0,1,0,0,1,0.036220677,0.01733248,0.94644684,Neu,0.018888198,valuewalk
87,2020-04-21 17:07:01,"Berkshire Hathaway - Don't Write This Elephant Off Just Yet : Berkshire Hathaway, Warren Buffett’s investment vehicle could not escape the horrible pull of the markets this year. With stocks deep in ... - BerkshireHathaway WarrenBuffett -    ",0,1,1,0,1,3,0.03122875,0.6543327,0.31443855,Neg,-0.623104,valuewalk
91,2020-04-14 17:34:03,He pinpointed the coronavirus market bottom and now he’s laying out what he sees for the rest of the year    via    $SPY,1,1,1,1,3,1,0.055678483,0.04276908,0.90155244,Neu,0.012909405,valuewalk
93,2020-04-09 14:28:00,"Are You Investing or Gambling? : Many would consider Berkshire Hathaway to be the model company, but the company has a problem in the form of its founder. Warren Buffett... - GreatWatersFinancial JustinHalverson ValueTalks -    ",0,1,1,0,1,7,0.029914223,0.10581746,0.8642683,Neu,-0.07590324,valuewalk
98,2020-03-26 17:31:02,The power of compounding: How much you'd have made if you'd invested $1k in these companies at IPO time   $GM $TSLA $TSLAQ $HOG $AAPL $FDX $NKE $MCD $MA $DIS  $CRM $LUV  ,1,0,1,1,1,4,0.0663605,0.024972964,0.90866655,Neu,0.04138754,valuewalk
