,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
4,2021-04-05 21:51:01,"You're a good dad! I think with kids it helps to key in on an interest level; a business you know they'd be excited & proud to own. Some of our girls' top performers include $AAPL, $DIS, $SQ, $PYPL, $ETSY, $NKE & $SBUX to name a few. Good luck & happy birthday to the little man!",1,1,1,1,7,44,0.19197144,0.011869183,0.7961593,Neu,0.18010226,tmfjmo
7,2021-03-05 15:56:03,So you can visualize the disparity that's been forming between the S&P 500 & the NASDAQ over the last several years. Just interesting to consider.  ,1,1,1,8,3,41,0.05990394,0.06783577,0.87226033,Neu,-0.007931832,tmfjmo
8,2021-03-02 16:28:04,Courtesy  it would appear that Spotify's investments in podcasts aren't going unnoticed & the juice seems likely worth the squeeze. $SPOT $AAPL  ,0,1,1,2,3,27,0.14251506,0.015021149,0.84246385,Neu,0.12749392,tmfjmo
16,2021-01-13 18:22:05,Brand can absolutely be a competitive advantage. Feels like in Facebook’s case it is not. $FB,0,1,1,3,0,16,0.17788203,0.008788918,0.81332904,Neu,0.16909312,tmfjmo
22,2020-11-13 20:35:02,The mindset at Cloudflare. I can dig it. $NET $AMZN  ,0,0,1,5,16,157,0.08168791,0.011672339,0.90663975,Neu,0.07001557,tmfjmo
23,2020-11-11 23:12:04,Today’s  Wildcard show is gonna leave you feeling fit as a fiddle as I’m joined by  Head Analyst  to talk about the future of fitness & how investors can win from it.   $PTON $LULU $FIT $AAPL  ,1,1,1,3,6,35,0.15409374,0.009646018,0.83626026,Neu,0.14444773,tmfjmo
24,2020-10-06 15:31:04,"       As of now $SNOW & $AYX are actually partners so yes, I think you are on the right track Puru. The bigger threat to all is big tech like $MSFT, $GOOG, $AMZN, etc. as they have the resources, can bundle & handle loss leaders. Space is ripe for consolidation.",0,1,1,1,0,10,0.22187665,0.019144235,0.75897914,Neu,0.20273241,tmfjmo
25,2020-10-01 15:56:03," Again, he'd never allow data to be given but I'd bet dollars to donuts his ratings, listenership, all of it is down. Why do you think they automatically cut your sub in half? They are desperate to keep listeners in the age of Spotify, Apple Music & now even Amazon.",1,1,1,0,0,0,0.021844963,0.522144,0.456011,Neg,-0.50029904,tmfjmo
26,2020-09-30 17:40:04,"McCormick’s earnings & split?🌶 Google’s 30% promise?💰 Did Target hit the bullseye w/Shipt?🎯  With 1,890 episodes in the can already we may just have a  for everything at this point. InternationalPodcastDay   ",1,0,1,2,2,18,0.055506658,0.036021374,0.908472,Neu,0.019485284,tmfjmo
27,2020-09-30 01:33:03,  I have mine run through PayPal so I think that bypasses the Apple tax but I’m not sure.,1,1,1,0,0,0,0.04632614,0.02320642,0.9304675,Neu,0.023119722,tmfjmo
28,2020-09-26 15:21:02,   I don’t have major concerns over Spotify users defecting to Apple Music. New subs could be a bit more hesitant on trying Spotify though if they actually go through with this.,0,1,1,1,0,2,0.07151721,0.44266954,0.4858133,Neu,-0.37115234,tmfjmo
36,2020-08-07 18:06:02," Longest held position is Amazon since 2011, it's up like 2,300% or something but I will also say that I sold some a while back to recoup my initial investment & reallocate so the shares I hold today were effectively free.",1,1,1,1,0,4,0.21542087,0.023238145,0.761341,Neu,0.19218272,tmfjmo
46,2020-05-04 16:51:02,"Slide from $V that digs into their ""Network of Networks"" strategy & sources of new flows. They run ~$9T in volume today, ~$1T of that in B2B. I'm focused less on disintermediation & more on more how entities will leverage that massive network to their benefit. Likely a win-win.  ",0,1,1,0,3,37,0.34189552,0.1653133,0.49279115,Neu,0.17658222,tmfjmo
47,2020-04-28 21:15:00," Yeah I mean I tend to agree, that threat is real. It would take a long time to materialize of course but it could happen. I view $SQ, $PYPL, & Stripe as ""banks"" of the future; $V & $MA have done well to remain a part of the value chain but that could certainly change some day.",1,1,1,1,1,1,0.123417504,0.026884848,0.84969765,Neu,0.09653266,tmfjmo
49,2020-04-17 14:13:05,"  Not really, defaults, ect. are a given ripple effect. Never been a big fan of most card cos. given their exposure but remain a happy owner of $V & $MA toll booth models. Spending will contract in the near-term but the global move to cashless is a net win for them in the long run.",1,1,1,0,0,1,0.85461015,0.036533672,0.1088562,Pos,0.8180765,tmfjmo
51,2020-03-13 11:56:04,1. You’ll never buy at the bottom nor sell at the top. Just get used to that.  2. Plenty of lessons to take away from times like these.  3.  Buying those companies at those prices will work out well years from now. Feel good about owning them! 👍  $MSFT $DIS,1,1,1,2,5,65,0.13556023,0.012803028,0.8516367,Neu,0.122757204,tmfjmo
59,2020-02-01 19:30:04,All things considered it's a decent start for The12StocksOfChristmas w/the basket up 5.9% in total versus the S&P's 0.2%. This should be a fun one to track over time.  ,1,1,1,7,4,41,0.888821,0.012676,0.09850302,Pos,0.876145,tmfjmo
60,2020-01-31 14:33:00,Amazon with over 150 million paying Prime members now. This company is like Costco met Netflix and had a baby. We'll name her...Cloudy? $AMZN  ,1,1,1,2,1,30,0.048728727,0.014966487,0.93630475,Neu,0.03376224,tmfjmo
63,2020-01-24 15:36:02, I wouldn't call anything in this market today a screaming value but relatively speaking they aren't too crazy. Mastercard & Visa command premiums for their competitive positions. PayPal & to a greater degree Square are still very much growth stories in the market's eyes.,0,1,1,1,0,1,0.23209476,0.013027937,0.7548773,Neu,0.21906683,tmfjmo
65,2020-01-22 20:38:02,"  Given what you already own, if you're looking for basic diversification I'd probably focus on an S&P500 index fund (like $VOO for example) and just be done with it. Keep building out that portfolio of individual businesses if you can and add new names to the mix.",1,1,1,1,0,1,0.111009754,0.013542527,0.8754477,Neu,0.09746723,tmfjmo
70,2020-01-08 21:04:02,Interesting thoughts here from a buddy in the biz. Check him out...he's got some good experience and insights that will make you think. $FB $GOOGL,1,1,1,2,1,8,0.17203668,0.01244989,0.8155134,Neu,0.15958679,tmfjmo
71,2019-12-24 20:44:02,"Another ecommerce business succeeding in an Amazon world, Etsy benefits from a holistic solution, strong network  effects, & astute leadership. Short-timers may be concerned w/some of the investments in the business but the metrics tell the story. $ETSY The12StocksOfChristmas  ",1,1,1,0,3,16,0.3242982,0.008420501,0.66728127,Neu,0.3158777,tmfjmo
77,2019-12-02 17:08:05,   Possibly but Match has such a lead there it’s difficult to understand why people would switch. Much like with Linkedin there is a degree of separation that many ultimately prefer. Granted I know nothing empirically of dating apps...,1,1,1,0,0,1,0.068519786,0.03356428,0.8979159,Neu,0.034955505,tmfjmo
79,2019-11-22 04:12:00,This will grind fanboys’ gears I’m sure but Microsoft is light years ahead of Apple here. Yes ARKit is great but $MSFT iterating this hardware along w/the applications in so many verticals is a massive advantage as $AAPL plays catch-up. AR’s potential is becoming more obvious.,0,1,1,1,1,14,0.52049786,0.015387192,0.464115,Pos,0.5051107,tmfjmo
82,2019-11-10 15:05:03,     We appreciate your listening. We’re an investing show & $FB is one of the most polarizing out there. We aim to give listeners perspective so you can make good investing decisions. “Simply listen to the conference call” carries a level of naïveté that we as analysts won’t rest on.,1,1,1,4,0,1,0.06802623,0.036909606,0.89506423,Neu,0.031116623,tmfjmo
84,2019-11-07 18:38:03,Given the two companies’ growing dominance in streaming it really feels like $AMZN could justify paying a premium for $ROKU today just to outright own the space. So much opportunity internationally w/the value prop in ad-supported streaming.  ,1,1,1,3,1,17,0.39261413,0.0086770505,0.5987088,Neu,0.38393706,tmfjmo
