,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
10,2021-07-19 19:29:00,Take a closer look at how the systematic design of the S&P 500 Dynamic Participation Index may help market participants identify and reflect potential opportunities inside the daily price fluctuations of the S&P 500.   ,0,0,1,0,1,1,0.20774348,0.008957955,0.7832986,Neu,0.19878553,spdjindices
13,2021-07-15 18:30:02,Examine the potential pros and cons of liquid alternatives and how index innovations may help insurers diversify and protect against risk with S&P DJI’s Rupert Watts and Kelsey Stokes.  ,1,0,1,0,0,0,0.17799838,0.009754419,0.8122472,Neu,0.16824396,spdjindices
17,2021-07-14 17:43:01," U.S. Chief Economist, Beth Ann Bovino, will join S&P DJI's Edward Ware, Sherifa Issifu, and  at 11AM EST tomorrow to present the outlook for the second half of 2021. Register here:    ",0,0,1,0,3,5,0.019550208,0.05836827,0.92208153,Neu,-0.03881806,spdjindices
21,2021-07-13 17:09:01,How could higher conviction ESG strategies help market participants align investments with ESG values? Jon Winslade and Jaspreet Duhra of S&P DJI join Andrew Walsh of UBS Asset Management for a closer look at the S&P 500 ESG Elite Index.  ,0,1,1,0,1,1,0.12606345,0.012524757,0.8614118,Neu,0.1135387,spdjindices
23,2021-07-12 19:23:03,"What could 2020’s liquidity lessons mean for the insurance investment landscape moving forward? S&P DJI’s Tim Brennan joins State Street Global Advisors’ Ben Woloshin, Citadel’s Katie Stiner, and One America’s Brian Matthews for a closer look.  ",1,1,1,0,0,0,0.06458076,0.017982548,0.91743666,Neu,0.04659821,spdjindices
43,2021-06-24 14:21:01,"How can indices bring greater transparency to climate risk? Designed to go beyond the requirements of EU Low Carbon Benchmark minimum standards, the S&P PACT Indices were created to help market participants looking to chart a path to net zero by 2050.   ",1,1,1,0,1,1,0.48366043,0.009765809,0.50657374,Neu,0.47389463,spdjindices
51,2021-06-17 16:02:04,"What's Next in Commodities Index Innovation? As we celebrate the 30th anniversary of the S&P GSCI, we're taking stock of the potential challenges and opportunities that may lie ahead for commodities investing, from ESG to non-price factors.    ",0,1,1,0,0,1,0.16123277,0.011336764,0.8274305,Neu,0.14989601,spdjindices
56,2021-06-11 16:23:05,"Dan Draper, CFA, CEO of S&P Dow Jones Indices, joins  on July 15, 2021 in a Fireside Chat and Q&A. Draper will share his insights on the evolution of the indexing industry, financial innovation, and trends shaping global markets today.  ",0,1,1,0,1,1,0.06891592,0.012832291,0.91825175,Neu,0.056083627,spdjindices
81,2021-05-24 19:24:03,"Join S&P DJI's Aye Soe at the AAPI Forum on May 27th to hear about the speakers' unique experiences as American-born or immigrant Asian Americans, and their suggestions on how corporations can lead positive changes by celebrating AAPI's cultural heritage.    ",0,1,1,0,0,1,0.11468036,0.011218215,0.8741014,Neu,0.103462145,spdjindices
83,2021-05-20 16:53:04,Low interest rates and dividend risk are common challenges for equity-linked structured products. Explore how S&P DJI’s range of decrement indices could help address these challenges and potentially deliver more favorable terms for structured products.   ,0,1,1,0,0,0,0.62217873,0.009961454,0.36785975,Pos,0.6122173,spdjindices
87,2021-05-13 21:28:02,How can style bias impact the perception of active manager outperformance? S&P DJI’s Craig Lazzara and Anu Ganti discuss how a better understanding of style bias can help market participants interpret active manager performance and our SPIVA results.   ,1,1,1,1,1,5,0.5307271,0.011919387,0.4573535,Pos,0.5188077,spdjindices
95,2021-05-04 14:49:03,"S&P DJI has launched a new series of digital asset benchmarks, the S&P Digital Market Indices. These new S&P-branded indices will measure the performance of digital assets listed on recognized open cryptocurrency exchanges, including Bitcoin and Ethereum.    ",1,1,1,0,1,2,0.14501181,0.009297612,0.8456906,Neu,0.1357142,spdjindices
112,2021-04-20 14:02:00,Join S&P DJI and leading industry practitioners to learn how advisors can leverage cutting-edge ESG index data to meet their client's performance goals while also being more sustainably conscious.  ESG EarthDay   ,0,1,1,0,0,0,0.24971776,0.007930065,0.7423522,Neu,0.24178769,spdjindices
148,2021-03-12 18:29:00,How can advisors help their clients navigate market concentration risk? Tune in to S&P DJI’s webinar on March 30th to learn more.     ,1,1,1,0,0,0,0.068240106,0.013728162,0.91803175,Neu,0.054511942,spdjindices
150,2021-03-09 15:30:03,Join S&P DJI and leading industry experts as they discuss the impact of current market conditions and where insurance companies are – or could be – looking to invest.   ,0,1,1,0,0,0,0.066002354,0.01420895,0.91978866,Neu,0.051793404,spdjindices
151,2021-03-09 14:00:04,S&P DJI’s Jaspreet Duhra joins  webinar on climate change and provides insights into the indices that could help tackle the issue on 11 March  ,1,1,1,0,0,0,0.11934431,0.010654235,0.87000144,Neu,0.108690076,spdjindices
164,2021-03-01 14:24:02,Are we in a stock pickers market? S&P DJI’s  spoke with CNBC Europe discussing what may be driving inflows and whether this is a global or regional trend.  ,1,1,1,0,1,3,0.055211384,0.04548865,0.8993,Neu,0.009722732,spdjindices
198,2021-01-19 20:29:00,"S&P DJI’s Craig Lazzara will join CFA Society Philadelphia on Jan 27 to discuss the active vs. passive debate, the preliminary scorecard for 2020, and what index analysis can teach us about active management.   Register for this complimentary webinar.   ",1,0,1,0,2,3,0.055137914,0.015649933,0.9292122,Neu,0.03948798,spdjindices
204,2021-01-12 11:36:00,"After last week’s job report, S&P DJI’s Fiona Boal joins  to discuss commodity and gold pricing and performance, the recent rally, and what may be driving commodity pricing.  ",1,1,1,0,1,1,0.04091469,0.03670151,0.9223838,Neu,0.0042131767,spdjindices
209,2021-01-07 14:48:02,Can REITs help unlock potential income opportunities in today’s markets? S&P DJI’s Priscilla Luk and Samsung Asset Management’s Alex Yang take a closer look at practical applications for REITs in the current environment.   ,1,1,1,0,0,0,0.23354809,0.008773682,0.7576782,Neu,0.2247744,spdjindices
231,2020-12-09 15:49:05,"Join speakers from S&P DJI, B3, SAM, BRAM, BTG Pactual, and JGP to learn how investors can now use index-based strategies to incorporate ESG while maintaining broad-market exposure in Brazil.  ",0,1,1,0,0,0,0.18923849,0.008509274,0.8022523,Neu,0.18072921,spdjindices
233,2020-12-07 20:12:05,Could the range of potential applications for gold be broader than some investors may think? S&P DJI’s Fiona Boal and Jim Wiederhold take a closer look at how and why gold is being put to work in portfolios today.      Read more:  ,1,1,1,0,0,0,0.048789233,0.01984147,0.93136936,Neu,0.028947763,spdjindices
235,2020-12-07 01:00:04,Find out how expanded access to REITs could provide a potential income source for yield seekers in Asia. Samsung Asset Management’s Alex Yang joins S&P DJI’s Priscilla Luk for a closer look at how indexing works for REITs in Asia. reits   ,1,1,1,0,0,0,0.2701479,0.009402763,0.7204493,Neu,0.26074514,spdjindices
239,2020-12-02 14:54:03,Should European investors be looking beyond large-cap U.S. equities for core exposure? S&P DJI’s Tim Edwards and State Street Global Advisors’ Rebecca Chesworth explore the case for U.S. mid-caps through broad and tactical sector exposures.   ,1,1,1,0,1,1,0.1283135,0.011092825,0.86059374,Neu,0.11722067,spdjindices
247,2020-11-30 18:50:05,S&P DJI’s Rupert Watts will join experts from Meketa Investment Group and Parametric for a webinar on Dec. 3rd discussing how index-based liquid alternative strategies can support the design of institutional risk mitigation programs. Register today.  ,1,1,1,0,0,1,0.111623615,0.010160689,0.8782157,Neu,0.10146292,spdjindices
248,2020-11-26 14:04:05,"S&P DJI's Tim Edwards explores how financial advisors can use index data, human behavior, and SPIVA® results to inform allocations and better understand assumptions about active fund performance.   ",0,1,1,0,0,2,0.14830041,0.013720752,0.83797884,Neu,0.13457966,spdjindices
249,2020-11-26 03:42:04,"What does the S&P 500 mean for India? How can it help reduce your portfolio volatility? To find out more join the S&P Dow Jones Annual 6th Thought Leadership Seminar,India Register Now         SPDJIIndia2020  ",0,1,1,0,1,7,0.08206819,0.015201373,0.9027304,Neu,0.066866815,spdjindices
254,2020-11-23 15:10:01,Don’t miss S&P DJI’s Jaspreet Duhra and  webinar on how investors can prepare for climate change on Wed 25 November     CFAUK,1,0,1,0,1,1,0.054231245,0.031622626,0.9141461,Neu,0.02260862,spdjindices
258,2020-11-19 14:39:04,How can investors prepare for an uncertain climate future? Tune in to  webinar on Wed 25 November to hear S&P DJI’s Jaspreet Duhra discuss.   CFAUK,1,0,1,0,0,0,0.05446352,0.01533719,0.9301993,Neu,0.03912633,spdjindices
275,2020-10-28 14:19:01,"How Will the U.S. Election Affect S&P 500 Sectors?  As we all prepare for November, explore the unique sector dynamics that are typically in play during election seasons.  ",1,1,1,0,0,0,0.029415634,0.040250383,0.93033403,Neu,-0.01083475,spdjindices
277,2020-10-27 14:50:00,"While India has taken to passive investing in a big way, there are still a few hurdles preventing serious growth. We sat down with S&P DJI's Tyler Carter to explore how passive’s rise in other markets could help inform a path forward in India. Learn more:  ",1,1,1,0,0,0,0.16762893,0.012295451,0.82007563,Neu,0.15533347,spdjindices
280,2020-10-21 15:09:03,Join S&P DJI and industry practitioners on 10/28 and learn how sectors have responded to past elections and what the sector landscape may look like going into 2021.    ,1,1,1,0,1,2,0.07878211,0.01628533,0.90493256,Neu,0.06249678,spdjindices
286,2020-10-15 02:00:03,"Join S&P DJI’s Tianyin Cheng for a webinar hosted by Asia Asset Management as she will share insights on Managing Volatility and Capture Opportunities with Innovative MultiAsset Strategies on Wed., 28 Oct at 3pm HKT:   asiaassetmanagement southeastasia  ",1,1,1,0,2,2,0.19003475,0.008847268,0.80111796,Neu,0.18118748,spdjindices
288,2020-10-12 13:46:03,"S&P DJI’s  joins  on 15th October to discuss the dispersion of sector performance and how the U.S. election, COVID, and political disruptions may affect fourth quarter performance.   ",0,1,1,0,1,1,0.012443574,0.8268767,0.16067976,Neg,-0.8144331,spdjindices
