,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
8,2021-06-16 21:02:03,Bank lending standards are slowly starting to loosen up again (after a big tightening during the previous peaks of pandemic uncertainty).  This should be helpful for CAPEX growth:    $MACRO $SPX  ,0,1,1,0,2,19,0.80955195,0.014598745,0.17584927,Pos,0.7949532,topdowncharts
32,2021-03-24 03:05:05,What impact will rising bond yields have on equities?  To answer that question you need to understand what the ERP or Equity Risk Premium is -- in this video I talk through how to think about it and what the data and evidence is saying now:    $SPX $TNX $SPY,0,1,1,0,7,18,0.03951833,0.034759462,0.92572224,Neu,0.0047588684,topdowncharts
35,2021-03-09 00:16:00,Equity Risk Premium Update:    What impact will rising bond yields have on equities?  To answer that question you need to understand what the ERP or Equity Risk Premium is... (explained in the video)  $SPX $SPY,1,1,1,0,3,11,0.03442596,0.027128037,0.938446,Neu,0.007297922,topdowncharts
37,2021-03-02 02:39:02,"A few things would need to go precisely wrong to get to these numbers over a 5-10 year period, but it does go to show the increasing hurdle the increasingly expensive valuations are for US equities:    $SPX $SPY  ",0,1,1,0,5,16,0.1997793,0.10814892,0.69207174,Neu,0.091630384,topdowncharts
46,2020-11-23 21:01:02, Different index provider and shorter history (but you get the idea)...  MSCI doesn't seem to have EM ex-China (or at least not that I could find on first glance)  ,0,1,1,1,0,0,0.05443232,0.039487615,0.90608007,Neu,0.014944706,topdowncharts
68,2020-05-19 20:25:02,"REITs performance (vs S&P500) has been quite a different story across sectors  Basically REITs have gone from yield play/bond proxy, to covid proxy... and the asset class as a whole will likely act less like a defensive asset in a normalization scenario:    ",1,1,1,1,11,38,0.23565938,0.1150448,0.6492958,Neu,0.12061457,topdowncharts
70,2020-05-14 22:09:00,  will take a look...  (shiller data has EPS from that period -- back to late 1800's: google shiller data if u want to check urself),1,1,1,0,0,0,0.03137822,0.030005587,0.93861616,Neu,0.0013726335,topdowncharts
72,2020-05-07 19:30:03,This curious alternative volatility indicator could be yielding some particularly interesting clues on the big next steps for markets over the coming months/years:    $SPX $SPY  ,0,1,1,1,13,13,0.1890708,0.012278358,0.7986508,Neu,0.17679244,topdowncharts
100,2019-07-08 18:19:01," Thanks, good thread debunking the spooky headlines around margin debt.  Most people fail to turn it into a usable signal.  Anyway, thought I would post the updated charts (second one shows spread of margin debt vs SPX price growth):  ",1,1,1,1,5,5,0.07231534,0.030874468,0.8968102,Neu,0.041440874,topdowncharts
108,2019-05-26 23:37:02,Charts from the weekly surveys by  -- First up on the equity survey we can see clear capitulation by bulls on both the fundamentals and technicals...     $SPX $MACRO  ,0,0,1,3,17,24,0.5766585,0.09299199,0.33034953,Pos,0.48366648,topdowncharts
109,2019-05-20 20:19:01," it's a mixed bag for VIX, the bond surveys are often a couple steps ahead, and the headline equity index vs the S&P acts more or less as you would expect",1,1,1,0,0,1,0.04744657,0.14782615,0.8047273,Neu,-0.10037958,topdowncharts
111,2019-04-29 00:41:00,Improvement in equity sentiment looks at odds with the surge in bullishness on bonds... who will be right?  $SPX $TNX  ,0,1,1,1,0,2,0.5533489,0.18798733,0.25866377,Pos,0.36536157,topdowncharts
113,2019-04-21 22:39:00,"As you might expect, bonds and equities sentiment moved in the opposite direction...  $SPX $TNX  ",1,1,1,1,1,6,0.11748686,0.4251083,0.45740488,Neu,-0.30762145,topdowncharts
115,2019-04-18 03:09:05,"An ""Echo Bull Market"" in US equities??  Bears will say no-way.  But if you look at the price action in US Cyclicals vs Defensives, maybe there's something to this wacky idea...     $SPX $SPY  ",0,1,1,0,8,18,0.060922083,0.06712312,0.8719548,Neu,-0.00620104,topdowncharts
124,2019-04-03 18:22:03,"You might have heard about the golden cross in the S&P500, but what about Global Equities?     ",1,0,1,0,8,21,0.056829732,0.03845677,0.90471345,Neu,0.01837296,topdowncharts
142,2018-12-29 08:31:03,4. S&P500 long term earnings growth outlook -- looks like we may have seen the peak here folk...  ,1,1,1,1,11,14,0.9224278,0.04335019,0.03422204,Pos,0.87907755,topdowncharts
145,2018-12-12 16:51:05,"US cyclicals vs defensives drove the new bull market, will they drive a new bear market?     $SPX $SPY  ",1,1,1,0,14,14,0.07698838,0.031359002,0.8916526,Neu,0.045629375,topdowncharts
151,2018-11-23 17:13:05,"Get used to higher volatility, this may just be the start:    $SPX $VIX  ",1,0,1,0,13,16,0.04593718,0.0322611,0.92180175,Neu,0.013676081,topdowncharts
180,2018-07-22 21:23:05,Bond vs Equity surveyed sentiment on the Fundamentals - could argue that bond investors saw the softening in equity sentiment coming...   $SPX $TNX $MACRO  ,1,1,1,0,2,11,0.39447686,0.5213753,0.08414793,Neg,-0.12689844,topdowncharts
210,2018-04-23 00:28:04,"The fundamentals gap is starting to close, will it be bonds that make move?      $SPX $TNX $MACRO  ",0,1,1,0,2,6,0.059079837,0.020674432,0.92024565,Neu,0.038405403,topdowncharts
