,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-08-02 05:15:00,Alibaba shares have tumbled 40% from an October 2020 peak. It’s now trading at a big discount to Amazon even though both are growing profit at about the same rate. Alibaba's resilient businesses should help the valuation gap narrow:     ,1,1,1,1,7,8,0.44689906,0.42133498,0.13176599,Pos,0.025564075,breakingviews
1,2021-07-30 06:03:03,"Microsoft deal will help Oyo check in like Airbnb, says     ",0,1,1,0,1,1,0.84203964,0.0073835594,0.15057674,Pos,0.83465606,breakingviews
2,2021-07-29 22:31:04,"New Amazon boss Andy Jassy can’t neglect the huge e-commerce business, but fast-growing cloud services and advertising are also in his cart,  argues.    ",0,1,1,2,3,7,0.08515664,0.014089032,0.90075433,Neu,0.07106761,breakingviews
3,2021-07-29 22:23:00,"New Amazon CEO will have cloud and ads in his cart,  says.    ",0,1,1,0,1,3,0.039753318,0.017727433,0.94251925,Neu,0.022025885,breakingviews
5,2021-07-28 22:28:01,"Facebook is a one-trick pony that can still kick,  writes.    ",0,1,1,0,0,0,0.08972104,0.033592153,0.87668675,Neu,0.056128886,breakingviews
6,2021-07-27 23:01:00,"Alphabet, Amazon, Apple, Facebook and Microsoft hold around $600 billion of cash that investors will be keen to see put to work. Doing deals is a tough sell politically, so buying back more shares could be the logical answer, writes     ",0,1,1,0,3,1,0.053887084,0.2784594,0.66765356,Neu,-0.22457232,breakingviews
11,2021-07-21 23:42:05,"Federal agencies and states have challenged mighty firms, such as tech giants like Facebook;   and  lay out who can do what and the chance of success when the endgame depends on courts where firms get a sympathetic ear.    ",1,1,1,0,0,0,0.06100141,0.036468968,0.9025296,Neu,0.024532441,breakingviews
13,2021-07-19 16:42:00,"When China messes with U.S. companies as in the hack of Microsoft’s email software, the White House has shame, tariffs and sanctions at its disposal. Only the last one might work and it’s the hardest to deploy; companies will pay the price,  says.    ",1,1,1,1,0,1,0.02321018,0.45204118,0.5247486,Neu,-0.428831,breakingviews
14,2021-07-07 22:55:05,"Planet Labs’ merger with a blank-check firm values the Google-backed company at $2.8 billion. Making rapidly updated images of Earth searchable may unlock a big market and launch costs are falling, yet rivals are popping up on the radar,  says.    ",0,1,1,0,0,0,0.109580606,0.80542254,0.08499681,Neg,-0.6958419,breakingviews
15,2021-07-06 23:11:00,"As it merges with a SPAC in a $4.3 billion deal, Nextdoor is not profitable, and its model of a neighborhood social network is easily replicable – by the likes of Facebook. Nextdoor may be living beyond its means,  argues.    ",0,1,1,1,0,0,0.019582337,0.68324083,0.29717684,Neg,-0.6636585,breakingviews
20,2021-06-25 21:31:00,"Microsoft’s D.C. shield is showing cracks; the $2 trillion software giant’s avoidance of antitrust scrutiny may be coming to an end,  writes.    ",1,1,1,0,1,2,0.028708268,0.9373542,0.03393747,Neg,-0.9086459,breakingviews
21,2021-06-25 13:54:02,"Watch: Amazon has been destroying millions of unsold items in the UK alone, ITV says. For now the e-commerce giant benefits from a lack of net zero emissions-style global standards on waste, but that could change, says     ",1,1,1,3,8,8,0.026114576,0.83846,0.13542542,Neg,-0.81234545,breakingviews
24,2021-06-24 09:56:03,"Amazon has been destroying millions of unsold items in the UK alone, ITV says. For now Amazon is benefitting from a lack of net zero emissions-style global standards on waste. It should be prepared for that to change.      ",1,1,1,0,3,6,0.20959732,0.093731776,0.6966709,Neu,0.11586554,breakingviews
26,2021-06-22 15:34:04,"In exchange for ordering autonomous truck-driving units, Amazon can buy up to a fifth of maker Plus. A past agreement shows how expensive the tech giant's validation can be, writes     ",0,1,1,0,0,0,0.3164569,0.011731231,0.6718119,Neu,0.30472568,breakingviews
27,2021-06-22 07:23:01,"Apple Daily, a pro-democracy Hong Kong tabloid, could be effectively bankrupted in the name of national security. It's bad news for the entire business community:       ",1,1,1,0,5,12,0.009155249,0.948217,0.0426278,Neg,-0.9390617,breakingviews
32,2021-06-10 17:34:04,"Apple, Google have their stores, which are like credit cards, charging fees. But 30% tribute for being listed in an app store environment that is essentially a duopoly is ""nuts and will not stand."" In future, people won't be paying 30% or even 15%, IAC Chairman Barry Diller says.",1,1,1,2,1,4,0.028858425,0.2858068,0.6853348,Neu,-0.25694838,breakingviews
42,2021-05-25 22:16:00,"Jeff Bezos’s $9 billion potential movie studio bid puts a huge premium on MGM but it could get caught in regulatory purgatory. Amazon would take a coveted asset off the streaming market and a chance to catch up with media rivals,  argues.     ",1,1,1,0,3,1,0.24133287,0.21851729,0.5401498,Neu,0.022815585,breakingviews
44,2021-05-20 17:28:00,"More Amazon destruction raises climate-change fears. Former Brazil Finance Minister Joaquim Levy writes in a guest column that animal-tracing tech, integrated farming and better use of pastures may end economically unsound treatment of rainforests.    ",1,1,1,0,0,2,0.22371373,0.25543168,0.5208546,Neu,-0.031717956,breakingviews
48,2021-05-10 17:09:02,"What do Microsoft, British Airways, Glencore and Shell have in common? They all reckon their greenhouse gas emissions will hit “net zero” by 2050. Though the targets sound the same, investors shouldn’t assume they are, writes     ",0,1,1,1,1,1,0.14857411,0.058434784,0.7929911,Neu,0.09013933,breakingviews
49,2021-05-05 21:44:03,"Epic Games has deftly drawn attention to its battle with Apple. But even if the iPhone maker is forced to reckon with how it does business in the App Store, it would do little damage to its $2 trillion market value, says     ",1,1,1,1,1,3,0.05015997,0.86283314,0.08700681,Neg,-0.81267315,breakingviews
54,2021-04-29 22:27:03,"Amazon’s first-quarter revenue jumped by 44%, rounding out a year of lockdowns and panic buying. With Jeff Bezos on his way out, it will be up to incoming boss Andy Jassy to ensure a smooth shift as a strange but lucrative period ends, writes     ",1,1,1,0,3,4,0.792957,0.04196743,0.16507556,Pos,0.75098956,breakingviews
55,2021-04-28 22:40:03,"Facebook’s ad revenue jumped 46% and monthly active users increased by 15% in the quarter it banned former U.S. President Donald Trump. Other platforms may emerge but established social media can mostly blow them off, writes     ",1,0,1,0,0,3,0.44468507,0.032950185,0.5223648,Neu,0.41173488,breakingviews
57,2021-04-28 09:20:03,"Trustbusters in Australia warned on Wednesday that regulation may be needed to address the dominance of Apple’s App Store and Alphabet’s Google Play Store. The mounting scrutiny could prove harder to defend, says  in Capital Calls:    ",1,1,1,0,2,1,0.06986064,0.57955736,0.35058206,Neg,-0.5096967,breakingviews
61,2021-04-27 16:27:03,"Google and Facebook stand to rake in ad revenue as consumer-facing businesses jostle for Americans’ pent-up savings. The result could be Silicon Valley predators gobbling up an ever-bigger share of the market, says     ",0,1,1,0,2,2,0.7729074,0.17979819,0.047294464,Pos,0.5931092,breakingviews
62,2021-04-12 22:21:02,Alibaba’s $2.8 billion fine from the Chinese antitrust watchdog ought to worry U.S. rival Amazon.  explains.    ,1,0,1,0,2,2,0.026531126,0.9328311,0.04063769,Neg,-0.9063,breakingviews
63,2021-04-12 16:29:00,"Microsoft’s $20 billion bet on Nuance is a trifle for the software giant. Nuance’s tech may finally be delivering on its long-held promise, making it an attractive bolt-on for Microsoft’s expanding cloud business, says     ",1,1,1,0,1,2,0.93850034,0.029802185,0.03169754,Pos,0.90869814,breakingviews
65,2021-04-09 15:40:04,"U.S. President Joe Biden has proposed allowing other countries to raise more tax from tech giants like Facebook. It’s a concession that could unlock a broader deal on a global minimum levy, says   ",1,1,1,0,3,2,0.8961968,0.01592009,0.08788305,Pos,0.8802767,breakingviews
67,2021-04-01 04:39:02,"New rules in India would hurt Amazon and Walmart-owned Flipkart while helping homegrown rivals such as the $180 billion Reliance Industries and the Tata group as they pile into e-commerce. Any benefits might be short-lived, however, explains     ",0,1,1,1,8,19,0.017561706,0.95052356,0.031914834,Neg,-0.9329618,breakingviews
69,2021-03-30 17:22:03,"Rising long-term interest rates pose a serious threat to investors’ wealth. Their best protection may come not from the likes of Alphabet and Amazon, but from the antithesis to those high-fliers, writes Edward Chancellor:    ",0,1,1,0,0,0,0.053651385,0.23019402,0.7161546,Neu,-0.17654264,breakingviews
70,2021-03-24 18:48:03,"The FDIC is becoming open to deposit insurance for nonbanks, which paves the way for companies like Amazon. But between access to data and Amazon’s size, it could create more problems than it solves, writes     ",0,1,1,0,1,2,0.051999643,0.7678374,0.18016298,Neg,-0.7158378,breakingviews
71,2021-03-23 14:19:02,"Microsoft may have to pay up to woo gaming chat service Discord away from going public, writes  on Capital Calls.    ",0,1,1,0,0,2,0.042647295,0.5142897,0.44306302,Neg,-0.47164237,breakingviews
73,2021-03-23 08:04:04,"Microsoft is in talks to Buy Discord for More Than $10 Billion, Bloomberg reports. In December,  suggested that buying Discord would be a cheaper, and less politically fraught, way for Microsoft to chase new users. Read the view:    ",1,1,1,0,1,4,0.07255124,0.014316802,0.91313195,Neu,0.058234442,breakingviews
74,2021-03-17 16:40:02,"Various investors in Polish e-commerce group Allegro are selling down early. But shareholders ought to be more concerned about the company’s poorly received guidance and the spectre of Amazon, writes  in Capital Calls:    ",1,1,1,0,1,0,0.015883628,0.8987368,0.08537958,Neg,-0.88285315,breakingviews
88,2021-02-16 07:51:01,"South Korea's Coupang might be worth over $50 billion in its New York IPO if valued in line with U.S. peer Amazon, or about one-third of that amount if investors are cautious about growth prospects in its small, mature market, explains     ",1,1,1,2,15,28,0.71026695,0.012785097,0.27694798,Pos,0.6974819,breakingviews
90,2021-02-11 22:10:01,"Watch: Microsoft’s possible interest in Pinterest isn’t as odd as it seems. The software giant's interest in buying communities, the scrapbooking site's valuation and its low profile in Washington may all be part of the mix.  explains.  ",0,1,1,0,3,1,0.04570316,0.06777767,0.8865192,Neu,-0.02207451,breakingviews
91,2021-02-11 16:15:01,"Microsoft made a pass at Pinterest. The potential combination may seem confusing, but CEO Satya Nadella has regularly sought growing networked assets. The $50 billion scrapbooking site might also slip past increasingly vigilant regulators, says     ",1,1,1,1,1,2,0.087812446,0.10326937,0.8089182,Neu,-0.015456922,breakingviews
92,2021-02-10 14:58:02,"Adyen is one of Europe’s few successful listed fintechs, giving it scarcity appeal. But its reliance on large customers like Facebook could one day become a problem, and a rich $76 billion valuation leaves little room for error, writes     ",1,1,1,0,2,1,0.048336588,0.82684714,0.124816306,Neg,-0.7785106,breakingviews
93,2021-02-05 17:46:01,"Jeff Ubben may join Exxon Mobil’s board. He helped usher Steve Ballmer out of Microsoft and encouraged an aging Adobe to transform. With vocal and quiet agitators at Exxon, shareholders need a diplomat with experience, says     ",1,1,1,1,5,6,0.07965743,0.0158765,0.9044661,Neu,0.063780926,breakingviews
96,2021-02-03 20:39:05,"Despite efforts to pare down and improve disclosure, $12 billion News Corp trades at a curiously deep discount. Online real estate and Dow Jones may be underappreciated. Murdoch’s bad governance and newspaper fetish also get in the way, says     ",1,1,1,0,2,3,0.010025486,0.9599612,0.030013267,Neg,-0.9499357,breakingviews
97,2021-02-03 03:56:02,"An Indian court blocked Future's asset sale to rival Reliance after Amazon raised objections to the $3.4 billion deal. Re-read  column on how an Amazon victory could cost thousands of jobs, but the standoff also might deliver longer-term rewards:    ",1,0,1,0,0,4,0.059910838,0.79403,0.14605914,Neg,-0.7341192,breakingviews
98,2021-02-02 22:47:03,"Jeff Bezos will shed his CEO title to the head of Amazon’s cloud division just as fourth-quarter sales jumped 44%. The new chief will have to address regulatory scrutiny in an era where the $1.7 trillion giant faces a new normal, says     ",1,1,1,0,8,12,0.060925886,0.086071976,0.85300213,Neu,-0.02514609,breakingviews
100,2021-02-01 04:41:04,"Amazon is locked in an ugly fight to stop a troubled big-box retailer from selling itself to Reliance Industries. Any victory by Amazon could end up costing jobs, but the standoff also might deliver longer-term rewards:     ",1,1,1,0,3,1,0.066917665,0.88597286,0.04710945,Neg,-0.8190552,breakingviews
101,2021-02-01 04:04:05,"Amazon is trying to stop the sale of a big-box retailer to Mukesh Ambani’s Reliance. An Amazon victory could cost thousands of jobs. The business itself may be less important than the message being sent, says     ",1,1,1,4,17,72,0.014299107,0.9110618,0.07463914,Neg,-0.8967627,breakingviews
105,2021-01-27 22:59:02,"Apple made $15 billion in revenue from services last quarter. If growth keeps up, subscriptions and such could be more profitable than the iPhone within a few years. It’s also where the company is most vulnerable to antitrust pressure, says     ",1,1,1,4,29,56,0.3494211,0.071241595,0.5793373,Neu,0.27817953,breakingviews
106,2021-01-27 22:19:04,"Facebook has had everything thrown at it in the last year, from an ad boycott to antitrust lawsuits. The business still posted a 33% jump in quarterly revenue. The social network's greatest danger may be getting distracted, says     ",1,1,1,9,14,33,0.041639425,0.87826514,0.08009546,Neg,-0.8366257,breakingviews
111,2021-01-22 08:45:03,Google threatened to shut down its web search function in Australia if the country enacts a law forcing it to pay media companies for news. Such corporate dominance suggests global regulators may have to put up a united front:      ,1,1,1,3,17,32,0.01324908,0.899665,0.08708589,Neg,-0.8864159,breakingviews
115,2021-01-14 22:29:03,"Congress has an opportunity to rethink the 25-year-old law that shields companies like Twitter and Facebook from liability over user content. New rules should also focus on how social media companies amass and use data, says     ",0,1,1,1,0,3,0.102747224,0.02513867,0.8721142,Neu,0.077608556,breakingviews
116,2021-01-14 16:05:03,. predicts the antitrust issue would be inconclusive like Microsoft in 2000.  Most likely that Facebook has to break up.   Register to watch live the BVPredictions2021 debate:  ,0,1,1,1,1,1,0.018574197,0.17640771,0.80501807,Neu,-0.15783352,breakingviews
119,2021-01-13 17:16:04,"Watch: A potential tie-up between Apple and Hyundai sent the carmaker’s shares surging. Partnering with tech firms can lift margins for manufacturers, but the risk is ending up like an iPhone assembler, says     ",1,1,1,0,3,2,0.9512809,0.020014547,0.02870449,Pos,0.93126637,breakingviews
120,2021-01-13 15:19:02,"A potential tie-up between Apple and Hyundai sent the carmaker’s shares surging. Partnering with tech firms can lift margins for manufacturers and speed up autonomous driving efforts. But the risk is ending up like an iPhone assembler, says   ",1,1,1,0,3,3,0.9319201,0.013471548,0.054608367,Pos,0.91844857,breakingviews
123,2021-01-11 22:40:05,"Facebook COO Sheryl Sandberg explained to ReutersNext why her social network is on the right side of history. The company may have done just enough to deflect some of the political fury directed at it,  writes.  ",1,1,1,1,1,0,0.32478192,0.103087194,0.57213086,Neu,0.22169474,breakingviews
130,2021-01-11 12:32:03,"Shares of Hyundai are up 30% on reports of a tie-up with Apple. Selling software could ramp up margins for carmakers, but joining forces is a shortcut that could prove hazardous down the road, write  and     ",0,1,1,0,3,6,0.92973155,0.039577417,0.030690966,Pos,0.8901541,breakingviews
133,2021-01-07 12:35:02,What’s next for tech? Facebook’s  joins  for a Predictions discussion on Jan. 11 at 1:20 p.m. ET about the challenges and opportunities for the social media giant. The post-Covid work world will also be on the agenda. Register:    ,0,1,1,1,2,6,0.040057946,0.018783776,0.9411583,Neu,0.02127417,breakingviews
135,2020-12-29 10:28:03,Real estate kings should prepare for lasting scars even Amazon is crying out for warehouse space.  writes:   BVPredictions2021  ,0,1,1,0,0,1,0.068194754,0.02866571,0.9031396,Neu,0.039529044,breakingviews
137,2020-12-28 19:25:00,"Local governments should tie priority vaccine access to improving wages and working conditions at companies like Amazon, Uber and Cargill.  explains.  ",0,1,1,1,0,1,0.6274912,0.01426938,0.3582394,Pos,0.6132218,breakingviews
