,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
3,2021-08-05 21:50:00,Apple will implement a system that checks photos on iPhones in the U.S. for matches with known images of child sexual abuse before they are uploaded to its iCloud storage services    ,0,1,1,5,12,39,0.07870772,0.017659483,0.9036328,Neu,0.061048232,reutersbiz
46,2021-07-30 19:57:00,"A U.S. federal judge says Google’s request for Microsoft to turn over documents is relevant, as they may shed light on whether or not Google engaged in anti-competitive behavior    ",1,1,1,1,2,17,0.13360782,0.2798899,0.5865023,Neu,-0.14628209,reutersbiz
51,2021-07-30 14:00:00,"WATCH: Amazon said sales growth would decelerate in the third quarter as customers leave their homes more, giving a slow start to the tenure of CEO Andy Jassy after 27 years with Jeff Bezos at the retailer's helm   $AMZN  ",1,1,1,3,1,5,0.007894301,0.96119505,0.0309106,Neg,-0.9533008,reutersbiz
52,2021-07-30 11:54:04,"From  Microsoft deal will help Oyo check in like Airbnb, says     ",0,1,1,1,4,5,0.7553698,0.008026343,0.23660387,Pos,0.7473434,reutersbiz
53,2021-07-30 10:00:00,WATCH: Amazon said sales growth would decelerate in the third quarter as customers leave their homes more   $AMZN  ,1,1,1,0,0,3,0.023144132,0.9476171,0.029238837,Neg,-0.924473,reutersbiz
54,2021-07-30 06:10:00,WATCH: Amazon warns its sales growth will slow in tame start to Andy Jassy's tenure as CEO   $AMZN  ,0,1,1,0,1,8,0.009502799,0.9644424,0.026054816,Neg,-0.95493954,reutersbiz
56,2021-07-30 02:00:00,WATCH: Amazon warns investors its sales growth would decelerate in the third quarter   $AMZN  ,0,1,1,2,3,2,0.019255975,0.95758605,0.023158062,Neg,-0.93833005,reutersbiz
77,2021-07-28 20:06:03,Google said it would require employees in the U.S. to be vaccinated for entering its campuses and would extend its work-from-home policy through October 18 due to a recent spike in cases caused by the Delta variant    ,1,1,1,2,4,13,0.02095962,0.9025963,0.076444134,Neg,-0.8816367,reutersbiz
88,2021-07-28 00:45:00,"S&P Global Ratings’ Raam Ratman says the hospitality sector in the UK is currently facing headwinds like staff shortages, rising costs and high levels of debt but some firms may fare better than others  ",0,1,1,0,2,4,0.030884901,0.95654744,0.012567734,Neg,-0.9256625,reutersbiz
94,2021-07-27 21:15:03,"Critics say Facebook should not be trying to hook young kids on its services due to risks to their development, mental health and privacy. Age verification of children is an issue on many social media sites, which often fail to identify and remove underage users 4/5  ",0,1,1,1,3,5,0.012449866,0.82284355,0.16470657,Neg,-0.8103937,reutersbiz
97,2021-07-27 17:25:00,Facebook will stop ad targeting to people under 18 on its platforms like Messenger and Instagram based on their interests or their activity on other sites    ,1,1,1,1,2,9,0.018964848,0.28866285,0.69237226,Neu,-0.269698,reutersbiz
101,2021-07-26 22:35:00,"Intel says it will build Qualcomm chips and laid out a roadmap to regain its lead in the foundry chip business against rivals like Samsung and Taiwan Semiconductor Manufacturing Co by 2025, and announced Amazon and Qualcomm as major customers    ",1,1,1,0,18,32,0.9369541,0.012371126,0.05067486,Pos,0.92458296,reutersbiz
114,2021-07-22 17:56:04,EXCLUSIVE: Amazon-backed electric vehicle startup Rivian Automotive plans to build a second U.S. assembly plant that will also include battery cell production    ,0,1,1,1,9,12,0.31274235,0.008092033,0.6791656,Neu,0.3046503,reutersbiz
137,2021-07-15 08:50:00,"U.S. monetary policy will offer ‘powerful support’ to the economy, Federal Reserve Chair Jerome Powell told a congressional hearing. Markets reacted with S&P 500 ending with a gain after briefly hitting an intra-day record. More here:    ",1,1,1,0,5,8,0.72684526,0.09051346,0.18264122,Pos,0.6363318,reutersbiz
139,2021-07-15 04:40:00,Federal Reserve Chair Jerome Powell told a congressional hearing that monetary policy will offer ‘powerful support’ to the economy. His reassuring words sent the S&P 500 to an intra-day record. More here:    ,1,0,1,2,5,5,0.2030716,0.05906669,0.7378617,Neu,0.14400491,reutersbiz
146,2021-07-14 20:02:05,Facebook and Instagram will invest over $1 billion to retain top talent on their platforms as TikTok becomes the fifth non-game app to reach 3 billion downloads    ,0,1,1,1,6,5,0.7954919,0.008755874,0.19575234,Pos,0.786736,reutersbiz
163,2021-07-13 14:46:05,Google was fined $593 million from a French antitrust watchdog over a failure to comply with orders to hold talks in good faith with French news publishers over copyright. Google said it was 'very disappointed' but would comply    ,1,0,1,2,6,15,0.016917551,0.95062774,0.03245472,Neg,-0.9337102,reutersbiz
178,2021-07-09 16:12:00,"In France, an anti-trust watchdog will decide if Google held talks with news publishers over copyright in good faith after anti-trust investigators and publishers accused the company of failing to do so   4/5  ",1,1,1,1,1,1,0.025478544,0.89282215,0.08169936,Neg,-0.8673436,reutersbiz
180,2021-07-09 16:10:05,"A lawsuit from 37 U.S. state and district attorneys is alleging that Google holds a monopoly on app sales and in-app purchases for Android phones, and bought off developers so they would not support competing app stores like Samsung’s 2/5  ",1,1,1,2,1,4,0.012830226,0.90660673,0.080563016,Neg,-0.89377654,reutersbiz
193,2021-07-07 23:01:05,Other major cloud computing players like Alphabet's Google and IBM have expressed interest in working with the Pentagon but stopped short of saying they would offer a bid 5/7  ,1,1,1,1,0,1,0.43466407,0.03152947,0.53380644,Neu,0.40313458,reutersbiz
194,2021-07-07 23:01:04,"The Pentagon hopes to have its first multi-award, multi-vendor cloud contracts by April 2022 for its new Joint Warfighter Cloud Capability. Microsoft and Amazon will likely win direct awards 4/7  ",0,1,1,1,0,1,0.9097435,0.0114169,0.07883953,Pos,0.8983266,reutersbiz
209,2021-07-06 22:05:00,"WATCH: Jeff Bezos has stepped down as Amazon's chief executive, 27 years after founding the company. Now he’s moving on to the next phase in his life and it includes space travel    ",1,1,1,2,6,15,0.023795823,0.15317284,0.82303137,Neu,-0.12937701,reutersbiz
216,2021-07-04 05:22:02,"Amazon and Tata warn Indian officials that proposed new rules for e-commerce would have a major impact on business models, sources said. Tata cited an example to say how a specific clause would stop Starbucks from offering its products on the Tata website    ",1,1,1,4,15,24,0.0178368,0.797999,0.18416418,Neg,-0.7801622,reutersbiz
217,2021-07-03 13:00:00,"WATCH: Next week’s focus will be on the JOLTS report for May on Wednesday, Amazon founder Jeff Bezos steps down as CEO on Monday, and Friday will be huge for Disney and big for Hollywood as 'Black Widow' finally debuts. Here’s the Reuters Business Calendar for the week of July 5  ",0,1,1,0,3,4,0.016798154,0.21080786,0.772394,Neu,-0.1940097,reutersbiz
251,2021-07-01 01:55:00,Google to clamp down on online financial scams in Britain. The company will begin enforcing new policy which follows calls from the Financial Conduct Authority (FCA) to vet paid promotions    ,1,1,1,0,3,9,0.02674348,0.5268711,0.4463854,Neg,-0.5001276,reutersbiz
257,2021-06-30 21:35:00,Google says it will clamp down on financial fraud on its platforms in the UK but the country's watchdog says legislation will be needed to really tackle the problem    ,1,1,1,1,4,6,0.053594183,0.653828,0.29257783,Neg,-0.60023385,reutersbiz
282,2021-06-26 03:30:00,Britain’s Competition and Markets Authority started a formal investigation into whether Amazon and Google may not have done enough to prevent or remove fake review. More here:    ,1,0,1,0,2,3,0.02653987,0.46718505,0.50627506,Neu,-0.4406452,reutersbiz
