,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
6,2021-07-24 04:43:01,"Please write a review on Amazon for my new book if you purchased a copy, I would appreciate it a great deal. Thanks 🙏. “The Ultimate Guide to Technical Analysis”    ",1,0,1,13,16,188,0.08580712,0.015188469,0.8990044,Neu,0.07061865,sjosephburns
10,2021-07-20 17:10:01,If Jeff Bezos’ trip to space was a movie what would it be called? 🎥 🍿 $AMZN,1,0,1,87,6,96,0.030015036,0.028837672,0.9411473,Neu,0.001177365,sjosephburns
12,2021-07-14 17:25:02,"There are imposters pretending to be me trying to scam people on all social media platforms, even the ones I'm not even really on. It's out of control.   No social media platform will give me a blue checkmark except Amazon oddly enough.",0,1,1,15,10,126,0.028859215,0.41515005,0.55599076,Neu,-0.38629082,sjosephburns
31,2021-06-11 19:43:00,"Bipartisan antitrust bills could reshape Amazon, Apple, Facebook and Google ⁦ $AAPL $AMZN $FB $GOOGL   ",0,0,1,0,0,17,0.09707979,0.093767785,0.8091524,Neu,0.0033120066,sjosephburns
33,2021-06-07 23:41:02,"Jeff Bezos will be flying to space on the first crewed flight of the New Shepard, the rocket ship made by his space company, Blue Origin.  The flight is scheduled for July 20th, just 15 days after he is set to resign as CEO of Amazon:  $AMZN",1,1,1,17,11,134,0.027863342,0.04080675,0.93132997,Neu,-0.012943409,sjosephburns
38,2021-06-01 17:36:04,"""A blockchain platform like Ethereum could potentially become a large market for vendors of trusted information, like Amazon is for consumer goods today"" - Goldman Sachs",0,1,1,5,24,190,0.66378963,0.0090827625,0.3271276,Pos,0.6547069,sjosephburns
48,2021-05-17 13:02:03,Bill Gates invested in Apple in 97-98 when Apple was near bankruptcy. He got shares. He held for 4-5 years. Then sold. If he had stayed “long” Apple? He would have made +$50 billion:  $AAPL $MSFT,1,0,1,15,29,155,0.040696017,0.018952828,0.9403511,Neu,0.02174319,sjosephburns
56,2021-05-05 14:04:04,Facebook will keep Trump ban in place:  $FB,0,0,1,2,5,35,0.031051273,0.05667221,0.9122765,Neu,-0.02562094,sjosephburns
59,2021-05-03 12:29:03,Which two of these companies could you completely stop using all their products and services forever:   $AAPL $GOOGL $AMZN $FB $MSFT $TWTR $DIS $WMT $MCD,0,1,1,401,28,244,0.020786963,0.20640399,0.772809,Neu,-0.18561703,sjosephburns
85,2021-04-12 13:36:01,"Microsoft announced Monday that it will buy speech recognition company Nuance Communications for $56 per share, about 23% above its closing price Friday. The deal is worth about $16 billion. $MSFT",1,1,1,1,9,75,0.08061256,0.011657324,0.9077301,Neu,0.06895524,sjosephburns
92,2021-03-31 16:30:04,Find where the $1.9 stimulus and $2 trillion in infrastructure money is flowing and you may find some up trends on charts. $IYT $DIA $SPY,0,1,1,2,5,57,0.11130229,0.019592509,0.8691052,Neu,0.09170978,sjosephburns
93,2021-03-30 16:10:04,Visa moves to allow payment settlements using cryptocurrency.   Visa Inc said on Monday it will allow the use of the cryptocurrency USD Coin to settle transactions on its payment network. - Reuters News $V : ,1,1,1,1,10,45,0.11851185,0.013795673,0.8676925,Neu,0.104716174,sjosephburns
113,2021-02-19 18:10:05,Why you must stay focused on your own goals and not others' opinions:  Harvard business school students giving Jeff Bezos feedback on Amazon in 1997.  Image via   ,1,1,1,3,36,148,0.04312526,0.024491811,0.9323829,Neu,0.01863345,sjosephburns
116,2021-02-15 16:17:01,“The one fact pertaining to all [market] conditions is that they will change.” - Charles Dow,0,1,1,1,5,85,0.057058867,0.0339553,0.9089858,Neu,0.023103569,sjosephburns
175,2020-12-15 15:41:05,EU announces sweeping new rules that could force hefty fines for Big Tech ⁦ $GOOGL $AAPL   ,0,1,1,1,2,25,0.2932367,0.6175929,0.08917048,Neg,-0.32435617,sjosephburns
186,2020-12-03 21:41:03,   Amazon will.,0,0,1,0,0,3,0.058857944,0.013067875,0.9280742,Neu,0.04579007,sjosephburns
191,2020-11-30 19:34:00,"At the IPO, Gates owned 44.8% of $MSFT. Today that would be worth $732 billion, assuming he reinvested no dividends. $MSFT  h/t  via   ",1,1,1,3,8,42,0.024260351,0.01928325,0.95645636,Neu,0.0049771015,sjosephburns
209,2020-11-08 12:21:02,"“Over the long term, the stock market will do good. In the 20th century, the U.S. endured 2 world wars & other conflicts; the Depression; 12 recessions & financial panics; oil shocks; a flu epidemic; & the resignation of a president. Yet the Dow rose from 66 to 11,497”-W. Buffett",1,0,1,4,18,158,0.31353614,0.049208067,0.6372558,Neu,0.26432806,sjosephburns
215,2020-11-04 00:32:03,"Over the long term, the stock market will do good. In the 20th century, the U.S. endured 2 world wars & other conflicts; the Depression; 12 recessions & financial panics; oil shocks; a flu epidemic; & the resignation of a president. Yet the Dow rose from 66 to 11,497 -W. Buffett",1,0,1,10,86,702,0.30064818,0.050996054,0.6483557,Neu,0.24965213,sjosephburns
257,2020-09-20 13:59:01,When you have so many screens you can watch each Dow component chart at the same time.  ,0,1,1,23,16,149,0.02740153,0.048094843,0.9245037,Neu,-0.020693313,sjosephburns
261,2020-09-15 18:55:02,"$AAPL debuting its new Apple Fitness+ app for the Apple Watch & iPhone. The service is available for $9.99 month/ $79.99 year, provides guided exercise videos that they can follow along with as they feel the burn. The service kicks off by the end of the year: ",0,1,1,3,6,30,0.069205135,0.01204641,0.91874844,Neu,0.057158723,sjosephburns
263,2020-09-14 18:12:00,When you have so many screens you can watch each Dow component chart at the same time.  ,0,1,1,54,30,338,0.02740153,0.048094843,0.9245037,Neu,-0.020693313,sjosephburns
268,2020-09-04 20:06:04,Pentagon says it will stick with Microsoft for $10 billion JEDI cloud contract:  $MSFT,0,1,1,2,9,44,0.11861329,0.013055658,0.8683311,Neu,0.10555763,sjosephburns
283,2020-08-26 04:05:05,"Major changes are coming to the Dow Jones Industrial Average.   Salesforce will replace Exxon Mobil.  Amgen will replace Pfizer.  Honeywell International will replace Raytheon Technologies.  The changes will go into effect before the market opens on Monday, August 31: ",0,1,1,6,13,88,0.035143327,0.02085853,0.9439981,Neu,0.014284797,sjosephburns
320,2020-07-27 14:33:01,Google will keep its employees home until at least next July:  $GOOGL,0,0,1,5,12,65,0.021054571,0.054204054,0.9247413,Neu,-0.03314948,sjosephburns
334,2020-07-10 18:42:01,Amazon sent out an email telling employees that their devices that have access to Amazon Email must delete the Tik-Tok app for security reasons by today:  $AMZN,1,1,1,6,29,208,0.013213449,0.7980392,0.18874739,Neg,-0.78482574,sjosephburns
356,2020-06-22 19:43:00,Apple announces it will ditch Intel and use its own chips:  $AAPL $INTC,0,1,1,2,10,56,0.024161872,0.053328365,0.92250973,Neu,-0.029166494,sjosephburns
358,2020-06-22 13:56:03,Looks like the Fed Put was used on the index futures overnight. The Dow was down implied -300 points early last night.   Pic via   ,1,0,1,2,1,34,0.025106281,0.6946242,0.28026962,Neg,-0.6695179,sjosephburns
363,2020-06-16 14:03:00,"The Dow could gap up about 1,000 points at the stock market open.  ",0,0,1,11,6,62,0.69769824,0.020642279,0.28165945,Pos,0.67705595,sjosephburns
386,2020-05-20 13:29:05,"'Apple Glass' details leaked, will cost $499 and work with prescriptions $AAPL   ",1,0,1,11,83,222,0.0435769,0.01972232,0.93670076,Neu,0.02385458,sjosephburns
391,2020-05-15 19:05:02, It’s an Amazon exclusive. They will eventually steal it like they did my other books and publish it without paying for the rights.,1,1,1,0,0,0,0.032301426,0.09714299,0.8705556,Neu,-0.06484156,sjosephburns
395,2020-05-10 14:50:02,Facebook removed this because it is misinformation and could cause physical harm. 🤷🏻‍♂️  ,1,1,1,17,3,56,0.016590385,0.7270087,0.2564009,Neg,-0.71041834,sjosephburns
398,2020-05-07 18:48:01,Facebook will allow most employees to work from home through end of 2020:  $FB,0,0,1,4,7,32,0.066804536,0.012116822,0.9210787,Neu,0.054687712,sjosephburns
399,2020-05-06 23:07:01,Facebook removed this because it is misinformation and could cause physical harm. 🤷🏻‍♂️  ,1,1,1,66,41,412,0.016590385,0.7270087,0.2564009,Neg,-0.71041834,sjosephburns
422,2020-04-21 04:13:02,My first book published in a long time ‘The Working Dead’ is now available on Amazon Kindle for $2.99   It is my first personal finance book on financial freedom.   Paperback edition coming soon and it will be on Audible in May.    ,1,1,1,17,15,190,0.06162471,0.015437819,0.92293745,Neu,0.04618689,sjosephburns
447,2020-03-20 15:50:05,These backtested exit signals worked well in the bull market & could work as good entry signals showing the bear market is over:  5 Moving Average Signals That Beat Buy and Hold in $SPY:     Trading Tech Booms & Busts in $QQQ:  ,1,1,1,0,3,23,0.16799897,0.03315425,0.7988467,Neu,0.13484472,sjosephburns
448,2020-03-19 16:20:01," Walmart was one, Apple closing stores and their supply chain distribution from China will hurt them. They already lowered their forecasts.",1,0,1,1,1,5,0.008214373,0.9675723,0.024213325,Neg,-0.9593579,sjosephburns
471,2020-03-08 14:13:04,"If Jeff Bezos sold all of his amazon stock, driving down the share price, he could give every American a ONE TIME payment of about $100.   Today Bezos shares his wealth with over 750,000 people, an average salary of $60,000, and who share their money with others.  via ",1,1,1,8,7,77,0.038084283,0.05852777,0.9033879,Neu,-0.020443488,sjosephburns
492,2020-02-26 21:16:00,Microsoft warns it will miss guidance for segment that includes Windows because of coronavirus:  $MSFT,0,1,1,6,5,31,0.008389977,0.9600653,0.03154471,Neg,-0.95167536,sjosephburns
508,2020-02-12 18:19:05,"The S&P 500 is a trend following trading system  It holds onto winners & adds to them), while losers are reduced in size & eventually removed  The average retail trader will do the opposite, add to losers & cut winners  That is why most traders fail to beat it  - ",1,1,1,10,50,246,0.04971706,0.64334273,0.30694014,Neg,-0.59362566,sjosephburns
510,2020-02-12 15:30:02,When will the next bear market in stocks happen? Greater than -20% drop in the S&P 500.,0,0,1,14,2,12,0.010074773,0.97089744,0.019027771,Neg,-0.96082264,sjosephburns
