,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-08-08 14:35:04,"Facebook, like other app developers such as Epic Games and Roblox, see the ""metaverse"" as a strategic lever that could bypass Apple Store fees and present an “existential threat.”  ",0,1,1,5,4,24,0.44593343,0.03905759,0.515009,Neu,0.40687585,marketwatch
1,2021-08-07 23:33:01,"Amazon might be an e-commerce giant, but it has also felt the squeeze of these global supply chain pressures. Analysts disagree about how successful this year’s Prime Day event really was.   ",1,1,1,0,4,18,0.21342489,0.22030932,0.5662658,Neu,-0.006884426,marketwatch
8,2021-08-06 01:25:03,"Apple's tool is designed to detect known images of child sexual abuse, but some security researchers that the system could be misused, including by governments looking to surveil their citizens.  ",1,1,1,3,16,23,0.02367335,0.71240604,0.26392063,Neg,-0.6887327,marketwatch
22,2021-08-04 02:39:02,"Facebook, like other app developers such as Epic Games and Roblox, see the ""metaverse"" as a strategic lever that could bypass Apple Store fees and present an “existential threat.”  ",0,1,1,3,4,13,0.44593343,0.03905759,0.515009,Neu,0.40687585,marketwatch
23,2021-08-04 01:51:03,"Affirm shares jump after hours as new report indicates it will partner with Apple on a buy-now, pay-later option.  ",0,1,1,2,5,28,0.456251,0.08780661,0.45594236,Pos,0.36844438,marketwatch
24,2021-08-03 22:14:05,"Facebook, like other app developers such as Epic Games and Roblox, see the ""metaverse"" as a strategic lever that could bypass Apple Store fees and present an “existential threat.”  ",0,1,1,2,15,20,0.44593343,0.03905759,0.515009,Neu,0.40687585,marketwatch
40,2021-07-30 03:43:00,"OPINION: Alphabet, Amazon, Apple, Microsoft and Facebook are headed toward annual sales of $1.4 trillion, which would exceed the GDP of Australia, while nearing a quarter of the S&P 500’s market cap.  ",1,1,1,4,10,30,0.9311184,0.020611037,0.0482706,Pos,0.9105074,marketwatch
45,2021-07-29 19:38:01,Apple’s new debt deal could mean more shareholder rewards after blowout earnings  ,1,0,1,0,4,7,0.91129243,0.023855068,0.06485251,Pos,0.88743734,marketwatch
59,2021-07-28 19:46:05,Google will require vaccination when employees return to offices  ,0,1,1,5,14,35,0.02323176,0.12801552,0.8487527,Neu,-0.10478376,marketwatch
61,2021-07-28 07:12:03,"Will we see a slowdown in online shopping reflected in Amazon's earnings report? Analysts are worried about that, with many resuming vacations and commutes.  ",1,1,1,1,1,11,0.009911998,0.9661136,0.023974407,Neg,-0.9562016,marketwatch
76,2021-07-27 06:00:02,"With more consumers heading back to restaurants, events and vacation destinations, analysts are concerned that Amazon’s earnings report will reflect an e-commerce slowdown.  ",0,1,1,2,2,13,0.00837303,0.97190285,0.019724132,Neg,-0.9635298,marketwatch
78,2021-07-26 20:20:00,"This week is huge for earnings. Why? Alphabet, Amazon, Apple, Facebook and Microsoft can determine the course of the market at this point in history.   ",0,1,1,0,10,25,0.03315182,0.021774344,0.94507384,Neu,0.011377476,marketwatch
85,2021-07-26 00:59:03,"Big Tech earnings results will determine the path of the market in the coming week, as just five companies control more than 20% of the S&P 500’s market cap and nearly as much of its total profit.  ",0,1,1,9,27,71,0.0394631,0.1772937,0.7832432,Neu,-0.1378306,marketwatch
87,2021-07-25 17:00:03,"Stay bullish and buy dips in the S&P 500 because it will keep grinding higher, say these strategists  ",0,1,1,9,4,26,0.42344093,0.47518608,0.10137305,Neg,-0.051745147,marketwatch
90,2021-07-25 08:24:04,"COVID-19 cases may cause an S&P 500 correction, analyst says. Buy these stocks in the next dip.  ",0,1,1,3,6,10,0.018658632,0.7058574,0.27548403,Neg,-0.68719876,marketwatch
113,2021-07-21 04:16:00,"Plans to get back to normal may be facing complications amid a resurgence of COVID-19 cases, driven by the highly infectious delta strain. Some are concerned Apple could be the tip of the iceberg when it comes to companies forced to rethink office returns.  ",1,1,1,0,9,18,0.010369018,0.9635868,0.026044162,Neg,-0.9532178,marketwatch
115,2021-07-21 00:56:00,Here's the rub: Netflix would need approval from Apple's App Store to stream multiple games from its mobile app on iPhones and iPads. And Apple has already quashed attempts by others to do so.  ,1,1,1,2,5,9,0.109895274,0.04767187,0.84243286,Neu,0.062223405,marketwatch
142,2021-07-19 12:29:04,"COVID-19 cases may cause an S&P 500 correction, analyst says. Buy these stocks in the next dip.  ",0,1,1,2,7,8,0.018658632,0.7058574,0.27548403,Neg,-0.68719876,marketwatch
148,2021-07-18 19:59:03,"Walmart, Target, Amazon, Wingstop and Nike will benefit when consumers start receiving Child Tax Credit funds this Thursday.  A research group calls the program an “underappreciated stimulus” that will boost spending across a variety of sectors.  ",0,1,1,5,5,13,0.35683572,0.5770897,0.0660745,Neg,-0.220254,marketwatch
149,2021-07-18 07:29:01,"Stay bullish and buy dips in the S&P 500 because it will keep grinding higher, say these strategists  ",0,1,1,16,12,56,0.42344093,0.47518608,0.10137305,Neg,-0.051745147,marketwatch
150,2021-07-18 03:10:04,"Netflix prospered at the beginning of the pandemic, but now rivals like Disney and Apple have gained ground.   Can the market leader with more than 200 million paid subscribers reassert its dominance?   ",1,1,1,2,3,14,0.25524575,0.018311003,0.7264433,Neu,0.23693474,marketwatch
151,2021-07-17 18:05:00,"Netflix prospered at the beginning of the pandemic, but now rivals like Disney and Apple have gained ground.   Can the market leader with more than 200 million paid subscribers reassert its dominance?   ",1,1,1,4,2,16,0.25524575,0.018311003,0.7264433,Neu,0.23693474,marketwatch
161,2021-07-15 15:44:00,A benchmark-beating robot thinks AMC stock will outperform Facebook and GameStop  ,0,1,1,5,16,57,0.9299749,0.047545873,0.022479208,Pos,0.88242906,marketwatch
162,2021-07-15 14:54:04,"A market correction may be coming, this strategist says. Apple, Amazon and ARKK are showing signs -- here's what you need to know:  ",0,1,1,1,9,21,0.06969211,0.10413442,0.8261734,Neu,-0.034442306,marketwatch
163,2021-07-15 13:32:01,"A market correction may be coming, this strategist says. Apple, Amazon and ARKK are showing signs -- here's what you need to know:  ",0,1,1,2,9,12,0.06969211,0.10413442,0.8261734,Neu,-0.034442306,marketwatch
167,2021-07-15 07:54:01,"Walmart, Target, Amazon, Wingstop and Nike will benefit when consumers start receiving Child Tax Credit funds this Thursday.  A research group calls the program an “underappreciated stimulus” that will boost spending across a variety of sectors.  ",0,1,1,6,4,12,0.35683572,0.5770897,0.0660745,Neg,-0.220254,marketwatch
174,2021-07-14 03:35:04,"Google may be the biggest target in the wave of Big Tech investigations around the world. But it's far from alone.   ""Federal, state, and local government agree: Big Tech is a big problem.""  ",0,1,1,2,7,17,0.05717182,0.17639329,0.7664349,Neu,-0.119221464,marketwatch
180,2021-07-13 15:23:04,There are high expectations for this earnings season: Analysts are expecting 64% growth in earnings per share from S&P 500 companies in the second quarter.  But UBS strategists say that could even be 80%.  ,0,1,1,2,0,11,0.94710934,0.021815123,0.03107552,Pos,0.9252942,marketwatch
181,2021-07-13 15:13:03,There are high expectations for this earnings season: Analysts are expecting 64% growth in earnings per share from S&P 500 companies in the second quarter.  But UBS strategists say that could even be 80%.  ,0,1,1,6,4,18,0.94710934,0.021815123,0.03107552,Pos,0.9252942,marketwatch
190,2021-07-12 15:12:03,"The S&P 500 will keep grinding higher, this strategist says...   Do you agree?  ",0,1,1,5,2,14,0.22633372,0.11768644,0.6559799,Neu,0.10864728,marketwatch
191,2021-07-12 14:51:04,"The S&P 500 will keep grinding higher, this strategist says...   Do you agree?  ",0,1,1,5,5,10,0.22633372,0.11768644,0.6559799,Neu,0.10864728,marketwatch
195,2021-07-12 12:23:01,"Stay bullish and buy dips in the S&P 500 because it will keep grinding higher, say these strategists  ",0,1,1,9,14,49,0.42344093,0.47518608,0.10137305,Neg,-0.051745147,marketwatch
203,2021-07-09 08:37:05,"When Chinese authorities shut down the app Didi in an antitrust crackdown, there were immediate consequences for Chinese companies trading in the U.S. But ramifications of the move could sting the U.S. IPO market, as well as American tech giants like Apple. ",1,1,1,1,4,11,0.01113032,0.95342326,0.035446417,Neg,-0.9422929,marketwatch
227,2021-07-04 04:31:01,Could the second time be the charm for the Federal Trade Commission in its antitrust pursuit of Facebook? Here's what legal experts say.  ,0,1,1,2,4,4,0.03416665,0.060590766,0.9052426,Neu,-0.026424117,marketwatch
232,2021-07-02 05:19:05,Experts on the FTC and antitrust law say there’s a reasonable chance Amazon will succeed. Here's why.   ,1,1,1,1,5,7,0.08611663,0.018962253,0.89492106,Neu,0.06715438,marketwatch
235,2021-07-01 19:03:04,Amazon’s fight to sideline its biggest critic could cripple FTC’s anti-monopoly crusade  ,1,0,1,0,5,14,0.012596514,0.9514217,0.035981838,Neg,-0.9388252,marketwatch
239,2021-07-01 06:58:04,"Amazon said that Lina Khan ""no longer can consider the company’s antitrust defenses with an open mind"" in a 25-page motion.  ",1,0,1,1,1,4,0.03131023,0.3631924,0.60549736,Neu,-0.33188218,marketwatch
242,2021-06-30 16:14:01,"S&P 500 will rally 7% in second half of 2021, but July will be ‘choppy,’ warns Fundstrat’s Lee  ",1,0,1,6,1,18,0.77929425,0.18077464,0.039931063,Pos,0.5985196,marketwatch
263,2021-06-28 15:13:03,"The S&P 500 is heading for an 11% pullback while bitcoin could fall to $12,000, Stifel strategists say. \  Investors, do you agree?  ",0,1,1,2,6,18,0.015240067,0.9358444,0.04891553,Neg,-0.92060435,marketwatch
266,2021-06-28 14:27:00,"The S&P 500 is heading for an 11% pullback while bitcoin could fall to $12,000, Stifel strategists say. \  Investors, do you agree?  ",0,1,1,9,12,39,0.015240067,0.9358444,0.04891553,Neg,-0.92060435,marketwatch
267,2021-06-28 12:42:05,Need to Know: Stocks to buy if you think S&P will correct and bitcoin will crash  ,0,1,1,9,11,13,0.07593101,0.026068145,0.8980008,Neu,0.04986287,marketwatch
277,2021-06-25 16:23:02,ICYMI: Microsoft became just the second U.S. company to close a trading day with a valuation above $2 trillion yesterday.  Can you guess the other company?  ,1,0,1,2,4,16,0.10317611,0.01882309,0.87800074,Neu,0.08435302,marketwatch
292,2021-06-24 04:56:04,"Representatives from Apple, Facebook, and   warned the legislation would strangle innovation, compromise the privacy and security of consumers, and handcuff the U.S. in economic competition with China, among other dangers.  ",1,0,1,4,5,15,0.016498685,0.86586905,0.11763219,Neg,-0.84937036,marketwatch
294,2021-06-24 02:08:03,"“Apple is concerned that current proposals would harm consumer privacy, device security, and innovation,” a letter sent to the House Judiciary Committee reads.  ",1,1,1,4,4,9,0.01343115,0.8963122,0.09025672,Neg,-0.88288105,marketwatch
304,2021-06-22 20:01:04,"The FTC will review Amazon’s proposed $8.45 billion purchase of MGM studios under the regulator’s new chair, an especially vocal critic of the online giant’s expansion.  ",1,0,1,3,6,15,0.071946554,0.23293817,0.69511527,Neu,-0.16099161,marketwatch
310,2021-06-22 08:37:01,A quick look at the world's most valuable brands may surprise you — including numbers for Apple and McDonald's.  Here’s a look at how well the 10 most valuable brands have grown sales and free cash flow over the past five full calendar years.  ,1,1,1,1,1,9,0.2872016,0.0096992655,0.70309913,Neu,0.27750236,marketwatch
311,2021-06-22 06:54:00,All of the purchases made on Amazon Prime Day could clog the delivery pipeline. JMP Securities estimates that Prime membership has now reached more than 200 million people.  ,1,1,1,0,3,10,0.03623463,0.69678855,0.26697686,Neg,-0.66055393,marketwatch
312,2021-06-22 06:14:01,All of the purchases made on Amazon Prime Day could clog the delivery pipeline. JMP Securities estimates that Prime membership has now reached more than 200 million people.  ,1,1,1,1,2,8,0.03623463,0.69678855,0.26697686,Neg,-0.66055393,marketwatch
319,2021-06-21 17:47:04,"“Amazon devices are pretty much always at bargain basement prices on Prime Day.""  Here are some of the most incredible deals you can get right now on Prime Day: (via MarketPlace)  ",0,1,1,2,0,11,0.07109726,0.017914753,0.910988,Neu,0.05318251,marketwatch
320,2021-06-21 16:53:01,"“Amazon devices are pretty much always at bargain basement prices on Prime Day.""  Here are some of the most incredible deals you can get right now on Prime Day: (via MarketPlace)  ",0,1,1,3,4,7,0.07109726,0.017914753,0.910988,Neu,0.05318251,marketwatch
327,2021-06-21 11:07:01,8 most incredible deals you can get right now on Amazon Prime Day  ,0,0,1,0,5,11,0.08999521,0.015185616,0.8948192,Neu,0.074809596,marketwatch
333,2021-06-18 21:10:00,"Stocks fell Friday, with the Dow Jones Industrial Average posting its biggest weekly decline since October on worries the Federal Reserve might begin lifting rates sooner than previously expected. The Dow fell around 532 points, to close near 33,291.    ",1,1,1,4,21,34,0.008772694,0.96891975,0.022307511,Neg,-0.9601471,marketwatch
354,2021-06-16 04:58:05,"The newest Amazon Fresh grocery store in Bellevue, Wash. will feature the company’s “Just Walk Out” technology that allows shoppers to place things in their cart and leave the store without a stop at the cash register to pay the bill.  ",0,1,1,4,8,24,0.093889005,0.0117430445,0.89436793,Neu,0.08214596,marketwatch
355,2021-06-16 04:01:05,"A U.K. regulator will investigate whether Apple and Google's control over operating systems, app platforms, and web browsers — called “mobile ecosystems” — results in harm to consumers or the stifling of competition on digital platforms.  ",1,1,1,2,3,6,0.018589796,0.8036696,0.17774065,Neg,-0.7850798,marketwatch
356,2021-06-15 21:22:02,Roger Waters won't be another brick in Facebook's wall.  ,0,0,1,3,10,36,0.04348214,0.027391085,0.92912674,Neu,0.016091054,marketwatch
367,2021-06-12 04:58:03,"The office softball game is being played in parks all over the country again, after a year of being sequestered at home and wondering when, if ever, people would see their colleagues again outside of a Zoom or Google Hangouts call.  ",1,1,1,1,0,9,0.04745023,0.11293437,0.83961546,Neu,-0.065484144,marketwatch
373,2021-06-11 20:27:05,The House introduced 5 antitrust bills in the most aggressive action yet to rein in the market influence of Big Tech.  The move includes one bill that would force Amazon to essentially split into two companies or shed their private-label products:  ,1,1,1,1,8,9,0.058883846,0.15593235,0.78518385,Neu,-0.097048506,marketwatch
375,2021-06-11 16:51:00,Amazon could be forced to shed assets under House bill: report  ,1,0,1,3,4,12,0.01988994,0.53237784,0.44773224,Neg,-0.5124879,marketwatch
382,2021-06-10 16:40:01,Amazon may face $425 million fine over alleged EU privacy violations: report  ,0,0,1,7,6,16,0.009859763,0.9380984,0.052041873,Neg,-0.92823863,marketwatch
