,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
13,2021-07-28 14:58:05,$AAPL may look to hammer on 21-MA after the big Aug 144 opening put sell into weakness,1,1,1,0,0,12,0.43221018,0.4893274,0.07846247,Neg,-0.057117224,optionshawk
19,2021-07-27 14:39:04,"$TTD weekly $85 calls up over 10K already, could be playing the Google report",0,1,1,3,1,7,0.10991428,0.02174798,0.86833775,Neu,0.0881663,optionshawk
27,2021-07-24 20:41:02,I’m 250 pages through my Valley Forge book and have added 15 books to my Amazon List..and this is why I will never catch up!,1,1,1,3,0,12,0.050952412,0.08989029,0.85915726,Neu,-0.038937874,optionshawk
30,2021-07-22 19:28:05,Not many stocks are consistently on new highs like Intuit $INTU  I though like 8 years ago Microsoft should have bought them...just a flat out winner of the Entrepreneurial society push,1,1,1,4,0,19,0.46506786,0.013826523,0.5211056,Neu,0.45124134,optionshawk
33,2021-07-21 14:30:01,"$SPY 1-month VWAP is just under 434, should probe to be a tough level to get above  ",0,1,1,0,3,7,0.031189105,0.70255494,0.26625597,Neg,-0.67136586,optionshawk
35,2021-07-21 12:28:04," Long COVID is impacting a ton of people and most will not even know, likely reduces lifespan 10 years  I do not know what science you read, seems more like a Facebook post",0,1,1,0,0,5,0.020431906,0.37637764,0.6031904,Neu,-0.35594574,optionshawk
38,2021-07-20 17:46:04,"$SPY Sep $425 put open interest tomorrow one I will be checking, believe them to be adding w/ mostly buy-side flows  ",1,1,1,4,1,31,0.09391845,0.022131134,0.8839504,Neu,0.07178731,optionshawk
39,2021-07-20 15:47:03,"$ES_F 4300 ; $SPX about to retest 21-MA, 8-MA just above, as the expected bounce resistance, gap fill 4322.5 before fade would line up as well  VWAP/55-MA target yesterday where took $SPY puts off apparently right move...but may be itching to put back on",1,1,1,0,0,9,0.82267106,0.05749732,0.119831674,Pos,0.76517373,optionshawk
47,2021-07-18 17:08:00,"Even more bear signals registered last week; still think we see more broader market weakness, potential for taper tantrum type ""event-low"" at Jackson Hole in late Aug.   Don't get me wrong though, think still can hit 4500-4600 later in 2021 $SPX",1,1,1,5,2,39,0.0438284,0.8842874,0.07188414,Neg,-0.840459,optionshawk
50,2021-07-15 21:26:03," You can search simple terms on Google, lots of info out there",0,0,1,1,0,0,0.044420402,0.018034255,0.9375453,Neu,0.026386147,optionshawk
54,2021-07-15 15:28:01,"S&P Equal Weight $RSP buyer 4500 September $146/$138/$130 put tree 4500X3000X3000, under $149 could break down hard",1,0,1,0,3,15,0.099728234,0.35518545,0.54508626,Neu,-0.25545722,optionshawk
58,2021-07-13 23:05:05," Highly doubt it, $V and $MA are forever compounders with sizable moats, they have already invested a ton in technology (including blockchain and crypto)  and can acquire/build anything they want to",1,1,1,0,0,2,0.17777157,0.009221462,0.81300694,Neu,0.1685501,optionshawk
64,2021-07-13 15:20:04,"$FB about to go green and join large cap Tech part, above 354, then 357 can really run",0,0,1,0,1,9,0.12085067,0.011297333,0.86785203,Neu,0.10955334,optionshawk
65,2021-07-12 16:03:02,$FB tightly flagging and above $357 can rip higher,0,1,1,0,1,16,0.3030727,0.1681296,0.52879775,Neu,0.1349431,optionshawk
