,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
12,2021-06-30 00:28:04,"2 MUST FOLLOWS!  admin of the Facebook group. The great Archivist of TheStrat has almost everything I've ever said!  The Future! 18 year old Stratter that can not only teach you, but help teach your kids!",1,1,1,7,5,57,0.07910185,0.016080672,0.90481746,Neu,0.06302118,robintheblack
24,2021-05-08 05:03:01,"Don"" t ya love when ya go on  and say how the market should go down but $AAPL should go up because of fibs? LOSEQUEEN",0,0,1,1,1,9,0.04353647,0.65505373,0.30140975,Neg,-0.61151725,robintheblack
60,2021-03-10 19:25:02, Unfortunately if I did that I'd be here all night. You can always hit up the Facebook group!  ,1,0,1,0,0,3,0.03297406,0.092447445,0.8745785,Neu,-0.059473384,robintheblack
63,2021-03-02 02:15:03,"My other favorite scammer story, Guy came to Me on Facebook saying I had randomly won a half a million dollars , congrats from Mark Zuckerberg! I said, ""Awesome.! I'm into Him for 750, Tell Him we're down to 250 and I'll see Him at The Golf Course at our usual time on Saturday!",1,1,1,2,1,20,0.048436172,0.14441976,0.80714405,Neu,-0.09598359,robintheblack
65,2021-03-01 03:43:04,"And you'll notice the $SPY doing nothing on the year, per the results",0,1,1,1,0,1,0.02713497,0.081445366,0.8914196,Neu,-0.054310396,robintheblack
68,2021-02-25 20:12:05,Tons of them! Go to the Facebook group here   and  has TheStrat scan built in that you can try free here ----&gt;   ,1,1,1,1,2,5,0.050045583,0.0145138055,0.93544066,Neu,0.035531778,robintheblack
69,2021-02-23 02:30:02,"One of the worst things I hear from friends not in the market, ""I have wealth manager"" Nothing screams underperform, I could just be long $SPY $QQQ than that. Any firm to Me called a Wealth Management Firm, Is a huge red flag!",1,1,1,1,4,24,0.018983003,0.747167,0.23385003,Neg,-0.728184,robintheblack
74,2021-02-15 23:35:04,"So took some time off social media, So tired. Please use all TheStrat resources before coming to me.  will be in next week to help. I wish I could do 1 on 1 with everyone, just not possible. If on Facebook, go here!  ",1,1,1,2,1,11,0.052187536,0.020964248,0.9268483,Neu,0.031223288,robintheblack
90,2021-01-21 01:39:04,"So love people, yet some are so so dumb. Not to name names , but 2, really bad. You can google them but ZevoTrading and really biggest loser , Teelazer really  bad pad people. Morons. I have a library of T's distress calls from His Moms basement. Just block and move on",0,1,1,2,1,10,0.020301908,0.43618327,0.54351485,Neu,-0.41588137,robintheblack
99,2021-01-10 10:53:04,"When it comes to trading/investing. You want to create winning positions, then add to them as they continue to work. I might get stopped out a1000 times, but when you don't! Your whole career! $TSLA $SHOP $AMZN $W",1,1,1,1,11,54,0.042657528,0.07078338,0.88655907,Neu,-0.028125849,robintheblack
127,2020-11-30 22:36:01,they just announced $TSLA going to be added to the S&P in one day!! I wouldn't miss that and Jed says..   ,1,1,1,2,0,15,0.07336685,0.02642244,0.9002107,Neu,0.04694441,robintheblack
132,2020-11-24 16:52:04,"$AAPL inside down on the week, and still below this weeks opening. So would at least want to retake 117.18 first. Then depending on how this week closes out, take out this weeks highs next week for the 1-2-2 rev strat reversal! TheStrat Happy Thanksgiving, Bob and friends!",0,1,1,1,4,22,0.037353188,0.60796237,0.35468444,Neg,-0.5706092,robintheblack
142,2020-11-06 07:11:01,"So I posted this on My Facebook, Man, the problem in this country isn't the leaders, It's how quick people are to hate. It pains My heart to see how easily people can hate",1,1,1,16,1,83,0.021485055,0.65893835,0.31957665,Neg,-0.6374533,robintheblack
188,2020-09-15 01:07:01,"I can't stress enough for people learning TheStrat to join the Facebook group! So many resources, codes, and 1.7 k Strat traders to help you!!   ",0,1,1,5,1,34,0.10698285,0.012114565,0.8809026,Neu,0.09486829,robintheblack
204,2020-08-30 00:45:05," will tell you She love's the 3-1-2! So everyone is not a ""Sniper"" Long term Macro folks, anyone care to post the quarterly $SPY ??  3-1-2 into new highs!! TheStrat Did We know about that ??  WeDid",0,1,1,3,2,11,0.064137846,0.043172665,0.8926895,Neu,0.020965181,robintheblack
205,2020-08-28 01:17:03,"I have ton of followers and get slammed.  it can take days to get through DM's and miss posts. not blowing you off, just hard to keep up. Ask questions using hashtag TheStrat  and I'll retweet so you get help. and the $FB crew always there  ",1,1,1,1,1,21,0.02318324,0.4458691,0.5309477,Neu,-0.42268586,robintheblack
213,2020-08-22 02:20:04," Ok, so I need to dumb things down for Non Stratters , When $SPY gapped down on Thursday, most NASDAQ names were still 2-2 weeks to the upside. We knew that. Anytime a break fails, go to continuity control. Your not the smartest guy in the world, let the peeps help, they will",1,1,1,0,0,4,0.042008214,0.54667664,0.41131514,Neg,-0.5046684,robintheblack
218,2020-08-20 00:12:05,"True story, My friends  will appreciate and  this year with $TSCO Peter Lynch, buy what you know! My clerk years ago bought $AAPL I said why? He said, at $BBY Buying an Ipod, guy in front buying 2, guy behind be buying 5 Ipods!!",1,1,1,2,0,22,0.0657877,0.020983294,0.913229,Neu,0.04480441,robintheblack
219,2020-08-19 18:15:01,Lot's of questions so will pin this Today! TheStrat READ these     WATCH these     if on $FB goup here   then come see me here ----&gt; ,0,0,1,3,6,22,0.030923085,0.025447093,0.94362986,Neu,0.0054759923,robintheblack
240,2020-07-18 09:58:02,"So per usual, up in the middle of the night answering TheStrat Dm's etc. I love you all, just allow Me this break.   If on Facebook, help is here   If not, use hashtag TheStrat People will help.",0,1,1,11,2,45,0.037350625,0.028819392,0.93383,Neu,0.008531233,robintheblack
264,2020-06-26 16:27:02,Great time!! Glad I could hand everyone the $SPY live for ya!! TheStrat!!,0,1,1,0,0,3,0.1452,0.0210319,0.83376807,Neu,0.1241681,robintheblack
270,2020-06-22 21:34:02,"You can also use SPX to line up as well. Either way, will be all about the next 2 and getting out of last weeks range as well. Great question though!",0,1,1,0,0,3,0.09484371,0.016393911,0.8887624,Neu,0.0784498,robintheblack
282,2020-06-11 19:27:02,"$SPY just went outside week, needs to stay below that and change the month red. Once we started tanking, We expected outside week, now we don't know because, once a 3 always a 3, can't not be",1,1,1,2,1,14,0.07822041,0.32434535,0.5974343,Neu,-0.24612494,robintheblack
303,2020-05-20 03:10:01,"So won't name names, fast enough to catch troll friend today, look at His feed. SPX trading during inside day NotSoAwesomeTrading",0,0,1,3,0,6,0.035689916,0.02573066,0.93857944,Neu,0.009959256,robintheblack
313,2020-05-12 00:08:00,"Last month, all about 2-2 reversal months, $W $AMZN etc, This month, all about 2-1-2 reversal months $AAPL $CRM $GOOGL etc $BA may never get out of March's range",0,0,1,0,1,7,0.049367856,0.19223167,0.7584005,Neu,-0.14286381,robintheblack
362,2020-04-03 00:47:05,"So lot's of people asking Me about broader averages, $SPY etc. Look, there will be big sector and stock winners and losers in all this, STAY on that! If you pull up a monthly chart and look back, $SPY could spend years in March's range, not sayin, just saying WatchTheVIX",0,1,1,0,1,9,0.030330738,0.05682275,0.91284645,Neu,-0.026492013,robintheblack
381,2020-03-24 00:59:01,and I'll wait while you google the meaning of Gauche,0,1,1,3,0,3,0.035619378,0.02624198,0.93813866,Neu,0.009377398,robintheblack
382,2020-03-23 19:49:04,"Hey whatta ya know, both $SPY AND $VIX down. Wish somebody told Me that could happen TheyDid",1,1,1,4,1,16,0.028774839,0.54701555,0.42420965,Neg,-0.5182407,robintheblack
387,2020-03-21 23:28:02,"$VIX and $SPY can both drop together, so long as the fear to buy puts is not as pronounced",0,1,1,5,5,26,0.016831705,0.7914009,0.19176744,Neg,-0.7745692,robintheblack
388,2020-03-21 21:40:05,"The Monthly Macro video helps!! March 1st Macro Vid ""$SPY . Yearly 2 potential 3 year, $IWM 2 Potential 3 year, $DIA 2 potential 3 year"" I think people may take ""Potential 3"" a lot more seriously going forward TheStrat",0,1,1,0,2,4,0.07894663,0.01689343,0.90415996,Neu,0.062053196,robintheblack
390,2020-03-20 19:13:05,"  I don't have that, can ask in the Facebook group though!!  ",0,1,1,0,0,0,0.03183715,0.057092424,0.9110704,Neu,-0.025255274,robintheblack
404,2020-03-13 15:50:04,"If the carnage continues, $SPY could go unched!",0,1,1,1,0,6,0.012817312,0.89078116,0.09640155,Neg,-0.87796384,robintheblack
406,2020-03-13 00:46:05," Tomorrow may go outside year in $SPY, Short covering rally may be nice TheStrat",0,1,1,1,0,5,0.42316988,0.04246291,0.53436714,Neu,0.38070697,robintheblack
410,2020-03-12 18:52:05,"Couldn't get the $VXX to cooperate for the break of the 60's, watch that when watching the 60 breaks $SPY $QQQ $DIA $IWM TheStrat",0,1,1,1,0,6,0.045109652,0.053371157,0.9015192,Neu,-0.0082615055,robintheblack
