,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
5,2021-08-03 01:13:02,The recommendation now goes to the acting regional director of the labor board. Amazon quickly said it would take steps to ensure that the original election result prevailed.  ,1,1,1,0,1,1,0.23367965,0.02080895,0.74551135,Neu,0.2128707,dealbook
13,2021-07-22 23:00:00,"In a brief email to customers, Amazon said anyone using its products would now have to pursue disputes with the company in federal court, which critics say puts consumers at a huge disadvantage.  ",1,1,1,0,1,0,0.01208434,0.90983593,0.078079686,Neg,-0.89775157,dealbook
14,2021-07-21 00:27:01,That Jeff Bezos himself was seated in the New Shepard capsule may signal his intent to give Blue Origin the focus and creative entrepreneurship that made Amazon one of the most powerful economic forces on the planet.  ,1,0,1,0,0,1,0.6634638,0.009253968,0.32728228,Pos,0.6542098,dealbook
15,2021-07-20 22:57:00,That Jeff Bezos himself was seated in the New Shepard capsule may signal his intent to give Blue Origin the focus and creative entrepreneurship that made Amazon one of the most powerful economic forces on the planet.  ,1,0,1,0,0,0,0.6634638,0.009253968,0.32728228,Pos,0.6542098,dealbook
18,2021-07-14 20:46:01,"Facebook on Wednesday demanded that the new chair of the Federal Trade Commission, Lina Khan, recuse herself from the agency’s lawsuit against the company, saying her prior criticism of the company meant she could not be impartial in the case.  ",1,1,1,0,1,0,0.018829232,0.8256066,0.15556419,Neg,-0.80677736,dealbook
48,2021-06-16 12:22:02,In today's DealBook newsletter: why today's Fed meeting is so important; DraftKings faces a short-seller;  on why high worker turnover may be good -- for Amazon;  on efforts to make U.S. banking more just; and more  ,0,1,1,0,3,2,0.19076774,0.02319451,0.78603774,Neu,0.16757323,dealbook
50,2021-06-16 03:56:05,"At the time, MacKenzie Scott’s portion of the settlement from her divorce from Jeff Bezos, some 4 percent of Amazon shares, was valued at $36 billion. Thanks to the soaring value of that stock, she is accumulating wealth faster than she can give it away.  ",1,1,1,0,0,4,0.11910276,0.01431991,0.8665773,Neu,0.10478285,dealbook
51,2021-06-16 02:25:03,"Even before the pandemic, Amazon lost about 3 percent of its hourly associates each week, meaning the turnover among its work force was roughly 150 percent a year. Company executives fear that now there simply will not be enough workers.  ",1,1,1,0,3,4,0.006969445,0.9699944,0.023036161,Neg,-0.963025,dealbook
70,2021-06-03 17:03:00,"“We can’t act or make decisions out of fear,” wrote one Facebook employee, who protested the company's takedown of content that criticized India's handling of the coronavirus.  ",1,0,1,0,0,0,0.021859609,0.8850707,0.09306965,Neg,-0.8632111,dealbook
93,2021-05-22 04:23:05,".  and kellen_browning write that the outcome of Epic Games’s lawsuit, which accuses Apple of creating and maintaining a monopoly with its App Store, could maintain Apple’s dominance of the $100 billion app market or upend it.  ",1,1,1,0,0,1,0.013399744,0.9242655,0.062334754,Neg,-0.9108658,dealbook
