,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
4,2021-04-26 13:44:00,"Megacap earnings $GOOGL, $MSFT $AAPL $FB may disappoint, even if they're beats, given overbought readings following their strong month-long run-up (e.g., $GOOGL +15%) into this week fairleadstrategies",1,1,1,11,14,54,0.4479359,0.49564043,0.05642363,Neg,-0.047704518,stocktonkatie
5,2021-04-07 15:04:05,Breadth has been über strong lately for a bullish intermediate-term takeaway but with 90% (!) of the S&P 500 &gt; 50-day MAs would emphasize stock selection over index investing fairleadstrategies,1,1,1,5,8,64,0.54318076,0.013679532,0.44313964,Pos,0.52950126,stocktonkatie
10,2021-01-29 19:20:02,"$SPX support of 3588 is a gauge of downside risk, but we rely on technical indicators to I.D. a low - we offer free trials at   you'd like to follow our views fairleadstrategies",0,1,1,2,4,33,0.065527,0.019284986,0.915188,Neu,0.046242014,stocktonkatie
11,2021-01-26 18:54:00,"Underperformance by equal-weight $SPX benchmarks like $RSP shows a latent pullback is underway, masked by the mega-caps; $TSLA's earnings reaction could make-or-break mega-cap leadership fairleadstrategies  ",1,1,1,5,16,55,0.07655296,0.9015638,0.021883177,Neg,-0.8250109,stocktonkatie
14,2020-10-28 13:53:04,Will FAANG+M earnings tomorrow help lift the market out of its pullback? Recent outperformance vs. $SPX is promising fairleadstrategies  ,0,1,1,4,3,33,0.953072,0.014914995,0.03201297,Pos,0.938157,stocktonkatie
18,2020-08-26 21:32:03,A strong $SPX close today but the $VIX closed above its 20-day MA (Day 1) so we will scrutinize tomorrow's action fairleadstrategies,1,0,1,3,10,61,0.29459295,0.3176905,0.3877166,Neu,-0.023097545,stocktonkatie
19,2020-08-17 15:09:00,Watching $VIX as a risk metric given a divergence on its chart - would see two closes &gt; 20-day MA as a trigger to hedge short-term $SPX exposure fairleadstrategies  ,1,1,1,10,43,178,0.23794113,0.010465923,0.7515929,Neu,0.22747521,stocktonkatie
20,2020-06-08 16:23:05,"Gaps up after prolonged upmoves CAN be exhaustive - $SPX price action is (still) bullish, but would be ratcheting up stops - for more, please see our website for a trial   fairleadstrategies",0,1,1,1,4,39,0.059329562,0.06270668,0.8779637,Neu,-0.0033771172,stocktonkatie
21,2020-05-26 20:07:03,Previewing a sentiment chart that I'm sharing on  at 4:45pm...bearishness is still prevalent enough to suggest investors may feel underinvested after last week's $SPX breakout fairleadstrategies  ,0,1,1,3,9,36,0.042540994,0.92714524,0.030313713,Neg,-0.8846043,stocktonkatie
22,2020-04-28 15:20:02," The SPX would make a 61.8% Fibonacci retracement of its downdraft around 2935, a potential resistance level",0,0,1,0,0,3,0.53017426,0.05255769,0.417268,Pos,0.47761658,stocktonkatie
29,2020-02-24 20:27:03,"Rarely are days like today the time to be reactive with $SPX down  100+ points and $VIX at a new yearly high - we view support on a closing basis, rather than intraday, so would wait to see if breakdowns are confirmed later in the week fairleadstrategies",1,1,1,8,8,45,0.010109709,0.94421947,0.045670923,Neg,-0.93410975,stocktonkatie
32,2019-10-24 16:44:02,"The trade war has created a tug-of-war for the market, forming a trading range on the chart of the $SPX that I think will be resolved to the upside: The S&P could be on the verge of a breakout, technical analyst says   ",1,1,1,7,2,33,0.22410543,0.55568624,0.22020839,Neg,-0.33158082,stocktonkatie
36,2019-07-03 17:28:02,"With no resistance left for the SPX a ""measured move"" projection can help us gauge potential upside   ",1,0,1,0,2,23,0.31491855,0.0087232245,0.67635816,Neu,0.30619532,stocktonkatie
