,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-06-22 14:41:00,"  Also, it's wicked easy to subscribe! Just click through  and mash the subscribe button, and you'll get subcription options for Apple/Google/Spotify/Stitcher or your favorite podcasting app.  ",0,1,1,1,3,11,0.03584218,0.02382972,0.9403281,Neu,0.012012459,justinwolfers
4,2020-12-10 15:35:01,"While we're talking about big tech and antitrust, can we pause for a moment to discuss iMessage, which Apple have engineered so group texts including Android folks rarely work.  It's hard to believe that this is the only difficult technical problem Apple engineers can't fix.",1,1,1,20,10,183,0.03353057,0.18521832,0.78125113,Neu,-0.15168774,justinwolfers
6,2020-10-20 23:40:00,Can wait to read this: United States v. Google.  ,0,1,1,2,2,24,0.02854695,0.03024371,0.9412093,Neu,-0.0016967598,justinwolfers
8,2020-08-26 00:10:05," Simply that Amazon, Google, Zoom etc are a bigger share of the stock market than of the economy. They can be booming, even as much of the rest of the economy flounders, and that could lead stocks to rise even as our broader prospects tank.",0,1,1,3,1,34,0.7222932,0.025312306,0.25239447,Pos,0.6969809,justinwolfers
9,2020-07-15 11:48:04,"The hubris of a conspiracy-mongering hydroxychloroquine-pumping kook who's only in the White House because Jared couldn't find a real economist on Amazon, deciding that he should judge the public health bona fides of Dr. Fauci.  ",0,1,1,20,136,596,0.043106373,0.23504029,0.7218534,Neu,-0.19193392,justinwolfers
10,2020-07-09 17:02:03,"The recent ICE directive about F-1 visa-holders needing to enroll in in-person classes has thrown American higher ed into chaos. It's a shambolic, shameful, destructive directive that'll hurt both public health and our economy.  Useful summary of the mess, below.",1,1,1,3,33,100,0.017533658,0.7819914,0.20047486,Neg,-0.76445776,justinwolfers
13,2020-04-01 20:25:00,Google search data crunched by  and  suggest that tomorrow's initial claims number might be 5 million or more. The economy is stopping on a dime.  A neat write-up by  for     ,1,1,1,9,43,95,0.012774003,0.95027786,0.03694821,Neg,-0.9375039,justinwolfers
14,2020-04-01 19:16:00,"Google searches for ""I can't smell"" appear to predict covid-19 cases. As Michael Lewis notes, for mismanaged countries that can't get testing done, this could help predict hotspots.  ",1,1,1,11,86,163,0.28531197,0.04168306,0.673005,Neu,0.2436289,justinwolfers
19,2019-04-27 20:57:04,"TurboTax promised the Federal government that it in return for legislative favors, it would provide free online tax filing services to low-income folks.  Then it told Google not to index its free filing site, presumably so no-one would find out about it.  ",1,0,1,16,347,665,0.033816956,0.1305376,0.8356454,Neu,-0.09672064,justinwolfers
24,2018-12-05 22:15:04,"Well, at least Kudlow never forecast the Dow was heading toward 36,000 by 2002. Now *that* would be embarrassing.",1,1,1,3,5,81,0.019572357,0.8277148,0.15271293,Neg,-0.8081424,justinwolfers
25,2018-10-26 23:23:00,"By the power vested in me by this week’s biggest losers — Megyn Kelly, whose casual racism earned her a $69m payout which as you might expect gives her 77 cents on the dollar compared with Google’s Andy Rubin whose sexual misconduct landed him $90m — I declare it beer o’clock.  ",1,1,1,16,78,400,0.32156673,0.051415246,0.627018,Neu,0.2701515,justinwolfers
29,2018-05-11 22:10:04," My apologies to both of you... I only found it through a facebook post, this morning.  And yes, a great puzzle, and my math teacher mum would love it.",1,0,1,1,0,2,0.12776163,0.019167202,0.85307115,Neu,0.10859443,justinwolfers
31,2018-04-24 16:44:04,"If Amazon will pass along Alexa recordings to police if you give permission, think what Bayesian detectives can infer if you withhold permission. Effectively then, Alexa is always offering evidence to the cops.  ",0,1,1,6,59,133,0.02880944,0.060156222,0.9110343,Neu,-0.031346783,justinwolfers
