,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
5,2021-07-29 21:45:04,They may start buying $AMZN here.,0,1,1,1,0,3,0.26376244,0.020910336,0.7153272,Neu,0.2428521,incredibletrade
21,2021-07-15 22:20:00,"$MRNA will replace $ALXN in the S&P 500 effective prior to the opening of trading on Wednesday, July 21. AstraZeneca Plc (LSE:AZN; NASDAQ: $AZN) is acquiring Alexion Pharmaceuticals in a deal expected to be completed soon pending final closing conditions. ",1,1,1,0,2,4,0.0735498,0.012626977,0.9138233,Neu,0.060922824,incredibletrade
25,2021-07-12 17:24:04,"$BTTR recently uplisted stock should see $10 in coming sessions. Pet food company with their Halo pet food is distributed at Chewy, Amazon, Pet Smart, Petco, Target, and select grocery retailers!  ""Halo is positioned for explosive growth.""  ",1,1,1,1,2,5,0.7371379,0.009885475,0.2529767,Pos,0.7272524,incredibletrade
93,2021-04-01 03:28:02,Apple will use Tesla’s ‘megapack’ batteries at its California solar farm - The Verge $AAPL $TSLA  ,1,0,1,0,3,23,0.17493427,0.008854983,0.8162107,Neu,0.16607928,incredibletrade
98,2021-03-23 16:48:04,US Treasury Secretary Yellen: The administration won't propose policies that hurt firms  $SPY,1,0,1,0,0,3,0.116413385,0.338583,0.5450036,Neu,-0.22216961,incredibletrade
108,2021-03-08 22:23:04,"Some of you may think I dislike Cathie Wood.. not true! I just don't think you can under perform the S&P 500 by 27% in 11 days and be called a great money ""manager.""  You are NOT getting management, you are getting exposure. Big difference! That's why she is destined to blow up.",1,1,1,5,1,7,0.06210456,0.46036965,0.4775258,Neu,-0.3982651,incredibletrade
114,2021-03-03 20:25:01,"Fed's Harker: If a rate hike happens, it may be toward the end of 2023. $SPY ",0,1,1,0,2,7,0.059323587,0.055851307,0.88482517,Neu,0.0034722798,incredibletrade
116,2021-02-28 01:16:00,I felt it’s time to take a big step in the social life I’ve created thus far. About to unfollow fintwit influencers just to understand where I stand without them. I quit FB and it helped me in many ways. I might follow back some accounts w/ time. Don’t take it personal :),1,1,1,9,0,38,0.07595838,0.030863281,0.89317834,Neu,0.045095097,incredibletrade
122,2021-02-20 16:52:03,"Covid cases have dropped 77% in six weeks. Experts should level with the public about the good news: The pandemic is coming to an end, writes  $SPY  ",1,1,1,5,18,48,0.01669354,0.95297074,0.03033571,Neg,-0.9362772,incredibletrade
149,2021-01-13 21:41:05,Clarida says Fed won't raise rates until its sees 2% inflation  $SPY,0,1,1,1,0,12,0.07594642,0.10501269,0.8190409,Neu,-0.029066272,incredibletrade
165,2020-12-14 02:47:01,"I may quit twitter in the future the way I quit FB and never repented .. Like I said in the past, I don’t need twitter but those secret admirers on twitter need me. Don’t be surprised.",1,1,1,9,0,48,0.037997633,0.04600147,0.9160009,Neu,-0.008003838,incredibletrade
179,2020-11-29 02:38:03,"“You have a lot of excess saving by Chinese consumers for this year,” said Robin Xing, chief China economist at Morgan Stanley. “We expect this excess saving will be partly released in 2021 as consumer confidence likely improves.” $FXI $SPY $BIDU $BABA  ",1,1,1,2,0,6,0.5375424,0.03665767,0.42579988,Pos,0.5008847,incredibletrade
199,2020-11-04 01:07:05,You must be having fun if you’re trading futures.. es_f $spy. GL!,0,1,1,2,0,11,0.0316016,0.05038279,0.9180156,Neu,-0.018781189,incredibletrade
216,2020-10-11 22:55:04,"Forget Stimulus Talks. This Is What’s Causing the Stock Market to Rise.   Another possibility for the rapidly rising market: It’s looking ahead to a Blue Wave, which would see not only Joe Biden win the election, but Democrats .... $SPY",1,1,1,5,5,20,0.3379006,0.036529735,0.6255697,Neu,0.30137086,incredibletrade
227,2020-09-25 03:02:02, Like there’s no next $AAPL there’s no next $TSLA :-) .. EV space is overcrowded and most can’t stand the competition.  ,1,1,1,1,0,0,0.0104752565,0.9465944,0.042930376,Neg,-0.93611914,incredibletrade
228,2020-09-23 03:50:02,Referring to all time low prices (15-25 years ago) of stocks like $MSFT $SBUX $GOOGL and saying this is the reason why you should hold winners is just STUPID. How would anyone anticipate these prices?What about profit taking? Some people crave for attention and sheep hit the like,1,1,1,0,2,20,0.025972357,0.3956405,0.57838714,Neu,-0.36966813,incredibletrade
236,2020-09-21 00:54:02,"Watch ""The Social Dilemma"" on Netflix with your kids. I don't have facebook but the one social medial I do have is twitter .. Watching this made me think of my usage on this app for the first time, even my family couldn't do that.",1,1,1,7,3,31,0.040142376,0.043968022,0.91588956,Neu,-0.003825646,incredibletrade
237,2020-09-19 22:51:05,"$SPY news from Benzinga: BZ: Trump Says He Thinks His Nominee for Supreme Court Will Most Likely Be a Woman; Cites Two Possible Nominees Judges Amy Coney Barrett , Barbara Lagoa.",0,1,1,9,1,11,0.063535914,0.037271265,0.89919275,Neu,0.026264649,incredibletrade
247,2020-09-14 11:13:05,$TSLA Tesla investors should be watching for M&A for S&P inclusion.   More at   ,0,1,1,1,1,6,0.049914416,0.017907381,0.9321782,Neu,0.032007035,incredibletrade
248,2020-09-13 01:04:02,"$SPY news from Benzinga: 'BREAKING County-USC medical official cites studies suggesting COVID spread may be worse when air quality is poor as ash, smoke blanket   ",1,1,1,0,0,6,0.04238982,0.7701425,0.18746768,Neg,-0.7277527,incredibletrade
250,2020-09-11 12:26:02,$TSLA Tesla's profitability streak and S&P 500 inclusion threatened by Musk's bonus expense  “The S&P selection committee could decide to make an exception to the GAAP profitability rules for inclusion.”  ,1,1,1,0,1,6,0.035886105,0.29607704,0.6680368,Neu,-0.26019093,incredibletrade
260,2020-09-03 21:40:04,"Shooting star, Hanging man pattern rarely work on stocks like $NVDA, $FB and others in an up-trending market.. I can show a ton of examples .. relax!",0,1,1,1,0,8,0.05812263,0.03717977,0.90469766,Neu,0.02094286,incredibletrade
278,2020-08-22 16:01:02,"$SPCE news from Dow Jones and Company, Inc.: MW UPDATE: Virgin Galactic and Rolls-Royce want to build the next Concorde. This new partnership could make it happen",0,1,1,1,7,22,0.8151673,0.008231155,0.17660153,Pos,0.80693614,incredibletrade
292,2020-07-31 18:45:03,"$SNAP BOOM!   TikTok could be Sold to U.S. Company, Possibly Micorost (MSFT) - FBN's Gasparino   ",1,0,1,0,0,7,0.053288464,0.012690361,0.93402123,Neu,0.040598102,incredibletrade
299,2020-07-24 11:26:03, The point Charles Dow was making is about staying in game longer  term. Majority O/night massive gains should be attributed to luck. A trader could be informed about the picks but his/her reckless attitude in trading sometimes brings luck and like you said consistency is key.,1,1,1,0,0,1,0.10747416,0.029829517,0.86269635,Neu,0.077644646,incredibletrade
313,2020-07-15 14:05:03,$SPX Cup and Handle setup here. Breakout and continuation above 3258 could push it to 4305 measured move! Staying above the neckline is key.  ,1,1,1,1,0,10,0.16356032,0.022879323,0.81356037,Neu,0.140681,incredibletrade
321,2020-07-13 16:43:04,$FB could go.  ,0,0,1,0,0,4,0.055998567,0.1255555,0.818446,Neu,-0.06955694,incredibletrade
326,2020-07-07 02:58:05,Gary Shilling: Why the stock market could be set for a big decline $spy  ,1,0,1,1,3,3,0.04907212,0.74605376,0.20487414,Neg,-0.6969816,incredibletrade
356,2020-06-06 22:42:04,"Dow Jones and Company, Inc.: MW UPDATE: May's surprising job gain dents view that Fed will stay at zero for years. $SPY",0,1,1,0,0,1,0.0442179,0.93817717,0.01760486,Neg,-0.8939593,incredibletrade
364,2020-05-30 19:57:01,"$TSLA Elon Musk's  SpaceX will try again this weekend to launch  NASA  astronauts into orbit, days after stormy weather forced it to scrub a historic flight showcasing industry-government collaboration to explore the heavens - Dow Jones",1,1,1,0,2,2,0.26664403,0.15445067,0.5789053,Neu,0.11219336,incredibletrade
385,2020-05-15 13:13:03,$SPY news from  White House Advisor Conway: Trump Will Announce Vaccine Update In Rose Garden At Noon.,0,0,1,0,0,1,0.037778273,0.036145393,0.92607635,Neu,0.0016328804,incredibletrade
387,2020-05-14 13:42:03,"$SPY news from  'Droplets from human speech can last in air for more than 8 minutes, new study from Penn says' -ABC7 New York.",0,1,1,1,1,2,0.045030482,0.021399526,0.93356997,Neu,0.023630956,incredibletrade
400,2020-05-03 05:17:03,"Warren Buffett says the coronavirus cannot stop America, or Berkshire Hathaway | Article [AMP] | Reuters $SPY  ",0,1,1,1,0,1,0.027783122,0.10638285,0.86583406,Neu,-0.07859972,incredibletrade
420,2020-04-20 15:01:00,$AMZN may be 2319 before it pushes higher.  ,0,1,1,0,1,0,0.6431249,0.044291276,0.31258377,Pos,0.5988336,incredibletrade
421,2020-04-17 17:03:05,$SPY Bullard says Fed should keep some 'firepower' reserved in case crisis worsens ,1,1,1,1,4,9,0.21888815,0.04663458,0.73447734,Neu,0.17225356,incredibletrade
430,2020-04-15 12:31:03,CDC's Redfield Says Some State Governors Believe They Will Be Ready To Reopen By May 1. $SPY ,0,1,1,0,0,1,0.09478756,0.018489774,0.88672274,Neu,0.07629779,incredibletrade
468,2020-03-29 03:17:04,$FB may be a nice buy at $90,0,0,1,3,3,31,0.18384683,0.015332291,0.8008208,Neu,0.16851453,incredibletrade
