id,username,created_at,timezone,user_id,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,retweet,source
1418740862549385217,peterlbrandt,2021-07-24 02:12:35 BST,+0100,247857712,"U.S. stock market -- a health checkup  S&amp;Ps - New all-time high weekly close $SPX $ES_F NASDAQ -- New all-time weekly close $NQ_F DJIA -- New all-time weekly close $YM_F  The perma-bears may be right eventually, but not this week  https://t.co/uMIRbxPoor",[],[],33,59,448,[],False,
1404230467109494789,peterlbrandt,2021-06-14 01:13:27 BST,+0100,247857712,"@PropTrader316 Wow! Great question. Typical Helmut question. Of course I always use stops, but if I had to do what you ask, then as follows: $BTC - 20% Silver (physicals ETF, futures) - 30% $AMZN - 30% EuroStoxx (ETFs, futures) - 20%",[],[],10,23,182,[],False,
1390319383969292296,peterlbrandt,2021-05-06 15:55:46 BST,+0100,247857712,"$BTC was revolutionary technology (transparent, trustworthy, secure and universally accepted store-of-value) Who is to say that $BTC will remain apex predator of fiats forever Might newer tech make $BTC the Yahoo of Google or MySpace of Facebook?",[],[],815,273,2630,[],False,
1388662706643738629,peterlbrandt,2021-05-02 02:12:44 BST,+0100,247857712,"@sodabuffet Honestly, putting a certain percentage of savings into $SPY throughout your life would be a good idea",[],[],1,0,12,[],False,
1381071994406457344,peterlbrandt,2021-04-11 03:29:57 BST,+0100,247857712,@alphatrends There is no tradable contract for “narrative.”  I have locked in profits in long S&amp;P futures and most stock positions. Narrative matters not.,[],[],4,1,29,[],False,
1360054571897294849,peterlbrandt,2021-02-12 02:34:13 GMT,+0100,247857712,This is the famed “five mounted soldiers” chart pattern $AAPL  https://t.co/N4NPXvPUg1,[],[],73,46,319,[],False,
1359271307091865603,peterlbrandt,2021-02-09 22:41:48 GMT,+0100,247857712,This is just a fabulous article about @Apple Tom Cook. Well worth the time to listen or read.  https://t.co/8GzjVcAAJb,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]",['https://www.bloomberg.com/news/features/2021-02-09/this-is-how-tim-cook-transformed-apple-aapl-after-steve-jobs'],20,39,261,[],False,
1358594142436085760,peterlbrandt,2021-02-08 01:50:59 GMT,+0100,247857712,"Japanese Nikkei Dow headed to 36,000 from massive right angled broadening triangle $Nk_F #N225  https://t.co/lSAuQSb3Oy",[],[],24,53,334,['n225'],False,
1355900977413550084,peterlbrandt,2021-01-31 15:29:19 GMT,+0100,247857712,"@SanAxlline @clif_high @RoadtoRoota @GregMannarino @MrVigilanteBTC This is the case for coins. But Google a metal smelter, call a few, and ask what they will charge for a 100 ounce ingot.",[],[],2,1,13,[],False,
1355343984151945216,peterlbrandt,2021-01-30 02:36:01 GMT,+0100,247857712,"@CCapLP Google CFTC Commitment of Traders Released every Friday, reported as of previous Tuesday",[],[],1,0,4,[],False,
1351531459610357760,peterlbrandt,2021-01-19 14:06:24 GMT,+0100,247857712,"@NiccoloVelli90 @ERcrypto74 @capnswayz I try to be polite on Twitter -- I blast ideas and concepts, not people. But you really are a first-class idiot &amp; jerk. Google PPP forgivable loans. See who got your tax money. I'm gave an example of how Covid-19 could have been handled to allow you punks to live your lives.",[],[],2,0,2,[],False,
1349911776633233409,peterlbrandt,2021-01-15 02:50:22 GMT,+0100,247857712,Putting it into perspective  Here are prices that existed when I started trading: Gold $150/oz Copper  $.60/lb U.S. mortgage yields 14% T-Bill yield  16% S&amp;P 500   80 DJIA  830 Dow was in a 300 pt range hi to lo for my first 7 years $USDCHF 2.600 $GBPUSD $2.30 $BTC  $0,[],[],118,112,1483,[],False,
1349798222873636867,peterlbrandt,2021-01-14 19:19:09 GMT,+0100,247857712,"Trust in the Covid-19 era  I don't trust anything or anybody I don't trust Twitter, Facebook, social media I don't trust blogs I don't trust the world public health cabal I don't trust politicians or political parties I don't trust news (BBC, PBS, NBC, Fox, et al)  How about you?",[],[],472,313,2781,[],False,
1349185541007429634,peterlbrandt,2021-01-13 02:44:34 GMT,+0100,247857712,@CryptoCho1 @TradeNavigator @CQGInc You should be able to get contact info on Google. I use TradeNav Gold and CQG Trader.,[],[],2,0,3,[],False,
