id,username,created_at,timezone,user_id,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,retweet,source
1422203458396987398,sjd10304,2021-08-02 15:31:42 BST,+0100,106800933,&gt; 4429.97 in August and that will mark the 10th consecutive calendar month with new ATH’s for the S&amp;P 500.   Can’t say I saw that coming 10 months ago.,[],[],1,0,11,[],False,
1421213401355743232,sjd10304,2021-07-30 21:57:34 BST,+0100,106800933,Another ominous sign for August:  The S&amp;P 500 closed July at an ATH but $VIX also closed up for the month &amp; finished &gt;15.  SPX closed the next month lower 6 in a row &amp; 8 of 9 for average declines of -1.75% (-2.64% the last 6).  Imagine the horror of not rising 7 months in a row.,[],[],8,17,120,[],False,
1421201525603328004,sjd10304,2021-07-30 21:10:23 BST,+0100,106800933,"Ok so that's now a 6-month winning streak for the S&amp;P 500.   Here are all prior 6-month winning streaks since 1960.   Remember my 2021 mantra:  ""Yes, this can continue"".  https://t.co/alvBRo2B0t",[],[],1,2,24,[],False,
1421182537552994305,sjd10304,2021-07-30 19:54:55 BST,+0100,106800933,July closing at an ATH has brought us a red August far more often than not but I tweeted this last year too and the S&amp;P 500 went on to rip 7% in August so there's that too.,[],[],1,2,28,[],False,
1420973239111622661,sjd10304,2021-07-30 06:03:15 BST,+0100,106800933,@cwwmbm S&amp;P 500 was down in March 2017.,[],[],0,0,0,[],False,
1420847494104109062,sjd10304,2021-07-29 21:43:35 BST,+0100,106800933,"Barring a -100 handle day tomorrow, the S&amp;P 500 will have increased every single month starting with February and ending with July.    The only other calendar years we've seen that are:  1995 1964 1954",[],[],3,1,23,[],False,
1420433907082661893,sjd10304,2021-07-28 18:20:08 BST,+0100,106800933,We also have the S&amp;P 500 on pace to close the month of July higher by 15% or more on a YTD basis.    The rest of the year's then gone 13-1 for average returns of 3.43%.    (The 1 loser was a big one though...1987).,[],[],3,3,24,[],False,
1420428649426132998,sjd10304,2021-07-28 17:59:14 BST,+0100,106800933,The S&amp;P 500's been streaking for a while now but did you now that July is on pace to be the 9th consecutive calendar month to not spend a single tick down -3% for the month at any point during the month?  Only months that match since 1970:  Mar-17 Dec-03 Aug-95 Jul-85 May-83,[],[],3,5,16,[],False,
1420080589726650368,sjd10304,2021-07-27 18:56:11 BST,+0100,106800933,"$RSP finally kicking $SPY's ass for once.    Would love to see $RSP trash $SPY for the rest of the year, can confirm.",[],[],3,0,19,[],False,
1418696883850018816,sjd10304,2021-07-23 23:17:49 BST,+0100,106800933,"as always, this is something I find fun &amp; interesting but it is anything *but* predictive of where the price of the S&amp;P 500 is headed the next month.  It's a good omen, not a guarantee.  We live in unprecedented times, we can &amp; should expect unprecedented price action sometimes.",[],[],2,0,7,[],False,
