id,username,created_at,timezone,user_id,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,retweet,source
1421460363254669313,lmt978,2021-07-31 14:18:54 BST,+0100,1064700308,"Almost daily, since the March 2020 lows, we've heard about bear market rallies, certain retest &amp; new lows, bearish divergences, poor breadth, Fed bubble, failed breakouts, no charts setting up, etc.   $SPX is up 13 of 16 months since the March 2020 low.  https://t.co/FtER8NyFJp",[],[],4,8,54,[],False,
1421198952356093953,lmt978,2021-07-30 21:00:09 BST,+0100,1064700308,$SPX up 6 months in a row and 8 of the last 9. No need to over-think the uptrends.  https://t.co/oaigdZoMAY,[],[],1,2,31,[],False,
1420897585636724740,lmt978,2021-07-30 01:02:38 BST,+0100,1064700308,@realRajatDey I’m holding $FB from lower. No adds yet.,[],[],1,0,2,[],False,
1420897072740438016,lmt978,2021-07-30 01:00:35 BST,+0100,1064700308,"For every $AMZN after ER there is an $NVDA. For every $PiNS there’s a $SNAP. Shorter term traders don’t hold into ER, which makes sense. Longer term holders often do. Some work, some don’t, but the winners far offset the ones that get stopped.",[],[],4,3,61,[],False,
1420894757920903173,lmt978,2021-07-30 00:51:23 BST,+0100,1064700308,"$AMZN pulling back after ER. After Q1, $AAPL, $AMZN, $FB, $MSFT all pulled back 8-10% before they all made a strong move to new highs. Investor/trader time frame is key. I’m long $AMZN.",[],[],11,15,238,[],False,
1420480610225827842,lmt978,2021-07-28 21:25:43 BST,+0100,1064700308,"$FB similar to $MSFT, ran up into Q1 earnings, pulled back 9%, before +25% to new highs. Pulling back here after a strong run up into ER. Too much short-term micro focus misses out on some big longer-term moves.  https://t.co/xWFMKDPeYy",[],[],0,4,24,[],False,
1420462057275670534,lmt978,2021-07-28 20:12:00 BST,+0100,1064700308,An interesting piece in Barron's about 'the market' vs stock specific. $SPX    https://t.co/dKVFqRWtX5  https://t.co/yWsXIJky12,[],['https://www.barrons.com/articles/s-p-500-expensive-valuation-average-stock-51627417874?mod=hp_LEADSUPP_2'],2,3,23,[],False,
1420408950261010438,lmt978,2021-07-28 16:40:58 BST,+0100,1064700308,$SPX holding it's uptrend &gt; 50-sma.  https://t.co/t4cdhZuDn7,[],[],0,1,9,[],False,
1420406287985266694,lmt978,2021-07-28 16:30:23 BST,+0100,1064700308,@BizTechia I'd like that. Holding $FB.,[],[],0,0,1,[],False,
1420392513542688768,lmt978,2021-07-28 15:35:39 BST,+0100,1064700308,"$GOOGL new record highs. +31% since our Chart of the Day on March 8.  Also, the Chart of the Day on 5/5, 6/4 and 7/8, and on 17 of 19 weekly Top 25 lists since then.   https://t.co/An1voGVuQu  https://t.co/K6AWOv2s00",[],['https://bluechipdaily.com/top-performers/'],0,3,24,[],False,
1420386009926275072,lmt978,2021-07-28 15:09:48 BST,+0100,1064700308,"There was a lot of conversation online after $MSFT Q1 earnings, as it pulled back 9.5%, which is a fairly standard pullback. New highs and +22% since then. FAANG+ is still putting up big numbers, in longer-term uptrends. Pullbacks after ER is not uncommon.  https://t.co/ZDWf1W2XrL",[],[],1,3,28,[],False,
1420132364194402310,lmt978,2021-07-27 22:21:55 BST,+0100,1064700308,"$AAPL put $21B on the bottom line. $GOOGL $18B, $MSFT $16B...for one quarter. Cash generating machines. $FB $AMZN up next. $QQQ",[],[],6,43,333,[],False,
