id,username,created_at,timezone,user_id,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,retweet,source
1421210256659599361,spdjindices,2021-07-30 21:45:04 BST,+0100,23806613,"The S&amp;P Europe 350 continued to climb in July, marking new all-time highs, as it rode to a second consecutive monthly gain of 2% and a sixth consecutive month in the black. Take a look at the latest Europe dashboard:  https://t.co/zTcfnV2YqG  https://t.co/g5dMCzun7k",[],['https://www.spglobal.com/spdji/en/documents/performance-reports/dashboard-europe.pdf'],0,0,0,[],False,
1421178798062571524,spdjindices,2021-07-30 19:40:04 BST,+0100,23806613,"Although its pace has slowed since the end of May, the S&amp;P BSE SENSEX continued its upward journey in July. Find out more in the latest India dashboard:  https://t.co/humAdyEq9U  https://t.co/inp90xOF1E",[],['https://www.spglobal.com/spdji/en/documents/performance-reports/dashboard-india.pdf'],0,0,1,[],False,
1421157428981284875,spdjindices,2021-07-30 18:15:09 BST,+0100,23806613,"Lifted by the Materials sector in particular, July brought new all-time highs for the S&amp;P/ASX 200. Learn more in the Australia &amp; New Zealand dashboard:  https://t.co/sU6FlTUJyG  https://t.co/zfg8s6RTTT",[],['https://www.spglobal.com/spdji/en/documents/performance-reports/dashboard-australia-new-zealand.pdf'],0,0,1,[],False,
1420115654842142724,spdjindices,2021-07-27 21:15:31 BST,+0100,23806613,"Listen in on @trystratifi's first podcast episode featuring Marty Plachko and S&amp;P DJI’s @CraigLazzara, in which they discuss the massive growth and evolution of indices and ETF investment strategies.  https://t.co/8IbdctK4Wu","[{'screen_name': 'trystratifi', 'name': 'stratifi', 'id': '793887921128341504'}, {'screen_name': 'craiglazzara', 'name': 'craig lazzara', 'id': '827170806'}]",['https://open.spotify.com/episode/0rNAFJscRYCqx7CkplNI9c?si=arQf9QJcSpW-SvWeKsmtXw&dl_branch=1'],0,2,2,[],False,
1420068807402524684,spdjindices,2021-07-27 18:09:21 BST,+0100,23806613,Join S&amp;P DJI's Gaurav Sinha at Cboe Options Institute's webinar July 28th at12pm ET to discuss 35 Years of Options Index Performance.  https://t.co/qY7c3hHhCw,[],['https://bit.ly/35Yrs-Jul28'],0,0,0,[],False,
1420044071335256064,spdjindices,2021-07-27 16:31:04 BST,+0100,23806613,"S&amp;P Global Market Intelligence’s Lynn Bachstetter explores whether illiquidity still has a place in insurance investments with S&amp;P Global Ratings’ Carmi Margalit, F&amp;G’s Leena Punjabi, and BlackRock's Peter Gailliot.  https://t.co/XRjPyFN9Um",[],['https://www.youtube.com/watch?v=SEF_yrzDuyw'],0,0,0,[],False,
1420022948463882241,spdjindices,2021-07-27 15:07:08 BST,+0100,23806613,"At 9 a.m. today, S&amp;P Dow Jones Indices released the latest results of the S&amp;P CoreLogic Case-Shiller Home Price Indices.   https://t.co/5bwpzCx9L1  https://t.co/Yi0kxXe2bK",[],['https://www.spglobal.com/spdji/en/index-announcements/article/sp-corelogic-case-shiller-index-reports-record-high-annual-home-price-gain-of-166-in-may'],0,0,1,[],False,
1418260788851130371,spdjindices,2021-07-22 18:24:56 BST,+0100,23806613,"Join S&amp;P DJI’s @_Gaurav_Sinha and other panelists on Wednesday, July 28 for @CBOE's webinar, ""35 Years of Options Index Performance.”  https://t.co/FjahKrTDrS  https://t.co/MGNu3sUemn","[{'screen_name': '_gaurav_sinha', 'name': 'gaurav sinha', 'id': '991764899096350721'}, {'screen_name': 'cboe', 'name': 'cboe', 'id': '16827489'}]",['https://onlinexperiences.com/scripts/Server.nxp?LASCmd=AI:4;F:QS!10100&ShowUUID=866B29B5-BA0E-4B82-AFE6-52674E28BC14'],0,0,1,[],False,
1418209810273628167,spdjindices,2021-07-22 15:02:22 BST,+0100,23806613,"The Journey to Net Zero With all eyes on the journey to net zero, take a deep dive into datasets powering the S&amp;P PACT Indices: Scope 3, Paris alignment, and physical risk.   https://t.co/XMFneBgX43  https://t.co/8hTBaAeIg5",[],['https://www.spglobal.com/spdji/en/commentary/article/the-journey-to-net-zero'],0,0,0,[],False,
1417914301256544258,spdjindices,2021-07-21 19:28:07 BST,+0100,23806613,S&amp;P DJI’s Jamie Farmer joins @CMEGroup’s Tim McCourt to discuss the leading role the Dow Jones Industrial Average has played in the U.S. economy for the last 125 years.  https://t.co/AYq3V6sBBM,"[{'screen_name': 'cmegroup', 'name': 'cme group', 'id': '15935591'}]",['https://www.cmegroup.com/openmarkets/equity-index/the-dow-jones-industrial-average-turns-125.html'],0,0,2,[],False,
1417189752000888840,spdjindices,2021-07-19 19:29:01 BST,+0100,23806613,Take a closer look at how the systematic design of the S&amp;P 500 Dynamic Participation Index may help market participants identify and reflect potential opportunities inside the daily price fluctuations of the S&amp;P 500.   https://t.co/qdX9XIAgQF,[],['https://www.youtube.com/watch?v=GwDuNN-bbjk'],0,1,1,[],False,
1417152802707677186,spdjindices,2021-07-19 17:02:12 BST,+0100,23806613,"Q2 Results for S&amp;P Latin America Equity Indices Scorecard Latin American equities had a strong Q2, outperforming most regions, as the S&amp;P Latin America BMI gained 15.7%.   https://t.co/eps7UQ2C0K  https://t.co/OcWOMtvXHx",[],['https://email.spdji.com/v/ODM4LUxEUC00ODMAAAF-RdCjf93UwkFmwGGsncBvc1CP_J3LFsZveU8wQ9qPrJ-ObP5BZ0o4zzla6Hykv_jyM3IhlT8='],0,0,0,[],False,
1415765631044145159,spdjindices,2021-07-15 21:10:04 BST,+0100,23806613,"The S&amp;P Global BMI Shariah gained 8.8% during Q2 2021, outperforming its conventional counterpart by 160 bps due to the strong performance of Health Care. Find out more in the Q2 S&amp;P Shariah Scorecard.  https://t.co/kE65c7uAOs  https://t.co/YF5LTapWNc",[],['https://www.spglobal.com/spdji/en/documents/performance-reports/scorecard-sp-shariah-djim.pdf'],0,0,0,[],False,
1415725453906780163,spdjindices,2021-07-15 18:30:25 BST,+0100,23806613,Examine the potential pros and cons of liquid alternatives and how index innovations may help insurers diversify and protect against risk with S&amp;P DJI’s Rupert Watts and Kelsey Stokes.  https://t.co/EdqmHXvGHm,[],['https://www.youtube.com/watch?v=lcz0a9aqCKI'],0,0,0,[],False,
1415673093373059087,spdjindices,2021-07-15 15:02:22 BST,+0100,23806613,"Global Real Estate Scorecard: Q2 2021 The Dow Jones U.S. Select REIT gained 11.8% in Q2, pushing its YTD return to 22.9% and outpacing the broad U.S. equity benchmark by a wide margin.  https://t.co/DRoZLF7wxw  https://t.co/jlGVh8poLN",[],['https://spglobal.com/spdji/en/documents/performance-reports/scorecard-global-real-estate.pdf'],0,0,0,[],False,
1415567011531350017,spdjindices,2021-07-15 08:00:50 BST,+0100,23806613,"The S&amp;P South Africa 50 is designed to represent the South African equity market by selecting 50 of the largest companies listed on the Johannesburg Stock Exchange, including both South African and foreign-domiciled firms. Read on:  https://t.co/oI2IAv613q  https://t.co/JtibVM9UNk",[],['https://www.spglobal.com/spdji/en/education/article/the-sp-south-africa-50-bringing-efficiency-and-diversification-to-the-south-african-market/'],0,0,0,[],False,
1415395689241235460,spdjindices,2021-07-14 20:40:03 BST,+0100,23806613,"S&amp;P Kensho New Economies Dashboard Q2 2021 The S&amp;P Kensho New Economies Composite Index (-1%) took a modest breather in Q2, although it remains up over 16% for 2021 YTD.   https://t.co/nZUXuVf4cw  https://t.co/TNtUyeqHgL",[],['https://spglobal.com/spdji/en/documents/performance-reports/dashboard-sp-kensho-new-economies.pdf'],0,0,0,[],False,
1415351204050350089,spdjindices,2021-07-14 17:43:17 BST,+0100,23806613,"@SPGlobalRatings' U.S. Chief Economist, Beth Ann Bovino, will join S&amp;P DJI's Edward Ware, Sherifa Issifu, and @drtimedwards at 11AM EST tomorrow to present the outlook for the second half of 2021. Register here:  https://t.co/7mUYPnVU4X  https://t.co/3DVyRyctII","[{'screen_name': 'drtimedwards', 'name': 'tim edwards', 'id': '794566641635983360'}]",['https://spglobal.zoom.us/webinar/register/WN_4_ODll_QSCeX-zD9p1QPTg'],0,3,5,[],False,
1415295511599398916,spdjindices,2021-07-14 14:01:59 BST,+0100,23806613,"The Dow Jones U.S. Select REIT gained 11.8% in Q2, pushing its YTD return to 22.9% and outpacing the broad U.S. equity benchmark by a wide margin. Find out more in the Q2 Global Real Estate Scorecard:  https://t.co/SoTtDZoRX2  https://t.co/GTRwD6v5vg",[],['https://www.spglobal.com/spdji/en/documents/performance-reports/scorecard-global-real-estate.pdf'],0,0,0,[],False,
1415042763305979904,spdjindices,2021-07-13 21:17:39 BST,+0100,23806613,"Discover how index-based strategies are expanding access to technology and innovation factors with S&amp;P DJI’s Anu Ganti, Direxion’s Dave Mazza, and ProShares’ Simeon Hyman.  https://t.co/zSZAPeIdqT",[],['https://www.youtube.com/watch?v=gZH6Cam75mE'],0,1,1,[],False,
