id,username,created_at,timezone,user_id,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,retweet,source
1419856959541415939,topdowncharts,2021-07-27 04:07:33 BST,+0100,771467940168282113,US Margin Debt reaches new all time high...  Notes on margin debt:  https://t.co/yGVrtc7LNL $SPX $SPY  https://t.co/r3SnwImTyh,[],['https://chartstorm.substack.com/p/weekly-s-and-p500-chartstorm-25-july'],6,74,162,[],False,
1419456091688112129,topdowncharts,2021-07-26 01:34:39 BST,+0100,771467940168282113,"Macro/Fundamental (combined surveys) sentiment rebounded this week, but the recent trend is still fairly clear and intact.  $MACRO $SPX $TNX  https://t.co/TFGQih7XkH",[],[],0,0,8,[],False,
1410483080263913474,topdowncharts,2021-07-01 07:19:06 BST,+0100,771467940168282113,"Quite the dispersion of return experiences during June -strong: MLPs, frontier, S&amp;P500, US duration -weak: infrastructure, global duration, global ex-US equities -middling: small caps, TIPS, EM, (and cash)    Chart source:  https://t.co/ye7YNurSBk  https://t.co/Cai3gEpEsy",[],['https://www.topdowncharts.com/asset-returns'],1,16,20,[],False,
1409633789760794625,topdowncharts,2021-06-28 23:04:19 BST,+0100,771467940168282113,"The ""Euphoriameter"" has surged to risk warning levels  details:  https://t.co/dqJcWLFg6w  $SPX $SPY  https://t.co/5JquWuQJKO",[],['https://chartstorm.substack.com/p/weekly-s-and-p500-chartstorm-27-june'],11,30,129,[],False,
1409281303782952963,topdowncharts,2021-06-27 23:43:40 BST,+0100,771467940168282113,Charts from the weekly surveys by @Callum_Thomas -- sharp bounce back in technicals as the S&amp;P500 breaks out to a new all time high...  https://t.co/lqx3p2EjMx,"[{'screen_name': 'callum_thomas', 'name': 'callum thomas', 'id': '37065910'}]",[],1,3,22,[],False,
1408143068922925056,topdowncharts,2021-06-24 20:20:44 BST,+0100,771467940168282113,BLOG: S&amp;P500 Corporate Capex Comeback  https://t.co/6MypBLf9cZ  $MACRO $SPX $SPY,[],['https://chartstorm.substack.com/p/s-and-p500-corporate-capex-comeback'],1,4,19,[],False,
1407499419474284545,topdowncharts,2021-06-23 01:43:06 BST,+0100,771467940168282113,S&amp;P500 Sticking to the Seasonality Script:  https://t.co/AEAqv1Sody  https://t.co/5tfepqtAfZ,[],['https://chartstorm.substack.com/p/blog-seasonal-shifts'],0,6,25,[],False,
1406724609882279941,topdowncharts,2021-06-20 22:24:17 BST,+0100,771467940168282113,"Charts from the weekly surveys by @Callum_Thomas -- ""Technicals"" sentiment moved over to net-bearish territory.  Fundamentals sentiment tapering off  $MACRO $SPX $SPY  https://t.co/SUDtbpKcHq","[{'screen_name': 'callum_thomas', 'name': 'callum thomas', 'id': '37065910'}]",[],1,6,23,[],False,
1405254487745327108,topdowncharts,2021-06-16 21:02:32 BST,+0100,771467940168282113,Bank lending standards are slowly starting to loosen up again (after a big tightening during the previous peaks of pandemic uncertainty).  This should be helpful for CAPEX growth:  https://t.co/6MypBLf9cZ  $MACRO $SPX  https://t.co/HV9K4BnRpH,[],['https://chartstorm.substack.com/p/s-and-p500-corporate-capex-comeback'],0,2,19,[],False,
1404908385665880069,topdowncharts,2021-06-15 22:07:15 BST,+0100,771467940168282113,S&amp;P500 Corporate Capex weightings: -Commodity capex at a record low -Tech capex at a record high  Seems familiar...  Source:  https://t.co/6MypBLf9cZ  https://t.co/RlzPnLXSqN,[],['https://chartstorm.substack.com/p/s-and-p500-corporate-capex-comeback'],1,23,69,[],False,
1404185646395101184,topdowncharts,2021-06-13 22:15:21 BST,+0100,771467940168282113,The combined macro/fundamental gauge dropped sharply this week - the first signs of cracks in the recovery?  $MACRO $SPX $TNX  https://t.co/ekQpROrleb,[],[],2,2,21,[],False,
1404184803801387011,topdowncharts,2021-06-13 22:12:00 BST,+0100,771467940168282113,"Charts from the weekly surveys by @Callum_Thomas -- ""Fundamentals"" sentiment is clearly tapering off...  $MACRO $SPX $SPY  https://t.co/OOemdKibWO","[{'screen_name': 'callum_thomas', 'name': 'callum thomas', 'id': '37065910'}]",[],1,8,23,[],False,
1402413945260892160,topdowncharts,2021-06-09 00:55:14 BST,+0100,771467940168282113,Tax Talk: as the G7 push for a global minimum corporate tax rate of 15% it's interesting to note that across US listed companies the effective tax rate has been trending lower for the past couple of decades.  Source:  https://t.co/pmdY0L8UGK $SPX $SPY  https://t.co/hRla5vW0ON,[],['https://chartstorm.substack.com/p/weekly-s-and-p500-chartstorm-6-june'],3,12,35,[],False,
1400177720416374785,topdowncharts,2021-06-02 20:49:17 BST,+0100,771467940168282113,"Here's a video outlining the process and the reason for such an extreme number for the ""Outrageous"" expected return figure for US equities:  https://t.co/gWxMRMyox6  $SPX $SPY",[],['https://www.youtube.com/watch?v=K8VbHPhBXtY'],0,5,10,[],False,
1399123448224382980,topdowncharts,2021-05-30 22:59:59 BST,+0100,771467940168282113,Charts from the weekly surveys by @Callum_Thomas -- both technicals + fundamentals sentiment ticking higher this week: interestingly fundamentals sentiment avoided making a new low.  $SPX $SPY  https://t.co/YW8ujmzpeq,"[{'screen_name': 'callum_thomas', 'name': 'callum thomas', 'id': '37065910'}]",[],2,3,21,[],False,
1396580307139104771,topdowncharts,2021-05-23 22:34:27 BST,+0100,771467940168282113,"Combined surveys Macro/Fundamentals indicator still elevated, tracking fairly closely with the global manufacturing PMI...  $MACRO $BONDS $TNX $SPX  https://t.co/BijI0j3AAA",[],[],1,0,4,[],False,
1396579239374196738,topdowncharts,2021-05-23 22:30:12 BST,+0100,771467940168282113,"Charts from the weekly surveys by @Callum_Thomas -- Technicals sentiment still quite muted, but even Fundamentals sentiment starting to see enthusiasm taper off...  $SPX $SPY  https://t.co/cSefQZxorq","[{'screen_name': 'callum_thomas', 'name': 'callum thomas', 'id': '37065910'}]",[],1,6,22,[],False,
