,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-03 23:52:01,Good jobs in black communities have disappeared and extreme poverty is rising. Cities should be exploding—but they aren’t. Where Have the Rioters Gone? KingLegacy  ,1,1,1,0,0,0,0.018483529,0.79203886,0.18947761,Neg,-0.77355534,dcdaytrader
3,2018-04-01 14:48:05," When I see a grown man try to disparage a teenager, i gotta think the adult is a little wimp. Bitch boy!!  You were the guy that often got his azz kicked in HS.",1,1,0,0,0,0,0.042986978,0.30512533,0.65188766,Neu,-0.26213834,dcdaytrader
4,2018-03-30 00:40:03,"   Why, ‘cause her sh!t is spot on and exposing the truth against these slimy muthafukkas calling themselves “public servants”?!  GTFOH",1,1,0,0,0,0,0.04535807,0.12924036,0.82540154,Neu,-0.083882295,dcdaytrader
5,2018-03-30 00:29:02,"   I read that  article and said ,  reported this news on Twitter months ago!!   Wow.  You’re good.",1,1,0,0,0,0,0.42912433,0.018485952,0.5523896,Neu,0.41063836,dcdaytrader
6,2018-03-27 17:11:04,  You’re a punk   bitch azz wimp!,0,1,0,0,0,0,0.039672226,0.3859385,0.57438934,Neu,-0.34626627,dcdaytrader
7,2018-03-27 17:10:05, You are a punk. To share the Facebook post about the teenage girl just shows how much of a wimp you are.  Fukk you!,0,1,0,0,0,0,0.032285534,0.31494898,0.65276545,Neu,-0.28266343,dcdaytrader
9,2018-03-23 23:50:01,  American voters are STUPID!,0,1,0,0,0,0,0.033589546,0.5217875,0.4446229,Neg,-0.48819798,dcdaytrader
12,2018-03-23 14:07:02, “Oh Lordy I hope there are tapes” (and video)!!,0,1,0,0,0,0,0.12085679,0.027044524,0.85209864,Neu,0.09381227,dcdaytrader
14,2018-03-22 04:08:01,  what the fukk have you done in life??,1,1,0,0,0,0,0.03137896,0.32552654,0.64309454,Neu,-0.29414758,dcdaytrader
15,2018-03-20 20:33:00," I sure wish  would air this segment so their idiots, errh I mean audience could learn they’ve been hoodwinked, bamboozled, taken for a ride! I doubt it matter to that crowd though.",1,1,1,0,0,0,0.054986525,0.07771957,0.8672939,Neu,-0.022733044,dcdaytrader
16,2018-03-20 18:51:05,The only “45” I acknowledge is Jordan.   FCK45  ,0,1,0,0,0,0,0.027309531,0.03133882,0.9413517,Neu,-0.004029287,dcdaytrader
17,2018-03-19 23:21:03, Idiots ! So the atty thought it was a good to provide a written account of “key moments” which will surely be used against him because we all know how this administration “forgets” to disclose key facts!! Just plain ole stupid!  & Co. are incompetent idiots.,1,1,1,0,0,1,0.02259974,0.5650574,0.41234285,Neg,-0.54245764,dcdaytrader
21,2018-03-18 21:09:04, And his opinionated commentary surely speaks of the IG ilk .,0,1,0,0,0,0,0.09071115,0.028564814,0.8807241,Neu,0.062146332,dcdaytrader
22,2018-03-18 21:07:02, He is not a former FBI Agent. He was an investigator for the DoJ IG. Huge difference.,1,1,0,0,0,0,0.042605303,0.038954157,0.9184406,Neu,0.0036511458,dcdaytrader
24,2018-03-18 14:42:04,"  I’m so fuggin sick of hearing that lame azz argument. Yes, no one thought Trump would win - even he didn’t think he’d win (his words).  His fear is that his Presidency is illegitimate. It’s not. he won because he illegally stole personal data & was able to persuade stupid voters.",1,1,1,0,0,1,0.037116718,0.4781381,0.48474514,Neu,-0.44102138,dcdaytrader
25,2018-03-18 14:39:03," Sure, make every attempt to deflect attention away from the fact that you hired a firm that intentionally stole personal data from millions of Americans and used the data to persuade “stupid” voters.  Brilliant move bcuz you know most voters are stupid, but it’s illegal.",1,1,0,0,0,0,0.03937754,0.14808473,0.8125377,Neu,-0.10870719,dcdaytrader
26,2018-03-17 22:04:03," Sheeple. It’s never about the “whole” as preached, it’s about what’s good for me! How else to explain why White Christian Evangelics look down in disdain at anyone not like them. If I recall It was the white evangelical that fought for the institution of enslaving other humans.",1,1,0,0,0,2,0.043703593,0.17565273,0.7806437,Neu,-0.13194913,dcdaytrader
28,2018-03-17 21:37:03," FCK45.   is a liar, criminal, and an adulterer.  ",0,1,0,0,0,0,0.021216936,0.51646155,0.46232155,Neg,-0.49524462,dcdaytrader
