,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-03 00:37:02,    BTW roast beef & swiss is one of the greatest sandwiches ever. 👍👊💰,0,1,0,0,0,1,0.120819196,0.012220728,0.8669601,Neu,0.10859847,tmfjmo
1,2018-04-03 00:30:04,"    I don’t give FB a pass; I don’t like the company/platforms & therefore don’t own shares. But most people will keep on posting, privacy “concerns” be damned. The Apple reference was a simple note to Tim Cook to stay humble. That’s all. Thanks for listening!",1,1,1,1,0,1,0.039395977,0.061509553,0.89909446,Neu,-0.022113577,tmfjmo
2,2018-04-02 23:17:04,  Everything Chris just said is on point. Red Rocks is the bomb.,1,1,0,0,0,3,0.027554505,0.06156063,0.91088486,Neu,-0.034006126,tmfjmo
3,2018-04-02 17:17:00,You know what this means.  GiddyUp  ,0,1,0,2,1,8,0.05625127,0.04340389,0.9003448,Neu,0.012847379,tmfjmo
4,2018-04-02 16:09:03,Probably the biggest problem (& perhaps opportunity) that will come of $TSLA's problems for investors is that the market will start valuing it like an actual car company. At least for a while. And that's ultimately a good thing. I love what Musk is doing but first things first.  ,0,1,1,0,1,6,0.17766966,0.017245729,0.8050846,Neu,0.16042393,tmfjmo
5,2018-04-02 15:44:04,Big question for many last earnings season with $SNAP was if the market’s reaction to the results was in line with the actual results. The results were less bad but still not good. The stock has given up almost all those gains since the release. And that makes perfect sense.  ,1,1,0,0,0,3,0.07163173,0.43305132,0.49531698,Neu,-0.3614196,tmfjmo
6,2018-04-02 03:39:01,   That’s the plan. 👍,0,1,0,0,0,0,0.05766013,0.018301163,0.9240387,Neu,0.039358966,tmfjmo
7,2018-04-02 01:59:04,"Not gonna lie, was so excited to see my  on the front porch after getting home today that I made guac for dinner so I could get the tree started asafp. Cc:  👍  ",1,1,1,2,0,6,0.08153086,0.021211717,0.89725745,Neu,0.060319144,tmfjmo
8,2018-04-01 19:37:04,Gotta say I really do like & use the new “Bookmarks” feature  & team. It fits right in with how I use  nice value-add. And for the record I don’t give a sh** about an edit button. Don’t @ me.  ,0,1,0,2,0,12,0.045345396,0.022881312,0.9317733,Neu,0.022464084,tmfjmo
9,2018-04-01 14:23:00,"Easily one of my all-time favorite books, but man  it sure looks like these folks in the Bahamas got it figured out too.🎈  ",1,1,0,0,0,2,0.21447204,0.015518327,0.77000964,Neu,0.19895372,tmfjmo
10,2018-04-01 12:10:03,"Now that we’re on our way home I can spill the beans...this was not just a personal trip, but a research one as well. I’m excited to announce we’re bringing our patient style of investing to a place where it resonates so well; Motley Fool Bahamas is a go! See you soon 🇧🇸.  ",1,1,1,11,0,35,0.3961684,0.010873262,0.59295833,Neu,0.38529515,tmfjmo
11,2018-04-01 03:41:01,Given it’s built a user base on a cool factor these Snapchat commercials so abjectly pander to getting older people (yes myself included) to use it that they may end up actually losing users after this campaign due to its uncoolness. $SNAP  ,1,1,1,1,0,5,0.013290972,0.87644625,0.110262826,Neg,-0.86315525,tmfjmo
12,2018-03-31 04:42:02, In the middle of Shadow Divers now & it’s phenomenal. One of my faves ever already.,0,1,0,1,0,1,0.36703053,0.016147515,0.61682194,Neu,0.350883,tmfjmo
14,2018-03-31 01:34:00, It’s a scene man.,0,1,0,1,0,0,0.055609256,0.035950385,0.90844035,Neu,0.019658871,tmfjmo
16,2018-03-31 00:52:01,The goal for trips like these is to create memories that last through the years. I think today we’ve done that.  ,1,1,0,3,0,34,0.12655918,0.014871518,0.85856926,Neu,0.11168767,tmfjmo
17,2018-03-30 17:44:04,"Hey thanks for the reminder  Would have loved to see this one run...had a lot of room for sure. Oh well, at least I still own $PYPL shares. Still a bit tilting... cc:   ",1,1,1,0,0,6,0.11976197,0.03768861,0.8425495,Neu,0.08207336,tmfjmo
18,2018-03-30 14:24:00, Driving back over it today...lovely scene. Thanks!,0,1,0,0,0,0,0.7470929,0.021563213,0.23134387,Pos,0.7255297,tmfjmo
19,2018-03-30 04:59:01,  Oh I haven’t forgotten 😉,0,1,0,1,0,1,0.14209312,0.10392445,0.7539824,Neu,0.03816867,tmfjmo
20,2018-03-30 02:21:05,"Constellation’s Canopy investment is not insignificant. Given its size, industry expertise, distribution & brand portfolio $STZ is probably the smartest way to play legalization in the early days as the movement, ahem, grows.  ",1,1,0,1,0,11,0.24635538,0.008565477,0.74507916,Neu,0.23778991,tmfjmo
22,2018-03-29 20:27:01, Shows the genius in that acquisition & buildout for sure.,0,1,0,1,0,0,0.5789687,0.009523725,0.41150758,Pos,0.56944495,tmfjmo
24,2018-03-29 16:58:05,Reason 743 I’m not on Instagram. Good lord people are so disappointing.  ,0,1,0,4,1,5,0.032224536,0.25916758,0.7086079,Neu,-0.22694305,tmfjmo
25,2018-03-29 15:56:04,"  Great stuff you’re doing there, honored & proud to be a small part of it! Thanks    & the whole team there for your ongoing camaraderie.",1,1,0,0,2,11,0.8753345,0.0130702555,0.11159524,Pos,0.8622643,tmfjmo
26,2018-03-28 23:45:00,  Well I’m here snorkeling in the Bahamas so I feel like that accounts at least for something. 😂,0,1,0,0,0,2,0.5549899,0.022754641,0.4222555,Pos,0.5322352,tmfjmo
27,2018-03-28 22:35:04,"Consider this a one-off, but 2 things I learned today:  1. The reason to come to Eleuthera is beach hunting. As in hunting for beaches. And they are spectacular.  2. The book “Shadow Divers” is as good as  said. So, so enjoyable. Hope you’re feeling better dude. 🍻",1,1,0,1,0,10,0.15709002,0.013960168,0.8289498,Neu,0.14312986,tmfjmo
28,2018-03-28 19:08:03,1. Leftron makes sensationalist claim backed by specious research. 2. CNBC has him on. 3. Rinse & repeat.  If I felt like he was trying to help people at least there would be that. Seems pretty obvious he’s not.  ,1,1,1,1,2,8,0.045694355,0.100891165,0.8534144,Neu,-0.05519681,tmfjmo
29,2018-03-28 15:57:01," I’ve never even really entertained the idea (too much self-loathing I reckon). Maybe one day, but for now I’d rather give them to friends who actually want them. Lemme try painting from this drawing & you can choose...work?",1,1,1,1,0,1,0.04620976,0.033637382,0.9201529,Neu,0.012572378,tmfjmo
31,2018-03-28 02:25:02,   He is sooooo shady...,0,1,0,1,0,0,0.05003645,0.30966845,0.6402951,Neu,-0.259632,tmfjmo
34,2018-03-28 02:17:04,  Glass half-full guy...I like that. 👍,0,1,0,0,0,1,0.16512525,0.014724528,0.8201502,Neu,0.15040073,tmfjmo
36,2018-03-28 00:13:01, Appreciate it. My mind never stops thinking about this stuff no matter.,0,1,0,1,0,2,0.04303858,0.04137107,0.9155904,Neu,0.0016675107,tmfjmo
37,2018-03-27 21:59:05,Now more than ever it’s crucial investors be aligned w/good companies run by good people. Any asshole can get on Twitter & cry wolf. If you own the aforementioned businesses then you don’t care what the asshole says. Feels like that last sentence could be a fortune cookie.,1,1,1,3,6,27,0.033703458,0.061188042,0.9051085,Neu,-0.027484585,tmfjmo
39,2018-03-27 20:30:02,Gonna figure out how to paint this when we get home.  ,0,1,0,3,0,16,0.07071561,0.02702754,0.9022568,Neu,0.043688074,tmfjmo
40,2018-03-27 19:55:04,Remember Leftron is playing a far different game. His “analysis” is not good & there’s a reason why CNBC perpetually spotlights only Valeant as his track record (didn’t take a genius to spot that one either). If you invest in businesses follow his advice at your own peril.  ,0,1,0,4,2,10,0.04535471,0.058547698,0.8960976,Neu,-0.013192989,tmfjmo
41,2018-03-27 19:54:00, I think that’s spot on.,0,1,0,0,0,0,0.2132421,0.015414102,0.77134377,Neu,0.197828,tmfjmo
42,2018-03-27 19:42:02," Track record doesn’t lie, you’d do pretty well.",0,1,0,0,0,1,0.20431748,0.0124288425,0.7832537,Neu,0.19188863,tmfjmo
43,2018-03-27 19:42:00, It does seem pretty crazy actually.,0,1,0,0,0,0,0.061186217,0.06171085,0.8771029,Neu,-0.00052463263,tmfjmo
44,2018-03-27 17:11:00," Correct, it does not.",0,1,0,0,0,0,0.044931572,0.03593357,0.9191349,Neu,0.008998003,tmfjmo
45,2018-03-27 17:10:03, He’s a hack. We play a totally different game.,0,1,0,1,0,2,0.03591721,0.18480647,0.7792763,Neu,-0.14888926,tmfjmo
46,2018-03-27 17:04:02,You are the Trump of “market research.” Amazing anyone takes you seriously.  ,0,1,0,11,2,51,0.09163019,0.022609325,0.8857605,Neu,0.06902087,tmfjmo
47,2018-03-27 15:29:04, Absolutely agree that there’s a valuable network there (point 1). I’d push back a little on point 2 simply b/c when they were acquired they were already hitting headwinds in that paying base. It’s got its puts & takes:  ,1,1,0,1,0,0,0.19614899,0.1137729,0.6900781,Neu,0.08237609,tmfjmo
48,2018-03-27 14:55:05,"Hey brother, you sell the sizzle not the steak. 💰  ",0,1,0,1,0,9,0.062095355,0.02565962,0.9122451,Neu,0.036435734,tmfjmo
49,2018-03-27 14:39:00,"Can’t recall when I last logged into Linkedin. Don’t even keep the app on my phone. Twitter has turned into my business card along the way. Not to say Linkedin doesn’t have its place, but daily engagement ain’t one of ‘em & for networking that matters. Just my $0.02. $TWTR  ",1,1,1,7,0,34,0.033503197,0.038460955,0.92803586,Neu,-0.004957758,tmfjmo
50,2018-03-27 14:30:00,   It’s all good. Stock on my radar last week 😉,0,1,0,1,0,1,0.44741583,0.035946477,0.51663774,Neu,0.41146934,tmfjmo
52,2018-03-26 20:38:05,I’d probably name mine “Network Effects” or “Switching Costs” but props nonetheless.  ,0,1,0,13,1,53,0.038791083,0.05777499,0.9034339,Neu,-0.018983908,tmfjmo
54,2018-03-26 17:23:04,"Hey check it out  now Pink Sands Beach on Harbour Island, Bahamas knows how to HitEmWithTheHein!  ",0,1,0,3,11,147,0.07893662,0.017140625,0.90392274,Neu,0.061795995,tmfjmo
55,2018-03-26 01:58:03,"  Good lord and it’s on Amazon Prime. And it’s also on the way to my house. Leslie Berland, avocado tree whisperer. 👊",0,1,0,1,0,1,0.038087457,0.032483593,0.929429,Neu,0.005603865,tmfjmo
56,2018-03-26 01:48:05,  OMG an  is making its way into our home. 🥑🤘,0,1,0,1,0,2,0.13511783,0.01658157,0.8483006,Neu,0.118536256,tmfjmo
59,2018-03-26 00:39:02,Hey  &  this is awesome...we actually got to watch the sun set on Duke’s season in real time. Noice.  ,1,1,0,0,1,10,0.1427028,0.012743206,0.844554,Neu,0.1299596,tmfjmo
60,2018-03-26 00:09:00,Bahamaing 🏝 (Eleutheraing is also acceptable.)  ,0,1,0,1,0,24,0.066217974,0.013389184,0.9203929,Neu,0.05282879,tmfjmo
62,2018-03-25 19:11:00, That’s what it is! I just wasn’t sure...thanks. 👍,0,1,0,0,0,1,0.12993021,0.028287925,0.84178185,Neu,0.10164229,tmfjmo
63,2018-03-25 17:17:00,Found a conch looking for a new home.  ,0,1,0,3,0,5,0.04926489,0.062092617,0.88864255,Neu,-0.012827728,tmfjmo
64,2018-03-25 03:18:05,Zuckerberg right now as Musk just continues to bring the heat via Twitter.  ,0,1,0,3,0,15,0.037445925,0.023487568,0.9390665,Neu,0.013958357,tmfjmo
65,2018-03-24 21:44:04,Nassau ✈️ Eleuthera & it’s a lock  would love this puddlejumper.  ,0,1,1,2,0,5,0.089136586,0.014491249,0.89637214,Neu,0.07464534,tmfjmo
66,2018-03-24 19:20:04, I feel like Chipotle probably applies to a degree here recently.,0,1,0,0,0,0,0.3428661,0.0133397365,0.6437941,Neu,0.32952636,tmfjmo
67,2018-03-24 18:14:04,So sized. Nassau ✈️ Eleuthera shot clock is off. 🌊  ,0,1,0,0,0,7,0.031344295,0.25302967,0.715626,Neu,-0.22168538,tmfjmo
68,2018-03-24 18:02:02, I knew it wasn’t just me! 👍,1,1,0,1,0,1,0.05044399,0.0586205,0.89093554,Neu,-0.008176513,tmfjmo
69,2018-03-24 16:17:00,I can assure you we will keep doing it until they shut us down Russell (which is hopefully never). Thanks so much for sticking with us! 🍻  ,0,1,1,0,0,11,0.4918293,0.059259623,0.4489111,Pos,0.43256968,tmfjmo
70,2018-03-24 00:57:04," Jeesh man, hope you feel better soon.",0,1,0,1,0,1,0.7895503,0.022628909,0.18782073,Pos,0.7669214,tmfjmo
71,2018-03-23 23:49:05,   As long as none of them says “Italian nachos” V! 👊🍻,0,1,0,1,0,1,0.031175066,0.02971586,0.9391091,Neu,0.0014592055,tmfjmo
73,2018-03-23 16:39:04,It’s Friday which means  which means TheManBehindTheGlass is behind the glass. It also means caption contest!  ,0,1,0,6,1,14,0.029214915,0.04156862,0.9292165,Neu,-0.012353703,tmfjmo
75,2018-03-23 16:04:02,"Interesting challenge teaching our youth about fiscal responsibility, knowing what’s coming in versus what’s going out, saving, etc. when we’ve got a government that does the polar f***ing opposite.  ",1,1,0,2,3,22,0.14199266,0.017446717,0.84056056,Neu,0.12454594,tmfjmo
76,2018-03-23 15:15:04,If you’re a small-to-medium-sized business Zuckergate should be a wake up call to assess your reliance on the social network ASAP so as to not be totally beholden. Much like investing having all your eggs in one basket is a risky proposition that limits options. $FB  ,0,1,1,0,1,8,0.042954326,0.06757008,0.8894756,Neu,-0.024615757,tmfjmo
80,2018-03-22 15:12:03, Got a box of it in my house as we speak.,0,1,0,0,0,0,0.0559958,0.01838827,0.9256159,Neu,0.03760753,tmfjmo
82,2018-03-22 13:24:01, Thanks man. Trying to get better...still some work to do.,0,1,0,0,0,0,0.5642089,0.09866932,0.33712175,Pos,0.4655396,tmfjmo
84,2018-03-22 04:27:02,"Fun way to attack a snow day. My problem is that I get bogged down in details painting, so today I challenged myself to paint “loose” & not worry. Little touching up left to do but as silly as it sounds I actually like this one because I feel like I embraced the challenge.  ",1,1,0,5,1,40,0.09696994,0.04014836,0.8628817,Neu,0.05682158,tmfjmo
85,2018-03-22 03:27:00," I actually agree. I think you gotta stay long. I hate it from a user perspective (therefore never use it) but too many people man, they’ll never quit. We’ll continue to own in MDP I’m sure.",1,1,0,0,0,1,0.055387806,0.046441454,0.89817077,Neu,0.008946352,tmfjmo
87,2018-03-21 23:56:04,If given the chance as CEO of the Jangler I will introduce chicken & waffles with the chicken fried in a breading made of crushed up Waffle Crisp cereal. That’s the kind of menu innovation Chipotle only dreams about.  ,1,1,1,4,0,17,0.0698671,0.015879763,0.9142531,Neu,0.05398733,tmfjmo
89,2018-03-21 17:37:01,"SMB’s are in a tough spot; Facebook is their livelihood in many cases. But this goes way beyond any administration & regulations are most certainly coming, just a matter of when. Those who rely on $FB to bring home the bacon would be wise to diversify a bit.  ",0,1,1,0,0,3,0.072575,0.03870449,0.8887205,Neu,0.033870514,tmfjmo
92,2018-03-21 14:45:02,Couple of thoughts on $FB challenges from the investor’s perspective. Facebook ain’t going to zero. But future returns will be a bit more challenging. 👇  ,0,1,1,6,1,17,0.17773941,0.04705819,0.7752024,Neu,0.13068122,tmfjmo
93,2018-03-21 01:07:03," I’ve tried on the grill & in the oven. Oven gets best results, put it in, turn oven to 550 & go about 10 minutes past full preheat.",1,1,0,1,0,0,0.071027264,0.017439947,0.91153276,Neu,0.053587317,tmfjmo
94,2018-03-21 00:14:00,"When we ask the question “What was one of your best investments?” the answer invariably leans towards stocks & for obvious reasons. But my $20 pizza stone & $10 pizza peel are right up there with the best of mine. I did get them on Amazon, so there’s that.",1,1,0,5,0,31,0.043495473,0.026414126,0.93009037,Neu,0.017081346,tmfjmo
95,2018-03-20 22:57:01," They are indeed, thanks! Heading down there toward the end of May. ⛳️",0,1,0,1,0,1,0.6835039,0.01967004,0.29682612,Pos,0.66383386,tmfjmo
96,2018-03-20 22:28:04,Good update here on Facebook’s troubles; happy to be a part of it. Suffice it to say it’s a bit of a stumble. BabaBooey  $FB  ,0,1,0,0,0,7,0.095114246,0.16469169,0.7401941,Neu,-0.06957744,tmfjmo
97,2018-03-20 21:45:03, That is a very good question. Reckon I’ll just have to go on wondering.,0,1,0,0,0,0,0.04698922,0.06727945,0.8857313,Neu,-0.02029023,tmfjmo
