,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-03-31 18:01:00,"Cryptocurrency Mining: What It Is, How It Works And Who's Making Money Off It  ",0,1,0,0,1,2,0.024838153,0.038830154,0.9363317,Neu,-0.013992,benzinga
2,2018-03-31 17:01:00,Allai Applies The Netflix Model To Insurance   BZAwards,0,1,0,0,0,0,0.06335181,0.012902806,0.92374545,Neu,0.050449006,benzinga
6,2018-03-31 15:01:00,'Distinctly Positioned' Las Vegas Sands Is Morgan Stanley's Top Gaming Pick   $LVS $MGM $WYNN,1,1,0,0,0,1,0.22873928,0.010176069,0.7610847,Neu,0.21856321,benzinga
9,2018-03-30 17:31:00,"Morgan Stanley: As Refranchising Dies Down, What's Next For Fast Food Restaurants?   $DNKN $DPZ $JACK $QSR $WEN $SONC $YUM",0,1,0,0,0,0,0.054754574,0.027925717,0.9173197,Neu,0.026828857,benzinga
10,2018-03-30 17:01:00,"""Not only do Amazon packages cover their own costs, but they help keep the overall [US Postal Service] alive.""   $AMZN",0,1,0,1,4,2,0.35138792,0.009422031,0.6391901,Neu,0.34196588,benzinga
11,2018-03-30 16:31:00,"Poll: Amazon The Most Trusted Name In Big Tech, Facebook Now The Least   $AABA $AAPL $AMZN $GOOG $FB $MSFT",0,1,0,0,3,0,0.25453582,0.015222241,0.73024195,Neu,0.23931359,benzinga
12,2018-03-30 16:01:00,FidentiaX Is Building A Blockchain-Powered Insurance Policy Trading Marketplace   BZAwards,0,1,0,0,0,0,0.095820956,0.008709448,0.8954696,Neu,0.08711151,benzinga
13,2018-03-30 15:31:00,"Smoking Is Just One Way To Use Marijuana: An Introduction To Vaporizers, Edibles, Oils, Tinctures, Dabs And Other Cannabis Products  ",0,1,0,1,1,2,0.04048053,0.0236297,0.9358897,Neu,0.016850831,benzinga
15,2018-03-29 22:00:00,"Reminder: US markets are closed tomorrow, March 30. See you on Monday!  ",0,1,0,0,0,0,0.028671756,0.38280866,0.5885195,Neu,-0.35413688,benzinga
16,2018-03-29 21:30:00,This Social Data Suggests DeleteFacebook Isn't Really Happening   $FB,0,1,0,1,1,1,0.030614031,0.24539147,0.72399443,Neu,-0.21477744,benzinga
20,2018-03-29 20:00:00,Comparing Two Low Volatility Dividend ETFs: 'The Devil Remains In The Details'   $LVHD $SPHD,0,1,0,0,1,0,0.07425128,0.038051557,0.8876972,Neu,0.036199722,benzinga
21,2018-03-29 19:40:00,Lululemon's Q4 Has The Sell Side Saying 'Namaste'   $LULU $NKE,0,1,0,0,0,1,0.04299902,0.040047545,0.9169534,Neu,0.0029514767,benzinga
24,2018-03-29 18:45:00,JPMorgan Dismisses Buffett-GE Buyout Rumor   $GE,0,1,0,0,1,0,0.09820492,0.23039563,0.6713994,Neu,-0.1321907,benzinga
33,2018-03-29 16:04:02,"OTD In Market History: Dow Hits 10,000 For The First Time   $DJIA  ",0,1,0,0,1,1,0.33836123,0.052686084,0.60895264,Neu,0.28567514,benzinga
36,2018-03-29 15:05:00,Here's Why Amazon Is 'Winning The Right Way' Despite Trump's Concerns   $AMZN $FB,0,1,0,0,0,0,0.67283326,0.013664783,0.31350198,Pos,0.6591685,benzinga
40,2018-03-29 13:45:00,26 Stocks Moving In Thursday's Pre-Market Session   $ARA $GERN $VRNT $OSTK $PRGS $TITN $MARK $PVH $STZ $ZSAN $MNOV $GME,0,1,0,0,0,0,0.15621464,0.11830577,0.72547966,Neu,0.037908867,benzinga
47,2018-03-29 01:01:00,This Social Data Suggests DeleteFacebook Isn't Really Happening   $FB $SNAP,0,1,0,0,1,3,0.03046163,0.25226238,0.7172759,Neu,-0.22180076,benzinga
