,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-02 21:32:04,Citron continues to plow markets for potential fallout from $FB scandal.  ,0,1,0,1,0,2,0.047880344,0.8828575,0.069262184,Neg,-0.83497715,activistshorts
1,2018-03-22 14:29:02,Sahm Adrangi of  on accessing short alpha.  ,0,1,0,0,0,1,0.03690658,0.021674868,0.9414186,Neu,0.015231714,activistshorts
3,2018-03-07 16:11:03,Will more companies settle with activists in 2018?  Have your say in  latest poll:  ,0,1,1,1,0,1,0.056533482,0.030674625,0.9127919,Neu,0.025858857,activistshorts
5,2018-02-16 22:07:05,Seems subscribers were split nearly down the middle on Tuesday's poll question about regulating short sellers.  ,1,1,0,0,1,0,0.021680988,0.88908964,0.08922939,Neg,-0.86740863,activistshorts
6,2018-02-13 22:55:00,Herbalife thinks short sellers should face similar disclosure rules as those who hold long positions.  A good idea? 🤔  Have your say in  latest poll.  ,0,1,1,1,0,2,0.06561755,0.022466643,0.91191584,Neu,0.0431509,activistshorts
7,2018-02-09 17:41:00,"Of note, Matt Levine cites the Activist Investing Annual Review AIAR2018, which you can read for free here:  ",0,1,1,0,1,0,0.03773562,0.023182949,0.93908143,Neu,0.01455267,activistshorts
8,2018-02-09 16:46:04,"Lots of controversy about this topic. Most shorts, even named ones, accept need for anonymity. Some raise concerns about double standards.   ",1,1,0,1,1,5,0.038767207,0.39739162,0.56384116,Neu,-0.3586244,activistshorts
9,2018-02-07 14:33:01,Just under one hour remaining to vote in  latest poll.  CorpGov BlackRock  ,0,1,0,0,0,1,0.02779577,0.052174408,0.92002976,Neu,-0.024378639,activistshorts
10,2018-02-05 20:58:05,"$IRBT, a target of  down about 7% going into the close.  target $NVDA down nearly 8%.",0,1,0,0,1,1,0.006734081,0.96674556,0.026520316,Neg,-0.9600115,activistshorts
11,2018-02-01 22:30:00,Time is running out to vote in  latest poll.  $NKE   ,0,1,0,0,0,0,0.05823519,0.07539626,0.86636853,Neu,-0.017161071,activistshorts
12,2018-01-25 17:19:04,"The video is part of the  training program. Actually, it's a reward for getting through the first day.  ",0,1,0,0,1,1,0.08177078,0.02056682,0.89766234,Neu,0.061203957,activistshorts
13,2018-01-23 17:15:02,"Featuring, as always, an update on activist short selling. Subscribe to our mailing list to get this in your inbox weekly:    ",0,1,0,0,0,0,0.03377381,0.026330087,0.93989605,Neu,0.0074437223,activistshorts
16,2017-12-22 21:25:00,"For those looking forward to Christmas or just some time off, we wish you very happy holidays. Thank you for following us this past year. We look forward to keeping you informed in 2018.",1,1,0,0,0,3,0.3913379,0.013774871,0.5948872,Neu,0.37756303,activistshorts
17,2017-12-22 15:22:00,Sometimes a short short is all you need.  ,0,1,0,0,1,8,0.037563905,0.142425,0.820011,Neu,-0.104861096,activistshorts
19,2017-12-20 16:27:02,"This is a strange interview, kind of assuming that activist short sellers are a problem, but without evidence enough to actually criticize them. Canada shortseller  ",0,1,0,0,1,2,0.02784289,0.48734623,0.48481086,Neg,-0.45950335,activistshorts
20,2017-12-20 15:43:03,"""The most implausible China fraud story ever,"" says   ",0,1,0,1,0,2,0.030822782,0.7554759,0.21370132,Neg,-0.7246531,activistshorts
25,2017-12-04 15:19:00,"$SSTI - a  target, reversing early gains. Pearson suggests lockups expiring today will put downward pressure on the stock.",0,1,1,0,0,0,0.008264735,0.9658304,0.025904864,Neg,-0.95756567,activistshorts
29,2017-11-21 17:11:05,Anonymous short sellers outperform and are becoming more prolific:    Discover more on ActivistInsightShorts,0,1,0,0,2,3,0.05312419,0.038686596,0.90818924,Neu,0.0144375935,activistshorts
30,2017-11-17 19:52:04,Also includes a feature on Asia short selling.  ,0,1,0,0,0,2,0.029324416,0.033464897,0.9372107,Neu,-0.0041404814,activistshorts
31,2017-11-15 19:54:01,And we're the ones supposed to be providing the market-leading insight.  ,1,1,0,0,1,2,0.1739579,0.010340786,0.8157013,Neu,0.16361712,activistshorts
32,2017-11-14 21:48:02,Does this thesis hold water?  ,0,1,0,0,1,5,0.040146273,0.071555376,0.88829833,Neu,-0.031409103,activistshorts
39,2017-10-24 15:32:04,Getting more bearish by the day.  ,0,1,0,0,0,0,0.08633599,0.40101814,0.51264584,Neu,-0.31468216,activistshorts
43,2017-10-18 14:51:04,. giving $TR shareholders a scare.  ,0,1,0,0,0,2,0.06476982,0.060865883,0.87436426,Neu,0.0039039366,activistshorts
44,2017-10-12 17:36:03,A new short report says $MRAM will never be profitable and will ultimately be worth 90% less.  ,0,1,1,0,2,7,0.030672925,0.3681873,0.6011398,Neu,-0.33751437,activistshorts
45,2017-10-11 10:46:01,. goes long   the company run by his old foe Patrick Byrne   $OSTK,0,1,0,0,2,8,0.02485372,0.05055097,0.9245953,Neu,-0.025697252,activistshorts
46,2017-10-10 18:02:02,Thanks to  for inviting us to their conference. A fantastic event for traders and great to meet so many of them.  ,0,1,0,0,0,2,0.8658939,0.011536551,0.12256953,Pos,0.85435736,activistshorts
47,2017-10-06 10:58:03,Blazing Research publishes follow-up report on China Household  ,0,1,0,0,1,4,0.028651798,0.035355862,0.93599236,Neu,-0.006704064,activistshorts
48,2017-10-05 11:13:04,Shopify down 11.6% on Wednesday following  's report   $SHOP,0,1,0,0,4,4,0.008349613,0.9739333,0.017717183,Neg,-0.9655837,activistshorts
49,2017-10-04 15:52:04,".$MDXG sues activists,says Dialectic Capital was also attacking it, alleges  is Sparrow FundManagement  ",1,1,0,1,1,5,0.011970606,0.8955388,0.09249052,Neg,-0.8835682,activistshorts
50,2017-10-03 16:02:05,Down 12% already. Short sellers entering a busy period.  ,0,1,0,0,0,0,0.009432683,0.96753067,0.023036728,Neg,-0.958098,activistshorts
52,2017-09-26 10:45:04,Adomani closed down 12.6% on Monday following the publication of Mako Research's report on the company    $ADOM,1,1,0,0,0,3,0.007252794,0.97138727,0.021359969,Neg,-0.96413445,activistshorts
53,2017-09-25 10:08:05,"""Most people have two.. qualities that can lead to big mistakes.. they are trusting, and.. optimistic""   ",0,1,1,0,0,7,0.078222424,0.29631945,0.6254581,Neu,-0.21809703,activistshorts
54,2017-09-21 11:15:02,Home Capital files papers to make offerings of up to $750 million   $HCG ,0,1,0,2,1,12,0.06551521,0.013248605,0.92123616,Neu,0.05226661,activistshorts
58,2017-09-20 11:09:04,NuVasive down 7.4% on Tuesday following  's short report   $NUVA,0,1,0,0,1,3,0.008271358,0.9732732,0.0184554,Neg,-0.9650019,activistshorts
59,2017-09-19 11:19:04,This former hedge fund guy is a one-man nonprofit investigating some of America’s shadiest companies   ,1,1,0,0,0,5,0.027888732,0.049610876,0.92250043,Neu,-0.021722144,activistshorts
63,2017-09-11 15:26:05,"W/  taunting $PLSE today, an auspicious time.  ",0,1,0,0,0,2,0.3757704,0.016563306,0.60766625,Neu,0.3592071,activistshorts
64,2017-09-11 11:44:04,Short sellers take to the big screen in fight against Chinese companies     ,0,1,0,1,9,16,0.2177016,0.052270167,0.7300282,Neu,0.16543144,activistshorts
65,2017-09-07 11:04:00,"Banc of California's Vice Chairman Jeffrey Seabold leaves, and sues the company   $BANC  ",0,1,0,1,2,9,0.01007412,0.9122208,0.0777051,Neg,-0.90214664,activistshorts
70,2017-08-31 17:50:05,Sleuthing.  ,0,1,0,0,0,5,0.028580947,0.10239753,0.8690215,Neu,-0.07381658,activistshorts
71,2017-08-30 20:33:04,"When short sellers go long, episode 2.  ",0,1,0,1,0,3,0.024167843,0.09333751,0.88249457,Neu,-0.06916967,activistshorts
72,2017-08-29 15:32:05,This story attracting lots of attention today and $AFSI stock down.  ,0,1,0,0,1,6,0.010903629,0.9479432,0.04115326,Neg,-0.93703955,activistshorts
75,2017-08-23 11:37:03,HK-listed Weiqiao Textile down 5.7% on Tuesday following short report by Emerson Analytics  ,0,1,0,0,0,1,0.0072451984,0.9730666,0.019688182,Neg,-0.96582144,activistshorts
