,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-03-31 21:00:04,We've gone mad for MarchMadness. Check out this mad decent offer here ----&gt;    ,1,1,0,0,0,0,0.061419155,0.024864417,0.9137165,Neu,0.03655474,ibdinvestors
1,2018-03-30 13:10:00,"Netflix, Square, Splunk Led 5 Top Stocks Making This Bullish Move As Dow Jones, S&P 500 Rallied    ",1,1,0,0,3,7,0.18119587,0.03507208,0.78373206,Neu,0.1461238,ibdinvestors
2,2018-03-29 22:43:01,"Stocks Do Some Damage Repair, As Patience Now Becomes Key    ",0,1,0,0,0,0,0.5120975,0.08855385,0.39934877,Pos,0.42354363,ibdinvestors
6,2018-03-29 20:50:03,WATCH:  CEO Tony Xu has an appetite for more than just food. Check out his interview with  at retail conference   ,0,1,0,0,2,3,0.060661606,0.015107062,0.9242313,Neu,0.045554545,ibdinvestors
7,2018-03-29 20:09:00,"Here's What You Need To Know About Spotify's IPO, Due Tuesday    ",0,1,0,0,1,0,0.03357344,0.024537941,0.94188863,Neu,0.0090355,ibdinvestors
9,2018-03-29 19:54:03,These Four Tech Stocks Came Through With Flying Colors In Rough Week    ,0,1,0,0,0,4,0.80543905,0.017384805,0.17717615,Pos,0.7880542,ibdinvestors
11,2018-03-29 19:04:03,"Tesla Q1 Sales, Spotify Listing, Jobs Data: Investing Action Plan    ",0,1,0,0,1,3,0.059136294,0.02346478,0.9173989,Neu,0.035671514,ibdinvestors
15,2018-03-29 18:07:03,Stock Options Trading And Company Earnings: Reducing Earnings Season Risk    ,0,1,0,1,1,5,0.59892094,0.31538552,0.0856935,Pos,0.28353542,ibdinvestors
17,2018-03-29 17:25:00,Investors File Lawsuit After Losing Money In XIV Meltdown    ,0,1,0,0,0,1,0.016566887,0.9322853,0.05114788,Neg,-0.91571844,ibdinvestors
20,2018-03-29 17:06:03,"IQiyi, The Netflix Of China, Begins Trading — And Then Falls    ",0,1,0,0,0,3,0.030963939,0.024651902,0.9443842,Neu,0.006312037,ibdinvestors
22,2018-03-29 15:31:00,"Dow Leads Rally, But   Is Set To Trigger Sell Signal    ",0,1,0,0,3,4,0.22139779,0.5107858,0.26781642,Neg,-0.28938803,ibdinvestors
23,2018-03-29 15:17:01,"Thursday's newsmakers: President Trump criticizes Amazon on Twitter, Boeing has malware issues, IQiyi is set to start trading, and more. Read all about it:    $IQ $BA $AMZN $STZ  ",1,1,0,0,4,7,0.019974442,0.23777452,0.74225104,Neu,-0.21780008,ibdinvestors
27,2018-03-29 13:06:00,Gold Looking More Attractive As The Stock Market Remains Volatile    ,0,1,0,1,0,4,0.8838435,0.014900165,0.10125635,Pos,0.86894333,ibdinvestors
28,2018-03-29 13:06:00,Opening Day For MLB Is Here: How Can Pro Sports Fans Invest In The Game?    ,0,1,1,1,0,0,0.061773058,0.01418546,0.92404145,Neu,0.047587596,ibdinvestors
29,2018-03-29 04:38:00,"IQiyi, The Netflix Of China, Prices Its IPO At $18 Per Share    ",0,1,0,1,5,15,0.029556757,0.025948824,0.94449437,Neu,0.0036079325,ibdinvestors
36,2018-03-28 20:12:04,WATCH & LEARN: Can I Trade ETFs Using The Same Buy And Sell Rules As Stocks? $FFTY  ,0,1,1,0,2,7,0.03567557,0.01823508,0.9460893,Neu,0.01744049,ibdinvestors
38,2018-03-28 20:03:05,"Beer Giant's Earnings On Tap, Key Inflation Gauge: Investing Action Plan    ",0,1,0,0,0,1,0.10412106,0.02073028,0.87514865,Neu,0.08339078,ibdinvestors
40,2018-03-28 19:19:05,Today we celebrate the birth of InvestorsBusinessDaily! Tell us how IBD has helped you succeed and win this! First 25!  ,1,1,0,6,4,7,0.75686383,0.008609087,0.23452704,Pos,0.7482547,ibdinvestors
41,2018-03-28 19:15:02,STAY ENGAGED: Market being unpredictable? This is when you need to stay on top of your game. Stay engaged w/ this special offer     ,1,1,0,0,1,2,0.0359272,0.055383295,0.9086895,Neu,-0.019456096,ibdinvestors
42,2018-03-28 19:08:01,Sponsorship: Two Stocks That Are Among The Stock-Market Elite    ,0,1,0,0,0,1,0.03327255,0.020683626,0.9460438,Neu,0.012588924,ibdinvestors
43,2018-03-28 19:08:00,These Five Tech Standouts Are Making A Round Trip From Breakouts    ,0,1,0,0,0,2,0.6749166,0.026641093,0.2984423,Pos,0.64827555,ibdinvestors
44,2018-03-28 19:02:03,WhenYouWakeUpAnd make some money. Investing.  ,0,1,0,0,2,4,0.05273512,0.021850305,0.92541456,Neu,0.030884815,ibdinvestors
56,2018-03-28 14:39:03,Shire Rockets Nearly 20% After Confirming Takeda Could Make An Offer    ,0,1,0,0,0,0,0.8566174,0.025389811,0.11799288,Pos,0.8312276,ibdinvestors
58,2018-03-28 13:12:00,Take These Steps If You're Going To Miss The Tax Return Filing Deadline    ,0,1,0,0,2,2,0.030527994,0.105616435,0.8638556,Neu,-0.07508844,ibdinvestors
59,2018-03-28 13:12:00,"Passive Is Driving Emerging-Market Returns, Google Searches Show    ",0,1,0,0,0,0,0.19026108,0.011931095,0.7978078,Neu,0.17832999,ibdinvestors
61,2018-03-28 10:18:04,Stock futures turn negative as techs continue to lead selling $FB $TSLA $NVDA $TWTR $LULU $NKE $RH  ,0,1,0,0,2,2,0.007955606,0.96120244,0.03084199,Neg,-0.95324683,ibdinvestors
63,2018-03-27 23:15:05,How Do You Handle A Stock That Involves More Risk?    ,0,1,0,0,0,1,0.03815124,0.052160863,0.90968794,Neu,-0.014009621,ibdinvestors
75,2018-03-27 15:51:05,Waymo Electrifies Self-Driving Cars With Jaguar Land Rover Deal    ,0,1,0,0,1,2,0.109545484,0.00842438,0.8820302,Neu,0.101121105,ibdinvestors
78,2018-03-27 15:23:00,How Red Hat's Move Into Cloud Computing Software Is Driving Stock    ,0,1,0,0,2,1,0.13839418,0.010029486,0.8515764,Neu,0.1283647,ibdinvestors
79,2018-03-27 15:10:00,"Tuesday's newsmakers: Red Hat gets a bump on earnings, Nvidia's CEO will keynote its AI conference, Walmart drops Alipay for WeChat, and more. Read all about it:    $RHT $NVDA $WMT $F $BABA  ",0,1,1,1,3,5,0.040350642,0.3111481,0.6485013,Neu,-0.27079746,ibdinvestors
83,2018-03-26 22:47:05,Nasdaq Surges 3.3%; Dead-Cat Bounce Or Start Of Something Bigger?    ,0,1,0,0,1,3,0.23955554,0.21887144,0.541573,Neu,0.020684093,ibdinvestors
86,2018-03-26 21:51:05,How To Trade: 3 China Stocks That Aren't Pushing The Panic Button    ,0,1,0,0,1,1,0.08259148,0.018998263,0.8984103,Neu,0.063593216,ibdinvestors
90,2018-03-26 20:47:05,"Nvidia CEO At AI Conference; Lululemon, IHS Due: Investing Action Plan    ",0,1,0,0,3,3,0.07180961,0.019254925,0.9089354,Neu,0.05255469,ibdinvestors
93,2018-03-26 20:26:00,Tesaro Tumbles Before Unveiling Results In Merck-Tied Study    ,0,1,0,0,0,2,0.033230286,0.6335432,0.3332265,Neg,-0.6003129,ibdinvestors
94,2018-03-26 20:26:00,Stocks To Watch: Oracle Cloud Partner Floating Near Buy Zone    ,0,1,0,0,0,1,0.32770512,0.27880463,0.3934903,Neu,0.048900485,ibdinvestors
95,2018-03-26 20:23:00,Stocks To Watch: Oracle Cloud Partner Floating Near Buy Zone    ,0,1,0,0,0,0,0.32770512,0.27880463,0.3934903,Neu,0.048900485,ibdinvestors
99,2018-03-26 18:20:00,Microsoft Gets Big Price-Target Hike; Adobe Downgraded    ,1,1,0,0,3,3,0.022093523,0.9264335,0.051473018,Neg,-0.90433997,ibdinvestors
105,2018-03-26 14:58:01,"Monday's newsmakers: Finish Line is being acquired, USG rejects a takeover bid, Lowe's plans its succession, Remington files for bankruptcy, Uber sells its Southeast Asia operations, and more.  $FINL $BRKB $LOW  ",1,1,0,0,5,3,0.016576061,0.69675636,0.28666753,Neg,-0.6801803,ibdinvestors
113,2018-03-25 14:46:04,These 5 Hot Software Stocks Are Showing Strength Near Highs   $ADBE $FTNT $PANW $RHT $NOW  ,0,1,0,1,10,16,0.890559,0.027893256,0.08154782,Pos,0.8626658,ibdinvestors
115,2018-03-24 16:54:01,"Thinking of buying Dropbox? First take a look at these lessons learned from the IPOs of Facebook, Alibaba, Snap and Square.   $DBX $FB $BABA $SNAP $SQ",1,1,0,0,2,5,0.11193151,0.009949189,0.8781193,Neu,0.101982325,ibdinvestors
116,2018-03-23 21:45:02,STAY ENGAGED: Market being unpredictable? Now's not the time to slack off. Stay on top with this special offer. 👍🏾   ,0,1,0,0,1,8,0.11671721,0.034486134,0.84879667,Neu,0.082231075,ibdinvestors
117,2018-03-23 21:34:00,How To Trade: Bears Pound Stock Market As Final Test Shapes Up At This Key Line    ,0,1,0,0,0,3,0.13602497,0.013581936,0.8503932,Neu,0.12244303,ibdinvestors
118,2018-03-23 20:40:03,"WATCH & LEARN: Which sectors and industry groups are safe in a down market? As always, the experts  dig beneath the surface to bring you answers. investing Stockstowatch StockMarket  ",0,1,0,0,3,8,0.03602344,0.035621963,0.92835456,Neu,0.00040147826,ibdinvestors
120,2018-03-23 20:22:00,PayPal Stock: Swing Trade Example Shows How To Nip Stock Trading Loss    ,0,1,0,0,1,7,0.03277399,0.031622555,0.9356035,Neu,0.0011514351,ibdinvestors
125,2018-03-23 18:50:00,"Year's Biggest IPO iQiyi, Adobe, Lululemon: Investing Action Plan    ",0,1,0,0,0,1,0.16929524,0.009607224,0.8210976,Neu,0.15968801,ibdinvestors
126,2018-03-23 18:14:03,"Shares of  are down, despite reporting Q2earnings yesterday that beat WallStreet's targets.    WATCH:  sat down with Micron CEO Sanjay Mehrotra earlier this year to talk about how chip enhancements are driving tech advancements.  ",1,1,0,1,2,7,0.00961204,0.94477487,0.04561308,Neg,-0.93516284,ibdinvestors
128,2018-03-23 17:41:00,Apple Hopes To Win Back Education Market With Low-Cost iPads    ,0,1,0,1,3,4,0.8739014,0.008050066,0.11804844,Pos,0.86585134,ibdinvestors
132,2018-03-23 15:58:01,These 12 Drugs Launching In 2018 Are Headed For Blockbuster Status    ,0,1,0,0,4,3,0.07273661,0.011046313,0.9162171,Neu,0.0616903,ibdinvestors
133,2018-03-23 15:58:00,"Dropbox IPO Hits A High Mark, Pops Nearly 40% At First Trades    ",0,1,0,0,2,1,0.9073149,0.0391435,0.05354169,Pos,0.8681714,ibdinvestors
137,2018-03-23 14:31:00,GSK Spikes After Dropping Bid For Pfizer's Over-The-Counter Unit    ,0,1,0,0,0,0,0.03743208,0.9354558,0.027112164,Neg,-0.8980237,ibdinvestors
139,2018-03-23 14:01:04,"""In investing, what is comfortable is rarely profitable."" - Robert Arnott",0,1,0,0,6,12,0.034403086,0.045879196,0.91971767,Neu,-0.011476111,ibdinvestors
140,2018-03-23 13:56:03,"Friday's newsmakers: The Senate passes a spending bill, but President Trump threatens to veto it; rumors swirl around a Target-Kroger merger; Dropbox starts trading; and more. Read all about it:   $TGT $KR $DBX $MU $NKE  ",0,1,0,0,2,3,0.030246403,0.079273604,0.89048,Neu,-0.0490272,ibdinvestors
