,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-06 00:28:02,  Exactly. He worthy of citizenship,0,1,0,0,1,1,0.149572,0.013936546,0.83649147,Neu,0.13563545,wu_tang_finance
1,2018-04-06 00:23:03,It’s like The Sorting Hat for Americans put one of these at The Wall   ,1,1,0,6,40,198,0.03874661,0.025314484,0.9359389,Neu,0.0134321265,wu_tang_finance
3,2018-04-05 22:38:02,"  And even if he deserves more nuance, who fuckin cares. Politics isn’t life and death it’s just there to be trolled.",1,1,0,2,1,0,0.03176299,0.08398751,0.8842495,Neu,-0.05222452,wu_tang_finance
4,2018-04-05 22:36:01,  I just can’t believe someone actually cares enough to try and rationalize the fact the two statement aren’t slightly contradictory.,0,1,1,2,1,1,0.09827003,0.09562208,0.8061078,Neu,0.0026479512,wu_tang_finance
6,2018-04-05 21:40:01, The only argument I’m making is Charlie is a huge cuck. You seem sad about it.,0,1,0,0,1,2,0.032615807,0.63049734,0.3368869,Neg,-0.59788156,wu_tang_finance
11,2018-04-05 17:35:03,if you don’t                then you don’t  love me                      deserve me  at my                          at my  ,0,1,0,55,163,772,0.04875856,0.050099,0.9011425,Neu,-0.0013404414,wu_tang_finance
14,2018-04-05 15:19:03, There is a certain probability you need to assign that I am trolling with bad grammar whilst calling another person stupid,0,1,0,0,1,0,0.03240164,0.28297088,0.68462753,Neu,-0.25056922,wu_tang_finance
20,2018-04-04 19:53:00,Can’t wait until 10 years from now when Drew Brees and Floyd Mayweather are worth less collectively than Backpack Boy,0,1,1,1,15,134,0.0615465,0.044820428,0.89363307,Neu,0.016726073,wu_tang_finance
26,2018-04-04 13:53:00,What’s are these fuccboi’s economics backgrounds  ,0,1,0,10,143,688,0.029769583,0.045768075,0.9244623,Neu,-0.015998492,wu_tang_finance
33,2018-04-03 00:34:02, It feeds his base. Don’t be stupid.,1,1,0,0,1,12,0.06731644,0.030007586,0.90267605,Neu,0.037308857,wu_tang_finance
35,2018-04-02 21:54:03,Me when my tech stock holdings been getting crushed and then Spotify about to go public  ,1,1,0,7,110,673,0.040000558,0.31366032,0.6463391,Neu,-0.27365977,wu_tang_finance
36,2018-04-01 16:04:00,He is  indeed  ,0,1,0,9,313,863,0.12854478,0.0440386,0.82741666,Neu,0.08450618,wu_tang_finance
38,2018-03-31 03:58:05,  You realize your same logic can be applied to the steel and coal industries and his own response?,1,1,1,0,1,0,0.07351142,0.017499793,0.90898883,Neu,0.05601163,wu_tang_finance
39,2018-03-30 17:57:01,When is trump gonna use tax policy to address this loss of American jobs???  ,0,1,0,15,30,133,0.030475302,0.73776776,0.23175696,Neg,-0.70729244,wu_tang_finance
40,2018-03-30 17:28:01, No. Selling at a loss would be.,0,1,1,2,1,9,0.037413836,0.0488947,0.9136915,Neu,-0.011480864,wu_tang_finance
41,2018-03-30 15:58:05,If u don’t look at your Coinbase account then you don’t have any unrealized losses  ,0,1,0,21,207,1114,0.024663595,0.114462346,0.86087406,Neu,-0.08979875,wu_tang_finance
42,2018-03-30 15:51:02,  Yeah but look how shitty the baby boomer generation ended up being. Let’s not make the same mistakes.,1,1,0,1,1,0,0.04588348,0.33726713,0.6168494,Neu,-0.29138365,wu_tang_finance
43,2018-03-30 14:43:04,   Oh yeah she is the true victim here. Poor shitty Laura.,0,1,0,0,1,4,0.04438134,0.49058798,0.46503067,Neg,-0.44620663,wu_tang_finance
47,2018-03-29 03:05:00,We need a Disney princess who emphasizes the importance of financial education and recommends teaching students skills valuable to the labor market,0,1,0,44,1360,4491,0.18047638,0.011889517,0.8076341,Neu,0.16858687,wu_tang_finance
48,2018-03-29 01:37:01,    It’s his tweets about the stock market,0,1,0,2,1,1,0.022409054,0.08015068,0.8974403,Neu,-0.057741627,wu_tang_finance
49,2018-03-28 21:45:02,  He’s insecure,0,1,0,0,1,2,0.049021885,0.31882775,0.63215035,Neu,-0.26980585,wu_tang_finance
54,2018-03-21 18:16:03,Shits crazy  ,0,1,0,4,18,105,0.032299943,0.5545895,0.41311055,Neg,-0.5222896,wu_tang_finance
59,2018-03-20 11:33:00,"Disasterous fakebook has been selling all my data like which bands I enjoyed in high school and my compassion for Cecil, Harambe and Victims of Kony2012",1,1,0,10,101,574,0.040052313,0.26346976,0.696478,Neu,-0.22341745,wu_tang_finance
60,2018-03-18 14:18:05,  Cuz u always get ratioed which means u have bad takes all the time. Ur fault.,0,1,0,0,2,52,0.011314963,0.9372435,0.051441517,Neg,-0.92592853,wu_tang_finance
61,2018-03-18 12:58:03,  Says the guy named after a shitty multi city transit program,1,1,0,0,1,1,0.030321501,0.058052935,0.91162556,Neu,-0.027731434,wu_tang_finance
63,2018-03-17 03:34:02,THAT DUDE 4 FOOT 5,0,1,0,1,36,253,0.06640953,0.043142896,0.89044756,Neu,0.023266632,wu_tang_finance
64,2018-03-17 03:32:00,HOW MUCH MONEY IS THE VIRGINIA COACH MISSING OUT ON LMAO,0,1,0,2,10,121,0.029864667,0.14853397,0.82160133,Neu,-0.1186693,wu_tang_finance
66,2018-03-14 15:43:05,24 of the top 25 shows are from horseshit hyperpartisan organizations. Cable news probably contributes more toward mental health problems than people realize.  ,0,1,0,17,147,614,0.051219184,0.07040474,0.87837607,Neu,-0.019185554,wu_tang_finance
73,2018-03-10 01:53:03,Shkreli locked up but Macklemore is a free man. World is super fucked up.,1,1,0,29,271,1183,0.020218363,0.70149267,0.27828893,Neg,-0.6812743,wu_tang_finance
75,2018-03-09 05:39:03,   Jon what if I already have weekend plans,0,1,0,0,2,10,0.02261107,0.30887145,0.6685175,Neu,-0.28626037,wu_tang_finance
78,2018-03-08 04:25:02,  Trump has always been sober. Amazingly.,1,1,0,0,0,2,0.10365684,0.02066831,0.87567484,Neu,0.08298853,wu_tang_finance
79,2018-03-08 04:20:05,The more you know  ,0,1,0,3,3,26,0.08257794,0.030818384,0.8866037,Neu,0.051759552,wu_tang_finance
82,2018-03-08 03:58:04,"Kudlow hates tariffs just like Cohn, no way he gets the job  ",0,1,0,2,2,19,0.03199145,0.09408326,0.8739253,Neu,-0.06209181,wu_tang_finance
83,2018-03-07 19:36:02,The man is finally qualified to run for President  ,1,1,0,3,116,794,0.53881735,0.015081763,0.4461009,Pos,0.5237356,wu_tang_finance
85,2018-03-07 14:33:00,does hand size correlate to  ,0,1,0,3,12,142,0.042603202,0.026751114,0.93064576,Neu,0.015852088,wu_tang_finance
86,2018-03-07 03:24:01, It’s on my mentions there,0,1,0,0,1,0,0.054890387,0.040896934,0.90421265,Neu,0.013993453,wu_tang_finance
87,2018-03-07 01:16:00,"  Lol he loved trumpeting how well markets did in 2017, claiming it’s all a result of him/etc. been quiet on that front lately.",1,1,0,1,1,1,0.14045094,0.17924799,0.68030113,Neu,-0.03879705,wu_tang_finance
96,2018-03-05 18:32:01, Doing god’s work,0,1,0,0,1,0,0.061014112,0.034483742,0.90450215,Neu,0.02653037,wu_tang_finance
99,2018-03-05 18:21:00,“And we give it back to you...... the people”  ,0,1,0,18,159,564,0.082398996,0.014384533,0.9032164,Neu,0.068014465,wu_tang_finance
101,2018-03-02 17:56:01,But if ONE has got to go;,1,1,0,28,4,16,0.037869018,0.12988196,0.8322491,Neu,-0.09201294,wu_tang_finance
102,2018-03-02 17:55:02,Literally shoot me idc  ,0,1,0,20,55,265,0.0294115,0.074570775,0.8960178,Neu,-0.045159273,wu_tang_finance
104,2018-03-02 04:58:00,   Lmao y’all lmao,0,1,0,0,1,1,0.08057298,0.020939125,0.89848787,Neu,0.05963385,wu_tang_finance
105,2018-03-02 04:56:03,"Imagine not appreciating capitalism, human advancement, world peace",0,1,0,10,95,533,0.10025657,0.014528473,0.885215,Neu,0.085728094,wu_tang_finance
107,2018-03-01 21:49:02,Meanest thing Canada has ever said  ,1,1,0,6,51,244,0.038982708,0.51801544,0.44300187,Neg,-0.47903273,wu_tang_finance
110,2018-03-01 01:38:02,17) consultants when u tell them airline status doesn’t make them cool 18) when u ask an Accountants during “busy season” why they can’t hang out 19) Lebron groupies when u start informing them of Kobe’s career 20) American fans of European soccer (when u tell them soccer sucks),1,1,1,13,27,205,0.026544614,0.065898456,0.90755695,Neu,-0.03935384,wu_tang_finance
111,2018-03-01 01:26:03, I respect your passion. Other people in your camp can’t articulate their hate very well.,0,1,1,0,0,0,0.038237214,0.4532062,0.50855654,Neu,-0.414969,wu_tang_finance
112,2018-03-01 01:23:05,Remember when Macklemore won all those Grammys over Kendrick and he felt so bad about it he instagrammed his apology text to kendrick to the masses? Real winners don’t apologize for winning.,1,1,0,7,49,355,0.03407566,0.4360286,0.5298958,Neu,-0.40195295,wu_tang_finance
113,2018-03-01 01:20:01,13) those who believe Taylor Swift staying out of politics is treasonous 14) those who think Taylor Swift is the musical genius of her generation 15) people who think 808’s is Kanye’s best album 16) those who believe Macklemore winning 5 Grammys over Kendrick’s GKMC was justified,1,1,0,15,42,279,0.047946572,0.33594552,0.6161079,Neu,-0.28799894,wu_tang_finance
117,2018-02-28 23:59:00,You Fucking snowflakes gonna boycott Walmart now?  ,0,1,0,15,53,337,0.023706585,0.7679788,0.20831457,Neg,-0.74427223,wu_tang_finance
124,2018-02-28 19:13:02,Oh no Millennials are killing the unsecured personal debt industry!!!!!!!!  ,0,1,0,50,1531,4438,0.018206028,0.83254546,0.14924857,Neg,-0.81433946,wu_tang_finance
125,2018-02-28 16:24:00,Anybody every follow up on this fellow?   ,0,1,0,3,6,99,0.042599373,0.035914045,0.92148656,Neu,0.0066853277,wu_tang_finance
126,2018-02-28 16:18:04,Is anybody innocent of this list?,0,1,0,30,4,58,0.032221623,0.3102169,0.6575614,Neu,-0.2779953,wu_tang_finance
127,2018-02-28 16:05:02, They can oftentimes be “un-bearable”  I hate myself,0,1,1,0,1,17,0.028017404,0.8368537,0.13512886,Neg,-0.8088363,wu_tang_finance
131,2018-02-28 15:50:02,"8) social security/entitlement funding deficiency apologists 9) New Yorkers who cannot accept Chicago deep dish pizza is vastly superior 10) boycotting brands for political points on social media 11) NIMBYs, NIMBYs everywhere 12) cat people when u tell them u dont GAF about cats",0,1,1,37,73,488,0.019750163,0.58110857,0.39914125,Neg,-0.5613584,wu_tang_finance
