,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-02 20:54:00,  Weekly stochastics do not have to get oversold during every pullback/correction.,0,1,0,0,0,0,0.035383895,0.11658096,0.84803516,Neu,-0.08119707,markarbeter
1,2018-04-02 19:58:04," A neighbors. Here's the front. '69 Z/28, 454, 600+ hp. Still waiting for my ride.  ",0,1,0,1,0,1,0.0637642,0.025817769,0.91041803,Neu,0.037946433,markarbeter
2,2018-04-02 18:19:02,You gotta love the headlines today: $SPX slide may be fueled partly by traders cutting long bets. AND: Stocks Q2 start is worst since Great Depression.,1,1,1,1,2,14,0.008004772,0.9688376,0.023157507,Neg,-0.96083283,markarbeter
3,2018-04-02 18:10:02, Come on. All divergences are based on closing data.,1,1,0,0,0,0,0.028155182,0.0790679,0.89277697,Neu,-0.05091272,markarbeter
6,2018-04-02 16:50:03,"Finally, 2008/2009 double bottom for nasdaq. No looking back.  ",0,1,0,0,0,1,0.041796092,0.5523086,0.4058953,Neg,-0.51051253,markarbeter
9,2018-04-02 16:47:01,"As talked about in last week's ""On The Mark."" Double bottoms are generally quick on/after the test, not hesitant like last week's $SPX action. 1998 double bottom. No hesitation!  ",1,1,0,1,1,5,0.06723383,0.03799243,0.8947738,Neu,0.029241402,markarbeter
13,2018-03-29 19:19:04, Those type of establishments are down in the lower and very seedy part of the county. Not areas I frequent very often.,0,1,0,2,0,1,0.026015192,0.45531014,0.5186747,Neu,-0.42929494,markarbeter
14,2018-03-29 18:23:02,Porn star coming to a town near you! Something you don't ever expect to see on the front page of your local and once respected newspaper. Stormy Daniels bringing strip club tour to Bucks County.,1,1,0,2,0,6,0.053984877,0.044068474,0.90194666,Neu,0.009916402,markarbeter
15,2018-03-28 23:18:04,       I have no clue what you are talking about.,0,1,0,0,0,0,0.032290444,0.23479025,0.73291934,Neu,-0.2024998,markarbeter
17,2018-03-28 20:29:03,  What is a jump drop hole?,0,1,0,1,0,1,0.024254592,0.14997293,0.82577246,Neu,-0.12571834,markarbeter
18,2018-03-28 18:46:03,"While the market $SPX can and will do anything, the second bottom (test) of a ""potential"" double bottom is usually quick and dirty (1998, '08/'09 $COMPQ, 2015, 2016). Not full of indecision like last couple of days. Lower testing coming?  ",0,1,1,3,23,47,0.03872224,0.13808772,0.82319003,Neu,-0.09936548,markarbeter
19,2018-03-28 16:11:03, Thank you Suri!,0,1,0,0,0,0,0.6196621,0.021084845,0.35925302,Pos,0.59857726,markarbeter
20,2018-03-28 15:39:03," Hi John, I don't like using trendlines like this. Trendlines supposed to define a trend. The 2003-2007 trend has nothing to do with today's trend. Just my opinion.",1,1,0,1,0,1,0.031977963,0.10808647,0.8599356,Neu,-0.0761085,markarbeter
21,2018-03-28 14:45:05,"Talked about the semiconductors $SOX in my On The Mark newsletter a couple weeks ago. Learned this bearish ""3 drives"" pattern from an excellent technician and very under followed poster Suri Duddella  I guess you can teach a dog new tricks. Always learning!  ",1,1,1,2,4,10,0.11813733,0.019083794,0.86277884,Neu,0.09905353,markarbeter
22,2018-03-27 22:40:02,"Love the labeling on some wine. From our ""private selection."" But only costs $9.99.",0,1,0,0,0,3,0.06474631,0.013867381,0.92138636,Neu,0.05087893,markarbeter
23,2018-03-27 22:36:04,"Always love the commentary of the day: Mid/Late February $TNX headed over 3%, sell stocks $SPX. Today, $TNX breaks below 2.8%, economy must be slowing, sell stocks. During a correction/bear market, everything perceived as being negative. Opposite during uptrends. perception",1,1,1,0,2,3,0.042809714,0.6722805,0.28490975,Neg,-0.62947077,markarbeter
26,2018-03-27 02:36:01, The new(er) trucks (Chevy/Ford) fully loaded with V8 are ridiculously expensive. $45 - $60K.,1,1,0,2,0,0,0.06793028,0.17535694,0.7567128,Neu,-0.10742666,markarbeter
28,2018-03-27 02:30:01," That's what I need, a juiced up pickup.",1,1,0,1,0,0,0.24631503,0.0130475005,0.7406375,Neu,0.23326753,markarbeter
29,2018-03-27 02:23:00,Market peels some rubber today! Bulls leave bears in the dust! Z/28 tubbedout $SPX $QQQ  ,0,1,0,2,0,6,0.068140976,0.09398321,0.8378758,Neu,-0.025842234,markarbeter
31,2018-03-26 21:21:03," This is the company that used to complain that its stock was being held down by ""naked"" short selling many, many moons ago. Same CEO.",1,1,0,1,0,0,0.015252733,0.7480386,0.23670875,Neg,-0.7327859,markarbeter
34,2018-03-26 14:45:00,"You gotta love the market. Nobody, well I'm sure somebody, saw this Monday opening. Some even looking for a crash. Play the odds and always stay humble. Leave your ego at the door. $SPX",1,1,0,2,6,20,0.04252066,0.026805399,0.9306739,Neu,0.015715262,markarbeter
37,2018-03-25 19:13:03,"  Yea, I've been looking at the data since the '80's.",1,1,0,0,0,0,0.05673153,0.03300173,0.91026676,Neu,0.023729801,markarbeter
41,2018-03-25 18:09:00,$NYSE made a closing low while the number of new NYSE 52-week lows declined on the weekly chart. Bullish breadth divergences are what you need to see at an I.T./L.T. bottom.  ,1,1,0,0,6,10,0.0115255555,0.9452456,0.043228734,Neg,-0.93372005,markarbeter
42,2018-03-25 18:00:04,Updated chart: Absolutely no fear/panic in the CBOe equity-only put/call. Last time I saw this was early 2010 during an 8% $SPX decline. Did see healthy total p/c on Friday. Very confusing as this has worked well in the past.  ,1,1,0,3,7,10,0.25303614,0.66161656,0.0853473,Neg,-0.40858042,markarbeter
43,2018-03-25 17:42:00,"Some $SPX levels for early next week. Probably best potential outcome is break of intraday low at 2,533 followed by a strong rally and false breakdown. If this is an ABC decline, and A = C, target is 2,462. You know the saying, ""Oversold in a bull market.""  ",1,1,0,2,5,18,0.03431927,0.87381303,0.09186765,Neg,-0.83949375,markarbeter
44,2018-03-25 17:30:01,"One possibility next week: $SPX Headed for test of lower, weekly Bollinger Band at 2,536. ""In move higher since 2009,"" touches/undercuts of weekly BB, for the most part, have been THE BEST BUYING OPPORTUNITIES. Persistent break of the lower band changes mkt. tune to bearish.  ",1,1,0,3,7,12,0.3246953,0.59872293,0.07658177,Neg,-0.27402765,markarbeter
45,2018-03-25 17:20:00,"           Agree. Just look at the chart. 200-day break can have infinite outcomes. Sometimes they are great buying opportunities, sometimes they lead to quick pullbacks/corrections, sometimes lead to bear market. Direction of the 200-day more important. $SPX  ",0,1,1,0,1,2,0.051473916,0.09604182,0.8524843,Neu,-0.044567905,markarbeter
46,2018-03-25 17:09:05,I've seen this before. Very cool. I couldn't learn to do this if I practiced everyday for the rest of my life.  ,1,1,1,0,0,1,0.06048976,0.052629784,0.8868805,Neu,0.007859975,markarbeter
47,2018-03-24 23:38:03,This guy is flat out ridiculous at 21 years old!  ,0,1,0,0,2,5,0.047233593,0.32089996,0.6318664,Neu,-0.27366638,markarbeter
48,2018-03-23 01:44:05,"Of the major indices, $NYSE closest to testing its Feb. 8 closing low. Full blown test will help to see whether breadth statistics trace out bullish divergences - Usually important tell for an I.T., L.T. bottom. $SPX  ",0,1,1,1,2,8,0.21624763,0.069633625,0.7141188,Neu,0.14661402,markarbeter
49,2018-03-22 22:55:04," Closing level for equity-only was 0.74, no where near the 4:00 p/c.",1,1,0,0,0,0,0.035884,0.12537749,0.8387385,Neu,-0.08949349,markarbeter
