,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2018-04-05 17:21:04,"An eighteen year old wins the million-dollar jackpot and opts for $1000 per week rather than the lump sum.  She makes the wrong mathematical decision, but maybe makes the best real-world decision...  Michael explains why - do you agree or not?   ",0,1,0,6,2,31,0.061591376,0.05194351,0.88646513,Neu,0.009647865,ritholtzwealth
4,2018-04-04 16:30:00,"""Measure what you can, evaluate what you measure, and appreciate that you cannot measure the vast majority of what you do.""  -Ed Catmull",0,1,1,2,22,71,0.05353147,0.044770587,0.901698,Neu,0.008760884,ritholtzwealth
5,2018-04-04 13:35:00,"If They Cry, They Buy     by ",0,1,0,0,2,7,0.04112866,0.09166015,0.86721116,Neu,-0.050531488,ritholtzwealth
6,2018-04-04 13:07:01,"Today in market history, 1994:   Jim Clark founds Mosaic, later renamed Netscape, with Marc Andreesen.  ",1,1,0,1,10,24,0.038164444,0.021673745,0.9401618,Neu,0.0164907,ritholtzwealth
11,2018-04-03 13:18:00,"Today in market history, 2010:  Apple releases the iPad.  ",0,1,0,1,4,13,0.04311909,0.018487137,0.9383938,Neu,0.024631955,ritholtzwealth
12,2018-04-02 12:58:02,"Today in market history, 2013:  Eurozone unemployment hits a record high of 12%.  ",0,1,0,0,0,6,0.8378971,0.13559937,0.02650351,Pos,0.70229775,ritholtzwealth
13,2018-03-30 16:17:05,Josh has a new favorite CEO book    ,0,1,0,0,3,13,0.09301464,0.015544206,0.8914411,Neu,0.07747044,ritholtzwealth
14,2018-03-30 15:17:03,Barry’s interview with tennis champion Serena Williams hits the web!    ,0,1,0,0,2,10,0.05605436,0.026648924,0.9172967,Neu,0.029405437,ritholtzwealth
16,2018-03-29 14:00:00,Ring Life’s Bell       by ,0,1,0,0,1,9,0.07199337,0.07395378,0.85405284,Neu,-0.0019604042,ritholtzwealth
17,2018-03-29 12:30:00,"Today in market history, 1999:   The Dow Jones Industrial Average crosses 10,000 for the first time ever.  ",0,1,0,5,34,74,0.21386726,0.027726257,0.75840646,Neu,0.186141,ritholtzwealth
18,2018-03-28 21:06:05,Q1 client-only conference call gets underway      ,0,1,0,4,1,31,0.04710326,0.025405057,0.9274917,Neu,0.021698203,ritholtzwealth
21,2018-03-28 14:42:04,Lawmakers Don't Understand How Stock Buybacks Work     By ,0,1,0,2,5,25,0.01931119,0.5302504,0.45043844,Neg,-0.5109392,ritholtzwealth
