,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-02 21:40:00,$YUMA numbers ..     💣,0,1,0,0,0,0,0.063488275,0.046206556,0.8903052,Neu,0.017281719,incredibletrade
1,2018-04-02 21:19:03, got used to their charts and scanner for years TMc. I have accounts with Etrade and Fidelity too. There are some complaints with them as well but I will be trying IB soon.,1,1,1,0,0,0,0.08735509,0.06422724,0.8484177,Neu,0.023127854,incredibletrade
2,2018-04-02 20:23:01,$OSTK   (OSTK) Confirms it's Terminating Offering,0,1,0,0,0,1,0.016190067,0.8784215,0.10538853,Neg,-0.86223143,incredibletrade
5,2018-04-02 18:32:02,$SPX APR 20 2018 2510.0 Put is at $30 now .. paid $12 last week,1,1,0,0,0,5,0.05136362,0.057468906,0.8911674,Neu,-0.006105285,incredibletrade
6,2018-04-02 17:34:01,ES_F targeting 2602/08,0,1,0,0,0,1,0.039713245,0.06082019,0.8994666,Neu,-0.021106943,incredibletrade
7,2018-04-02 17:31:01,ES_F recovering here ..  ,0,1,0,0,0,1,0.03581288,0.041081548,0.92310554,Neu,-0.005268667,incredibletrade
8,2018-04-02 16:38:02,ES_F down 50 points today .. We may see some buying here to push it back to 2608/09 only to trap more buyers imo. I closed my $SPX short position that I opened last week and went long SPX Apr 20 2018 2700 Call (AM) to scalp.  Welcome buyers ...  ,1,1,1,0,1,0,0.039531708,0.8897952,0.07067316,Neg,-0.8502635,incredibletrade
10,2018-04-02 14:39:01, never responded to this error .. please retweet if you are into similar issues..  ,1,1,0,1,0,0,0.028851496,0.22747529,0.74367315,Neu,-0.19862379,incredibletrade
11,2018-04-02 14:02:00,"InfoSonics Continues Expansion of Its OneClick Stores in Argentina  ""We are very happy to bring the best products and services from Apple to more and more people in Argentina,"" $AAPL  ",0,1,0,1,0,0,0.8956659,0.009341418,0.094992645,Pos,0.88632447,incredibletrade
14,2018-04-02 02:24:02,You will start seeing the change the moment you sincerely tell yourself “I’m not in a rush to make money”,0,1,1,8,22,96,0.08112829,0.021457542,0.8974142,Neu,0.05967075,incredibletrade
