,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-04 00:38:05,I really love how  tagged  on this.   They were questioning me for dissing on $VRX at the time too.  ,1,1,0,0,0,6,0.09926188,0.18001692,0.7207212,Neu,-0.08075504,john_hempton
1,2018-04-04 00:37:05,    True. If you had owned and trimmed and not added on the way down you are doing great.,1,1,0,0,0,0,0.79530585,0.013868712,0.19082549,Pos,0.78143716,john_hempton
2,2018-04-03 22:32:05,   Maglan  blocked me. I guess they were wrong about that.  I told them GSAT was a zero. They said I was.  Oh well - perhaps they are.,1,1,0,0,0,4,0.07596036,0.20464431,0.71939534,Neu,-0.12868395,john_hempton
3,2018-04-03 12:07:05,   They can be charged but it is awful hard to extradite them. To successfully serve them in the USA you need to get around 1st amendment protections.  To do that you have to prove that Glaucus was willingly false. I do not think such a proof can be made even if Glaucus is wrong.,1,1,1,1,0,4,0.098743685,0.08889611,0.8123602,Neu,0.009847574,john_hempton
4,2018-04-03 11:44:02, you patronising old sod.,0,1,0,1,0,2,0.033723645,0.5162282,0.4500481,Neg,-0.48250455,john_hempton
5,2018-04-03 11:30:05, I do. Can I keep them to myself.,0,1,0,1,0,1,0.03479382,0.05034863,0.91485757,Neu,-0.015554808,john_hempton
6,2018-04-03 10:12:04," I once went to a proctologist office. There was a wall of files, 40 feet long, 6 feet high, a thin file for each patient.  I commented to the nurse.  She said tartly that everyone has an arsehole.",1,1,0,0,0,4,0.032674976,0.1944684,0.77285665,Neu,-0.16179341,john_hempton
8,2018-04-03 06:12:04,"  They have one in Sydney, one in Melbourne and one in Canberra. I am surprised it is such a small number.",0,1,0,1,0,0,0.061192475,0.058972236,0.87983525,Neu,0.0022202395,john_hempton
9,2018-04-03 04:06:05, Oh no. We should all join together with  to regulate speech.  We should tighten defamation laws while we are at it.   (When was the last time you heard a journalist argue for speech regulation?),1,1,1,1,0,5,0.038019847,0.059260964,0.90271914,Neu,-0.021241117,john_hempton
10,2018-04-02 23:28:01, That presumes you have leftover wine.  Are you sick or something? Should I be worried?,1,1,1,1,0,2,0.0338926,0.5913667,0.37474063,Neg,-0.55747414,john_hempton
11,2018-04-02 22:55:04,"   I don't even want to point out how absurd Mr Boyd's piece is.  But hey, let's do that.  If a journalist writes a negative piece and a stock goes down should the journalist be regulated?  I know. Let's play regulate speech together.",1,1,1,0,0,13,0.0375437,0.16712634,0.7953299,Neu,-0.12958264,john_hempton
12,2018-04-02 21:51:04,"   If they play the man, not the ball, they are toast.",0,1,0,1,0,8,0.036200337,0.19346061,0.7703391,Neu,-0.15726027,john_hempton
13,2018-04-02 21:51:00,  No. The story is messy in the way of war. My grandmother and her various survivors would not talk.,1,1,1,0,0,1,0.021248652,0.558125,0.42062634,Neg,-0.5368764,john_hempton
14,2018-04-02 21:14:03, I kind of enjoyed being a Jewish girls rebellion.  😎😎😎😎  (Except that I was not rebellious enough. My grandmother ran a safe-house in Poland. The Jewish grandmothers could hardly complain when I dated their granddaughters. I was the acceptable gentile.),1,1,1,1,0,4,0.03993326,0.11995174,0.840115,Neu,-0.080018476,john_hempton
16,2018-04-02 20:56:00,  negroni is the best form of gin...,0,1,0,0,1,5,0.1205625,0.011098071,0.8683394,Neu,0.10946443,john_hempton
17,2018-04-02 20:51:04,  Okay - I am a permabear there. With no skin in the game.  I But I think Aretha Franklin sings best about the blockchain....   ,0,1,0,0,0,0,0.07635168,0.035700854,0.88794744,Neu,0.040650826,john_hempton
18,2018-04-02 20:46:04,  I read it.  Unless Blue Sky has a decent line-by-line response to Glaucus I will short your stock.  It doe snot matter who states the issue. Or whether they are regulated.  The truth matters. You need to demonstrate.,1,1,1,0,0,18,0.041267313,0.0827434,0.87598926,Neu,-0.041476086,john_hempton
19,2018-04-02 20:40:04,  I am not a permabear....   ,0,1,0,1,0,1,0.05502484,0.063588075,0.8813871,Neu,-0.008563235,john_hempton
21,2018-04-02 20:03:03, denial is a basic human condition...,0,1,0,1,0,3,0.042686377,0.13528508,0.8220285,Neu,-0.09259871,john_hempton
22,2018-04-02 19:59:02, you are still talking bullshit.,0,1,0,0,0,0,0.029961288,0.568313,0.40172574,Neg,-0.5383517,john_hempton
23,2018-04-02 12:24:04,   the alternate ending is better...,0,1,0,0,0,0,0.52014124,0.037955344,0.44190338,Pos,0.4821859,john_hempton
