,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2018-04-07 21:55:00,"The FRED Blog asks why the mortgage delinquency rate remains above its pre-recession level, despite improving rates for other loan types    ",0,1,0,0,2,6,0.19823433,0.739441,0.062324714,Neg,-0.54120666,stlouisfed
4,2018-04-07 18:00:05,Increasing monetization doesn’t automatically lead to banks lending more      ,0,1,0,1,7,13,0.06534255,0.021446537,0.913211,Neu,0.043896016,stlouisfed
6,2018-04-07 15:10:00,The aging U.S. population may be tamping down inflation  ,0,1,1,2,9,9,0.056770694,0.84110653,0.10212277,Neg,-0.78433585,stlouisfed
7,2018-04-07 14:00:05,Report: The debt black young adults had to take on for college may help explain why they have made big educational gains but don't have the wealth to match    ,1,1,1,1,9,5,0.24270515,0.053613346,0.70368147,Neu,0.1890918,stlouisfed
11,2018-04-07 02:55:00,"Black parents in the top fifth for wealth may be less able than their white counterparts to transfer wealth to their children in part because they have fewer liquid assets, report says  ",0,1,1,0,1,3,0.016921423,0.9267516,0.056327026,Neg,-0.9098302,stlouisfed
12,2018-04-07 02:00:01,"St. Louis Fed Economic News Index forecasts annual real GDP growth of 3.42% in Q1, down from 3.61% a week earlier    ",0,1,0,0,8,5,0.009299916,0.9758832,0.014816894,Neg,-0.96658325,stlouisfed
13,2018-04-07 01:05:00,Rival universities competing for braggin' rights in economics forecasting and a web page focused on cryptocurrency are featured in the latest Central Banker    ,1,1,0,0,2,4,0.063658915,0.018874321,0.91746676,Neu,0.044784594,stlouisfed
14,2018-04-07 00:05:00,"Need to learn, or teach someone else, about the Federal Reserve? Our popular ""In Plain English"" guide is now available as a free e-book EconLowdown    ",0,1,0,1,1,4,0.07175116,0.013971181,0.9142776,Neu,0.057779983,stlouisfed
16,2018-04-06 22:30:01,Check the FRED blog to see how much money migrants send back to their home countries    ,0,1,0,1,1,3,0.033324607,0.02530517,0.9413702,Neu,0.008019436,stlouisfed
17,2018-04-06 21:20:00,"In our WomeninEconomics podcast,  Ellen Zentner says diversity leads to better decision-making  ",0,1,0,0,1,4,0.4993779,0.013432636,0.4871895,Pos,0.48594528,stlouisfed
18,2018-04-06 18:20:00,"The IRS expects nearly 155 million individual returns will be filed this tax season. Who pays, and how much?    ",1,1,1,0,1,1,0.023583356,0.063700005,0.9127166,Neu,-0.04011665,stlouisfed
19,2018-04-06 15:25:00,In Housing Market Perspectives: Is reducing the deduction for mortgage interest a good thing for the economy?    ,0,1,0,1,2,2,0.61245936,0.032360915,0.35517973,Pos,0.58009845,stlouisfed
20,2018-04-06 13:50:00,Mexico’s import of U.S. corn has increased by a factor of 10-plus: from $853 million in the early 1990s to $9.3 billion recently. What about other crops?    ,1,1,0,0,5,7,0.30589405,0.0137750385,0.68033093,Neu,0.292119,stlouisfed
22,2018-04-06 04:35:00,Average mortgage rates dip for a second straight week: 30-year fixed to 4.40% and 15-year fixed to 3.87%    ,1,1,0,0,2,2,0.016608512,0.96797043,0.01542104,Neg,-0.9513619,stlouisfed
23,2018-04-06 03:40:00,"St. Louis Fed Financial Stress Index rises for a second week, to -0.919 (normal stress=0)    ",0,1,0,1,24,10,0.8629413,0.10339591,0.033662755,Pos,0.75954545,stlouisfed
24,2018-04-06 02:45:00,The “sharing economy” may be moderating inflation in the U.S.  ,0,1,1,1,10,8,0.2920275,0.5861339,0.12183854,Neg,-0.2941064,stlouisfed
25,2018-04-06 01:50:00,The top importers of U.S. soybeans have shifted drastically in 25 years. How did other ag exports change?    ,1,1,0,0,8,6,0.063694306,0.1759968,0.76030886,Neu,-0.11230249,stlouisfed
26,2018-04-06 00:45:00,"From the FRED Blog: Those living abroad sent over $570 billion to their home countries in 2016, more than triple worldwide development aid    ",1,1,0,0,2,2,0.61155695,0.011219321,0.3772238,Pos,0.6003376,stlouisfed
27,2018-04-05 23:40:00,"Before you watch the baseball pros, ponder the pros and cons of stadium subsidies with Page One EconLowdown    ",0,1,0,0,4,7,0.03655483,0.020871097,0.94257414,Neu,0.015683731,stlouisfed
28,2018-04-05 22:35:00,"The FRED Blog finds that, despite the recovery, paying the mortgage can still be a hurdle    ",0,1,1,0,4,3,0.06734583,0.7911687,0.1414855,Neg,-0.72382283,stlouisfed
29,2018-04-05 21:30:02,How does monetization ultimately impact inflation?      ,0,1,0,0,2,6,0.031553794,0.059413932,0.9090323,Neu,-0.027860139,stlouisfed
31,2018-04-05 19:20:00,Lesson with Bunny Money book teaches children about goals for saving EconLowdown FinancialLiteracyMonth    ,0,1,0,2,2,5,0.09391802,0.018534083,0.88754797,Neu,0.07538393,stlouisfed
35,2018-04-05 15:15:01,Racial wealth gaps appear as early as age 25 for college-educated adults    ,0,1,0,0,3,3,0.058724005,0.088721305,0.8525547,Neu,-0.0299973,stlouisfed
36,2018-04-05 13:50:00,"Our nation’s first progressive income tax collected 3% on $600-$10,000 incomes and 5% on $10,000+ in 1862. Here are today’s tax brackets    ",1,1,0,2,7,8,0.025904825,0.039373886,0.93472135,Neu,-0.013469061,stlouisfed
38,2018-04-05 03:20:00,The U.S. government estimates it will collect about $1.7 trillion in individual income taxes for FY2018. More tax tidbits here    ,0,1,1,0,7,2,0.031707082,0.05246931,0.9158236,Neu,-0.020762227,stlouisfed
42,2018-04-04 23:30:01,In the latest Central Banker: Why some golden years may not be so golden and the risks of rising global debt    ,0,1,1,0,0,1,0.08126479,0.08398397,0.83475125,Neu,-0.0027191862,stlouisfed
43,2018-04-04 22:25:00,"The FRED Blog asks why the mortgage delinquency rate remains above its pre-recession level, despite improving rates for other loan types    ",0,1,0,2,9,9,0.19823433,0.739441,0.062324714,Neg,-0.54120666,stlouisfed
44,2018-04-04 21:15:01,The accounting of international trade can be confusing. Get up to speed on the U.S. trade deficit and the balance of payments    ,0,1,1,0,4,6,0.046359427,0.03796127,0.91567934,Neu,0.008398157,stlouisfed
45,2018-04-04 20:00:01,The latest issue of award-winning Page One Economics: Focus on Finance talks about smart phones and budget changes EconLowdown    ,0,1,0,0,2,1,0.09455929,0.014019345,0.8914213,Neu,0.08053994,stlouisfed
46,2018-04-04 18:10:00,The aging U.S. population may be tamping down inflation  ,0,1,1,0,4,4,0.056770694,0.84110653,0.10212277,Neg,-0.78433585,stlouisfed
47,2018-04-04 15:45:00,"Bullard: Current monetary policy settings are close to neutral, which is appropriate for the current macroeconomic situation    ",0,1,0,0,8,7,0.15319526,0.10253024,0.7442745,Neu,0.05066502,stlouisfed
48,2018-04-04 15:35:00,"The U.S. nominal yield curve has been flattening since 2014 – the result of short-term rates rising while long-term rates have remained relatively stable, Bullard says    ",1,1,0,1,13,11,0.79769814,0.18010755,0.02219433,Pos,0.6175906,stlouisfed
49,2018-04-04 15:30:01,"Bullard highlights that inflation expectations (a signal of future inflation) have generally moved more in line with the FOMC’s 2% inflation target, but remain a bit low    ",1,1,0,0,2,3,0.58534896,0.3507403,0.063910745,Pos,0.23460865,stlouisfed
50,2018-04-04 15:25:00,"Bullard on inflation: Special factors are expected to drop out of year-over-year comparisons soon, likely suggesting that inflation is somewhat closer to the FOMC’s 2% target    ",1,1,0,1,5,4,0.0097026145,0.9675136,0.022783868,Neg,-0.957811,stlouisfed
51,2018-04-04 15:15:00,"While global economic growth surprised to the upside in 2017, Bullard notes that the growth rate of real GDP looks uncertain in first quarter of 2018, possibly due to residual seasonal effects    ",1,1,0,0,3,3,0.023014031,0.9433199,0.03366598,Neg,-0.9203059,stlouisfed
52,2018-04-04 15:05:00,"Bullard reflects on how global economic growth surprises in 2017 helped fuel a rally in the stock market. The effects from this surprise, however, have stalled this year    ",1,1,0,0,3,1,0.18662937,0.63180715,0.18156345,Neg,-0.4451778,stlouisfed
53,2018-04-04 15:00:02,"In Little Rock, Ark., St. Louis Fed President James Bullard discusses real GDP growth, inflation, yield curve and current stance of monetary policy at event for bankers  ",0,1,0,1,1,1,0.04009659,0.03892462,0.9209788,Neu,0.0011719689,stlouisfed
55,2018-04-04 04:10:00,The U.S. and other developed countries are experiencing low inflation. Is that a problem?  ,0,1,0,1,8,13,0.0639968,0.5719027,0.36410055,Neg,-0.5079059,stlouisfed
56,2018-04-04 03:10:00,Looking for a fun and educational field trip? Our museum is open 9-3 on weekdays and features nearly 100 exhibits  ,0,1,0,1,0,2,0.061384894,0.013330014,0.9252851,Neu,0.04805488,stlouisfed
57,2018-04-04 02:15:00,"The FRED Blog finds that, despite the recovery, paying the mortgage can still be a hurdle    ",0,1,1,0,5,2,0.06734583,0.7911687,0.1414855,Neg,-0.72382283,stlouisfed
59,2018-04-04 00:00:02,Differences in the amount of financial help black versus white parents are able to give to their college student children may help drive racial disparities in wealth    ,0,1,1,0,2,2,0.23824267,0.39842916,0.36332816,Neg,-0.16018648,stlouisfed
