,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-06 13:16:00,“It's better to be on the ground wishing you were in the air than in the air wishing you were on the ground.”  New blog post on the importance of having a backup plan!     ,1,1,0,0,0,4,0.05530104,0.030407025,0.9142919,Neu,0.024894016,dkellercmt
2,2018-04-04 16:50:00,"“The problem is that when the environment changes, and your strategy no longer is working, you need to have the flexibility to figure out what will work going forward.”  New blog post: ""On Driving in Italy""    ",0,1,1,0,0,4,0.04998709,0.023428896,0.926584,Neu,0.026558192,dkellercmt
3,2018-04-04 15:43:00,"Welcome to the most important inputs to the $SPX. ""In just five years, Facebook, Apple, Amazon, Netflix and Google have doubled their effect on the S&P 500""   h/t   ",1,1,0,0,1,4,0.8588348,0.02394947,0.11721571,Pos,0.83488536,dkellercmt
4,2018-04-04 13:16:00,"“Efficient markets theory never really fits the facts, but it never quite dies, either.”  ",0,1,0,0,0,1,0.09051872,0.039856374,0.8696249,Neu,0.050662346,dkellercmt
5,2018-04-03 13:16:00,"""Even without a common spoken language, you are able to connect with someone else in a meaningful way.""  NEW BLOG POST  Spring Break in Sicily: The Universal Language of Charts    ",0,1,0,0,0,3,0.12962034,0.014575309,0.8558044,Neu,0.11504503,dkellercmt
6,2018-04-03 08:43:04," Many reasons to throw around, when in the end it’s all the emotional cycle of fear and greed!",0,1,0,0,0,1,0.03247606,0.2088734,0.7586505,Neu,-0.17639735,dkellercmt
8,2018-04-02 20:08:04,"“Needless to say, if we see a confirmed break below the 200-day moving average, that would suggest a deeper correction in subsequent weeks.” Confirmation tomorrow? My most recent post on      ",0,1,1,2,6,16,0.043856062,0.57728636,0.37885752,Neg,-0.5334303,dkellercmt
9,2018-03-28 18:10:04,"$SPX holding above the 200-day moving average, but 45% of the S&P stocks 54% of the NYSE already below their 200-day!  ",0,1,0,1,10,14,0.028734883,0.93519044,0.036074664,Neg,-0.9064556,dkellercmt
10,2018-03-28 15:43:01,Good take from  on $SPX and $GLD- also note that corrections average 200 days- we're nowhere close!    ,0,1,0,1,0,6,0.068572424,0.40695512,0.5244725,Neu,-0.3383827,dkellercmt
11,2018-03-27 20:56:04,"Look at Utilities, slowly, impressively appreciating.  $XLU  ",0,1,0,0,2,5,0.6543116,0.015057678,0.3306307,Pos,0.6392539,dkellercmt
13,2018-03-27 13:16:00,"""Whether things will be better if they are different I do not know, but that they will have to be different if they are to become better, that I do know.""  -Georg Christoph Lichtenberg  ",0,1,1,0,1,2,0.13262741,0.025578447,0.84179413,Neu,0.107048966,dkellercmt
15,2018-03-26 18:29:00,Just read this again. Now time to read Who Moved My Cheese. “The stock market is now 35% passive and 65% terrified. The bond market is not far behind. Just 10% of all trades taking place are being guided by fundamental research.”  ,1,1,0,0,0,5,0.09776761,0.027519327,0.874713,Neu,0.070248276,dkellercmt
16,2018-03-26 16:50:00,One way to combat confirmation bias: “Try to actively search for information that contradicts what you believe in. “ How often do you do that as an investor?...    ,0,1,0,1,2,6,0.045927774,0.059707426,0.89436483,Neu,-0.013779651,dkellercmt
17,2018-03-26 15:43:00,Top 5 names for the Google coin that I think we all know is coming.   5) Googleflex  4) Googlebucks 3) Googlequid 2) One Followed By a Hundred Zeroes Coin 1) Googleguilder I’ll keep working on this.     ,1,1,0,0,0,1,0.043607824,0.019475712,0.9369164,Neu,0.024132112,dkellercmt
18,2018-03-24 18:18:03,"Quote from S Druckenmiller on ‘87 crash.  Timely?  “On Friday I placed a bet that U.S. stocks would rally, on the thinking that the week’s 9 percent decline in the Dow had been overdone. Over the weekend, after studying trading charts and talking to Jack, I knew I was wrong.”  ",1,1,1,3,8,13,0.27914777,0.55313456,0.16771771,Neg,-0.2739868,dkellercmt
20,2018-03-23 15:50:00,"""Last year, about 45% of new checking accounts were opened at the three national banks...""  Great read  Too Convenient to Fail  ",1,1,0,0,0,0,0.03431096,0.20039375,0.76529527,Neu,-0.1660828,dkellercmt
21,2018-03-23 14:43:00,"""Common sense is instinct, and enough of it is genius.""  What is common sense telling us about $SPX?.....  ",0,1,0,0,0,5,0.043552063,0.022391405,0.93405646,Neu,0.021160658,dkellercmt
22,2018-03-23 14:24:00,I always found the opening range to be an interesting exercise.  Start with the high and low for the first 30 min then play a break outside of the range after 10am.  Which way does it break today... $SPX  ,1,1,0,0,1,9,0.03435236,0.04048825,0.9251594,Neu,-0.006135892,dkellercmt
23,2018-03-23 14:17:00,"The three top performing sectors since the Feb 9 low are Info Tech, Utilities, and Energy!  $SPX $XLK $XLU $XLE  ",0,1,0,1,1,3,0.17491613,0.1022889,0.72279495,Neu,0.07262723,dkellercmt
24,2018-03-22 18:27:00,"“If you have more than three priorities, then you don’t have any.” -Jim Collins timemanagement",1,1,0,0,3,7,0.02791738,0.06382267,0.9082599,Neu,-0.035905294,dkellercmt
26,2018-03-21 17:24:03,   Appreciate it Joe- that show is very well done and I was happy to be included!,1,1,0,0,0,1,0.5757961,0.027151953,0.39705187,Pos,0.5486442,dkellercmt
27,2018-03-21 17:23:02,Enjoyed being a part of MarketWatchers LIVE today! Thanks  and  for a fantastic show!     ,0,1,0,0,2,2,0.77014023,0.014485273,0.21537448,Pos,0.75565493,dkellercmt
28,2018-03-21 17:09:04,"Interesting look behind the scenes at $FB- running on Bloomberg as ""Zuckerberg Won't Even Talk to Facebook Employees Right Now""     ",0,1,0,0,0,1,0.025242744,0.05187383,0.92288345,Neu,-0.026631085,dkellercmt
29,2018-03-21 14:43:00,"“Assets are not priced based upon fundamentals, but by what someone else is willing to pay for them.” Great piece    behavioralfinance h/t   ",1,1,0,3,12,43,0.08579696,0.011664939,0.9025381,Neu,0.07413202,dkellercmt
30,2018-03-21 12:16:00,"“Life is rooted in awareness, and the more self-aware you are, the more meaningful your life will be.”  Wise words on mindfulness and time management by    ",1,1,1,0,0,0,0.074033886,0.023677437,0.9022886,Neu,0.050356448,dkellercmt
31,2018-03-20 15:48:00,"“I've often spoken about behavioral biases and how to minimize their impact on investment decisions.  Being so familiar with all of these biases, then I must be able to completely avoid them in my own investing, right?”  Nope... New blog post.   $FB  ",1,1,1,1,1,11,0.05083332,0.028357679,0.92080903,Neu,0.02247564,dkellercmt
33,2018-03-19 18:40:02, Don’t forget Option 3.  Annoyingly sideways.,0,1,0,0,0,3,0.06630177,0.17630856,0.75738966,Neu,-0.11000679,dkellercmt
36,2018-03-16 14:43:00,"""However difficult life may seem, there is always something you can do and succeed at. It matters that you don't just give up.""  -Stephen Hawking",0,1,1,0,4,18,0.046104454,0.036478553,0.917417,Neu,0.009625901,dkellercmt
37,2018-03-15 18:39:04,  Thanks Joe- very much looking forward to it as well!,0,1,0,0,0,0,0.730504,0.015529301,0.25396666,Pos,0.7149747,dkellercmt
38,2018-03-15 18:37:02,"New blog post: “The ""Amazon effect"" can be seen everywhere, from brick-and-mortar stores to shipping to technology.  It has indeed gotten to the point that it reminds me of the Buy n Large Corporation from WALL-E.”   $AMZN  ",1,1,1,2,3,6,0.16876304,0.014296033,0.81694096,Neu,0.154467,dkellercmt
39,2018-03-15 15:50:00,"“Nearly half of flows into U.S.-listed ETFs this year have gone to four low-cost funds from BlackRock, showing how investors want their products: liquid and cheap.” $IEFA $IVV $IEMG $AGG     ",1,1,0,0,0,1,0.12131222,0.01059906,0.8680887,Neu,0.11071316,dkellercmt
40,2018-03-15 14:43:00,"""Life is the art of drawing without an eraser.""  -John W Gardner   ""A drawing is simply a line going for a walk.""  -Paul Klee ""Life is the art of drawing sufficient conclusions from insufficient premises.""  -Samuel Butler  ",0,1,0,0,1,5,0.023793671,0.0870365,0.8891699,Neu,-0.06324282,dkellercmt
41,2018-03-15 12:16:00,"“The greatest enemy of knowledge is not ignorance, it is the illusion of knowledge.”  RIP  Stephen Hawking, in His Own Words    ",0,1,0,0,1,1,0.03563884,0.17636217,0.7879989,Neu,-0.14072333,dkellercmt
42,2018-03-14 16:27:04,"""Knowledge is understanding that a tomato is a fruit. Wisdom is not putting a tomato in a fruit salad."" -  on ",0,1,0,1,9,28,0.042397402,0.03986907,0.91773355,Neu,0.0025283322,dkellercmt
44,2018-03-14 12:16:00,“There’s as much to learn about your field from other fields than there is within your field.” Kudos  highly recommend.  ,0,1,0,0,0,2,0.17004086,0.009067928,0.82089114,Neu,0.16097294,dkellercmt
45,2018-03-13 18:40:04,"What an inverted yield curve would/wouldn't tell us about a potential recession... ""Three Lessons from Janet Yellen""   $SPX $TLT  ",0,1,0,0,2,3,0.052161872,0.11152095,0.8363171,Neu,-0.05935908,dkellercmt
47,2018-03-13 13:39:00,"A potentially related quote: ""A chart is worth a thousand words.""  -not sure but the smart money says ",0,1,0,0,0,1,0.04424857,0.024284484,0.93146694,Neu,0.019964086,dkellercmt
48,2018-03-13 13:35:01,"""Today we deal with 65,000 more pieces of information each day than did our ancestors 100 years ago.""  -Dr. Jean Houston in ",1,1,0,1,1,6,0.036903493,0.034339726,0.9287568,Neu,0.0025637671,dkellercmt
49,2018-03-12 19:56:02,"""The market made new highs this week... and when we do that, you're in a bull market. That is not a trait of a bear market... We're making new highs, so skepticism should be pushed aside until that's not true.""  Great quote from ",1,1,1,2,4,10,0.058398373,0.06283239,0.8787692,Neu,-0.0044340193,dkellercmt
50,2018-03-12 15:50:00,"""You take on what's right in front of you. You want to do the best you can with the opportunities that you have.""  -Don Shula",0,1,1,1,0,2,0.10696212,0.012999806,0.880038,Neu,0.09396232,dkellercmt
51,2018-03-12 14:43:00,"""Good news is good news.""  -Will Danoff",0,1,0,0,0,0,0.083276786,0.02246579,0.8942574,Neu,0.060810998,dkellercmt
53,2018-03-09 21:01:00,This is why we may go absolutely nowhere for a month indecision  ,0,1,1,0,1,2,0.027960293,0.6144115,0.3576283,Neg,-0.5864512,dkellercmt
54,2018-03-09 15:43:02,"$VIX not a perfect fear gauge- but here's another data point: “Google searches for 'VIX index' surged to the highest in at least a decade in February, Google Trends data showed.”    ",1,1,0,1,0,1,0.6150556,0.03306445,0.35187998,Pos,0.5819912,dkellercmt
55,2018-03-09 15:39:01,Interesting story on flows as a follow up to the $HYG and $JNK charts:  ,0,1,0,0,0,1,0.10974218,0.012876345,0.87738144,Neu,0.09686583,dkellercmt
56,2018-03-08 18:29:00,“Just about every problem we battle in understanding the news today — and every one we will battle tomorrow — is exacerbated by plugging into the social-media herd.” h/t     ,1,1,1,0,1,1,0.045603152,0.6137683,0.34062853,Neg,-0.5681651,dkellercmt
61,2018-03-07 19:32:02,"Fair point Dan.  Relationship to the yield curve is another piece of the puzzle!  But there have been long stretches where HYG/TLT are positively correlated (ex: 2013) with $SPX, other times negatively correlated (ex: 2014)...  ",1,1,0,1,0,1,0.108945124,0.07581363,0.8152412,Neu,0.033131495,dkellercmt
62,2018-03-07 19:27:00,"""Value investors: People who place a very high value on having the last laugh. In exchange for the privilege, they have missed out on a lot of laughs in between.""  -Michael Lewis  ",1,1,0,0,0,2,0.050875768,0.043601353,0.9055229,Neu,0.0072744153,dkellercmt
63,2018-03-07 18:29:00,"""Statistics are no substitute for judgment.""  -Henry Clay  ",0,1,0,1,1,3,0.03152057,0.06487961,0.90359986,Neu,-0.03335904,dkellercmt
64,2018-03-07 16:50:00,"President Obama on investing, 2009: ""The stock market is sort of like a tracking poll in politics.  It bobs up and down every day. And if you spend your time worrying about that, then you're probably going to get the long-term strategy wrong.""  ",1,1,0,1,1,0,0.022256846,0.6398212,0.3379221,Neg,-0.6175643,dkellercmt
66,2018-03-07 13:16:00,“We live our lives one decision at a time.”  -my former pastor Mike Dunfee  ,0,1,0,0,0,4,0.045726426,0.031789213,0.9224844,Neu,0.0139372125,dkellercmt
67,2018-03-06 19:43:03,A great many fantastic people designed a great many beautiful charts using a great many colored pencils.  Never crayons and thankfully now all computer-generated!  ,1,1,0,1,0,1,0.035012376,0.041007828,0.9239799,Neu,-0.0059954524,dkellercmt
69,2018-03-06 18:29:01,"Not concerned about $AMZN divergence, just observing.  As legendary technician Justin Mamis once said, “Divergences are like laxatives. You never know if one is enough or two is too many.""  ",1,1,0,0,2,11,0.032459293,0.08931965,0.8782211,Neu,-0.056860354,dkellercmt
70,2018-03-06 18:00:01,Some great setups in there  thanks for sharing!  ,0,1,0,1,1,5,0.27090508,0.013565669,0.7155293,Neu,0.25733942,dkellercmt
71,2018-03-06 16:50:01,"“Bull market turning 9 years old this week not near an end yet, despite some recent bumps.” Good insight from Fidelity's     ",0,1,0,1,0,0,0.41168067,0.013901249,0.57441807,Neu,0.3977794,dkellercmt
72,2018-03-06 15:43:00,"“When humans are given a choice between their own judgment and that of a demonstrably superior algorithm, they will generally choose the former, even when it comes at the expense of themselves or their performance.”  ",1,1,1,0,2,3,0.12799315,0.060686495,0.81132036,Neu,0.06730665,dkellercmt
73,2018-03-06 13:16:00,Fantastic dataviz from  on cognitive biases- especially Availability Heuristic often promulgated through social media- don't forget to step out of the echo chamber once in a while!     ,1,1,0,0,2,1,0.057535406,0.023518346,0.9189462,Neu,0.03401706,dkellercmt
74,2018-03-05 19:27:00,Thanks  for highlighting consumer discretionary/staples ratio! $XLY $XLP bullish    ,0,1,0,0,5,4,0.47548738,0.038430784,0.48608184,Neu,0.4370566,dkellercmt
75,2018-03-05 18:29:00,"“Looking through the period of 2013 to 2016, almost every correction was over in 4-6 weeks. ” Good read from     ",1,1,0,0,19,34,0.071190186,0.045878373,0.8829314,Neu,0.025311813,dkellercmt
76,2018-03-05 16:50:00,"“Over the long-term fundamentals certainly matter but over the short to intermediate term, the markets are really just a huge laboratory for testing the limits of human emotions and behavior.” Fantastic piece by  on market truths.  ",0,1,0,0,3,10,0.08475393,0.016622344,0.89862376,Neu,0.06813159,dkellercmt
77,2018-03-05 15:43:00,Love the idea of personifying the charts Gatis and Grayson!  “How History Unlocks Deep Insights Within Today's Price and Volume Charts”  ,0,1,0,0,0,2,0.1271879,0.010487402,0.8623247,Neu,0.11670049,dkellercmt
78,2018-03-05 13:16:00,"“Good investing is some part analytical and some part psychological. An art and a science. The trick is knowing when which skill is necessary, and how one affects the other.” Many great nuggets in here   ",0,1,0,0,4,9,0.045252573,0.026725959,0.9280215,Neu,0.018526614,dkellercmt
80,2018-03-02 19:18:04,“Ranges can drain emotional capital at a rapid rate while stocks consolidate.”  Very well put  $SPX  ,0,1,1,0,2,8,0.059938125,0.2250545,0.71500736,Neu,-0.16511637,dkellercmt
81,2018-03-02 13:16:00,“Exploring play is about understanding that innovation can happen when we are driven by enjoyment. Innovation doesn’t always have to be a serious pursuit.”  Great piece    ,1,1,1,0,1,3,0.10608887,0.017288947,0.8766222,Neu,0.08879992,dkellercmt
83,2018-03-01 16:50:00,“Knowledge is a priceless gift. But the illusion of knowledge can be more dangerous than ignorance.”  ,0,1,1,1,2,3,0.0587675,0.18084554,0.7603869,Neu,-0.122078046,dkellercmt
84,2018-03-01 15:43:00,“Our comforting conviction that the world makes sense rests on a secure foundation: our almost unlimited ability to ignore our ignorance.”  -Daniel Kahneman,0,1,0,0,0,1,0.1612694,0.011172319,0.8275583,Neu,0.15009707,dkellercmt
85,2018-02-27 18:29:00,"Eight very interesting points on ETFs- including: ""Average ETF Turnover is approximately 870% and 4 times greater than the average turnover of U.S. Stocks.""     ",0,1,0,0,0,2,0.119194716,0.020077825,0.8607275,Neu,0.09911689,dkellercmt
86,2018-02-27 18:25:00, Also Technology $XLK is larger than the smallest six sectors combined! $XLP $XLE $XLB $XLU $IYR $IYZ,1,1,0,0,0,4,0.08408362,0.018209204,0.8977072,Neu,0.06587441,dkellercmt
87,2018-02-27 18:03:02,How Do I Keep Organized?  Here's the latest iteration from my lifelong quest to balance work and play.    mindfulness  ,1,1,0,0,1,1,0.052874807,0.026147671,0.92097753,Neu,0.026727136,dkellercmt
89,2018-02-23 14:12:04, I seriously can't stop giggling at this.  Well done ,1,1,1,0,0,0,0.08298998,0.08567903,0.831331,Neu,-0.0026890486,dkellercmt
90,2018-02-22 21:36:02,I don't know folks.  Three down closes and two days of closing near the low doesn't feel *super* bullish to me... $SPX  ,0,1,0,3,0,11,0.06360445,0.58902675,0.3473688,Neg,-0.5254223,dkellercmt
91,2018-02-22 19:27:00,"A simple data visualization can often be the starting point to a fantastic journey of discovery.  NEW POST: ""The Beauty of Simplicity""   dataviz  ",0,1,1,2,5,8,0.07711954,0.017638348,0.9052421,Neu,0.05948119,dkellercmt
92,2018-02-22 18:29:00,“We would still contend that putting in a good low is a process and the likelihood of some additional drama in front of us is high.”  We are in agreement   ,0,1,1,0,0,2,0.36579368,0.19004668,0.44415972,Neu,0.17574699,dkellercmt
93,2018-02-22 16:50:00,"How do the 11 sectors ETFs stack up to the $SPY?  New post on  ""Scrutinizing Sectors""   $XLY $XLK $XLF  ",0,1,0,0,1,4,0.07242162,0.01622611,0.91135234,Neu,0.05619551,dkellercmt
94,2018-02-22 15:43:00,“Intuition becomes increasingly valuable in the new information society precisely because there is so much data.”  -John Naisbitt,0,1,0,1,0,4,0.10196597,0.016953487,0.8810805,Neu,0.08501248,dkellercmt
95,2018-02-22 13:16:00,Analyzing the markets without charts is like trying to navigate Chicago with a map of New York.  (Inspired by a re-read of Stephen Covey’s “Seven Habits”),1,1,0,0,8,25,0.048731785,0.04300969,0.90825856,Neu,0.0057220943,dkellercmt
96,2018-02-21 20:59:02,Why do I pay to attention to yesterday's closing price?  Oh yeah..... $SPX  ,0,1,0,1,2,10,0.055643305,0.034253556,0.91010314,Neu,0.021389749,dkellercmt
97,2018-02-20 18:25:03,"I'm bullish if the weight of the evidence is bullish.  ""Will the Real Permabull Please Stand Up?""   $SPX  ",0,1,0,0,3,7,0.07912547,0.02305174,0.8978228,Neu,0.056073733,dkellercmt
99,2018-02-19 13:16:00,"“We’re all scared most of the time. Life would be lifeless if we weren’t. Be scared, and then jump into that fear. Again and again. Just remember to hold on to yourself while you do it.” — Emma Hooper  ",1,1,1,0,4,4,0.04248938,0.07888554,0.8786251,Neu,-0.03639616,dkellercmt
100,2018-02-16 04:21:04, I would argue for time compression.  What used to take a month now takes days to weeks.  But your point is well taken!,1,1,1,0,0,0,0.058965176,0.06461555,0.87641925,Neu,-0.0056503713,dkellercmt
101,2018-02-15 16:50:00,Brilliant visualization by  on technology adoption- upside for tablets and podcasts is striking!  Also this is only USA... dataviz     ,0,1,0,0,0,2,0.21224095,0.010043573,0.7777154,Neu,0.20219737,dkellercmt
102,2018-02-15 15:43:00,"“We only got the marginal correction, less than 11 percent. I think we're back into the FOMO mindset — fear of missing out.” Good insights from  and     $SPX  ",1,1,0,0,1,4,0.5362918,0.125289,0.3384192,Pos,0.41100278,dkellercmt
104,2018-02-15 14:21:02,"""Far more money has been lost by investors preparing for corrections, or trying to anticipate corrections, than has been lost in corrections themselves."" -Peter Lynch  ",1,1,0,6,48,162,0.030538367,0.2661539,0.7033078,Neu,-0.23561554,dkellercmt
