,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-01 22:09:03," These are all fun ideas, but for now I'd just like to see a really stable and responsive version of TweetDeck.",0,1,1,1,0,0,0.15960105,0.010144205,0.83025473,Neu,0.14945684,ivanthek
1,2018-04-01 22:06:05, People have outrage fatigue because of all the abnormalities displayed by this man. Any one of these things in a normal admin would trigger a media conflagration.,1,1,1,1,0,0,0.014545142,0.7937505,0.19170427,Neg,-0.7792054,ivanthek
2,2018-04-01 21:56:03, I think you missed the point. The fact that he doesn't understand how DACA works is just one clear example of his general cognitive limitations. Normalizing these limitations in POTUS is dangerous. Does that make it clearer?,1,1,0,1,0,0,0.03815152,0.4951636,0.46668488,Neg,-0.45701206,ivanthek
3,2018-04-01 21:50:00, Because he is the ultimate decision maker atop the world's most powerful military.,0,1,0,2,0,0,0.13364665,0.010974704,0.8553787,Neu,0.12267195,ivanthek
4,2018-04-01 21:42:04,"You can argue it is purposeful gaslighting, but that would lend credibility to a claim that there is a strategy at work here by POTUS. There is no evidence to support this, IMO. Normalizing this kind of ignorance is dangerous.",0,1,1,4,0,28,0.034251366,0.4740026,0.4917461,Neu,-0.43975124,ivanthek
5,2018-04-01 21:39:00,"Self-evident example of the cognitive deficit in the Oval Office. It's not a subjective debate. He just does not grasp the DACA matter adequately. That, however, will not deter him from boldly making nonsensical pronouncements like this.  ",0,1,1,1,5,22,0.04012835,0.36330745,0.59656423,Neu,-0.3231791,ivanthek
6,2018-04-01 21:13:01,"Finally watched the season premiere of ""Billions"".  The  shoutout was a surprise. Looking forward to a  cameo soon.",1,1,0,1,0,2,0.17311649,0.014354126,0.8125294,Neu,0.15876237,ivanthek
7,2018-04-01 13:01:05,Peaceful Easter to all those who observe.,0,1,0,0,1,13,0.12183323,0.018156061,0.8600107,Neu,0.10367717,ivanthek
9,2018-03-31 14:44:03,"Numb is dumb. If we normalize Trump’s corrosive activity, then we deserve what we get. THREAD:  ",1,1,0,3,11,29,0.06389575,0.034365714,0.9017386,Neu,0.029530033,ivanthek
11,2018-03-30 22:27:03,Happy Passover to those of you who observe.  ,0,1,0,2,43,144,0.10226549,0.018019594,0.87971497,Neu,0.0842459,ivanthek
13,2018-03-29 21:23:02,WHO NEEDS A DRINK?  ,0,1,0,1,3,12,0.0392115,0.1516516,0.8091369,Neu,-0.11244011,ivanthek
17,2018-03-29 15:42:00," Not an easy pitch, but if survival is at stake....",0,1,0,3,0,1,0.13504174,0.035006113,0.8299522,Neu,0.10003563,ivanthek
19,2018-03-29 15:06:00,Psst. It's not an IPO.  ,0,1,0,1,3,25,0.038152844,0.033135004,0.9287121,Neu,0.0050178394,ivanthek
20,2018-03-29 13:37:00,"Other than not understanding the mechanics of sales tax collection or the economics of the US Postal Service, Trump's analysis is spot on here.  ",1,1,0,4,8,58,0.04313407,0.022221161,0.93464476,Neu,0.02091291,ivanthek
21,2018-03-29 03:04:01, I think he will conclude that he’s in over his head.,0,1,1,1,0,1,0.05009552,0.7189076,0.23099688,Neg,-0.6688121,ivanthek
23,2018-03-29 02:00:00,"The snippets from the Tim Cook MSNBC interview with Swisher/Hayes really make Apple look like big tech choir boy, particularly relative to Amazon and Facebook.",0,1,0,6,0,7,0.18780302,0.024701705,0.7874953,Neu,0.16310132,ivanthek
24,2018-03-28 23:16:00,The consistent lesson for working in the Trump Administration is that your ethical lapses are fine as long as they don't make it into the headlines.,0,1,0,3,2,15,0.102337494,0.05719548,0.84046704,Neu,0.045142014,ivanthek
25,2018-03-28 22:34:03,"IMO, Tom Lee has jumped the shark with crypto.",1,1,0,0,1,9,0.085328184,0.027642963,0.8870289,Neu,0.05768522,ivanthek
27,2018-03-27 01:17:02,“A tall glass of shut up” is a new legal term I learned today. I may need to work this into casual conversation.   inners,1,1,1,36,76,479,0.056174994,0.049977787,0.8938472,Neu,0.0061972067,ivanthek
29,2018-03-26 03:25:00,Mnuchin's knee pads are steel-belted.  Watch Fox’s Chris Wallace school Mnuchin on unconstitutionality of line-item veto.  ,1,1,0,4,0,7,0.032707483,0.5027418,0.46455073,Neg,-0.47003433,ivanthek
30,2018-03-25 21:46:04,“Do you know how to fight a grand jury subpoena?”  ,0,1,0,4,21,114,0.10467321,0.06497932,0.8303474,Neu,0.039693885,ivanthek
31,2018-03-25 21:37:02," Presumably whatever they cut, you’d be willing to immediately share supplementally. Right?",1,1,0,0,0,1,0.055694226,0.015423558,0.92888224,Neu,0.040270668,ivanthek
33,2018-03-25 18:39:00, Wow. That's nice work!,0,1,0,1,0,1,0.45471904,0.017967619,0.52731335,Neu,0.43675143,ivanthek
35,2018-03-25 13:06:04, You have arrived.    ,1,1,0,1,6,30,0.13945696,0.034019936,0.8265231,Neu,0.105437025,ivanthek
38,2018-03-24 13:02:03, Wasn't that FDR quote from a speech promoting a socialist agenda?,0,1,0,1,0,0,0.052053533,0.061097495,0.886849,Neu,-0.009043962,ivanthek
39,2018-03-24 00:30:04, Because now GOP will use it to justify cutting entitlements.,0,1,1,0,0,1,0.16385823,0.081699744,0.75444204,Neu,0.08215849,ivanthek
40,2018-03-23 20:18:02,WHO NEEDS A DRINK?  ,0,1,0,2,3,14,0.0392115,0.1516516,0.8091369,Neu,-0.11244011,ivanthek
41,2018-03-23 16:04:05,"Unless China has to stem its own capital outflows, why would they sell their USTs? What would they do with the dollars? Buy Euros? Buy US golf courses? Ask Japan how that worked out.",1,1,1,9,2,23,0.055629447,0.023252856,0.9211177,Neu,0.03237659,ivanthek
42,2018-03-23 11:22:04," And it's least likely to be perceived that way, unless there's a military draft.",1,1,0,0,0,4,0.04229142,0.046969417,0.9107392,Neu,-0.004677996,ivanthek
43,2018-03-22 20:55:04,China rescinds US license for General Tso's Chicken entrees.,0,1,0,4,6,33,0.059499845,0.65232354,0.28817663,Neg,-0.5928237,ivanthek
44,2018-03-22 20:44:03,Let's say you genuinely wanted to improve asymmetries in trade policies with China. This is not the way you would address the issue—unless you didn't know wtf you were doing.,1,1,1,5,5,22,0.09022858,0.02839919,0.8813722,Neu,0.06182939,ivanthek
46,2018-03-22 17:14:02,Facebook considering all-day breakfast.,0,1,0,3,23,99,0.025324479,0.05655426,0.9181213,Neu,-0.031229783,ivanthek
47,2018-03-21 21:00:01,PLEASE NOTE: It's not a good idea to make fun of Facebook's security issues. Remember: our DM's are hosted by a company with half a CEO.,1,1,0,1,0,13,0.022577977,0.17611332,0.8013087,Neu,-0.15353535,ivanthek
48,2018-03-21 19:30:00, I know this trick. You get to keep the dividends on the Bitcoins.,0,1,0,1,0,7,0.03701047,0.043969456,0.9190201,Neu,-0.0069589876,ivanthek
49,2018-03-21 18:57:05,Things you say when you're being extorted...  ,1,1,0,7,9,25,0.036059104,0.1792243,0.7847166,Neu,-0.1431652,ivanthek
52,2018-03-21 16:30:05, You know what to do...   ,0,1,0,0,0,1,0.054897018,0.037376348,0.90772665,Neu,0.01752067,ivanthek
