,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
2,2018-04-05 20:08:01, I’m rooting for Nicklaus’ caddy,0,1,0,0,0,0,0.054038867,0.03385967,0.91210145,Neu,0.020179197,stockitchen
3,2018-04-05 20:06:02,  show me your work behind determining your stated confidence interval,1,1,0,1,0,0,0.10069509,0.011326364,0.88797855,Neu,0.08936872,stockitchen
4,2018-04-05 20:04:02,Due to the limited sample size all we’ve determined is that 3 people like crack rock,1,1,0,0,0,2,0.038285002,0.020243013,0.94147205,Neu,0.018041989,stockitchen
5,2018-04-04 16:04:00,Crack Rock is the ____ Frank Ocean song,0,1,0,1,0,0,0.039481882,0.041550703,0.91896737,Neu,-0.0020688213,stockitchen
7,2018-04-02 20:43:05, we were planning on taking a large stake in epic games but not with these matchmaking issues,1,1,0,0,0,1,0.047233626,0.013387475,0.93937886,Neu,0.03384615,stockitchen
9,2018-04-02 16:53:01,Spotify ipo is about to be wild ride get ready folks,0,1,0,0,0,1,0.11271945,0.012414879,0.87486565,Neu,0.10030457,stockitchen
13,2018-03-15 16:32:02, Don’t you mean gimme that content (unmade) babey,0,1,0,0,0,2,0.04296355,0.028500041,0.9285364,Neu,0.0144635085,stockitchen
14,2018-03-11 19:58:02, Celebration and amazing wildly under seeded in my opinion,1,1,0,0,0,0,0.3651183,0.020353658,0.61452806,Neu,0.34476465,stockitchen
21,2018-02-26 01:15:01,Shoutout  for being real,0,1,0,0,1,1,0.15159756,0.06710058,0.7813018,Neu,0.08449698,stockitchen
22,2018-02-25 22:53:01,top notch pretzel shape to rock your pretzel loving socks off,0,1,0,0,1,1,0.16862738,0.02398037,0.8073922,Neu,0.14464702,stockitchen
23,2018-02-11 02:54:03, yo when I was here you guys only had XL t-shirts did you get any additional stock and can you send me one,1,1,1,0,0,0,0.045508508,0.020077944,0.93441355,Neu,0.025430564,stockitchen
30,2018-01-30 20:20:01,"“No, don’t touch me there, that is my consumer surplus triangle”  -A Woke Consumer",0,1,0,0,2,6,0.09632132,0.085032135,0.81864655,Neu,0.011289187,stockitchen
31,2018-01-29 22:08:00,"  “Politics and art shouldn’t mix, unless it’s the art mixing with the politics and the politics are mine”",1,1,0,0,0,0,0.034382947,0.056038924,0.90957814,Neu,-0.021655977,stockitchen
33,2018-01-27 01:36:03, Do you count your anus and mouth the same hole because they’re connected? TwoHoles,1,1,0,1,0,2,0.037130497,0.052055016,0.9108145,Neu,-0.014924519,stockitchen
34,2018-01-24 19:37:03,Thanks kanye West  ,0,1,0,0,0,0,0.12638952,0.0192613,0.8543492,Neu,0.10712822,stockitchen
37,2018-01-24 04:46:02, if a straw has one hole and not two does that mean your mouth and anus count as the same hole? EmbraceDebate,0,1,0,1,0,0,0.028211005,0.07123512,0.9005539,Neu,-0.043024115,stockitchen
38,2018-01-23 14:20:01,There is no royal road to geometry,0,1,0,0,0,0,0.039022595,0.028039794,0.93293756,Neu,0.0109828,stockitchen
39,2018-01-19 15:09:02,Is Numberphile fake math? sumofallnumbersis0,0,1,0,0,0,0,0.024425715,0.14319143,0.83238286,Neu,-0.11876571,stockitchen
40,2018-01-15 22:30:01,The Bloomberg terminal in the background makes this video  ,0,1,0,0,0,0,0.045141764,0.038017593,0.9168407,Neu,0.0071241707,stockitchen
41,2018-01-11 05:59:05,People out covering their webcams with tape just in case but buying Amazon Alexa like it isn’t listening to them 24/7,0,1,0,0,0,4,0.021686757,0.07311263,0.9052006,Neu,-0.051425874,stockitchen
43,2018-01-11 05:43:02,   Actually curious now to see statistics regarding the frequency that the directors for best film nominations are nominated for best director,1,1,0,0,0,0,0.038709097,0.03702748,0.9242635,Neu,0.0016816184,stockitchen
44,2018-01-05 22:35:02,Do I start reviewing McDoubles again at risk of getting diabetes?,0,1,0,0,0,0,0.035180468,0.15067166,0.81414783,Neu,-0.1154912,stockitchen
