,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2018-04-02 22:24:01,"There are a few technical readings of selling extremes today in markets and single stocks, and also some broken longer term charts.   I follow the process, avoid predictions, look for good risk adjusted signals and manage the risk.",1,1,0,0,2,21,0.040840346,0.08263414,0.8765255,Neu,-0.041793797,lmt978
2,2018-04-02 22:20:01,"In 2000 and 2008, the first close below the 200sma was only the start of the process as it recovered and re-tested often, and many times over the last 20 years it did not result in a bear market. 1987 was two closes then down. Each instance is unique. There is no script. $SPX  ",1,1,0,7,54,158,0.02307809,0.17448945,0.8024325,Neu,-0.15141137,lmt978
4,2018-04-02 22:12:05," I hold $SPY, which did not close below the 200sma, so I am still long there.",1,1,0,0,1,1,0.14377746,0.17549415,0.68072844,Neu,-0.03171669,lmt978
5,2018-04-02 22:09:00, by $VIX no - by the ARMS Index and the fact that last I saw all of the Nasdaq 100 were red today is a wash out.,1,1,0,1,0,1,0.018341484,0.8908342,0.090824254,Neg,-0.87249273,lmt978
6,2018-04-02 21:50:02," no, but most cass markets are not 100% synced with their ETF components due to how the ETFs are structured.",1,1,0,1,0,1,0.035687182,0.039788637,0.9245241,Neu,-0.004101455,lmt978
8,2018-04-02 21:42:05," yes, there is some lag between the ETFS and the cash markets, maybe due to engineering.",0,1,0,1,0,1,0.07079978,0.7316284,0.19757175,Neg,-0.66082865,lmt978
9,2018-04-02 21:23:05," I agree. I use it as a component, and also as a trend filter, but far from the single component.",0,1,0,0,0,2,0.046775274,0.026289083,0.9269356,Neu,0.02048619,lmt978
12,2018-04-02 21:11:02,"Experienced traders understand that the profitability over time does not come from magic indicators or trend lines, but from trade management, risk management and money management.  There is no 100% magic signal and doesn’t need to be.",1,1,0,3,31,160,0.045527317,0.021940693,0.93253195,Neu,0.023586623,lmt978
13,2018-04-02 21:08:04," Nothing is 100% Mark. Obviously you know this. Show me an indicator, trend line or data point that is 100%.",0,1,0,2,0,6,0.037571225,0.0373328,0.92509604,Neu,0.00023842603,lmt978
14,2018-04-02 21:04:05,  Bankers and machines not the same thing. The programs aren't designed by bankers.,1,1,0,1,0,0,0.02784678,0.06549616,0.9066571,Neu,-0.037649382,lmt978
16,2018-04-02 21:01:05,Bloomberg talking about using PE to find the low... 🤔 Fairly sure there aren't too many trading programs using PE for anything. Technicals work alot better.,0,1,0,1,2,28,0.16428936,0.016039379,0.8196712,Neu,0.14824998,lmt978
