,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
3,2018-03-29 07:00:00,The SPIVA South Africa results are in for the year-end 2017 – how did actively managed funds perform against their corresponding S&P DJI benchmark?   activepassive  ,1,1,0,0,0,0,0.17830676,0.02688747,0.7948058,Neu,0.15141928,spdjindices
4,2018-03-29 00:14:02,What’s In A Sector?   Indexology equities sp500djia biotechnology gics healthcare,1,1,0,0,0,2,0.02875218,0.031353205,0.93989456,Neu,-0.0026010256,spdjindices
5,2018-03-28 21:07:03,"Now that the Trump administration's trade sanctions on China have landed, what's next?     Find out  view on China's response so far, what could trigger a trade war, and potential effects on various aspects of the U.S. economy.  ",1,1,1,0,0,1,0.03081569,0.093548924,0.8756354,Neu,-0.06273323,spdjindices
6,2018-03-28 19:53:03,How does combining S&P Dividend Aristocrats® and factors influence risk/return? ProShares’ Simeon Hyman joins SPDJI’s Shaun Wurzbach and Joe Kairen to discuss how the combinations are implemented and how the Factor Allocator™ tool helps inform decisions.  ,1,1,0,0,2,4,0.09276317,0.010414724,0.89682215,Neu,0.08234844,spdjindices
8,2018-03-28 09:43:00,What does SPIVA tell us about South African fund performance? Find out in our latest SPIVA South Africa scorecard   activepassive  ,0,1,0,0,1,3,0.05757288,0.015351069,0.9270761,Neu,0.04222181,spdjindices
11,2018-03-27 16:11:01,How Equal Weight Avoided Japan’s “Lost Decades”   Indexology equities smartbeta,1,1,0,1,0,1,0.14185804,0.022840241,0.83530176,Neu,0.1190178,spdjindices
12,2018-03-26 22:29:01,No Longer Calm but Not Chaotic   Indexology equities sp500djia correlation correlations,0,1,0,0,0,1,0.04561939,0.11083771,0.8435429,Neu,-0.06521832,spdjindices
13,2018-03-26 15:39:04,ESG and Supply Chain: Why Both Matter   Indexology esgrisks greenhousegas supplychain,0,1,0,0,4,0,0.025926229,0.04168363,0.93239015,Neu,-0.0157574,spdjindices
14,2018-03-26 14:01:01,Evolution of Canadian REITS   Indexology equities fixedincome canada canadianreits,0,1,0,0,0,0,0.050150003,0.024600275,0.9252497,Neu,0.025549728,spdjindices
18,2018-03-21 14:54:04,Visualizing the SPIVA® Europe Scorecard   Indexology equities activevspassive spivaeurope,0,1,0,0,0,1,0.07735447,0.013210427,0.90943515,Neu,0.064144045,spdjindices
20,2018-03-21 07:00:00,Which equity fund categories in Europe have underperformed their corresponding benchmark in 2017? Find out in our latest SPIVA Europe scorecard    activepassive  ,1,1,0,0,1,0,0.17669445,0.18521398,0.6380916,Neu,-0.00851953,spdjindices
22,2018-03-20 17:52:03,"Technology may be de-FANGed, but could the CHANDs leave you hanging?   Indexology equities",0,1,1,0,1,1,0.034193,0.07954381,0.8862632,Neu,-0.045350805,spdjindices
23,2018-03-20 07:00:00,SPIVA reports on active fund performance vs. benchmark in 23 European categories – Year-end 2017 for Europe just published   activepassive  ,1,1,0,0,0,0,0.14336896,0.037846733,0.8187843,Neu,0.10552223,spdjindices
24,2018-03-19 20:31:04,"Rotating Sectors to Unlock Cyclical Alpha How can advisors use sectors to navigate market cycles? W.E.Donoghue & Co's CIO John A. Forlines, III, sits down with SPDJI’s Jodie Gunzberg and Ed Ware to discuss the potential role of sectors in addressing risk.  ",0,1,1,0,0,1,0.04607236,0.027732817,0.92619485,Neu,0.018339543,spdjindices
25,2018-03-19 14:12:05,SPIVA® Latin America – Active Versus Passive in Latin America   Indexology equities brazil,0,1,0,0,1,2,0.31253925,0.029853275,0.6576075,Neu,0.28268597,spdjindices
26,2018-03-19 14:00:02,What does SPIVA tell us about European fund performance? Found out in our latest SPIVA Europe scorecard   activepassive  ,1,1,0,0,0,1,0.061772984,0.015246177,0.9229808,Neu,0.046526805,spdjindices
27,2018-03-19 09:35:04,The SPIVA Europe results are in for the year-end 2017 – how did actively managed funds perform against their corresponding S&P DJI benchmark?   activepassive  ,1,1,0,0,1,1,0.16290464,0.023413159,0.8136822,Neu,0.13949147,spdjindices
31,2018-03-14 15:49:05,Mind the Gap: Corporate Carbon Disclosure in EMEA   Indexology esg africa carbondisclosure,0,1,0,0,1,0,0.04360749,0.03826365,0.91812885,Neu,0.0053438395,spdjindices
