,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2018-04-02 21:35:04,Don't have time to teach you on Twitter so here's more    ,0,1,0,1,0,4,0.037242174,0.03701191,0.92574596,Neu,0.00023026392,robintheblack
2,2018-04-02 21:27:03, $AAPL is in the middle of a 2 + month broadening formation,0,1,0,1,0,0,0.78598726,0.029443197,0.18456954,Pos,0.75654405,robintheblack
5,2018-04-02 20:54:02, Combine all the time frames and 3-2 simply means a further range expansion from the broadening formation that must occur to form a 3,0,1,1,1,0,0,0.1540881,0.0104560135,0.8354559,Neu,0.14363208,robintheblack
7,2018-04-02 20:16:05, watch both but heres another when you have the chance  ,0,1,0,1,0,2,0.044976346,0.025928464,0.92909515,Neu,0.019047882,robintheblack
9,2018-04-02 19:59:02,Here ya go !! TheStrat    ,0,1,0,1,1,3,0.084961936,0.021491546,0.8935466,Neu,0.06347039,robintheblack
11,2018-04-02 19:22:03," no , thats a 2 since it broke one side",1,1,0,2,0,1,0.3986039,0.08764447,0.5137517,Neu,0.3109594,robintheblack
12,2018-04-02 18:31:00,The Inside 60 minute Gorilla rings the triangle as $QQQ goes inside on the 60 minute NASDAQForHarambe  ,0,1,0,3,0,4,0.072601534,0.02713284,0.9002656,Neu,0.045468695,robintheblack
16,2018-04-02 14:05:01,Mindthegap adding $MZOR,0,1,0,0,0,3,0.103102975,0.016945288,0.8799517,Neu,0.08615769,robintheblack
18,2018-04-01 23:02:04,Google knows everything!  ,0,1,0,0,1,5,0.03482189,0.030751778,0.93442637,Neu,0.0040701125,robintheblack
19,2018-04-01 21:14:01,"Did I ever tell you the story of the First ""Rev Strat""??!! Back then We called it a 'Red Strat"" Easter  ",1,1,0,0,1,8,0.03397828,0.040546842,0.9254749,Neu,-0.0065685622,robintheblack
20,2018-04-01 12:26:03,He is Risen!!! Peace Be With You!! Have a Happy and Blessed Easter Y’all!! EnjoyTheDayTheLordHasMade EasterSunday,1,1,0,3,1,58,0.14177646,0.021027913,0.83719563,Neu,0.12074854,robintheblack
21,2018-04-01 01:34:02,"Sister Jean knows what it is truly important, Old bag, not so much  ",0,1,0,0,0,3,0.049388275,0.023514558,0.9270972,Neu,0.025873717,robintheblack
22,2018-04-01 00:03:04,"Never thought you'd get so much mileage out of that clip, did ya?? LOL Fortunately there's been plenty of Super Mario rev Strats in your favor!  ",1,1,1,0,0,1,0.1989551,0.020912496,0.7801324,Neu,0.1780426,robintheblack
23,2018-03-31 23:32:02,"So You're telling me that you are from Ohio, but went to Michigan?? That's like buying $GME, while shopping at $BBY !! RevStratLife  ",1,1,0,1,0,2,0.0331037,0.043028723,0.92386764,Neu,-0.009925023,robintheblack
24,2018-03-31 22:39:05,I like how finalfour2018 has separate biased broadcasts. That way you can cheer along with your team and if you’re really killing’em you can switch over to the other teams broadcast and laugh as they suffer,1,1,1,1,0,3,0.037881244,0.045569617,0.91654915,Neu,-0.0076883733,robintheblack
25,2018-03-31 20:34:03,Let's Go Loyola!! GoRamblers FinalFour2018  ,0,1,0,1,0,1,0.11020628,0.024909543,0.8648842,Neu,0.08529674,robintheblack
29,2018-03-31 19:31:02,For people that don't have enough time only staring at their phones while driving or walking   Pulease,0,1,0,3,0,2,0.020687737,0.25063702,0.7286752,Neu,-0.2299493,robintheblack
30,2018-03-30 23:09:03,It wouldn't be Good Friday without posting The Greatest Story Ever Sold now would it!! Be sure to share with your Technical Analysis Buddies!!   TheStrat,0,1,1,0,1,3,0.07979809,0.021389516,0.8988124,Neu,0.058408573,robintheblack
31,2018-03-30 20:28:04,"He told Me “Well done, My Good and Faithful Servant!!” And to set an extra place at the table Sunday cuz BRB! GoodFriday  ",1,1,0,0,0,3,0.2065026,0.015077434,0.7784199,Neu,0.19142517,robintheblack
32,2018-03-30 20:13:04," You Too, Paul!!",0,1,0,0,0,0,0.16166313,0.04880511,0.7895318,Neu,0.11285802,robintheblack
33,2018-03-30 20:05:02,Calvary on Clark Street “It is Finished” GoodFriday  ,1,1,0,1,3,10,0.14210027,0.020472607,0.83742714,Neu,0.121627666,robintheblack
