,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-01 22:09:03," These are all fun ideas, but for now I'd just like to see a really stable and responsive version of TweetDeck.",0,1,1,1,0,0,0.15960105,0.010144205,0.83025473,Neu,0.14945684,ivanthek
1,2018-04-01 22:06:05, People have outrage fatigue because of all the abnormalities displayed by this man. Any one of these things in a normal admin would trigger a media conflagration.,1,1,1,1,0,0,0.014545142,0.7937505,0.19170427,Neg,-0.7792054,ivanthek
2,2018-04-01 21:56:03, I think you missed the point. The fact that he doesn't understand how DACA works is just one clear example of his general cognitive limitations. Normalizing these limitations in POTUS is dangerous. Does that make it clearer?,1,1,0,1,0,0,0.03815152,0.4951636,0.46668488,Neg,-0.45701206,ivanthek
3,2018-04-01 21:50:00, Because he is the ultimate decision maker atop the world's most powerful military.,0,1,0,2,0,0,0.13364665,0.010974704,0.8553787,Neu,0.12267195,ivanthek
4,2018-04-01 21:42:04,"You can argue it is purposeful gaslighting, but that would lend credibility to a claim that there is a strategy at work here by POTUS. There is no evidence to support this, IMO. Normalizing this kind of ignorance is dangerous.",0,1,1,4,0,28,0.034251366,0.4740026,0.4917461,Neu,-0.43975124,ivanthek
5,2018-04-01 21:39:00,"Self-evident example of the cognitive deficit in the Oval Office. It's not a subjective debate. He just does not grasp the DACA matter adequately. That, however, will not deter him from boldly making nonsensical pronouncements like this.  ",0,1,1,1,5,22,0.04012835,0.36330745,0.59656423,Neu,-0.3231791,ivanthek
6,2018-04-01 21:13:01,"Finally watched the season premiere of ""Billions"".  The  shoutout was a surprise. Looking forward to a  cameo soon.",1,1,0,1,0,2,0.17311649,0.014354126,0.8125294,Neu,0.15876237,ivanthek
7,2018-04-01 13:01:05,Peaceful Easter to all those who observe.,0,1,0,0,1,13,0.12183323,0.018156061,0.8600107,Neu,0.10367717,ivanthek
8,2018-04-01 04:11:00,Basketball game finishes just in time for the parting of the Reed Sea on ABC (Eastern and Central time zones).   TheTenCommandments,0,0,0,1,0,3,0.033307355,0.032615982,0.93407667,Neu,0.0006913729,ivanthek
9,2018-03-31 14:44:03,"Numb is dumb. If we normalize Trump’s corrosive activity, then we deserve what we get. THREAD:  ",1,1,0,3,11,29,0.06389575,0.034365714,0.9017386,Neu,0.029530033,ivanthek
10,2018-03-30 22:29:02," same movie, though.",0,0,0,0,0,0,0.072610095,0.060735494,0.8666544,Neu,0.011874601,ivanthek
11,2018-03-30 22:27:03,Happy Passover to those of you who observe.  ,0,1,0,2,43,144,0.10226549,0.018019594,0.87971497,Neu,0.0842459,ivanthek
12,2018-03-30 11:26:02,Nice call...  ,0,0,0,2,5,26,0.43869498,0.017287042,0.544018,Neu,0.42140794,ivanthek
13,2018-03-29 21:23:02,WHO NEEDS A DRINK?  ,0,1,0,1,3,12,0.0392115,0.1516516,0.8091369,Neu,-0.11244011,ivanthek
16,2018-03-29 18:12:05,The influence of advertiser $$$ ---&gt;  ,0,0,0,7,12,75,0.05436416,0.02180974,0.9238261,Neu,0.032554418,ivanthek
17,2018-03-29 15:42:00," Not an easy pitch, but if survival is at stake....",0,1,0,3,0,1,0.13504174,0.035006113,0.8299522,Neu,0.10003563,ivanthek
18,2018-03-29 15:40:04, Company sale,0,0,0,3,0,4,0.06737196,0.055718854,0.8769092,Neu,0.011653103,ivanthek
19,2018-03-29 15:06:00,Psst. It's not an IPO.  ,0,1,0,1,3,25,0.038152844,0.033135004,0.9287121,Neu,0.0050178394,ivanthek
20,2018-03-29 13:37:00,"Other than not understanding the mechanics of sales tax collection or the economics of the US Postal Service, Trump's analysis is spot on here.  ",1,1,0,4,8,58,0.04313407,0.022221161,0.93464476,Neu,0.02091291,ivanthek
21,2018-03-29 03:04:01, I think he will conclude that he’s in over his head.,0,1,1,1,0,1,0.05009552,0.7189076,0.23099688,Neg,-0.6688121,ivanthek
22,2018-03-29 02:48:00,Prediction: Admiral Ronny Jackson will withdraw his name from consideration before the confirmation vote.,0,0,1,5,2,22,0.01865049,0.5043573,0.47699228,Neg,-0.48570678,ivanthek
23,2018-03-29 02:00:00,"The snippets from the Tim Cook MSNBC interview with Swisher/Hayes really make Apple look like big tech choir boy, particularly relative to Amazon and Facebook.",0,1,0,6,0,7,0.18780302,0.024701705,0.7874953,Neu,0.16310132,ivanthek
24,2018-03-28 23:16:00,The consistent lesson for working in the Trump Administration is that your ethical lapses are fine as long as they don't make it into the headlines.,0,1,0,3,2,15,0.102337494,0.05719548,0.84046704,Neu,0.045142014,ivanthek
25,2018-03-28 22:34:03,"IMO, Tom Lee has jumped the shark with crypto.",1,1,0,0,1,9,0.085328184,0.027642963,0.8870289,Neu,0.05768522,ivanthek
27,2018-03-27 01:17:02,“A tall glass of shut up” is a new legal term I learned today. I may need to work this into casual conversation.   inners,1,1,1,36,76,479,0.056174994,0.049977787,0.8938472,Neu,0.0061972067,ivanthek
28,2018-03-27 00:48:05,Very cool.  ,0,0,0,0,1,6,0.0942882,0.018070769,0.887641,Neu,0.07621743,ivanthek
29,2018-03-26 03:25:00,Mnuchin's knee pads are steel-belted.  Watch Fox’s Chris Wallace school Mnuchin on unconstitutionality of line-item veto.  ,1,1,0,4,0,7,0.032707483,0.5027418,0.46455073,Neg,-0.47003433,ivanthek
30,2018-03-25 21:46:04,“Do you know how to fight a grand jury subpoena?”  ,0,1,0,4,21,114,0.10467321,0.06497932,0.8303474,Neu,0.039693885,ivanthek
31,2018-03-25 21:37:02," Presumably whatever they cut, you’d be willing to immediately share supplementally. Right?",1,1,0,0,0,1,0.055694226,0.015423558,0.92888224,Neu,0.040270668,ivanthek
33,2018-03-25 18:39:00, Wow. That's nice work!,0,1,0,1,0,1,0.45471904,0.017967619,0.52731335,Neu,0.43675143,ivanthek
34,2018-03-25 13:22:02,   POUCH CASTE GUITAR FURROW  WRATH of GRAPES,0,0,0,1,0,2,0.07084592,0.30281925,0.62633485,Neu,-0.23197334,ivanthek
35,2018-03-25 13:06:04, You have arrived.    ,1,1,0,1,6,30,0.13945696,0.034019936,0.8265231,Neu,0.105437025,ivanthek
36,2018-03-24 18:36:01,"REMINDER:  We, the people, can amend the Second Amendment to the Constitution.  MarchForOurLives",0,0,1,5,6,46,0.09991054,0.013014238,0.8870752,Neu,0.0868963,ivanthek
38,2018-03-24 13:02:03, Wasn't that FDR quote from a speech promoting a socialist agenda?,0,1,0,1,0,0,0.052053533,0.061097495,0.886849,Neu,-0.009043962,ivanthek
39,2018-03-24 00:30:04, Because now GOP will use it to justify cutting entitlements.,0,1,1,0,0,1,0.16385823,0.081699744,0.75444204,Neu,0.08215849,ivanthek
40,2018-03-23 20:18:02,WHO NEEDS A DRINK?  ,0,1,0,2,3,14,0.0392115,0.1516516,0.8091369,Neu,-0.11244011,ivanthek
41,2018-03-23 16:04:05,"Unless China has to stem its own capital outflows, why would they sell their USTs? What would they do with the dollars? Buy Euros? Buy US golf courses? Ask Japan how that worked out.",1,1,1,9,2,23,0.055629447,0.023252856,0.9211177,Neu,0.03237659,ivanthek
