,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-03 22:48:00,Almost Daily Grant's 4/3: Cold Turkey        ,0,0,0,0,3,3,0.032355323,0.09527881,0.87236583,Neu,-0.06292348,grantspub
1,2018-04-02 22:29:02,Almost Daily Grant's 4/2: Dear Mr. Fantasy     $NFLX $TSLA        ,0,0,0,0,1,2,0.051014084,0.022953957,0.926032,Neu,0.028060127,grantspub
2,2018-04-02 18:31:00,"David Stockman, director of the Office of Management of Budget under President Reagan and mas­ter of mazy budgetary arithmetic, joins Jim and Evan for a scintillating discussion of fiscal and monetary matters.  ",0,1,0,3,16,15,0.036945272,0.04691795,0.91613674,Neu,-0.009972677,grantspub
3,2018-03-30 02:45:03,"Don’t miss out on the Grant’s spring conference. Come to The Plaza hotel on April 10th, or if you can’t make it, signup to watch the webcast live and on-demand.  See our great line up of speakers below or go to   for more information.  ",1,1,1,0,2,6,0.05083257,0.018657817,0.93050957,Neu,0.03217475,grantspub
4,2018-03-28 22:28:04,Almost Daily Grant's 3/28: Mind the re-store     $RH        ,0,0,0,0,3,4,0.072816655,0.031851932,0.8953314,Neu,0.040964723,grantspub
5,2018-03-28 18:56:02,"Good seats are still available!!!   Sign up for the Grant’s Spring Conference on Tuesday, April 10th at The Plaza Hotel.   Details & speakers below:    ",1,1,0,0,2,6,0.02630798,0.03295101,0.940741,Neu,-0.006643029,grantspub
6,2018-03-28 16:38:02,"Jim, Evan and Phil revisit Grant’s 2017 bearish analysis of Facebook, with historical analog.  ",0,1,0,0,4,8,0.027558405,0.3114931,0.6609484,Neu,-0.28393468,grantspub
7,2018-03-27 22:42:05,Almost Daily Grant's 3/27: Hodl on loosely     BTC        ,0,0,0,0,2,1,0.03554401,0.044746764,0.9197092,Neu,-0.009202752,grantspub
8,2018-03-26 22:11:00,Almost Daily Grant's 3/26: Leverage on offer     Uber        ,0,0,0,0,0,1,0.14594036,0.01813756,0.835922,Neu,0.1278028,grantspub
9,2018-03-26 21:00:05,"Biff Robillard, president and co-founder of Bannerstone Capital Management LLC, joins the team to share his insights on the markets and investors’ state of mind.  ",0,1,0,0,1,3,0.09023142,0.013016196,0.8967525,Neu,0.077215225,grantspub
10,2018-03-23 20:54:01,Almost Daily Grant's 3/23: Cool Recep-tion     $TUR $EEM $EMB        ,0,0,0,1,2,5,0.10115323,0.016778713,0.88206804,Neu,0.08437452,grantspub
11,2018-03-22 21:27:04,Almost Daily Grant's 3/22: Triple-B Gees     $AGN $KSS $KHC        ,0,0,0,0,3,5,0.09784426,0.018026905,0.8841288,Neu,0.079817355,grantspub
12,2018-03-21 13:40:04,Almost Daily Grant's 3/20: Facial        ,0,0,0,1,0,1,0.0380076,0.04629313,0.9156993,Neu,-0.00828553,grantspub
13,2018-03-19 21:00:02,"Ed Yardeni, President of Yardeni Research, Inc. and author of Predicting the Markets, A Professional Autobiography, joins Jim for a lively discussion.  ",0,1,0,1,4,24,0.04465829,0.028634949,0.9267068,Neu,0.01602334,grantspub
14,2018-03-15 21:28:00,Almost Daily Grant's for Mar. 15: Deal derby   $POST $CPB $GIS  ,0,1,0,1,1,1,0.057646118,0.016817,0.9255369,Neu,0.04082912,grantspub
15,2018-03-13 21:14:01,Almost Daily Grant's for Mar. 13:  Poutine on the ritz   $VRX  ,0,0,0,1,3,6,0.047664847,0.017701885,0.93463326,Neu,0.029962962,grantspub
16,2018-03-12 19:25:04,"Jim, Evan and Phil discuss the latest happenings in the Middle Kingdom and around the globe.  ",0,1,0,0,5,5,0.031656373,0.038567822,0.9297758,Neu,-0.006911449,grantspub
17,2018-03-08 22:39:03,Almost Daily Grant's for March 8:  Middleby earth   $MIDD  ,0,1,0,0,1,1,0.04853226,0.036006216,0.9154615,Neu,0.012526043,grantspub
18,2018-03-05 15:13:04,"Stephen Stanley, chief economist and Xavier Negroni, co-head of the finance desk at Amherst Pierpont Securities, join the Grant’s team to try and make sense of the jump in short rates, while speculating on the Fed’s next move  ",1,1,0,1,8,6,0.08553032,0.042099245,0.8723705,Neu,0.043431073,grantspub
19,2018-02-27 22:21:04,Almost Daily Grant's for Feb. 27:  Endo times   $ENDP  ,0,1,0,1,3,2,0.041326467,0.020533266,0.9381402,Neu,0.020793201,grantspub
21,2018-02-20 22:17:00,Almost Daily Grant's for Feb. 20:  Short interest   $FB  ,0,0,0,0,2,4,0.030332752,0.023952004,0.94571525,Neu,0.006380748,grantspub
22,2018-02-16 21:51:01,Almost Daily Grant's for Feb. 16:  Soupy sales   $CPB  ,0,0,0,1,2,2,0.047203694,0.092955105,0.85984117,Neu,-0.04575141,grantspub
