,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-01 23:09:00,$TSLA  ,0,0,0,1,0,10,0.0339933,0.056669146,0.9093376,Neu,-0.022675846,johnscharts
1,2018-04-01 23:02:03,Lol  ,0,0,0,0,4,13,0.044016626,0.029844426,0.92613894,Neu,0.0141722,johnscharts
2,2018-04-01 20:52:00,$TSLA  ,0,0,0,3,2,14,0.0339933,0.056669146,0.9093376,Neu,-0.022675846,johnscharts
3,2018-04-01 20:51:03,Sunday's Option Watchlist is updated. Login to review  ,1,1,0,0,0,0,0.022224754,0.048767954,0.9290073,Neu,-0.0265432,johnscharts
4,2018-04-01 18:15:01,$PAGS monthly not a bad start😀  ,0,0,0,1,3,10,0.5078934,0.06358115,0.42852554,Pos,0.44431224,johnscharts
5,2018-04-01 18:02:00,$OSTK weekly update. Moving down and breaching 40 MA  ,0,1,0,1,1,10,0.010132735,0.962725,0.027142173,Neg,-0.95259225,johnscharts
6,2018-04-01 13:32:02,Sunday's Stock Watchlist is updated. Login to review  ,1,1,0,0,2,2,0.021236965,0.044145696,0.9346173,Neu,-0.02290873,johnscharts
7,2018-04-01 10:20:02,$NVDA  ,0,0,0,2,0,17,0.03074941,0.030418346,0.9388323,Neu,0.0003310647,johnscharts
8,2018-04-01 00:15:01,You have a very smart father😀  ,0,1,0,1,2,7,0.19390514,0.015439475,0.7906553,Neu,0.17846566,johnscharts
9,2018-04-01 00:00:04,I learned the most when I said the least. We have two ears and one mouth for a reason😀,1,1,0,3,3,41,0.036545623,0.040961627,0.9224927,Neu,-0.004416004,johnscharts
10,2018-03-31 19:03:01,$SPX  ,0,0,0,2,3,13,0.052323688,0.037133086,0.9105432,Neu,0.015190601,johnscharts
11,2018-03-31 17:56:03,$AMZN  ,0,0,0,0,0,1,0.039157916,0.04464395,0.9161982,Neu,-0.005486034,johnscharts
12,2018-03-31 17:33:01,VirginiaBeach  ,0,0,0,0,0,3,0.025988765,0.04252429,0.9314869,Neu,-0.016535524,johnscharts
13,2018-03-31 17:25:00,Thanks for your follows and retweets! I hope everyone is enjoying your holiday weekend EasterSaturday EasterWeekend2018,0,1,0,0,0,6,0.19890969,0.018234001,0.78285635,Neu,0.18067569,johnscharts
14,2018-03-31 16:35:00,Thank you Pat! I hope you have a great holiday weekend!  ,0,1,0,0,0,2,0.73782855,0.02181744,0.24035406,Pos,0.7160111,johnscharts
15,2018-03-31 16:27:04,$VNOM cup and handle breakoout on volume  ,0,0,0,1,5,17,0.059897743,0.01876693,0.92133534,Neu,0.04113081,johnscharts
17,2018-03-31 15:49:05,$TSLA bullish engulfing on 2.5x volume  ,0,1,0,5,9,39,0.21013552,0.07480829,0.7150562,Neu,0.13532722,johnscharts
18,2018-03-31 15:45:05, $TWTR is still vulnerable below 50 MA after to big volume moves down. Support to watch  ,0,1,0,1,0,2,0.0385543,0.8238384,0.13760734,Neg,-0.7852841,johnscharts
19,2018-03-31 15:26:05,Thank you Paul!  ,0,0,0,0,0,4,0.7070815,0.01905055,0.27386796,Pos,0.68803096,johnscharts
20,2018-03-31 15:23:04,$IBKR weekly closes with doji and harami cross at 10 MA  ,0,0,0,1,2,15,0.12703508,0.09625841,0.7767066,Neu,0.030776672,johnscharts
