,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-04 16:45:02,"Thanks for your wisdom and insights, GSpier Greg_Speicher StrubelInvest mfuggetta Greenbackd ElevationNZ farnamstreet RahulSaraogi",0,0,0,0,0,3,0.49493927,0.013743305,0.49131745,Pos,0.48119596,manualofideas
1,2018-04-03 08:35:00,From the MOI Global diary: Asian Investing Summit 2018 — Agenda  ,0,0,0,0,2,1,0.047928665,0.027471563,0.92459977,Neu,0.020457102,manualofideas
2,2018-04-02 10:47:00,From the MOI Global diary: Register for LIVE Sessions at Asian Investing Summit 2018  ,0,0,0,0,1,0,0.038345437,0.022634704,0.93901986,Neu,0.015710734,manualofideas
3,2018-03-30 16:45:00,Going to the Berkshire AGM this year?   brka,0,1,0,0,0,4,0.05854878,0.015708387,0.92574286,Neu,0.04284039,manualofideas
4,2018-03-27 23:26:01, Welcome Divkaran!,0,0,0,0,0,1,0.115770966,0.015653435,0.86857563,Neu,0.100117534,manualofideas
5,2018-03-27 22:25:02,The Zurich Project Podcast: Enjoy conversations on investing and the business of investing.   The Zurich Project focuses on what it takes to build a great investment firm for the long term while staying true to your principles.   T…   ,0,1,0,0,1,6,0.07192151,0.012558329,0.91552013,Neu,0.059363183,manualofideas
6,2018-03-27 11:32:04,Newly Featured: A Snail’s View on Investing  ,1,1,0,0,3,10,0.07462871,0.023701223,0.90167004,Neu,0.05092749,manualofideas
7,2018-03-26 23:55:04,See    ,0,0,0,0,3,3,0.13008578,0.08955574,0.7803585,Neu,0.04053004,manualofideas
8,2018-03-24 23:03:01,A wonderful book by a wonderful investor  ,0,0,0,2,3,23,0.24629939,0.012839486,0.7408611,Neu,0.2334599,manualofideas
9,2018-03-24 23:02:02,"  Great to have you as a member of the MOI Global community, Luis!",0,0,0,1,0,2,0.7159321,0.010433273,0.2736347,Pos,0.7054988,manualofideas
10,2018-03-24 23:01:04,"  Gautam, welcome — we look forward to learning from and with you!",0,1,0,0,0,3,0.39945975,0.012767568,0.58777267,Neu,0.38669217,manualofideas
11,2018-03-17 17:12:05,MOI Global members have learned so much from Howard Marks over the years. Listen to Howard's take on the criteria for long-term success in investing (see more at    ,1,1,0,0,7,33,0.09994588,0.010428104,0.88962597,Neu,0.08951778,manualofideas
13,2018-03-13 22:31:00,Always learn something from Ray.  ,0,1,0,0,1,0,0.08088759,0.02061031,0.8985021,Neu,0.060277283,manualofideas
14,2018-03-11 17:17:05,Members: New transcript available: PRGX Global: Investments Mask Earning Power of Recovery Audit Services Leader  ,0,0,0,0,3,1,0.05392428,0.014369715,0.9317061,Neu,0.039554566,manualofideas
15,2018-03-02 19:48:00,Second that!  ,0,0,0,0,0,1,0.06227002,0.06215696,0.87557304,Neu,0.000113058835,manualofideas
17,2018-02-28 21:56:02,Members: New transcript available: Proshares Short High Yield ETF: Contrarian Investment with Asymmetric Risk-Reward  ,0,0,0,0,0,2,0.03321944,0.022264095,0.9445165,Neu,0.010955347,manualofideas
18,2018-02-28 21:56:02,Members: New transcript available: Orca Exploration: Gas Producer with Outstanding Management and Recent Catalyst  ,0,0,0,0,3,2,0.07757697,0.01104478,0.91137826,Neu,0.066532195,manualofideas
20,2018-02-26 19:44:03,"From the MOI Global archives, a wonderful insight from Reimar Scholz, CEO of Bavaria Industries Group, on dealing with unions at distressed companies in Europe (Members, watch the full video at    ",0,1,0,0,2,6,0.109524705,0.01332185,0.87715346,Neu,0.09620285,manualofideas
21,2018-02-23 17:28:03,Not just about sports -- wisdom for life and competing in any endeavor:  ,0,1,0,0,3,11,0.07834838,0.014080165,0.9075714,Neu,0.06426822,manualofideas
22,2018-02-22 17:04:02,"Here's an excerpt of Dan Abrahams' insightful presentation on Ocado at European Investing Summit 2015, the online conference hosted by MOI Global. I am thrilled to welcome Dan to The Zurich Project in June!  ",1,1,0,0,1,4,0.27449822,0.0110390885,0.7144627,Neu,0.26345915,manualofideas
23,2018-02-20 15:04:02,"Charlie Munger at DJCO meeting: “If you trade an apple for an apple, then you still have one apple. But if you trade an idea for an idea, then you have two ideas.”   (H/T Sanjay Voleti)",0,1,0,0,9,33,0.033789895,0.030395852,0.93581426,Neu,0.003394043,manualofideas
24,2018-02-19 20:59:05,From the MOI Global diary: Our Value Investing Course on Udemy  ,0,0,0,0,2,14,0.09108731,0.012837049,0.8960756,Neu,0.07825026,manualofideas
25,2018-02-19 19:38:03,"Members, download the new Quarterly Snapshot of Superinvestor Portfolio Activity:   ",0,1,0,0,1,4,0.028037492,0.029896155,0.9420663,Neu,-0.0018586628,manualofideas
26,2018-02-16 10:07:04,"Worth a read.   MOI Global members, access Robert's in-depth presentation at    ",0,0,0,0,0,2,0.06565243,0.013128022,0.9212196,Neu,0.05252441,manualofideas
27,2018-02-15 14:15:00,The 13Fs are in and we're busy analyzing the latest buys of the superinvestors we track. Stay tuned for the upcoming Superinvestor Issue!,1,1,0,1,3,10,0.053922266,0.016233461,0.9298443,Neu,0.037688807,manualofideas
28,2018-02-15 06:23:02," Congratulations, Mohnish, well-deserved!",0,0,0,0,0,3,0.73872864,0.02264365,0.23862775,Pos,0.716085,manualofideas
29,2018-02-13 18:12:00,Newly Featured: James Montier on Applying the Seven Immutable Laws of Investing  ,1,1,0,0,0,5,0.06059042,0.016140245,0.92326933,Neu,0.044450175,manualofideas
30,2018-02-13 17:45:00,Members: New transcript available: James Montier on Applying the Seven Immutable Laws of Investing  ,0,1,0,0,5,11,0.041795988,0.021671839,0.9365322,Neu,0.020124149,manualofideas
33,2018-02-10 17:57:05," St. Moritz, Switzerland 😀",0,0,0,0,0,1,0.024367647,0.066051416,0.9095809,Neu,-0.04168377,manualofideas
34,2018-02-10 17:11:05,"From the MOI Global diary: Impressions from Ideaweek 2018 in St. Moritz, Switzerland  ",0,0,0,0,2,4,0.034251843,0.033447757,0.93230045,Neu,0.0008040853,manualofideas
35,2018-02-09 22:32:00," Looking forward Chris! As you know, we've had a sneak peek, and absolutely enjoyed it!",1,1,0,1,0,1,0.46004772,0.018268632,0.52168363,Neu,0.44177908,manualofideas
36,2018-02-08 07:07:01,An inspiring lunch location — Ideaweek 2018  ,0,0,0,1,1,11,0.26652467,0.011307071,0.7221682,Neu,0.2552176,manualofideas
37,2018-02-07 15:15:01,Are you a value investor with the courage to reflect on losing investments? Join our interview series. Email editor at manualofideas dot com,0,1,0,0,2,4,0.033769637,0.02840961,0.9378208,Neu,0.005360028,manualofideas
38,2018-02-01 22:08:04,Great point.  ,0,0,0,2,1,6,0.11086833,0.038425352,0.8507064,Neu,0.07244298,manualofideas
39,2018-02-01 21:03:03,Very pleased to share a new edition of The Manual of Ideas with members of MOI Global:    ,0,0,0,0,0,3,0.5811079,0.009039178,0.40985286,Pos,0.57206875,manualofideas
40,2018-01-30 20:44:02,"Members: New transcript available: Guy Spier, Mohnish Pabrai, and Michael Shearn on Checklists  ",0,0,0,0,7,13,0.026096748,0.03172756,0.9421756,Neu,-0.0056308117,manualofideas
41,2018-01-30 18:12:03,Newly Featured: Guy Spier on Investing in Europe and Beyond  ,1,1,0,0,6,11,0.05896885,0.01564746,0.9253837,Neu,0.04332139,manualofideas
42,2018-01-30 17:34:05,Members: New transcript available: Guy Spier on Investing in Europe and Beyond  ,0,1,0,0,2,2,0.052315135,0.015533507,0.9321513,Neu,0.036781628,manualofideas
43,2018-01-30 14:15:03,Members: New transcript available: Guy Spier in Conversation with Mohnish Pabrai  ,0,0,0,0,21,49,0.036842935,0.023407416,0.9397497,Neu,0.013435518,manualofideas
44,2018-01-30 13:32:05,Members: New transcript available: Ask-Me-Anything Session with Guy Spier  ,0,0,0,0,3,11,0.035777275,0.022966908,0.9412558,Neu,0.012810366,manualofideas
45,2018-01-29 21:58:02,Always a great read!  ,0,1,0,0,4,17,0.1344209,0.024711268,0.8408679,Neu,0.109709635,manualofideas
46,2018-01-29 12:54:04,In Switzerland it’s called “tax competition”. Works great at making state and local governments more efficient.  ,1,1,0,0,1,10,0.22894827,0.010181668,0.7608701,Neu,0.2187666,manualofideas
47,2018-01-29 11:14:01,Members: New transcript available: The Phillips Conversations: Steve Jordon  ,0,0,0,0,0,1,0.03920741,0.021844188,0.9389484,Neu,0.017363222,manualofideas
48,2018-01-28 15:13:04,Members: New transcript available: Reimar Scholz on Distressed Equity Investing in Europe  ,0,0,0,0,2,7,0.039232794,0.022170039,0.93859714,Neu,0.017062755,manualofideas
