,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-01 22:00:05,upcoming earnings releases with the highest volatility   $SORL $AFH $CLDR $CONN $ISCA $PLAY $AYI $SWCH $CALM $KMX $PSMT $OLLI $LEN $SCHN $NG $LW $MON     ,0,0,0,1,15,18,0.396383,0.048342876,0.5552741,Neu,0.3480401,ewhispers
2,2018-03-29 14:48:02,earnings scheduled after the market closes today:  $SNX $MBII $SSKN $KMPH $STAF $OVID $SIGM $XELB $VJET $PRKR $SNES $FPH $IGXT      ,1,1,0,0,8,12,0.054667287,0.053468876,0.8918638,Neu,0.001198411,ewhispers
3,2018-03-28 14:58:04,earnings after the close today and before the open tomorrow  $NVCN $GME $STZ $PVH $MARK $FINL $WOR $BIOC $SAIC $SPWH $OXM $MOV $ANGO $VRNT $PRGS $TITN $FUL $LNN $IIPR $LONE $ALDX $SUNW $MDLY $FUN  also $RLH $GEVO $ASND $CYCC $NETS $MNTX $PPSI $GALT $ALT     ,0,0,0,0,9,18,0.40482038,0.04112303,0.5540566,Neu,0.36369735,ewhispers
6,2018-03-26 14:26:01,upcoming earnings releases with the highest volatility   $RH $GALT $FRAN $OMN $SCVL $SPWH $PRGS $MARK $LULU $VRNT $BB $SONC $ANGO $MOV $SAIC $WOR $OXM $GME     ,0,0,0,0,15,14,0.34056744,0.08316775,0.57626486,Neu,0.25739968,ewhispers
12,2018-03-18 23:39:05,upcoming earnings releases with the highest volatility   $HOME $SCS $LAUR $GES $MIK $CATO $DLTH $GIII $ARCO $MLHR $SGH $HQY $LE $FIVE $MU $AIR $JKS $CSIQ      ,0,0,0,1,13,21,0.41689035,0.050799627,0.53231007,Neu,0.36609071,ewhispers
13,2018-03-17 12:55:02,earnings for the week   $MU $ORCL $FDX $NKE $PLCE $CSIQ $FIVE $HQY $DRI $WGO $DLTH $GIS $ACN $KBH $CHFS $EGO $SGH $SCON $MDWD $FCSC $MIK $JKS $GES $CAG $CCL $HTGM $LEJU $CTAS $HOME $CWCO $NOMD $ATTO $WPM $TGEN $AVGR $FSNN $CMC $OTIV $MLHR $JAG $CDOR     ,0,0,0,4,123,129,0.4033812,0.083475105,0.51314366,Neu,0.3199061,ewhispers
14,2018-03-15 13:34:02,earnings after the close  $OSTK $AVGO $ADBE $ULTA $REV $CARA $JBL $ZUMZ $WSC $BDSI $AQMS $AUPH $AMRS $XONE $CBAY $REI $GDEN $CATB $ASPU $MRAM $GST $OPGN $BIOA $INFI $KEYW $AVID $AFH $TLGT $VIVE $SYNC $BTX $FSM $PCTI $PFNX $PFSW $SALM $QHC $RMTI $GEMP      ,0,0,0,0,22,21,0.3377518,0.053869836,0.60837835,Neu,0.28388196,ewhispers
15,2018-03-15 12:55:02,"$DDD is likely to still get squeezed, but remember $0.03 to $0.05 should not have been a surprise to anyone inline      ",1,1,1,0,1,7,0.08160535,0.21919231,0.69920236,Neu,-0.13758695,ewhispers
16,2018-03-14 17:28:05,Tomorrow morning's earnings releases   $DG $BITA $AGEN $JILL $BTG $SND $SUP $GCO $ADAP $ADT $IMOS $SELB $VICL $NEOS $HCAP $KPTI $AKG $ALBO $ESTE $HSGX $URGN $VBLT $SHEN $TLP     ,0,1,0,2,13,14,0.46680844,0.033211086,0.49998045,Neu,0.43359736,ewhispers
17,2018-03-14 13:43:01,earnings after the close  $DDD $NVAX $CTRP $WSM $TACO $SMTC $YRD $TLRD $ARTX $WOW $CVRS $NDLS $SFS $IMDZ $INO $COGT $AMOT $III $KINS $FRSH $HCHC $KLDX $BNFT $RUBI $CPRX $ABUS $CAPR $EVC $MRCC $TDW $QTRX $SLD $SVRA $MGEN $BCEI $ABDC $LTM $NH $AXU $CNNE     ,0,0,0,3,21,12,0.39818093,0.046228163,0.55559087,Neu,0.35195276,ewhispers
