,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-03 19:07:02," Its the similarities trapping shorts in AM, reversing bias. Last Tuesday failed to expand on reversal and saw continuation lower, which is very rare. Today seeing another reversal and up to buyers to step up and expand to keep shorts trapped. Below 84 allow repeat last Tues.",1,1,0,0,0,2,0.025265008,0.9334322,0.04130268,Neg,-0.90816724,chicagostock
2,2018-04-03 17:33:05,Little diamond formation in today's cash session.  chop  ,0,0,0,0,2,3,0.22624254,0.3650295,0.40872803,Neu,-0.13878697,chicagostock
3,2018-04-03 17:29:00,"It was last Tuesday when the intraday bear bias was reversed&gt;2670, only to see buyers fail to step up & mkt fell back to expand into new lows. Rare event. 1 week later, intraday bear bias reversed &gt;2595. Buyers failed to step up again, must hold 84 to prevent another run at lows  ",1,1,1,0,3,3,0.07709288,0.84910834,0.0737988,Neg,-0.77201545,chicagostock
4,2018-04-03 17:21:01," As long as pivots are above, sellers in control of trend. Also 200DMA acting as resistance.",0,1,0,0,0,1,0.0499287,0.021815307,0.92825603,Neu,0.028113391,chicagostock
5,2018-04-03 16:52:01,Buyers having trouble getting out of the 3D pivot range.  So far session stuck inside of range = chop. Sellers fighting to hang onto control by defending pivots. Bulls need close above 96 for bear trap.  ,1,1,0,2,3,4,0.023637531,0.9008821,0.075480394,Neg,-0.8772446,chicagostock
6,2018-04-03 16:09:04,"$ES_F Cash opens &gt;85 @ 94.  Test of prior close 2676 held, keeping shorts trapped below. Sellers forced to defend rallies today back to testing yesterday's OR.  Through 2640 needed to squeeze shorts/reverse momentum.  ",1,1,0,1,1,2,0.0655933,0.8722156,0.06219108,Neg,-0.8066223,chicagostock
7,2018-04-03 00:59:00,"$ES_F Both closes &gt;3D pivot last week turned into headfakes luring in buyers that were liquidated into. If PPT, time to step up. Tuesday's 3D pivot range 2586-2606 as range of resistance for sellers to defend/buyers to overcome. Bull need close above for shot at Monday's high.  ",1,1,0,1,1,8,0.6388821,0.07072841,0.29038945,Pos,0.5681537,chicagostock
8,2018-04-03 00:50:00,$ES_F Failed retest last week's high triggers break of inv c/h range @ 2593.  Expansion below gives room to 2510.  Tuesday: Open &gt;85 allow bull opp to test upside levels w move over Mon high needed for reversal. Open &lt;2559 cont forced chase lower.  ,1,1,0,1,7,5,0.3639532,0.58666486,0.049381915,Neg,-0.22271165,chicagostock
9,2018-04-02 21:16:01, That would be a gift.,0,0,1,1,0,4,0.18766755,0.0113822725,0.8009502,Neu,0.17628528,chicagostock
10,2018-04-02 18:46:02,Bonds getting some love  ,0,1,0,0,2,0,0.23667806,0.037438426,0.7258835,Neu,0.19923964,chicagostock
12,2018-04-02 18:36:04,Guess no one was home?  $ES_F Down almost 100 handles from testing 2660 bull trap  ,1,1,0,2,0,8,0.009653264,0.9719239,0.018422823,Neg,-0.9622706,chicagostock
13,2018-04-02 17:18:02,Hello 2570... We've been waiting for you!,1,1,0,3,0,8,0.15572435,0.036672026,0.80760366,Neu,0.11905232,chicagostock
14,2018-04-02 17:01:03,Finally testing 2570s.  Who wants them now?,0,1,0,2,1,8,0.048914425,0.020398462,0.9306871,Neu,0.028515963,chicagostock
15,2018-04-02 16:42:02,Kiss the 200 DMA goodbye.,0,0,0,0,2,5,0.048420817,0.041369945,0.9102092,Neu,0.007050872,chicagostock
16,2018-04-02 16:03:02,"$ES_F Thin ice aka tight pivots, has longs underwater again.  ",0,1,0,1,3,6,0.13722667,0.5052308,0.3575425,Neg,-0.3680041,chicagostock
17,2018-04-02 15:51:04,Bulls dropped the ball again after Thursday's short squeeze. Who could have seen this coming!? We talked about this in last week's Periscope.,1,1,1,1,0,8,0.07389427,0.19248804,0.73361766,Neu,-0.118593775,chicagostock
18,2018-04-02 15:36:05,"$ES_F Negative open &lt;2634 @ 2632.  Longs from Thursday's b/o &gt;2640 trapped.  Sell stops being taken out below Thursday's 2609 low, sellers forced to come back after being squeezed on Thursday.  ",1,1,0,1,0,4,0.020956555,0.96371734,0.01532611,Neg,-0.94276077,chicagostock
19,2018-04-02 03:18:00,"$ES_F Monday: Open &gt;2654 keeps bull in control for another shot to recover last Tuesday's bull trap &gt;2660.  Open &lt;2634 traps new longs from Thursday's b/o &gt;2640, giving shot to retest Thursday's 2609 cash low.  ",0,1,0,2,6,18,0.90938616,0.054454964,0.036158964,Pos,0.8549312,chicagostock
20,2018-04-01 19:11:00, ,0,0,0,3,1,3,0.35916328,0.21665184,0.4241849,Neu,0.14251144,chicagostock
21,2018-03-29 23:01:01," Thank you! Trading is a practice, constant learning for all of us.",0,1,0,0,0,0,0.18590131,0.01196674,0.80213195,Neu,0.17393458,chicagostock
22,2018-03-29 23:00:03, Happy Easter!,0,0,0,0,0,3,0.07512795,0.06802022,0.85685176,Neu,0.0071077347,chicagostock
23,2018-03-29 22:49:05,"Thank you for retweeting, liking, commenting, and messages.  Feels like I tweet too much but shows tweets down 13% from prior month. Have a good holiday.  New month new opportunities! 🥊  ",0,1,0,4,0,24,0.011225534,0.9670922,0.021682287,Neg,-0.9558667,chicagostock
24,2018-03-29 22:01:02,Who's around for quick Periscope,0,1,0,3,0,4,0.033082563,0.042375106,0.9245423,Neu,-0.009292543,chicagostock
25,2018-03-29 21:57:03,Time's up.  SP500 closes below January's low.  Today's squeeze tested and rejected Tuesday's attempted recovery.  New longs on the hook from today &gt;2740 that can be used as fuel should today's 2609 low fail.   April Showers  ,1,1,1,1,7,14,0.8461486,0.0729045,0.08094688,Pos,0.77324414,chicagostock
26,2018-03-29 21:01:04,Ding dong. Anyone home?  ,0,1,0,0,0,4,0.043995436,0.067984074,0.8880206,Neu,-0.023988638,chicagostock
