,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-03-31 16:32:05,Lovely sentiments from my lovely friend   ,0,0,0,1,1,13,0.21085243,0.02148498,0.7676625,Neu,0.18936744,lizannsonders
1,2018-03-30 16:32:03, Just put your entire hand down on the keyboard and press enter...that ought to do it,0,0,1,1,0,2,0.061011698,0.020022951,0.91896534,Neu,0.040988747,lizannsonders
2,2018-03-30 16:30:03,So beautiful  ,0,0,0,1,3,30,0.1153935,0.040050674,0.8445558,Neu,0.07534282,lizannsonders
4,2018-03-29 16:24:04,I was looking for webbed fingers!  ,1,1,0,0,0,2,0.043876324,0.08043345,0.8756902,Neu,-0.036557127,lizannsonders
5,2018-03-29 16:20:01, I remember it well,0,1,0,1,0,1,0.05835205,0.033261545,0.9083864,Neu,0.025090504,lizannsonders
6,2018-03-29 13:55:01,Rising percentage of smaller cap companies that aren’t profitable vs. falling percentage for larger caps   ,0,1,0,1,12,13,0.07731145,0.90405464,0.01863395,Neg,-0.8267432,lizannsonders
7,2018-03-29 13:33:05,Jobless claims at 215k this morning lowest since 1973,0,0,0,6,26,69,0.009353606,0.9678642,0.022782182,Neg,-0.95851064,lizannsonders
8,2018-03-29 12:22:05,So thrilled (not!) to see CT on the “least” side of this TaxReform study    ,0,0,0,7,3,15,0.61595947,0.012434063,0.3716064,Pos,0.6035254,lizannsonders
10,2018-03-29 12:14:02,"So far in this bull market, it’s taken an average of 200 days to recover from corrections   ",1,1,0,11,70,106,0.17137104,0.37176886,0.45686013,Neu,-0.20039782,lizannsonders
11,2018-03-29 12:09:05,Bitcoin no longer insulated from traditional risk assets like stocks (or is it the other way around?)     ,1,1,0,6,21,37,0.10549892,0.021180531,0.8733205,Neu,0.084318385,lizannsonders
12,2018-03-29 12:00:01,Deficit as far as the eye can see: a YAWNING gap between the expected CBO budget path vs. the path we are actually on      ,0,1,1,0,8,9,0.027530866,0.87001634,0.10245279,Neg,-0.8424855,lizannsonders
13,2018-03-29 11:42:01, I think it will drive out a lot of the “FOMO” (fear of missing out) investors who plowed in in December/January; but won’t necessarily freak out the longer-term investors,1,1,1,0,0,1,0.69350606,0.15193897,0.15455492,Pos,0.5415671,lizannsonders
14,2018-03-29 11:39:04,Looking forward to seeing everyone and being on the panel  ,0,1,0,0,1,7,0.1891871,0.01070995,0.80010295,Neu,0.17847714,lizannsonders
15,2018-03-29 11:39:00,Older consumers are now much more confident than younger ones   ,0,1,0,5,7,16,0.35048372,0.019440593,0.63007563,Neu,0.33104312,lizannsonders
17,2018-03-28 18:29:05, Happy birthday Matt!,0,0,0,0,0,0,0.11487996,0.035676256,0.8494438,Neu,0.0792037,lizannsonders
