,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-03 21:18:04,CL_F tough spot just above if we rally…blue area resistance.  ,0,1,0,1,0,3,0.8421588,0.04724071,0.11060051,Pos,0.79491806,chitownba
1,2018-04-03 20:22:05,…messy ass day but 2600 now turning support and 2640 is in sight with ability to squeeze to 2700+ if bulls take hold ES_F and press.,0,1,0,0,0,2,0.82739925,0.069531836,0.103068955,Pos,0.7578674,chitownba
2,2018-04-03 17:15:00,      winning,0,1,0,0,0,1,0.08259864,0.044968057,0.87243325,Neu,0.037630584,chitownba
3,2018-04-03 16:18:04," was just eying 50% of the dump from ~2638 to yest low. But I’ll check out 09s, thank u.",1,1,0,1,0,0,0.07695382,0.13342614,0.7896201,Neu,-0.056472324,chitownba
4,2018-04-03 16:10:00," 2595 was the 50% retrace, bulls let the bears have that but held just above that key 2570 level and pressed. Bears look in trouble short term here.",1,1,0,1,0,0,0.031344417,0.7634967,0.20515884,Neg,-0.7321523,chitownba
5,2018-04-03 16:05:04,&lt; Bears held 2590s and now bulls recaptured. Open to a move up to 2640+ up to 2710-20 zone ES_F w/2570s key for bulls to defend now.,1,1,0,2,0,2,0.50810766,0.028720133,0.46317217,Pos,0.47938752,chitownba
6,2018-04-03 00:41:00,"ES_F Daily | buyers off the prev bear trap are defending 2530-50 zone, we lose that and stops trigger more supply down to the blue eclipse 2415-2460 range. Bulls need 2640+ to trigger large short squeeze imo. 2590s resistance for now.  ",0,1,0,1,1,5,0.05260502,0.7248435,0.22255139,Neg,-0.67223847,chitownba
7,2018-04-02 18:47:03,ES_F 2537-54 zone of interest below but if we lose that in coming days 2450 area likely on tap.  ,0,1,0,0,0,4,0.038373414,0.32436112,0.63726556,Neu,-0.2859877,chitownba
8,2018-04-01 16:34:01, Great for after dinner!,0,0,0,0,0,0,0.07341554,0.035538252,0.89104617,Neu,0.037877288,chitownba
9,2018-04-01 03:37:03, Next ones for u sir 🤮🤣  ,0,0,0,0,0,1,0.03423616,0.03499651,0.93076736,Neu,-0.0007603504,chitownba
10,2018-04-01 02:20:05, Looks “below his pay grade” 😂,0,0,0,0,0,0,0.10367765,0.5836824,0.31263986,Neg,-0.48000476,chitownba
12,2018-04-01 00:14:01,"This fucking bar is packed now, when u know what ur customers want...takes some risk out. When businesses close never surprises me as most can’t even execute “simple”.",1,1,1,0,0,1,0.041928004,0.2995295,0.6585425,Neu,-0.2576015,chitownba
13,2018-03-31 23:48:01, I’m in moline 🙄,0,1,0,1,0,0,0.03900759,0.046040237,0.91495216,Neu,-0.0070326477,chitownba
16,2018-03-31 18:16:02, ShartWithConfidence,0,0,0,0,0,0,0.07147224,0.022465967,0.90606177,Neu,0.049006276,chitownba
17,2018-03-31 17:47:05, I’d be grabbing a few cold ones and a lawn chair for that show!,0,1,0,1,0,0,0.038556706,0.037894756,0.9235485,Neu,0.00066195056,chitownba
18,2018-03-31 17:10:01, def how you’d respond...  ,0,1,0,1,0,1,0.046316825,0.037414763,0.91626847,Neu,0.008902062,chitownba
19,2018-03-31 16:11:00,What the...F  ,0,0,0,8,3,9,0.040386163,0.1570062,0.80260766,Neu,-0.11662004,chitownba
20,2018-03-31 04:41:03, 🤮,0,0,0,0,0,2,0.03719407,0.0575872,0.9052188,Neu,-0.02039313,chitownba
21,2018-03-31 04:35:05, Buck up,0,0,0,0,0,2,0.1572381,0.03516484,0.8075971,Neu,0.122073255,chitownba
22,2018-03-31 04:09:03,Cheers!  ,0,0,0,2,0,6,0.17272057,0.05611529,0.7711642,Neu,0.11660528,chitownba
23,2018-03-29 20:36:01," ES caught a few too many looking for 60+, incl myself but realized 3.27 breakdown area was the stopping point and got flat.",1,1,0,0,0,0,0.073700614,0.61326957,0.3130298,Neg,-0.53956896,chitownba
25,2018-03-29 20:07:00, ES yes but down to a runner,0,0,0,0,0,0,0.13222979,0.033151176,0.8346191,Neu,0.09907861,chitownba
26,2018-03-29 19:53:01, 2667s are my daily level which is just below Jan lows so def interesting spot to close out the Q1,0,1,0,0,0,0,0.20507687,0.52352947,0.27139363,Neg,-0.3184526,chitownba
27,2018-03-29 19:50:04, 6700 is a daily  so those are always a stretch for intraday in my book unless its a monster FU then I’m just aware that its possible 1-3 days out.,0,1,0,0,0,0,0.02475645,0.2129905,0.762253,Neu,-0.18823405,chitownba
