,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-07-20 15:20:04,"Action on $FEYE and $MSFT ,on deck @ 10.30ET , before the House Energy & Commerce Committee on ransomware",0,0,0,0,0,3,0.024295563,0.068448365,0.9072561,Neu,-0.044152804,markflowchatter
1,2021-07-20 15:05:02,"For tonite * $MRNA  52M Shares to BUY, Net Flow Expected (S&P 500 Addition)    $CHPT:  370,000 Shares to BUY,  Net Flow Expected (Russell 1000 Increase)",0,0,0,0,1,6,0.9102543,0.017901655,0.071844034,Pos,0.89235264,markflowchatter
2,2021-07-08 11:54:01,Recently trade journal CNET posted a note about AT&T using RCS-based Google messages as the default messaging app. AT&T is also using Google for message encryption. We believe that news is likely a sign that AT&T will also use software infrastructure from Google and not $SNCR.,1,1,1,0,0,3,0.09447593,0.018547308,0.8869767,Neu,0.07592863,markflowchatter
3,2021-06-18 14:40:05,"Even the Fear & Greed Index is broken   market at record highs and ""FEAR"" in the air?  WTF, oh thats right its CNN, shoulda known     $SPY",1,1,0,2,0,1,0.076026626,0.15911973,0.7648537,Neu,-0.0830931,markflowchatter
4,2021-06-09 13:10:04,"Credit Suisse note out on $CLNE , Reit Outperform and $20 price tgt , commenting ""Because of the warrants AMZN is incentivized to  purchase more RNG from $CLNE. $AMZN is not just a customer, like TOTAL, now it's a  partner of $CLNE""",1,1,0,0,2,8,0.90766025,0.02094688,0.07139285,Pos,0.8867134,markflowchatter
5,2021-06-02 23:08:02,Look who's back   Donald Trump account appears to have been reactivated on Facebook and Instagram platforms Link:   -,1,1,0,2,1,11,0.02929295,0.036313325,0.93439376,Neu,-0.0070203748,markflowchatter
6,2021-04-28 12:06:00,"Apple trims AirPods production plans as sales lose steam  Wireless earphones face heated competition from Samsung, Xiaomi and others  $AAPL    ",1,1,0,0,0,3,0.010671641,0.9660808,0.023247568,Neg,-0.95540917,markflowchatter
7,2021-04-20 20:04:03,"Raymond James on $AAPL event. We see AirTags as a several billion dollar revenue opportunity., we  wouldn’t be surprised to see AirTags grow to be a $10 billion business over time, putting  that product close to AirPods in terms of revenue impact.",1,1,0,0,0,3,0.6870513,0.008285405,0.30466327,Pos,0.6787659,markflowchatter
8,2021-04-20 19:26:00,"Dan Ives/Wedbush on $AAPL event: Recap of Apple Launch New iPads Front and Center Along With Other M1 Products $AAPL remains a Top Pick w $175 price target. While chip shortages linger, we believe $AAPL has a yellow brick road of growth ahead  The Tinman & Dorothy would be proud",1,1,1,2,14,48,0.75957954,0.012750118,0.2276704,Pos,0.74682945,markflowchatter
9,2021-04-14 11:32:03,–  Apple. Adding to Tactical Outperform List at Evercore  $AAPL,0,1,0,0,1,2,0.83593327,0.021888193,0.14217861,Pos,0.8140451,markflowchatter
