,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-07-30 21:45:00,"The S&P Europe 350 continued to climb in July, marking new all-time highs, as it rode to a second consecutive monthly gain of 2% and a sixth consecutive month in the black. Take a look at the latest Europe dashboard:    ",1,1,0,0,0,0,0.6160972,0.03955313,0.34434977,Pos,0.5765441,spdjindices
1,2021-07-30 19:40:00,"Although its pace has slowed since the end of May, the S&P BSE SENSEX continued its upward journey in July. Find out more in the latest India dashboard:    ",1,1,0,0,0,1,0.09997328,0.08897506,0.8110517,Neu,0.010998227,spdjindices
3,2021-07-27 21:15:03,Listen in on  first podcast episode featuring Marty Plachko and S&P DJI’s  in which they discuss the massive growth and evolution of indices and ETF investment strategies.  ,1,1,0,0,2,2,0.06395349,0.01185525,0.9241913,Neu,0.052098237,spdjindices
4,2021-07-27 18:09:02,Join S&P DJI's Gaurav Sinha at Cboe Options Institute's webinar July 28th at12pm ET to discuss 35 Years of Options Index Performance.  ,0,0,0,0,0,0,0.095103905,0.01358914,0.8913069,Neu,0.08151476,spdjindices
5,2021-07-27 16:31:00,"S&P Global Market Intelligence’s Lynn Bachstetter explores whether illiquidity still has a place in insurance investments with S&P Global Ratings’ Carmi Margalit, F&G’s Leena Punjabi, and BlackRock's Peter Gailliot.  ",1,1,0,0,0,0,0.1419499,0.013313814,0.8447363,Neu,0.12863609,spdjindices
7,2021-07-22 18:24:05,"Join S&P DJI’s  and other panelists on Wednesday, July 28 for  webinar, ""35 Years of Options Index Performance.”    ",0,0,0,0,0,1,0.04007126,0.027560871,0.93236786,Neu,0.012510389,spdjindices
8,2021-07-22 15:02:02,"The Journey to Net Zero With all eyes on the journey to net zero, take a deep dive into datasets powering the S&P PACT Indices: Scope 3, Paris alignment, and physical risk.     ",0,1,0,0,0,0,0.07979629,0.014075762,0.9061279,Neu,0.06572053,spdjindices
9,2021-07-21 19:28:00,S&P DJI’s Jamie Farmer joins  Tim McCourt to discuss the leading role the Dow Jones Industrial Average has played in the U.S. economy for the last 125 years.  ,1,1,0,0,0,2,0.11299644,0.014763573,0.87224,Neu,0.098232865,spdjindices
10,2021-07-19 19:29:00,Take a closer look at how the systematic design of the S&P 500 Dynamic Participation Index may help market participants identify and reflect potential opportunities inside the daily price fluctuations of the S&P 500.   ,0,0,1,0,1,1,0.20774348,0.008957955,0.7832986,Neu,0.19878553,spdjindices
11,2021-07-19 17:02:01,"Q2 Results for S&P Latin America Equity Indices Scorecard Latin American equities had a strong Q2, outperforming most regions, as the S&P Latin America BMI gained 15.7%.     ",1,1,0,0,0,0,0.9552469,0.02571597,0.019037098,Pos,0.929531,spdjindices
12,2021-07-15 21:10:00,"The S&P Global BMI Shariah gained 8.8% during Q2 2021, outperforming its conventional counterpart by 160 bps due to the strong performance of Health Care. Find out more in the Q2 S&P Shariah Scorecard.    ",1,1,0,0,0,0,0.9060139,0.015164574,0.07882149,Pos,0.89084935,spdjindices
13,2021-07-15 18:30:02,Examine the potential pros and cons of liquid alternatives and how index innovations may help insurers diversify and protect against risk with S&P DJI’s Rupert Watts and Kelsey Stokes.  ,1,0,1,0,0,0,0.17799838,0.009754419,0.8122472,Neu,0.16824396,spdjindices
14,2021-07-15 15:02:02,"Global Real Estate Scorecard: Q2 2021 The Dow Jones U.S. Select REIT gained 11.8% in Q2, pushing its YTD return to 22.9% and outpacing the broad U.S. equity benchmark by a wide margin.    ",1,1,0,0,0,0,0.95367235,0.021010745,0.025316855,Pos,0.9326616,spdjindices
15,2021-07-15 08:00:05,"The S&P South Africa 50 is designed to represent the South African equity market by selecting 50 of the largest companies listed on the Johannesburg Stock Exchange, including both South African and foreign-domiciled firms. Read on:    ",1,1,0,0,0,0,0.07094178,0.010485024,0.9185732,Neu,0.06045676,spdjindices
16,2021-07-14 20:40:00,"S&P Kensho New Economies Dashboard Q2 2021 The S&P Kensho New Economies Composite Index (-1%) took a modest breather in Q2, although it remains up over 16% for 2021 YTD.     ",1,1,0,0,0,0,0.9427113,0.036216564,0.021072166,Pos,0.90649474,spdjindices
17,2021-07-14 17:43:01," U.S. Chief Economist, Beth Ann Bovino, will join S&P DJI's Edward Ware, Sherifa Issifu, and  at 11AM EST tomorrow to present the outlook for the second half of 2021. Register here:    ",0,0,1,0,3,5,0.019550208,0.05836827,0.92208153,Neu,-0.03881806,spdjindices
18,2021-07-14 14:01:05,"The Dow Jones U.S. Select REIT gained 11.8% in Q2, pushing its YTD return to 22.9% and outpacing the broad U.S. equity benchmark by a wide margin. Find out more in the Q2 Global Real Estate Scorecard:    ",1,1,0,0,0,0,0.7134508,0.015496704,0.27105254,Pos,0.69795406,spdjindices
19,2021-07-13 21:17:03,"Discover how index-based strategies are expanding access to technology and innovation factors with S&P DJI’s Anu Ganti, Direxion’s Dave Mazza, and ProShares’ Simeon Hyman.  ",1,1,0,0,1,1,0.45711935,0.008031045,0.5348496,Neu,0.4490883,spdjindices
20,2021-07-13 18:45:00,"S&P DJI is proud to announce the launch of our latest cryptocurrency indices, featuring the new S&P Cryptocurrency Broad Digital Market (BDM) Index, wihch seek to provide transparency with a wide snapshot of the cryptocurrency market.     ",0,1,0,1,4,7,0.42385742,0.008076478,0.5680662,Neu,0.41578093,spdjindices
21,2021-07-13 17:09:01,How could higher conviction ESG strategies help market participants align investments with ESG values? Jon Winslade and Jaspreet Duhra of S&P DJI join Andrew Walsh of UBS Asset Management for a closer look at the S&P 500 ESG Elite Index.  ,0,1,1,0,1,1,0.12606345,0.012524757,0.8614118,Neu,0.1135387,spdjindices
22,2021-07-12 21:00:05,"U.S. FA Focus In This Edition: The Latest ESG Index Rebalance, Harnessing Disruptive Innovation with Indices, Comparing the S&P 500 and DJIA, and Profiling Minimum Volatility.    ",0,1,0,0,1,2,0.11582804,0.01928903,0.86488295,Neu,0.096539006,spdjindices
23,2021-07-12 19:23:03,"What could 2020’s liquidity lessons mean for the insurance investment landscape moving forward? S&P DJI’s Tim Brennan joins State Street Global Advisors’ Ben Woloshin, Citadel’s Katie Stiner, and One America’s Brian Matthews for a closer look.  ",1,1,1,0,0,0,0.06458076,0.017982548,0.91743666,Neu,0.04659821,spdjindices
24,2021-07-12 15:38:01,"Take a deeper dive on our recent paper, From Zero to Hero: The Indian Case for Global Equity Diversification, which explores how and why some investors are looking abroad for potential opportunities, with S&P DJI’s   and    ",0,1,0,0,1,2,0.13358417,0.015085535,0.85133034,Neu,0.11849864,spdjindices
25,2021-07-09 16:51:02,The cost of retirement income increased for nearly all S&P STRIDE vintages in Q2 2021. Longer-dated vintages were particularly impacted given their higher durations.    ,1,1,0,0,1,2,0.82149184,0.14679855,0.031709652,Pos,0.6746933,spdjindices
26,2021-07-08 18:44:02,What happens when cutting-edge ESG data is applied to quality dividend growers? Explore the S&P ESG Dividend Aristocrats Indices with Jon Winslade and Ari Rajendra of S&P DJI and Ryan Reardon of   ,1,1,0,0,0,0,0.070446916,0.016992154,0.91256094,Neu,0.053454764,spdjindices
30,2021-07-06 19:19:01,"John van Moyland, of S&P DJI, joins Matthew Bartolini of  to examine how a new generation of  innovative indices is helping advisors access the companies driving the Fourth Industrial Revolution.  ",0,1,0,0,0,0,0.23797564,0.008890895,0.7531334,Neu,0.22908475,spdjindices
31,2021-07-06 17:45:01,The S&P GSCI has more than doubled since hitting an all-time low during the initial stages of the pandemic in April 2020. Several commodities have reached new all-time highs this year. Find out more in this month's Commodities post:    ,1,1,0,0,1,1,0.09309319,0.14040849,0.7664983,Neu,-0.0473153,spdjindices
