,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-07-29 21:51:05,AMZN dragging GOOGL and AAPL down in after-hours is something to behold.  Solidarity,0,1,0,4,0,19,0.041758813,0.6384075,0.31983367,Neg,-0.5966487,ivanthek
1,2021-07-29 21:41:03,"Amazon is not only wetting the bed, they're going for 2.",0,1,0,2,1,16,0.082229555,0.01726338,0.9005071,Neu,0.06496617,ivanthek
2,2021-07-29 21:33:02,Amazon investors are not interested in BUY IT NOW.  $AMZN,0,1,0,1,0,3,0.031392727,0.029254377,0.93935287,Neu,0.0021383502,ivanthek
3,2021-07-29 21:15:01,"If you have nothing nice to say, save it for Facebook.",0,1,0,1,1,26,0.030620491,0.09822263,0.8711569,Neu,-0.067602135,ivanthek
7,2021-07-27 22:33:02,Is Apple sandbagging the second half on the conference call? $AAPL,0,1,0,3,0,1,0.047967184,0.027065454,0.9249674,Neu,0.02090173,ivanthek
8,2021-07-27 19:43:01,  That’s a WOPR of a question.,0,1,0,4,0,4,0.06811867,0.18575074,0.74613065,Neu,-0.11763207,ivanthek
12,2021-07-20 14:28:02," Sorry, I have a drinking problem.  ",0,1,0,1,0,4,0.027909542,0.7903847,0.18170574,Neg,-0.7624752,ivanthek
13,2021-07-20 14:26:04," It was the highest altitude in the mission, but that's not important right now.  ",1,1,0,2,0,18,0.035839036,0.13234411,0.8318169,Neu,-0.096505076,ivanthek
15,2021-07-20 13:53:05,"If you ever wanted to know what your Amazon Prime membership fee pays for, today you have your answer.",1,1,0,7,13,115,0.0363641,0.030689638,0.93294626,Neu,0.0056744628,ivanthek
16,2021-07-20 11:59:00,There are no pilots or flight controls on Bezos' vehicle? So it's basically like one big-ass Disney ride.  $DIS $AMZN,0,1,0,6,0,21,0.02806112,0.04360656,0.9283324,Neu,-0.015545441,ivanthek
17,2021-07-19 01:16:02,    First time I've ever gotten the back-to-back pup/bonobo reply.  ,1,1,0,1,0,8,0.076814055,0.023532176,0.89965373,Neu,0.05328188,ivanthek
20,2021-07-16 16:39:05," The stop-in shows up institutionally, as well.  ",0,1,0,1,0,7,0.37248883,0.01444932,0.61306185,Neu,0.3580395,ivanthek
23,2021-07-13 19:09:00, At least Maria doesn't have kids who could grow up to be ashamed of her in the future.,1,1,1,1,0,9,0.0661905,0.21229988,0.7215096,Neu,-0.14610937,ivanthek
24,2021-07-12 18:21:02,"   Sit down, Mr. Dow. This Q is for Mr. Adami.",0,1,0,1,0,2,0.028181475,0.04350585,0.92831266,Neu,-0.0153243765,ivanthek
25,2021-07-08 21:48:03, Too much liquidity as it is.,0,1,0,0,0,3,0.012815636,0.8777828,0.10940153,Neg,-0.86496717,ivanthek
28,2021-07-07 15:20:02,"SO YOU'RE SAYING IF I SUE TWITTER AND FACEBOOK, IT'LL TAKE ATTENTION AWAY FROM THE CRIMINAL INDICTMENT?  ",0,1,0,0,4,49,0.021680031,0.70519066,0.27312934,Neg,-0.6835106,ivanthek
29,2021-07-04 14:14:03,"“Some might even argue that barbecue, not apple pie, best symbolizes our nation’s pride. What’s more, few foods rival barbecue’s ability to bring people together.” —Costco Connection magazine, 2021  cc: Grilling haters",1,1,1,3,3,32,0.05693868,0.032509316,0.910552,Neu,0.024429366,ivanthek
33,2021-06-29 16:15:00,Is that guy still on the $FB payroll?,0,1,0,2,0,1,0.025248094,0.54752165,0.4272303,Neg,-0.52227354,ivanthek
34,2021-06-29 16:13:03,"CNBC guest (former $FB counsel): ""We have 100 years of antitrust enforcement, and that can't just be simply overturned by an act of Congress.""  Wut?  ",1,1,1,2,1,9,0.055569287,0.11401479,0.83041596,Neu,-0.058445502,ivanthek
35,2021-06-28 20:17:01,This doesn't look like a victory for Facebook--just a reprieve.  (via      ,0,1,0,2,1,7,0.058169045,0.033284243,0.9085467,Neu,0.024884801,ivanthek
38,2021-06-25 21:40:00, The tweet wasn't sarcastic. They get a certain amount from the retailer for each subscription sold. Amazon is selling it at a big discount to its regular price. Is that coming out of Amazon's pocket or Microsoft's?,1,1,0,0,0,2,0.03338205,0.055836316,0.9107817,Neu,-0.022454266,ivanthek
39,2021-06-25 21:25:03,"Who funds this discount? Is it all Amazon, or does Microsoft also contribute?  ",0,1,0,2,0,1,0.036753733,0.035011858,0.92823434,Neu,0.001741875,ivanthek
42,2021-06-22 15:29:00,"  Think about what you're ""spending"" it on. Would you say the same if we were talking about ""spending"" it on Apple stock?",1,1,1,1,0,0,0.033821806,0.03233425,0.9338439,Neu,0.0014875568,ivanthek
43,2021-06-21 13:19:02,"Amazon Prime Day always seems to be about buying things I didn't know I needed, and probably didn't really need.",1,1,0,1,0,10,0.034431506,0.046815563,0.91875297,Neu,-0.012384057,ivanthek
44,2021-06-21 10:19:02,FT Alphaville disappears during Amazon Prime Day. Coincidence?,0,1,0,1,0,1,0.02648667,0.27279174,0.7007216,Neu,-0.24630508,ivanthek
45,2021-06-20 21:55:03," Sure, but Amazon could have provided that feature without broadcasting the most popular highlights.",1,1,1,1,0,0,0.03726131,0.07557238,0.8871663,Neu,-0.038311068,ivanthek
46,2021-06-20 21:39:01,Do people highlight certain types of passages in Kindle novels because they know Amazon is tracking them? It seems like some weird kind of virtue signaling.,0,1,0,3,0,7,0.033573475,0.09462083,0.8718056,Neu,-0.061047357,ivanthek
47,2021-06-19 22:55:02,"“I argue that we need a Dow Jones of Happiness that tells us how our nation is doing in terms of engagement at work, trust in our neighbors, life satisfaction and positive emotions.”  We’re in a bear market.   ",0,1,0,0,0,8,0.11093445,0.08609748,0.802968,Neu,0.024836972,ivanthek
48,2021-06-18 23:57:00,"I wonder what Louis Rukeyser would say about the current stock market.   (Google it, kids.)",0,1,1,13,1,38,0.020852657,0.07600203,0.9031453,Neu,-0.055149376,ivanthek
50,2021-06-16 20:52:02, I haven't got a Clue.,1,1,0,0,0,5,0.04013645,0.08649659,0.873367,Neu,-0.046360143,ivanthek
52,2021-06-15 16:00:03,"""The Dow is down triple digits now.""  ",0,1,0,0,0,11,0.011185022,0.95920527,0.029609673,Neg,-0.9480202,ivanthek
56,2021-06-09 11:24:05,S&P futures overnight trading range was under 10 handles.  ,1,1,0,2,0,4,0.035438295,0.7291078,0.23545393,Neg,-0.6936695,ivanthek
59,2021-06-04 22:02:00,Catch  leaping feline Fleet before it disappears.,0,1,0,2,1,7,0.026639672,0.0516439,0.92171645,Neu,-0.025004229,ivanthek
60,2021-06-04 17:47:05,BREAKING: Facebook Permits Trump To Express Himself Publicly Via Other Means     ,0,1,0,2,2,12,0.033927515,0.024587091,0.94148535,Neu,0.009340424,ivanthek
61,2021-06-02 22:43:03,Amazon pitching Amazon Music through direct (snail) mail solicitations seems...weird.,0,1,0,2,0,9,0.026391666,0.5229445,0.4506638,Neg,-0.49655285,ivanthek
63,2021-05-27 21:41:04, That's what I'm referring to. MSCI Mo.,0,1,0,1,0,0,0.03148286,0.02887886,0.9396383,Neu,0.0026040003,ivanthek
68,2021-05-26 13:56:05,Amazon keeps building up a Prime bundle that would make any moves to break them up on antitrust grounds very unpopular. $AMZN,0,1,1,4,1,19,0.06104465,0.7051668,0.23378861,Neg,-0.6441222,ivanthek
71,2021-05-25 15:20:01,  One thing it does do that's integrated into their eco-system is gives me heads-ups about my Amazon orders and Subscribe and Save stuff.,1,1,0,0,0,0,0.046663295,0.025889607,0.92744714,Neu,0.020773688,ivanthek
72,2021-05-25 15:17:03,  I don't even use Amazon Music with it. I just plug my Spotify and SiriusXM subscriptions into it.,0,1,0,1,0,0,0.031039773,0.033980228,0.93498003,Neu,-0.0029404555,ivanthek
74,2021-05-24 13:45:05, Brrrring Down The House,0,1,0,2,0,11,0.17185822,0.23948222,0.5886595,Neu,-0.067624,ivanthek
83,2021-05-06 13:08:04,Facebook users are about to find out that Trump isn't coming back onto the platform anytime soon.,0,1,0,1,0,18,0.019615524,0.64336646,0.33701807,Neg,-0.6237509,ivanthek
84,2021-05-05 16:20:00,"The REAL oversight of Facebook is done by regulators, advertisers and employees.",1,1,0,1,0,8,0.023969648,0.054393753,0.9216366,Neu,-0.030424105,ivanthek
85,2021-05-05 16:15:04, Zuckerberg got to keep Trump off the Facebook  platform without having to take direct responsibility for it. The Oversight Board refused to let him off the hook completely. Win-Win crowdsource $FB,1,1,0,0,0,1,0.027865754,0.056152858,0.9159814,Neu,-0.028287103,ivanthek
86,2021-05-05 15:38:05,"JUST IN: In an egregious act of mission creep, the Facebook Oversight Board rules that retweets are endorsements.",0,1,0,0,0,9,0.021768566,0.35375714,0.6244743,Neu,-0.33198857,ivanthek
88,2021-05-05 14:19:05,"Facebook and the ""board"" can do this every six months until he dies.",0,1,1,4,0,18,0.019163605,0.062642045,0.91819435,Neu,-0.04347844,ivanthek
90,2021-05-04 16:38:03, I need to update that.,0,1,0,1,0,0,0.045687538,0.025734423,0.9285781,Neu,0.019953115,ivanthek
92,2021-05-03 19:52:04,That's just what a spy would say.,0,1,1,1,3,21,0.034041636,0.15170401,0.81425434,Neu,-0.11766238,ivanthek
93,2021-05-03 16:14:05,". got a Spirograph. This is a fun toy. (Google it, kids.)  ",1,1,0,13,4,87,0.047006886,0.021600869,0.9313922,Neu,0.025406018,ivanthek
95,2021-04-29 12:16:00,Apple raising its dividend and increasing its buyback isn't just an indicator of its own success; it's evidence of the glut of capital in this country. I'm not worried that raising the capital gains tax rate to equal the wage tax rate is going to create a capital shortage.,1,1,0,2,16,79,0.14247155,0.69703114,0.16049734,Neg,-0.5545596,ivanthek
98,2021-04-28 18:35:02,  Is there a way to have different Spotify accounts attached to different Echo devices that are linked to the same Amazon account?,1,1,0,1,0,0,0.040408723,0.023227638,0.9363636,Neu,0.017181085,ivanthek
101,2021-04-20 18:48:03,"Thing that's finally disappeared from the business TV chatter: ""triple digit move"" in the Dow.",1,1,0,1,0,4,0.03091973,0.6254186,0.34366164,Neg,-0.5944989,ivanthek
102,2021-04-20 18:27:00,"New Apple iPad replaces retinal scan with brain scan, simply requiring the user to think of their password.",0,1,0,4,0,10,0.035564564,0.03435776,0.93007773,Neu,0.0012068041,ivanthek
103,2021-04-16 14:24:02,AMAZON IS EXPERIMENTING WITH FURNITURE ASSEMBLY SERVICE  I kea what you did there.,1,1,0,0,1,17,0.09898296,0.01148555,0.88953143,Neu,0.08749741,ivanthek
104,2021-04-14 18:22:04,When does $COIN go into the S&P 500?,0,1,0,10,1,12,0.028040728,0.09125962,0.8806997,Neu,-0.06321889,ivanthek
106,2021-04-08 22:47:02,Facebook users are gonna be pissed when they find out Facebook is down.,1,1,0,1,0,10,0.012889639,0.81800413,0.16910617,Neg,-0.8051145,ivanthek
107,2021-04-08 18:15:01,Tyler Mathisen pronounces Spider-Man like it's a NY deli.  SPY-der-minn,0,1,0,2,0,3,0.022582991,0.111791186,0.8656258,Neu,-0.08920819,ivanthek
108,2021-04-07 13:26:04," My favorite is when he called for a boycott of Apple products, then continued to tweet from his iPhone.",1,1,0,1,0,12,0.028322263,0.3782076,0.5934701,Neu,-0.34988534,ivanthek
110,2021-04-06 20:49:00,"  Don't know of a publicly available one. But Since Google started getting the Twitter firehose, I'll bet they have it internally.",1,1,1,0,0,6,0.05094938,0.01937656,0.929674,Neu,0.03157282,ivanthek
111,2021-04-05 23:38:03,"Just to put things into perspective: If you put the S&P 500 index in relation to the Fed's balance sheet, you're making fruit salad.",0,1,0,1,4,46,0.03483987,0.1331638,0.8319963,Neu,-0.09832393,ivanthek
112,2021-04-05 14:51:01,"*FACEBOOK EXTENDS RALLY, HITS FIRST INTRADAY RECORD SINCE AUGUST  This is after disclosure of a data breach covering half a billion accounts. Zuck must be like: ""You want me to breach some more?""  ",0,1,1,4,3,22,0.076260485,0.7622319,0.16150768,Neg,-0.6859714,ivanthek
113,2021-04-04 22:55:02,"POLL:  What is your opinion/prediction regarding the employee vote to unionize at Amazon's facility in Bessemer, Alabama?",0,1,0,4,1,4,0.03784231,0.26815817,0.6939996,Neu,-0.23031586,ivanthek
114,2021-04-04 02:14:01,Best Google ad ever.  MarchMadness   Get the vaccine.,0,1,0,3,1,22,0.12843867,0.012721742,0.85883963,Neu,0.11571693,ivanthek
117,2021-03-31 22:00:02,"      If the collateral is AAPL shares, they're in possession of them via DTCC. They don't need physical certificates. Basic rehypothecation.",0,1,0,2,0,1,0.034325473,0.017537883,0.9481367,Neu,0.01678759,ivanthek
118,2021-03-31 14:53:03, Their spreads are blowing out.,0,1,0,1,0,6,0.011604705,0.9399485,0.04844678,Neg,-0.9283438,ivanthek
119,2021-03-31 11:15:02,"Two most important words on Amazon. I push a button and next day UPS driver shows up with a label. I give him the box and 20 minutes later, Amazon sends me an email acknowledging the refund credit. Really hard for Mom & Pop to compete with this.  ",0,1,0,3,2,28,0.078894995,0.050802127,0.87030286,Neu,0.028092869,ivanthek
121,2021-03-24 11:00:00,"  It doesn't; that's my point. But some people are screaming that Twitter, FB, et al, have been attacking their 1A rights. They will incorrectly use Sanders' comments to promote that.",1,1,1,1,0,4,0.014386878,0.86830574,0.11730739,Neg,-0.85391885,ivanthek
122,2021-03-18 17:00:04,  We try to stay up on current events.,0,1,0,0,0,1,0.07388438,0.040723886,0.88539165,Neu,0.033160497,ivanthek
123,2021-03-18 16:50:05, It’s a shore bet.,0,1,0,3,0,17,0.118943006,0.012947334,0.86810964,Neu,0.10599567,ivanthek
124,2021-03-13 00:28:05,"  What do I know? Where I live, the official bird is the pigeon.",0,1,0,0,0,1,0.029478334,0.07979296,0.8907287,Neu,-0.050314628,ivanthek
128,2021-03-08 22:33:05, Have we heard from any private sector entities that have been victimized by the MSFT hack?,1,1,0,1,0,1,0.0240277,0.612815,0.3631572,Neg,-0.5887873,ivanthek
129,2021-03-08 20:03:02,SPX is red.  ,0,1,0,4,3,32,0.03553209,0.030752152,0.93371576,Neu,0.0047799386,ivanthek
