,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2020-12-31 17:54:02,"Our biggest fintwit influencers of the year -- continued:    - Richer, Wiser, Happier:   - Great Minds of Investing:   - At Google:   - MOI:   - More:   ",1,1,0,2,1,7,0.25663915,0.014127794,0.7292331,Neu,0.24251136,manualofideas
2,2020-12-31 13:43:04,"Our biggest fintwit influencers of the year -- continued:    - Global, crossover technology investing - $FB $SNAP $FTCH $DASH $BABA - Quarterly slide deck:   - MOI conversation:   - Octahedron Capital:   ",1,1,0,1,0,6,0.07108194,0.020810898,0.90810716,Neu,0.050271038,manualofideas
5,2020-08-12 21:51:02,Find us on Apple Podcasts (  Google Podcasts (  Podbean (  Stitcher (  TuneIn (  YouTube (  and more. Spotify coming soon!,0,1,0,1,5,10,0.06728813,0.020696327,0.91201556,Neu,0.046591803,manualofideas
6,2020-08-10 13:36:05,"Which companies benefit from ""synthetic leverage""?  discusses Berkshire Hathaway, Brookfield Asset Management, Burford Capital, Carmax, Ceridian, Exor, Fairfax Financial, GCI Liberty, KKR, and WANdisco.  ",0,1,0,0,2,7,0.026929116,0.02428998,0.94878083,Neu,0.0026391353,manualofideas
7,2020-08-07 16:38:03,Episode 3 of This Week in Intelligent Investing is out!  talks COVID losses and Berkshire's Q2 earnings.  reflects on Apple's stock split and what it means for corporate governance. Missed  who will be back next week.  ,1,1,1,1,5,19,0.026186295,0.08895561,0.88485813,Neu,-0.062769316,manualofideas
8,2020-08-04 20:21:05,   Available on Apple Podcasts now:    (Sorry for squatting in Jake's comments. We are huge fans of the trio behind Value: After Hours.),0,1,0,1,0,1,0.046845928,0.03889984,0.91425425,Neu,0.007946089,manualofideas
9,2020-07-14 11:57:05,"Reflecting on Tesla's rise ahead of a possible addition to the S&P 500 Index, one conclusion seems inescapable: Index funds are dumb money *by design*.",0,1,0,7,1,25,0.037218615,0.44787836,0.51490307,Neu,-0.41065973,manualofideas
10,2020-07-08 21:24:01,"Every investor paying a nosebleed valuation today (let's say in excess of 10-20x sales) needs to ask, ""Why is my company analogous to Amazon?"" If the answer is not absolutely clear, beware what's coming to the average market darling of today.",0,1,0,2,2,20,0.030949328,0.06758874,0.9014619,Neu,-0.03663941,manualofideas
11,2020-07-08 21:24:01,"The perfect historical example is $AMZN. However, unfortunately, the Amazon analogy does not apply to the vast majority of today's market darlings. The latter have a temporary rather than a permanent competitive advantage.",0,1,0,1,0,11,0.14181946,0.022919342,0.83526117,Neu,0.11890012,manualofideas
13,2020-05-28 19:56:02," One way of looking at it: $AAPL share price is an exchange ratio vs. USD, similar to a for-stock merger. The ""number of shares out"" of USD has gone up since Feb 12, so the exchange ratio needs to be adjusted accordingly. Without this adjustment, $AAPL would be quoted far lower.",1,1,1,1,0,2,0.10418025,0.13544759,0.76037216,Neu,-0.031267345,manualofideas
14,2020-05-09 14:45:05,"Generally speaking, everyone felt fine with the S&P 500 at 2,000 in 2016. Yet, if the S&P dropped to 2,000 now, people would feel like the world was ending.",1,1,1,2,0,18,0.013782414,0.9284464,0.057771128,Neg,-0.914664,manualofideas
17,2020-05-02 22:46:04,"""The Dow is up a lot since Adam bit into the apple...""",0,1,0,1,0,8,0.91147065,0.027793434,0.060735952,Pos,0.88367724,manualofideas
18,2020-05-02 13:15:03,Here is the 2020 Berkshire Hathaway Book List:   BerkshireHathaway,0,1,0,0,14,47,0.019297974,0.05346104,0.92724097,Neu,-0.034163065,manualofideas
19,2020-05-01 14:38:00,"If you'll be tweeting during the Berkshire Hathaway annual meeting, reply here so MOI Global members can follow you and share their own thoughts.  Anything in particular you'll be listening for tomorrow?  The livestream starts at 4pm ET  ",0,1,1,8,3,23,0.019794852,0.03692706,0.9432781,Neu,-0.017132208,manualofideas
20,2020-04-30 13:36:04,Facebook is up two Twitters today.,0,1,0,0,0,10,0.60467553,0.05316587,0.3421586,Pos,0.5515097,manualofideas
21,2020-04-15 14:10:02,"We've had a ""Fed put"". Do we now also have a ""Fed call""? In other words, if the S&P goes back above 3,000, will the Fed ""call away"" further upside by trying to unwind the stimulus?",1,1,1,1,0,2,0.04327039,0.3285834,0.62814623,Neu,-0.285313,manualofideas
22,2020-04-07 12:20:00,"Thought experiment: What does someone do who sold at Dow 19,000, thinking there was more downside to come? You feel the 4,000-point bounce is unjustified. Do you:",1,1,0,4,0,2,0.033286612,0.42377755,0.5429358,Neu,-0.39049095,manualofideas
23,2020-03-21 12:52:00," Bill, thanks for being vocal. Too many people are bearish now who were bullish at Dow 29,000+. If someone liked ""compounders"" two months ago, why not like them now? Or was most of the value of those businesses going to come in 2020? People lose their head in a time like this.",1,1,0,3,0,5,0.0450824,0.10720136,0.8477162,Neu,-0.06211896,manualofideas
25,2020-03-03 06:36:02,"5/ Today's activists are not too dissimilar from Tesla shorts. Yes, $TSLA may not be worth its market quotation, but it would never have amounted to *anything* in the hands of activists. Back in the day at $AAPL, today's activists might have replaced Steve Jobs with John Sculley.",1,1,1,2,0,2,0.03242912,0.33461222,0.63295865,Neu,-0.3021831,manualofideas
26,2020-03-03 06:36:02,"4/ The problem is that activists are working with too much capital, and they think they know better than the likes of  This is a loser's mindset. It's like thinking you can figure out how to make Sears competitive versus Amazon. Good luck.",0,1,1,1,0,2,0.07197599,0.027406551,0.9006175,Neu,0.04456944,manualofideas
27,2019-11-07 22:06:02,"Covered a lot of ground, including pharma/healthcare investing, the future of food and agriculture, deep value real estate, a unique analysis of Berkshire Hathaway, investing lessons from experience as an entrepreneur, and more.",1,1,0,0,0,1,0.10823314,0.011116973,0.8806499,Neu,0.097116165,manualofideas
28,2019-09-16 22:04:04,"For example, latest headline from Yahoo Finance: ""Nasdaq, Apple and Inmode looking bullish"". Obviously, 100% noise.",0,1,0,1,0,0,0.14620988,0.049118422,0.80467176,Neu,0.09709146,manualofideas
30,2019-04-30 23:00:02,"Anything can happen, but it seems like Apple prefers to make money, not burn it.",0,1,1,0,0,11,0.03343804,0.029551001,0.9370109,Neu,0.0038870405,manualofideas
