,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
63,2021-07-19 12:05:05,"BREAKING: Biden administration blames China for massive Microsoft Exchange email hack, discloses other cyberthreats...  ",0,1,0,0,3,14,0.01756642,0.83269536,0.14973816,Neg,-0.8151289,breakingmkts
116,2021-07-07 16:12:04,"TRUMP SAYS HE IS FILING CLASS ACTION LAWSUITS AGAINST TECH COMPANIES INCLUDING TWITTER, FACEBOOK AND GOOGLE $TWTR $FB $GOOGL",0,1,0,3,4,50,0.020629734,0.8857569,0.09361334,Neg,-0.8651272,breakingmkts
122,2021-07-06 17:44:02,BREAKING: The Pentagon said it has canceled a cloud-computing contract with Microsoft that could eventually have be...  ,1,1,1,0,2,3,0.01168759,0.96471554,0.023596771,Neg,-0.95302796,breakingmkts
148,2021-06-30 20:06:00,"*AMAZON PLANS 10,000 EVS ON ROAD AS EARLY AS 2022",0,1,0,2,1,6,0.18337238,0.010315029,0.8063126,Neu,0.17305735,breakingmkts
197,2021-06-23 08:25:02,"BREAKING: Pro-democracy Apple Daily newspaper, under financial pressure from Hong Kong authorities, says it will close by Saturday.",0,1,1,0,1,2,0.009763233,0.9138423,0.07639448,Neg,-0.9040791,breakingmkts
204,2021-06-22 10:51:03,BREAKING: EU regulators open new antitrust investigation into whether Google stifled competition in digital ad tech...  ,1,1,0,0,0,1,0.05015555,0.7817972,0.1680473,Neg,-0.73164165,breakingmkts
284,2021-06-04 17:53:01,BREAKING: Facebook suspends former President Donald Trump's account for two years following finding that he stoked...  ,1,1,0,0,0,5,0.00875841,0.95540273,0.035838947,Neg,-0.9466443,breakingmkts
303,2021-06-02 17:14:00,GOOGLE - ADVERTISERS OFFERING CRYPTOCURRENCY EXCHANGES &amp; WALLETS TARGETING U.S. MAY ADVERTISE WHEN THEY MEET SOME R...  ,0,1,0,0,1,6,0.03601113,0.017892847,0.94609606,Neu,0.018118283,breakingmkts
304,2021-06-02 17:13:01,GOOGLE - ADVERTISERS OFFERING CRYPTOCURRENCY EXCHANGES &amp; WALLETS TARGETING U.S. MAY ADVERTISE WHEN THEY MEET SOME R...  ,0,1,0,0,0,2,0.03601113,0.017892847,0.94609606,Neu,0.018118283,breakingmkts
316,2021-06-01 14:24:04,COINBASE GLOBAL INC - NOW USE YOUR COINBASE CARD WITH APPLE PAY(r) AND GOOGLE PAY(tm)$COIN,0,1,0,1,9,40,0.061340977,0.011200596,0.9274584,Neu,0.05014038,breakingmkts
327,2021-05-26 14:03:03,"BREAKING: Amazon is buying MGM, the movie and TV studio behind James Bond and ""Shark Tank,"" for $8.45 billion.  ",0,1,0,0,0,4,0.112179674,0.010702256,0.87711805,Neu,0.101477414,breakingmkts
334,2021-05-25 14:04:05,"FACEBOOK, TWITTER AND INSTAGRAM MAY FACE A BAN IN INDIA IF THEY DO NOT COMPLY WITH THE NEW INTERMEDIARY GUIDELINES;...  ",0,1,0,0,4,10,0.014906667,0.86389226,0.12120115,Neg,-0.8489856,breakingmkts
